"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.037604100E-2,2.298433632E-1,4.596867263E-1,9.411906242E0
1.537504100E-2,3.782838583E-1,4.501099288E-1,9.653720856E0
2.036604100E-2,5.075707436E-1,4.309563041E-1,9.943418503E0
2.536604100E-2,6.153098345E-1,3.854664862E-1,1.021875191E1
3.036637400E-2,6.799532771E-1,3.256114423E-1,1.041028786E1
3.536662400E-2,6.991068721E-1,2.537853718E-1,1.047014332E1
4.036682400E-2,6.847416759E-1,2.011129409E-1,1.042465305E1
4.536682400E-2,6.488286853E-1,1.747767180E-1,1.030015469E1
5.036682400E-2,5.961562395E-1,1.675941199E-1,1.013016701E1
5.536682400E-2,5.410895944E-1,1.843535304E-1,9.943418503E0
6.036682400E-2,4.908113480E-1,2.130839527E-1,9.778219223E0
6.536682400E-2,4.501099288E-1,2.633621991E-1,9.672874451E0
7.036682400E-2,4.189853072E-1,3.208230138E-1,9.632172585E0
7.536690700E-2,3.854664862E-1,3.998316824E-1,9.706393242E0
8.036698300E-2,3.543418646E-1,4.716577232E-1,9.835680008E0
8.536705400E-2,3.232172430E-1,5.099649429E-1,1.004636955E1
9.036705400E-2,3.016694188E-1,5.051765442E-1,1.026903057E1
9.536705400E-2,2.873041928E-1,4.836287498E-1,1.046535492E1
1.003670540E-1,2.777273953E-1,4.764461517E-1,1.060421848E1
1.053670540E-1,2.777273953E-1,4.979939461E-1,1.064970875E1
1.103670540E-1,2.873041928E-1,5.339069963E-1,1.062576675E1
1.153670540E-1,3.208230138E-1,5.817909837E-1,1.048929691E1
1.203670540E-1,3.806780577E-1,6.057330370E-1,1.030015469E1
1.253670990E-1,5.051765442E-1,5.770025849E-1,1.003200436E1
1.303671420E-1,6.560112834E-1,5.219359994E-1,9.761459351E0
1.353671830E-1,8.475474119E-1,4.501099288E-1,9.488520622E0
1.403671830E-1,1.041477680E0,3.902548850E-1,9.270648003E0
1.453671830E-1,1.201889277E0,3.495534360E-1,9.146149635E0
1.503671830E-1,1.307234168E0,3.399766386E-1,9.141361237E0
1.553672180E-1,1.350329757E0,3.399766386E-1,9.306561470E0
1.603672520E-1,1.343147159E0,3.351882398E-1,9.567529678E0
1.653672850E-1,1.247379065E0,3.256114423E-1,9.984120369E0
1.703675850E-1,1.110909581E0,3.280056417E-1,1.041747093E1
