"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.142447279E1,5.323177282E1,1.040309012E1,3.055739687E1,2.475646973E0,2.656719971E2,6.000000000E0,4.687739372E0
2.241310779E1,5.323176929E1,1.040304695E1,3.076938553E1,2.576315403E0,2.656318054E2,4.000000000E0,4.452830315E0
2.341184387E1,5.323176731E1,1.040300788E1,3.077907586E1,2.404039860E0,2.613677368E2,4.000000000E0,4.315318108E0
2.440584668E1,5.323176454E1,1.040297389E1,3.093712587E1,2.409175873E0,2.607159119E2,4.000000000E0,4.157784939E0
2.541684733E1,5.323176125E1,1.040292920E1,3.131757351E1,2.625266075E0,2.643543091E2,4.000000000E0,4.021779060E0
2.640783510E1,5.323175709E1,1.040288400E1,3.173019086E1,2.586651564E0,2.650449524E2,4.000000000E0,3.895127058E0
2.742524775E1,5.323175518E1,1.040284149E1,3.175122191E1,2.580000877E0,2.650798340E2,4.000000000E0,3.811673641E0
2.840665836E1,5.323175213E1,1.040279655E1,3.133922688E1,2.524441242E0,2.622300720E2,4.000000000E0,3.735344410E0
2.940234486E1,5.323174896E1,1.040275783E1,3.143164989E1,2.402440786E0,2.626003723E2,4.000000000E0,3.661998510E0
3.040550436E1,5.323174809E1,1.040271806E1,3.176623978E1,2.519482374E0,2.643938904E2,4.000000000E0,3.584372044E0
3.140542894E1,5.323174537E1,1.040267893E1,3.191183557E1,2.510164976E0,2.650619202E2,4.000000000E0,3.522649765E0
3.241620536E1,5.323174382E1,1.040264243E1,3.214040628E1,2.480240345E0,2.640956726E2,4.000000000E0,3.476814508E0
3.341349182E1,5.323174229E1,1.040260910E1,3.196418093E1,2.396261454E0,2.630054626E2,4.000000000E0,3.433480263E0
3.441995601E1,5.323173961E1,1.040257019E1,3.189399101E1,2.478065968E0,2.631957397E2,4.000000000E0,3.381403446E0
3.540518878E1,5.323173727E1,1.040253174E1,3.193322240E1,2.197923183E0,2.636888733E2,4.000000000E0,3.339518785E0
3.640703220E1,5.323173453E1,1.040249493E1,3.196732279E1,2.306226969E0,2.634383240E2,4.000000000E0,3.300089121E0
3.741318844E1,5.323173274E1,1.040245791E1,3.186212173E1,2.243084431E0,2.674287109E2,4.000000000E0,3.262422562E0
3.842581843E1,5.323173268E1,1.040242263E1,3.177399695E1,2.314447641E0,2.684714661E2,4.000000000E0,3.221299171E0
3.941118359E1,5.323173364E1,1.040238450E1,3.179579330E1,2.281239986E0,2.696565552E2,4.000000000E0,3.192261934E0
4.041675436E1,5.323173249E1,1.040233697E1,3.211641539E1,2.431026459E0,2.682870178E2,4.000000000E0,3.132308483E0
4.140789939E1,5.323173215E1,1.040229403E1,3.254223610E1,2.643660069E0,2.675377502E2,4.000000000E0,3.096398830E0
4.240964089E1,5.323173106E1,1.040225572E1,3.260295977E1,2.410089254E0,2.671867371E2,4.000000000E0,3.065955639E0
4.342612724E1,5.323172969E1,1.040221900E1,3.271859020E1,2.251237631E0,2.670837402E2,4.000000000E0,3.042970896E0
4.441290008E1,5.323172930E1,1.040218628E1,3.275249965E1,2.189882755E0,2.685612488E2,4.000000000E0,3.027802467E0
4.542267739E1,5.323172978E1,1.040215407E1,3.295265795E1,2.181175709E0,2.679937134E2,4.000000000E0,3.021190882E0
4.641652435E1,5.323172926E1,1.040211470E1,3.268621428E1,2.118789196E0,2.670170288E2,4.000000000E0,3.000000000E0
4.741158427E1,5.323172793E1,1.040208230E1,3.258679242E1,1.833408475E0,2.670243530E2,4.000000000E0,3.000000000E0
4.841514854E1,5.323172682E1,1.040205469E1,3.288674378E1,1.902921677E0,2.661740112E2,4.000000000E0,3.000000000E0
4.940292189E1,5.323172584E1,1.040201466E1,3.345998735E1,2.297298908E0,2.706769409E2,4.000000000E0,3.000000000E0
5.041684754E1,5.323172682E1,1.040198102E1,3.364155217E1,2.445936680E0,2.714371338E2,4.000000000E0,3.000000000E0
5.141788231E1,5.323172757E1,1.040194189E1,3.356279159E1,2.536672354E0,2.704922791E2,4.000000000E0,3.000000000E0
5.241410689E1,5.323172689E1,1.040190006E1,3.420900574E1,2.625459909E0,2.685107117E2,4.000000000E0,3.000000000E0
5.342603381E1,5.323172504E1,1.040185351E1,3.412513633E1,2.640173435E0,2.669885864E2,4.000000000E0,3.000000000E0
5.440787981E1,5.323172295E1,1.040180964E1,3.408947489E1,2.930517912E0,2.665794983E2,4.000000000E0,3.000000000E0
5.541611538E1,5.323172234E1,1.040176132E1,3.417277150E1,3.042462826E0,2.671051025E2,4.000000000E0,3.000000000E0
5.640108646E1,5.323172154E1,1.040170789E1,3.402631491E1,3.121815920E0,2.682367249E2,4.000000000E0,3.000000000E0
5.741362673E1,5.323171931E1,1.040165666E1,3.371278026E1,2.951236248E0,2.682072144E2,4.000000000E0,3.000000000E0
5.841479015E1,5.323171782E1,1.040160703E1,3.368768516E1,2.938587189E0,2.675142517E2,4.000000000E0,3.000000000E0
5.942116192E1,5.323171469E1,1.040155696E1,3.383734105E1,2.910823345E0,2.671614075E2,4.000000000E0,3.000000000E0
6.041421561E1,5.323171265E1,1.040150710E1,3.364633446E1,2.782024145E0,2.679443054E2,4.000000000E0,3.000000000E0
6.141913299E1,5.323171098E1,1.040146000E1,3.343652333E1,2.701595306E0,2.682460938E2,4.000000000E0,3.000000000E0
6.241637996E1,5.323170968E1,1.040141887E1,3.350405821E1,2.647268772E0,2.688608093E2,4.000000000E0,3.000000000E0
6.341441084E1,5.323170858E1,1.040137635E1,3.361523942E1,2.757957935E0,2.680266724E2,4.000000000E0,3.000000000E0
6.441957799E1,5.323170653E1,1.040133287E1,3.344385529E1,2.582006693E0,2.660323486E2,4.000000000E0,3.000000000E0
6.541482907E1,5.323170522E1,1.040128930E1,3.346424401E1,2.690709114E0,2.658611145E2,4.000000000E0,3.000000000E0
6.641123226E1,5.323170314E1,1.040124469E1,3.375825917E1,2.798404932E0,2.645664062E2,4.000000000E0,3.000000000E0
6.742038972E1,5.323170039E1,1.040120176E1,3.398076574E1,2.843178988E0,2.630688477E2,4.000000000E0,3.000000000E0
6.840287864E1,5.323169727E1,1.040115840E1,3.399958032E1,2.755343437E0,2.636115112E2,4.000000000E0,3.000000000E0
6.940837310E1,5.323169513E1,1.040111531E1,3.392709568E1,2.730490208E0,2.646315002E2,4.000000000E0,3.000000000E0
7.040169726E1,5.323169364E1,1.040107326E1,3.370898068E1,2.475934982E0,2.655569153E2,4.000000000E0,3.000000000E0
7.141005406E1,5.323169274E1,1.040102980E1,3.320874013E1,2.211875677E0,2.681530151E2,4.000000000E0,3.000000000E0
7.241322414E1,5.323169256E1,1.040099011E1,3.309952618E1,2.349287987E0,2.704850464E2,4.000000000E0,3.000000000E0
7.340959026E1,5.323169175E1,1.040095119E1,3.376735556E1,2.296618938E0,2.663513794E2,4.000000000E0,3.000000000E0
7.442042252E1,5.323169076E1,1.040091327E1,3.368684810E1,2.208983183E0,2.639626465E2,4.000000000E0,3.000000000E0
7.540131987E1,5.323168896E1,1.040088453E1,3.371936077E1,1.678424358E0,2.669092712E2,4.000000000E0,3.000000000E0
7.641221048E1,5.323168750E1,1.040085847E1,3.370676600E1,1.613243222E0,2.684954834E2,4.000000000E0,3.000000000E0
7.742638210E1,5.323168769E1,1.040083658E1,3.383580731E1,1.055654168E0,2.682899780E2,4.000000000E0,3.000000000E0
7.840685968E1,5.323168723E1,1.040082960E1,3.404910672E1,4.659333229E-1,2.683391113E2,4.000000000E0,3.000000000E0
7.941592044E1,5.323168723E1,1.040082960E1,3.406930273E1,0.000000000E0,2.683391113E2,4.000000000E0,3.000000000E0
8.040521648E1,5.323168723E1,1.040082960E1,3.395436434E1,0.000000000E0,2.683391113E2,4.000000000E0,3.000000000E0
8.142698833E1,5.323168723E1,1.040082960E1,3.390207031E1,0.000000000E0,2.683391113E2,4.000000000E0,3.000000000E0
8.241424333E1,5.323168723E1,1.040082960E1,3.388630494E1,0.000000000E0,2.683391113E2,4.000000000E0,3.000000000E0
8.341158125E1,5.323168723E1,1.040082960E1,3.399722287E1,0.000000000E0,2.683391113E2,4.000000000E0,3.000000000E0
