"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.522171494E1,5.323417698E1,1.041082995E1,1.772605996E1,3.430000067E0,2.083000031E2,5.915968895E0,4.803884983E0
1.622206994E1,5.323414924E1,1.041080075E1,1.755970609E1,3.789999962E0,2.101000061E2,6.146155357E0,4.350174427E0
1.722189817E1,5.323411935E1,1.041076498E1,1.857309953E1,4.210000038E0,2.100000000E2,5.147566795E0,4.783566475E0
1.822212338E1,5.323408710E1,1.041072914E1,1.900104019E1,4.130000114E0,2.096000061E2,5.703135490E0,4.879498959E0
1.922141083E1,5.323405404E1,1.041069174E1,2.132674621E1,4.690000057E0,2.071999969E2,5.078259468E0,4.824808121E0
2.022240598E1,5.323400397E1,1.041062089E1,1.985574492E1,5.150000095E0,2.083000031E2,5.086568832E0,4.654664516E0
2.122171380E1,5.323396015E1,1.041055257E1,1.984703262E1,5.809999943E0,2.178000031E2,5.626181126E0,4.664118767E0
2.222226499E1,5.323391458E1,1.041045570E1,2.021344867E1,6.539999962E0,2.248999939E2,6.663497925E0,4.588305473E0
2.322211593E1,5.323387722E1,1.041039740E1,2.166055361E1,6.079999924E0,2.213999939E2,7.226117611E0,4.452893734E0
2.422241551E1,5.323382447E1,1.041036031E1,2.056020417E1,6.219999790E0,2.116999969E2,7.342957497E0,4.470087528E0
2.522168937E1,5.323378061E1,1.041031529E1,2.018100112E1,5.809999943E0,2.116000061E2,7.139716148E0,4.550479412E0
2.622140989E1,5.323372616E1,1.041025370E1,2.142025637E1,3.970000029E0,2.205000000E2,5.736891270E0,4.551770210E0
2.722154280E1,5.323367246E1,1.041022159E1,2.276723058E1,5.329999924E0,2.055000000E2,5.784974575E0,4.450053692E0
2.822157666E1,5.323362699E1,1.041017475E1,2.258364331E1,5.079999924E0,2.070000000E2,5.877316475E0,4.378832340E0
2.922238468E1,5.323357581E1,1.041014734E1,2.300367897E1,5.590000153E0,2.006999969E2,6.721662998E0,4.476613998E0
3.022213541E1,5.323353562E1,1.041014412E1,2.187703190E1,4.170000076E0,1.886000061E2,6.078855515E0,4.397195339E0
3.122140728E1,5.323349714E1,1.041014537E1,1.961885526E1,3.799999952E0,1.928999939E2,5.320880413E0,4.043189526E0
3.222181770E1,5.323346626E1,1.041014472E1,2.060879870E1,3.119999886E0,1.856999969E2,5.107141495E0,4.092470169E0
3.322226660E1,5.323343841E1,1.041014906E1,2.099815925E1,2.690000057E0,1.810000000E2,4.321531296E0,4.017419815E0
3.422242004E1,5.323341681E1,1.041015953E1,2.100410454E1,1.799999952E0,1.726999969E2,4.089491844E0,3.860533237E0
3.522195759E1,5.323339447E1,1.041017268E1,2.056198879E1,2.440000057E0,1.668000031E2,3.983157158E0,3.860754490E0
3.622200129E1,5.323336938E1,1.041018458E1,2.123827745E1,2.180000067E0,1.650000000E2,3.893163204E0,3.846082211E0
3.722204202E1,5.323334637E1,1.041018489E1,2.107839125E1,1.789999962E0,1.788000031E2,3.832750797E0,3.913435698E0
3.822160639E1,5.323331893E1,1.041017782E1,2.058134242E1,2.339999914E0,1.873999939E2,3.790092468E0,3.932018042E0
3.922171306E1,5.323328312E1,1.041016893E1,1.892278240E1,3.190000057E0,1.925000000E2,3.790092468E0,3.852197647E0
4.022172462E1,5.323324153E1,1.041015633E1,2.005736660E1,3.609999895E0,1.923999939E2,3.790092468E0,3.759905100E0
4.122190092E1,5.323319924E1,1.041013775E1,1.889458831E1,3.329999924E0,1.961999969E2,3.790092468E0,3.833342791E0
4.222140910E1,5.323316178E1,1.041011709E1,1.923023112E1,3.059999943E0,2.021000061E2,3.790092468E0,3.706766367E0
4.322211181E1,5.323312774E1,1.041008850E1,2.005373561E1,3.200000048E0,2.096000061E2,3.790092468E0,3.572381020E0
4.422183254E1,5.323309679E1,1.041005398E1,2.130730037E1,3.019999981E0,2.168999939E2,3.790092468E0,3.684676170E0
4.522141222E1,5.323306177E1,1.041000860E1,2.197785452E1,3.289999962E0,2.216000061E2,3.896686792E0,3.833753586E0
4.622213920E1,5.323302398E1,1.040996261E1,2.148171764E1,3.529999971E0,2.183000031E2,3.790092468E0,3.705551863E0
4.722143399E1,5.323298325E1,1.040991238E1,2.044920064E1,3.650000095E0,2.208999939E2,3.790092468E0,3.686079502E0
4.822227436E1,5.323295178E1,1.040985948E1,2.080018247E1,3.589999914E0,2.318999939E2,3.825456858E0,3.832933903E0
4.922163227E1,5.323292233E1,1.040980829E1,2.038725082E1,2.960000038E0,2.290000000E2,3.876134634E0,3.859390497E0
5.022176488E1,5.323289969E1,1.040979080E1,2.106990005E1,0.000000000E0,0.000000000E0,3.790092468E0,3.703821182E0
5.122235566E1,5.323288438E1,1.040976991E1,2.138104050E1,1.340000033E0,2.220000000E2,4.473136902E0,4.060687542E0
5.222236066E1,5.323288158E1,1.040976586E1,2.152013662E1,0.000000000E0,0.000000000E0,3.790092468E0,3.630410910E0
5.322184514E1,5.323288331E1,1.040976865E1,2.156872237E1,3.100000024E-1,2.829999924E1,3.879369020E0,3.428649902E0
5.422183910E1,5.323288217E1,1.040977038E1,2.167809509E1,0.000000000E0,0.000000000E0,3.887367487E0,3.325139999E0
5.522164550E1,5.323287669E1,1.040977081E1,2.160759101E1,1.800000072E-1,1.401000061E2,3.848976374E0,3.311473846E0
5.622182066E1,5.323286401E1,1.040976421E1,2.148074272E1,2.300000042E-1,1.950000000E2,3.790092468E0,3.254966974E0
