"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.002543000E-3,-3.939184189E0,5.705087185E0,6.519843578E0
9.779157000E-3,-3.933800459E0,5.627918720E0,6.572485447E0
1.455577200E-2,-3.904488325E0,5.545964718E0,6.682555676E0
1.933238600E-2,-3.875774384E0,5.589035511E0,6.692126751E0
2.410900100E-2,-3.512663603E0,5.382654667E0,6.920641422E0
2.888561500E-2,-3.101098061E0,5.027320385E0,7.033702374E0
3.366223000E-2,-3.162115097E0,4.858626366E0,7.077371120E0
3.843884500E-2,-3.302693367E0,4.742574692E0,7.308278561E0
4.321545900E-2,-3.439682484E0,4.707878590E0,7.612166882E0
4.799207400E-2,-3.574877024E0,4.770092010E0,8.034500122E0
5.276868800E-2,-3.710669756E0,4.899902344E0,8.519644737E0
5.754530300E-2,-3.846462488E0,5.038686275E0,8.933603287E0
6.230863600E-2,-3.850051641E0,5.183452129E0,9.172885895E0
6.709853200E-2,-3.759124279E0,5.270191669E0,9.282955170E0
7.187514700E-2,-3.579662561E0,5.328217983E0,9.190832138E0
7.665176100E-2,-3.176471949E0,5.295914650E0,8.910273552E0
8.142837600E-2,-2.717648268E0,5.205585480E0,8.413763046E0
8.620499000E-2,-2.163111687E0,5.091328144E0,7.964509964E0
9.096827200E-2,-1.732403636E0,4.953142643E0,7.511668682E0
9.575822000E-2,-1.567897081E0,4.794618607E0,7.174878597E0
1.005348340E-1,-1.635494232E0,4.717449665E0,6.939784050E0
1.053114490E-1,-1.721037745E0,4.750949383E0,6.973881721E0
1.100880630E-1,-1.923829436E0,4.759922504E0,7.243672371E0
1.148646780E-1,-2.141576290E0,4.788636208E0,7.412366390E0
1.196412930E-1,-2.288136721E0,4.759324074E0,7.620542049E0
1.244179070E-1,-2.420938253E0,4.710869789E0,7.716853142E0
1.291945220E-1,-2.458625317E0,4.725226402E0,7.779664516E0
1.339711360E-1,-2.401197433E0,4.749154568E0,7.865208149E0
1.387477510E-1,-2.391027927E0,4.797011375E0,7.975875854E0
1.435243650E-1,-2.175673962E0,4.836492538E0,8.137392044E0
1.483009800E-1,-2.008176327E0,4.836492538E0,8.246863365E0
1.530775950E-1,-1.874776483E0,4.788636208E0,8.337790489E0
1.578542090E-1,-1.679163337E0,4.750350952E0,8.427521706E0
1.626308240E-1,-1.531406522E0,4.659423828E0,8.355138779E0
