"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.171480039E1,5.323162804E1,1.040481838E1,2.796779801E1,3.292380095E0,3.124550476E2,6.000000000E0,3.920073986E0
5.271948877E1,5.323165095E1,1.040478413E1,2.790845186E1,2.632333755E0,3.181828308E2,6.000000000E0,3.861925364E0
5.373050477E1,5.323167301E1,1.040475907E1,2.803997577E1,2.419458151E0,3.456690369E2,6.000000000E0,3.814484358E0
5.472473927E1,5.323169465E1,1.040475448E1,2.831755177E1,2.455389261E0,1.334431171E0,6.000000000E0,3.775916815E0
5.572785688E1,5.323171490E1,1.040475930E1,2.780263749E1,2.869129181E0,1.686567307E1,6.000000000E0,3.754106045E0
5.672785365E1,5.323173693E1,1.040477972E1,2.795236097E1,2.492095709E0,3.176103783E1,6.000000000E0,3.713713884E0
5.773181588E1,5.323175237E1,1.040480862E1,2.779815109E1,2.250708580E0,4.693368149E1,6.000000000E0,3.679275513E0
5.872929088E1,5.323175777E1,1.040485827E1,2.751919657E1,2.830288649E0,7.730589294E1,6.000000000E0,3.616453171E0
5.972903896E1,5.323176501E1,1.040490666E1,2.754338597E1,2.768350601E0,8.362117004E1,6.000000000E0,3.578725338E0
6.072653977E1,5.323177045E1,1.040495708E1,2.748999264E1,3.155285597E0,7.851900482E1,6.000000000E0,3.525917292E0
6.173925046E1,5.323177575E1,1.040500942E1,2.737142775E1,3.073640108E0,5.313969040E1,6.000000000E0,3.488281488E0
6.272437646E1,5.323179297E1,1.040505321E1,2.684075574E1,3.244480133E0,5.174007797E1,6.000000000E0,3.447857141E0
6.372805019E1,5.323181123E1,1.040509813E1,2.682466212E1,3.074696779E0,5.509457397E1,4.000000000E0,3.412844896E0
6.472209653E1,5.323182808E1,1.040514530E1,2.669552123E1,3.298740625E0,5.373126602E1,4.000000000E0,3.398811579E0
6.573021703E1,5.323184933E1,1.040518999E1,2.693854983E1,3.308280706E0,4.345121002E1,4.000000000E0,3.388843536E0
6.672236584E1,5.323187376E1,1.040522555E1,2.643316805E1,3.444787502E0,1.763681793E1,4.000000000E0,3.366698265E0
6.771756961E1,5.323190590E1,1.040524137E1,2.666342801E1,3.406309843E0,1.285602379E1,6.000000000E0,3.346542358E0
6.873724641E1,5.323194703E1,1.040524756E1,2.569728028E1,4.181721210E0,4.749549866E0,6.000000000E0,3.355055094E0
6.971957487E1,5.323198710E1,1.040525017E1,2.574354885E1,3.819629908E0,2.424557358E-1,6.000000000E0,3.331150770E0
7.072247030E1,5.323202621E1,1.040524806E1,2.581902610E1,3.840733528E0,3.593526611E2,4.000000000E0,3.270849943E0
7.171363183E1,5.323206136E1,1.040524560E1,2.567276656E1,3.582833529E0,3.580115051E2,4.000000000E0,3.224610329E0
7.272385160E1,5.323209446E1,1.040524186E1,2.545722225E1,3.237588644E0,3.577813110E2,4.000000000E0,3.183963060E0
7.373668456E1,5.323212166E1,1.040524620E1,2.529241686E1,2.826923132E0,3.573119812E2,4.000000000E0,3.143785715E0
7.473942714E1,5.323214762E1,1.040524467E1,2.526043183E1,2.166441917E0,3.580910034E2,4.000000000E0,3.112661839E0
7.572916922E1,5.323216554E1,1.040524843E1,2.524824408E1,1.736768007E0,3.589354858E2,4.000000000E0,3.073485613E0
7.673432172E1,5.323217869E1,1.040525047E1,2.545030570E1,1.333469152E0,3.594203491E2,4.000000000E0,3.052442789E0
7.771222291E1,5.323218450E1,1.040525137E1,2.547870336E1,5.431318879E-1,3.589861450E2,4.000000000E0,3.025321007E0
7.872026310E1,5.323218450E1,1.040525137E1,2.543892955E1,0.000000000E0,3.589861450E2,4.000000000E0,3.000000000E0
7.972736183E1,5.323218450E1,1.040525137E1,2.533364669E1,0.000000000E0,3.589861450E2,4.000000000E0,3.000000000E0
8.072932171E1,5.323218450E1,1.040525137E1,2.531617701E1,0.000000000E0,3.589861450E2,4.000000000E0,3.000000000E0
8.174259560E1,5.323218450E1,1.040525137E1,2.509469603E1,0.000000000E0,3.589861450E2,6.000000000E0,3.000000000E0
8.272526833E1,5.323218450E1,1.040525137E1,2.511800866E1,0.000000000E0,3.589861450E2,6.000000000E0,3.000000000E0
8.372531152E1,5.323218450E1,1.040525137E1,2.501860147E1,0.000000000E0,3.589861450E2,6.000000000E0,3.000000000E0
8.472915648E1,5.323218450E1,1.040525137E1,2.532629028E1,0.000000000E0,3.589861450E2,6.000000000E0,3.000000000E0
8.571843859E1,5.323218450E1,1.040525137E1,2.533104264E1,0.000000000E0,3.589861450E2,6.000000000E0,3.000000000E0
