"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.218541767E1,5.323740276E1,1.041074171E1,1.972059239E1,3.344105721E0,1.739327393E2,4.000000000E0,3.909467459E0
3.318072655E1,5.323737077E1,1.041074938E1,1.999436757E1,3.429227591E0,1.711811523E2,4.000000000E0,3.829851627E0
3.417356936E1,5.323733959E1,1.041075292E1,2.021348808E1,3.376538515E0,1.729212189E2,4.000000000E0,3.767684698E0
3.518575517E1,5.323730980E1,1.041075645E1,2.035249601E1,3.302881956E0,1.749620514E2,6.000000000E0,3.716198683E0
3.617981247E1,5.323727756E1,1.041075970E1,2.047518571E1,3.363964558E0,1.764047089E2,6.000000000E0,3.666423082E0
3.717939044E1,5.323725033E1,1.041076151E1,2.016505477E1,2.911543846E0,1.741287231E2,4.000000000E0,3.619030952E0
3.818325647E1,5.323722020E1,1.041076480E1,2.049519951E1,3.191157341E0,1.747840424E2,4.000000000E0,3.568435669E0
3.919330678E1,5.323719018E1,1.041077039E1,2.014921196E1,3.173413754E0,1.735950470E2,4.000000000E0,3.519685984E0
4.018431224E1,5.323716054E1,1.041077579E1,2.019868301E1,3.247550726E0,1.736094818E2,4.000000000E0,3.472630024E0
4.118622847E1,5.323713135E1,1.041078013E1,2.015620427E1,3.231964111E0,1.744786987E2,4.000000000E0,3.423507690E0
4.217577236E1,5.323710133E1,1.041078741E1,2.043545289E1,3.238153696E0,1.733885956E2,4.000000000E0,3.386311293E0
4.317302462E1,5.323707091E1,1.041078921E1,2.033171079E1,3.296037197E0,1.755376892E2,4.000000000E0,3.351261616E0
4.418908324E1,5.323704253E1,1.041079293E1,2.032781623E1,3.181817055E0,1.741075287E2,4.000000000E0,3.315624714E0
4.519120147E1,5.323701299E1,1.041079301E1,2.053397386E1,3.204265833E0,1.782794342E2,4.000000000E0,3.277152777E0
4.616491216E1,5.323698365E1,1.041079773E1,2.036808050E1,3.181034565E0,1.750937958E2,4.000000000E0,3.245500565E0
4.718404412E1,5.323695633E1,1.041080185E1,2.028853254E1,2.804592133E0,1.736571655E2,4.000000000E0,3.211707354E0
4.818044643E1,5.323692211E1,1.041080985E1,2.135004103E1,3.565996170E0,1.720810394E2,4.000000000E0,3.174539566E0
4.917018273E1,5.323688903E1,1.041081935E1,2.189643810E1,3.689745665E0,1.533761749E2,4.000000000E0,3.132869244E0
5.018249458E1,5.323685841E1,1.041084927E1,2.220894113E1,3.600604057E0,1.389358215E2,4.000000000E0,3.112286329E0
5.118387289E1,5.323683534E1,1.041089060E1,2.170561221E1,3.010955572E0,1.189948044E2,4.000000000E0,3.105942488E0
5.218772992E1,5.323683444E1,1.041094615E1,2.124223486E1,3.262680531E0,9.908987427E1,4.000000000E0,3.042795897E0
5.317815835E1,5.323683896E1,1.041100458E1,2.105943468E1,3.438395023E0,8.884835052E1,4.000000000E0,3.000869513E0
5.418107077E1,5.323684175E1,1.041106146E1,2.088947511E1,3.538164854E0,8.954964447E1,4.000000000E0,3.000000000E0
5.518589569E1,5.323684469E1,1.041111615E1,2.090177144E1,3.410718441E0,8.756791687E1,4.000000000E0,3.000000000E0
5.617711704E1,5.323684762E1,1.041117189E1,2.097299543E1,3.158537626E0,8.620591736E1,4.000000000E0,3.000000000E0
5.718478127E1,5.323685337E1,1.041122396E1,2.085748193E1,3.064602852E0,8.325711060E1,4.000000000E0,3.000000000E0
5.818498407E1,5.323685953E1,1.041127863E1,2.049730373E1,3.607350826E0,8.328548431E1,4.000000000E0,3.000000000E0
5.917998180E1,5.323686445E1,1.041133975E1,2.057352356E1,3.654248714E0,8.418551636E1,4.000000000E0,3.000000000E0
6.017274461E1,5.323687020E1,1.041139898E1,2.039037988E1,3.748573065E0,8.318128204E1,4.000000000E0,3.000000000E0
6.118495219E1,5.323687630E1,1.041145863E1,2.045949080E1,3.620174646E0,8.280737305E1,4.000000000E0,3.000000000E0
6.218196092E1,5.323688518E1,1.041151788E1,2.012252449E1,3.827228308E0,8.065692902E1,4.000000000E0,3.000000000E0
6.318859276E1,5.323689526E1,1.041157525E1,2.014320687E1,3.862299204E0,7.933449554E1,4.000000000E0,3.000000000E0
6.417678215E1,5.323690385E1,1.041163399E1,1.976176260E1,3.983891487E0,7.891286469E1,4.000000000E0,3.000000000E0
6.518796268E1,5.323691191E1,1.041169393E1,1.978116835E1,3.623793602E0,7.282963562E1,6.000000000E0,3.000000000E0
6.617272907E1,5.323692674E1,1.041175353E1,2.029826662E1,3.950861454E0,6.661918640E1,6.000000000E0,3.000000000E0
6.717036991E1,5.323694227E1,1.041180879E1,2.029348103E1,3.578900099E0,6.149090958E1,6.000000000E0,3.000000000E0
6.818569172E1,5.323695842E1,1.041185948E1,2.032967904E1,3.474680185E0,5.010590744E1,6.000000000E0,3.000000000E0
6.917004010E1,5.323698025E1,1.041190384E1,2.045368080E1,3.402269840E0,4.513422775E1,4.000000000E0,3.000000000E0
7.018513780E1,5.323700323E1,1.041194321E1,2.047318710E1,2.669654131E0,4.456826401E1,4.000000000E0,3.000000000E0
7.118163753E1,5.323702065E1,1.041197772E1,2.019544180E1,2.331949949E0,4.940660477E1,4.000000000E0,3.000000000E0
7.218566222E1,5.323703518E1,1.041201141E1,2.006404094E1,1.467503667E0,6.947279358E1,4.000000000E0,3.000000000E0
7.317333126E1,5.323703648E1,1.041203003E1,2.073398920E1,1.134634733E0,1.295469513E2,6.000000000E0,3.000000000E0
7.417419283E1,5.323702840E1,1.041203899E1,2.053329507E1,1.382730484E0,1.320652466E2,6.000000000E0,3.000000000E0
7.517214648E1,5.323701676E1,1.041205191E1,2.015186818E1,1.514492035E0,1.347397461E2,6.000000000E0,3.000000000E0
7.617362645E1,5.323700757E1,1.041207132E1,2.005775668E1,1.536890388E0,1.269316101E2,6.000000000E0,3.000000000E0
7.718416445E1,5.323699708E1,1.041209186E1,2.024466951E1,1.278500319E0,1.296316071E2,6.000000000E0,3.000000000E0
7.819278179E1,5.323699708E1,1.041209186E1,2.017875244E1,0.000000000E0,1.296316071E2,6.000000000E0,3.000000000E0
7.917639506E1,5.323699708E1,1.041209186E1,2.005302903E1,0.000000000E0,1.296316071E2,6.000000000E0,3.000000000E0
8.016746248E1,5.323699708E1,1.041209186E1,2.000311902E1,0.000000000E0,1.296316071E2,4.000000000E0,3.000000000E0
8.118158698E1,5.323699708E1,1.041209186E1,2.016954163E1,0.000000000E0,1.296316071E2,4.000000000E0,3.000000000E0
8.216991448E1,5.323699708E1,1.041209186E1,2.045121024E1,0.000000000E0,1.296316071E2,4.000000000E0,3.000000000E0
8.318725640E1,5.323699708E1,1.041209186E1,2.049329815E1,0.000000000E0,1.296316071E2,4.000000000E0,3.000000000E0
