"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.560160459E1,5.322843079E1,1.040183850E1,2.892763359E1,1.070000052E0,1.750000000E2,4.756265640E0,4.394144058E0
3.659453854E1,5.322842397E1,1.040183811E1,2.893177371E1,1.080000043E0,1.781999969E2,4.763968945E0,4.392145634E0
3.759828135E1,5.322841622E1,1.040183773E1,2.883544853E1,1.070000052E0,1.788000031E2,4.748005390E0,4.428967476E0
3.859876374E1,5.322840784E1,1.040183798E1,2.879747181E1,1.070000052E0,1.768000031E2,4.851940155E0,4.678586006E0
3.959883530E1,5.322840032E1,1.040183795E1,2.858505801E1,1.059999943E0,1.763000031E2,4.871159077E0,4.688808918E0
4.060058035E1,5.322839333E1,1.040184215E1,2.808608365E1,1.059999943E0,1.686999969E2,4.773354053E0,4.557348728E0
4.159521868E1,5.322838458E1,1.040184465E1,2.776069111E1,1.080000043E0,1.770000000E2,4.327580929E0,4.176599503E0
4.259458643E1,5.322837264E1,1.040184541E1,2.942467413E1,1.129999995E0,1.836000061E2,4.061209202E0,3.812806845E0
4.359727674E1,5.322836232E1,1.040184823E1,2.964914483E1,1.100000024E0,1.753999939E2,3.924454689E0,3.607132673E0
4.459613523E1,5.322835185E1,1.040185104E1,3.031459430E1,1.090000033E0,1.791999969E2,3.882263899E0,3.519706726E0
4.559436309E1,5.322834181E1,1.040185372E1,3.020392142E1,1.100000024E0,1.763999939E2,3.924705505E0,3.522224426E0
4.659278136E1,5.322833152E1,1.040185603E1,3.003672972E1,1.110000014E0,1.738000031E2,3.839755535E0,3.338946342E0
4.760034589E1,5.322832134E1,1.040185777E1,2.970291239E1,1.100000024E0,1.775000000E2,3.871792078E0,3.389806747E0
4.859367417E1,5.322831179E1,1.040186048E1,2.939723292E1,1.090000033E0,1.706000061E2,3.822577953E0,3.281936169E0
4.959433140E1,5.322830318E1,1.040186220E1,2.823669680E1,1.039999962E0,1.785000000E2,3.790092468E0,3.098151207E0
5.059585681E1,5.322829565E1,1.040186448E1,2.755455570E1,1.009999990E0,1.808999939E2,3.790092468E0,3.032395840E0
5.159672316E1,5.322828609E1,1.040186623E1,2.862839312E1,1.110000014E0,1.753999939E2,3.790092468E0,3.071703672E0
5.259417399E1,5.322827583E1,1.040186793E1,2.768336962E1,1.080000043E0,1.791000061E2,3.790092468E0,3.115629435E0
5.359832352E1,5.322826824E1,1.040187114E1,2.771771984E1,1.059999943E0,1.731000061E2,3.790092468E0,3.145482063E0
5.459902638E1,5.322826092E1,1.040187421E1,2.803094015E1,1.070000052E0,1.738000031E2,3.790092468E0,3.020266294E0
5.559545976E1,5.322825284E1,1.040187576E1,2.795487755E1,1.059999943E0,1.788999939E2,3.790092468E0,3.064603329E0
5.659835773E1,5.322824431E1,1.040187674E1,2.792166111E1,1.059999943E0,1.771000061E2,3.790092468E0,3.394185305E0
5.759768558E1,5.322823618E1,1.040187892E1,2.872657968E1,1.059999943E0,1.705000000E2,3.790092468E0,3.423554420E0
5.859412282E1,5.322822814E1,1.040188380E1,2.889844090E1,1.080000043E0,1.553000031E2,3.790092468E0,3.437960148E0
5.959804938E1,5.322821899E1,1.040188593E1,2.839659523E1,1.159999967E0,1.805000000E2,3.790092468E0,3.551500559E0
6.059472078E1,5.322821194E1,1.040188673E1,2.830661842E1,1.039999962E0,1.720000000E2,3.790092468E0,3.457954168E0
6.159462452E1,5.322820435E1,1.040188774E1,2.792861581E1,1.059999943E0,1.720000000E2,3.790092468E0,3.445960760E0
6.259679775E1,5.322819509E1,1.040189039E1,2.861158426E1,1.090000033E0,1.606000061E2,9.935046196E0,3.538831234E0
6.359724623E1,5.322818545E1,1.040189126E1,2.862627877E1,1.059999943E0,1.795000000E2,9.935046196E0,3.567602634E0
6.459439342E1,5.322817457E1,1.040189201E1,2.894004368E1,1.120000005E0,1.676000061E2,9.935046196E0,3.457199097E0
6.559550112E1,5.322816127E1,1.040189360E1,2.894887301E1,1.159999967E0,1.711999969E2,9.935046196E0,3.299263477E0
6.659681419E1,5.322814913E1,1.040189431E1,2.916540701E1,1.090000033E0,1.763000031E2,9.935046196E0,3.121094227E0
6.759438866E1,5.322813954E1,1.040189410E1,2.864079529E1,9.800000191E-1,1.811999969E2,9.935046196E0,2.907776833E0
6.859592100E1,5.322813079E1,1.040189577E1,2.854172137E1,1.049999952E0,1.733000031E2,9.935046196E0,2.897031546E0
6.959613709E1,5.322811950E1,1.040189701E1,2.933174284E1,1.210000038E0,1.818999939E2,9.935046196E0,2.849617720E0
7.059383849E1,5.322810905E1,1.040189814E1,2.882739306E1,1.090000033E0,1.768000031E2,9.935046196E0,2.881839752E0
7.159459969E1,5.322809964E1,1.040190220E1,2.821769727E1,1.059999943E0,1.623999939E2,9.935046196E0,2.848212719E0
7.259440744E1,5.322809060E1,1.040190458E1,2.861709681E1,1.070000052E0,1.751000061E2,9.935046196E0,2.811479807E0
7.359602410E1,5.322808113E1,1.040190467E1,2.914399885E1,1.090000033E0,1.793000031E2,9.935046196E0,2.760026932E0
7.459784884E1,5.322807160E1,1.040190490E1,2.913141100E1,1.049999952E0,1.781000061E2,9.935046196E0,2.749538422E0
7.559657040E1,5.322806239E1,1.040190535E1,2.938658481E1,1.049999952E0,1.706999969E2,9.935046196E0,2.713184834E0
7.659455576E1,5.322805335E1,1.040190877E1,2.905612563E1,1.110000014E0,1.593999939E2,9.935046196E0,2.669253588E0
7.759396643E1,5.322804226E1,1.040190865E1,2.928309850E1,1.200000048E0,1.805000000E2,9.935046196E0,2.589330912E0
7.859763684E1,5.322803073E1,1.040190653E1,2.960247856E1,1.080000043E0,1.781999969E2,9.935046196E0,2.532480240E0
7.959444319E1,5.322801986E1,1.040190652E1,2.951072615E1,1.100000024E0,1.711000061E2,9.935046196E0,2.575666189E0
8.059396605E1,5.322800909E1,1.040190541E1,2.952047570E1,1.210000038E0,1.911000061E2,9.935046196E0,2.536581516E0
8.159461615E1,5.322799842E1,1.040190609E1,2.959034447E1,1.139999986E0,1.731000061E2,9.935046196E0,2.632182360E0
8.259424693E1,5.322798862E1,1.040190819E1,2.908147878E1,1.029999971E0,1.731000061E2,9.935046196E0,2.613911390E0
8.359371567E1,5.322797808E1,1.040190943E1,2.879124016E1,1.090000033E0,1.726999969E2,9.935046196E0,2.714625359E0
8.459423312E1,5.322796808E1,1.040190999E1,2.869308021E1,1.100000024E0,1.771000061E2,9.935046196E0,2.780779123E0
8.559508327E1,5.322795881E1,1.040191203E1,2.780659083E1,1.090000033E0,1.728000031E2,9.935046196E0,2.783644915E0
8.659615160E1,5.322794846E1,1.040191274E1,2.769915295E1,1.090000033E0,1.783999939E2,9.935046196E0,2.801440716E0
8.759443847E1,5.322793740E1,1.040191275E1,2.758164341E1,1.120000005E0,1.796999969E2,9.935046196E0,2.706439018E0
8.859424732E1,5.322792726E1,1.040191385E1,2.816591716E1,1.100000024E0,1.775000000E2,9.935046196E0,2.729836702E0
8.959437580E1,5.322791785E1,1.040191615E1,2.799890991E1,1.100000024E0,1.711000061E2,9.935046196E0,2.721556664E0
9.059633043E1,5.322790858E1,1.040191815E1,2.805730580E1,1.090000033E0,1.770000000E2,9.935046196E0,2.853707790E0
9.159576673E1,5.322789934E1,1.040191870E1,2.800107816E1,1.090000033E0,1.808999939E2,9.935046196E0,2.847106457E0
9.259525121E1,5.322789057E1,1.040192071E1,2.822707735E1,1.090000033E0,1.745000000E2,9.935046196E0,2.883280277E0
9.359827079E1,5.322788089E1,1.040192305E1,2.863734019E1,1.080000043E0,1.733000031E2,9.935046196E0,2.843230724E0
9.459764495E1,5.322787055E1,1.040192369E1,2.838286866E1,1.090000033E0,1.796000061E2,9.935046196E0,2.863121033E0
9.559404630E1,5.322786040E1,1.040192377E1,2.836301673E1,1.080000043E0,1.786000061E2,9.935046196E0,2.903508425E0
9.659871624E1,5.322785055E1,1.040192445E1,2.861507670E1,1.090000033E0,1.763000031E2,9.935046196E0,2.796189785E0
9.759654098E1,5.322784119E1,1.040192748E1,2.827588912E1,1.090000033E0,1.668999939E2,9.935046196E0,2.732645988E0
9.859420946E1,5.322783161E1,1.040192997E1,2.817022189E1,1.110000014E0,1.776999969E2,9.935046196E0,2.798196077E0
9.959470409E1,5.322782172E1,1.040193184E1,2.804972283E1,1.110000014E0,1.716999969E2,9.935046196E0,2.862414360E0
1.005944337E2,5.322781157E1,1.040193242E1,2.872652602E1,1.110000014E0,1.773999939E2,9.935046196E0,2.814746857E0
1.015980116E2,5.322780205E1,1.040193331E1,2.920966553E1,1.110000014E0,1.736999969E2,9.935046196E0,2.801059246E0
1.025948429E2,5.322779281E1,1.040193397E1,2.928710485E1,1.100000024E0,1.805000000E2,9.935046196E0,2.818689585E0
1.035985834E2,5.322778286E1,1.040193452E1,2.867368619E1,1.100000024E0,1.763999939E2,9.935046196E0,2.761087894E0
1.045938377E2,5.322777278E1,1.040193587E1,2.958907567E1,1.100000024E0,1.770000000E2,9.935046196E0,2.841614246E0
1.055976351E2,5.322776239E1,1.040193597E1,2.852802464E1,1.100000024E0,1.813999939E2,9.935046196E0,2.749440670E0
1.065979148E2,5.322775200E1,1.040193588E1,2.843853129E1,1.090000033E0,1.805000000E2,9.935046196E0,2.791449308E0
1.075975992E2,5.322774193E1,1.040193734E1,2.854227525E1,1.070000052E0,1.721000061E2,9.935046196E0,2.721590519E0
1.085951719E2,5.322773199E1,1.040193935E1,2.879061152E1,1.100000024E0,1.735000000E2,9.935046196E0,2.735751390E0
1.095983759E2,5.322772158E1,1.040194133E1,2.867627619E1,1.090000033E0,1.765000000E2,9.935046196E0,2.708459854E0
1.105934724E2,5.322771148E1,1.040194238E1,2.911052560E1,1.090000033E0,1.803999939E2,9.935046196E0,2.751301765E0
1.115981197E2,5.322770123E1,1.040194581E1,2.923550890E1,1.159999967E0,1.646999969E2,9.935046196E0,2.636615992E0
1.125960484E2,5.322769065E1,1.040194860E1,2.933345333E1,1.110000014E0,1.738999939E2,9.935046196E0,2.584530592E0
1.135964606E2,5.322768011E1,1.040194986E1,2.998828306E1,1.100000024E0,1.745000000E2,9.935046196E0,2.519473076E0
1.145943571E2,5.322767033E1,1.040195006E1,2.982329006E1,1.129999995E0,1.806999969E2,9.935046196E0,2.576982975E0
1.155964360E2,5.322766058E1,1.040194970E1,2.987887834E1,1.110000014E0,1.780000000E2,9.935046196E0,2.575078011E0
1.165979029E2,5.322765107E1,1.040195055E1,3.028041387E1,1.100000024E0,1.770000000E2,9.935046196E0,2.512521267E0
1.175963029E2,5.322764153E1,1.040195338E1,3.043060596E1,1.070000052E0,1.736999969E2,9.935046196E0,2.500000000E0
1.185961333E2,5.322763177E1,1.040195668E1,3.048198166E1,1.080000043E0,1.691000061E2,9.935046196E0,2.500000000E0
1.195979550E2,5.322762146E1,1.040195830E1,3.014254893E1,1.159999967E0,1.816999969E2,9.935046196E0,2.500000000E0
1.205941335E2,5.322760985E1,1.040195909E1,2.979945237E1,1.179999948E0,1.810000000E2,9.935046196E0,2.588417768E0
1.215973998E2,5.322759454E1,1.040195945E1,3.107262228E1,1.159999967E0,1.831999969E2,9.935046196E0,2.500000000E0
1.225999956E2,5.322757978E1,1.040195690E1,3.124429246E1,1.149999976E0,1.976999969E2,9.935046196E0,2.500000000E0
1.235945474E2,5.322756673E1,1.040195084E1,3.139551957E1,1.179999948E0,2.051999969E2,9.935046196E0,2.500000000E0
1.245987380E2,5.322755331E1,1.040194465E1,3.191649713E1,1.200000048E0,1.973000031E2,9.935046196E0,2.500000000E0
1.255974786E2,5.322754088E1,1.040193957E1,3.235282009E1,1.129999995E0,1.966000061E2,9.935046196E0,2.500000000E0
1.265973566E2,5.322752884E1,1.040193415E1,3.244490547E1,1.200000048E0,2.016999969E2,9.935046196E0,2.500000000E0
1.275945479E2,5.322751709E1,1.040192899E1,3.230853662E1,1.200000048E0,1.925000000E2,9.935046196E0,2.500000000E0
1.285951821E2,5.322750479E1,1.040192439E1,3.271745484E1,1.240000010E0,1.935000000E2,9.935046196E0,2.500000000E0
1.295985141E2,5.322749422E1,1.040192058E1,3.263266208E1,1.159999967E0,1.993000031E2,9.935046196E0,2.500000000E0
1.305979713E2,5.322748424E1,1.040191861E1,3.218751808E1,1.169999957E0,1.956999969E2,9.935046196E0,2.500000000E0
1.315986492E2,5.322747474E1,1.040191924E1,3.211029393E1,1.110000014E0,1.911999969E2,9.935046196E0,2.544064045E0
1.325979966E2,5.322746509E1,1.040191873E1,3.203349715E1,1.149999976E0,1.981000061E2,9.935046196E0,2.574467182E0
1.335943971E2,5.322745555E1,1.040191741E1,3.128690099E1,1.179999948E0,2.006999969E2,9.935046196E0,2.616317511E0
1.345968695E2,5.322744428E1,1.040191674E1,3.079841966E1,1.279999971E0,1.973999939E2,9.935046196E0,2.676606417E0
1.355986891E2,5.322743392E1,1.040191334E1,3.129535316E1,1.309999943E0,2.143999939E2,9.935046196E0,2.731474400E0
1.365952545E2,5.322742468E1,1.040190522E1,3.174565898E1,1.139999986E0,2.196999969E2,9.935046196E0,2.712914705E0
1.375982459E2,5.322741743E1,1.040189540E1,3.188230870E1,1.029999971E0,2.253999939E2,9.935046196E0,2.733585596E0
1.385966151E2,5.322740922E1,1.040188435E1,3.195560284E1,1.169999957E0,2.188999939E2,9.935046196E0,2.736450911E0
1.396007239E2,5.322739814E1,1.040186982E1,3.189925501E1,1.289999962E0,2.205000000E2,9.935046196E0,2.777320862E0
1.405952542E2,5.322738762E1,1.040185554E1,3.207148463E1,1.190000057E0,2.218000031E2,9.935046196E0,2.751349688E0
1.415984279E2,5.322737763E1,1.040184169E1,3.236828767E1,1.179999948E0,2.228000031E2,9.935046196E0,2.793442488E0
1.425937342E2,5.322736759E1,1.040182909E1,3.222014395E1,1.190000057E0,2.163999939E2,9.935046196E0,2.956119776E0
1.435967908E2,5.322735662E1,1.040181552E1,3.200736289E1,1.259999990E0,2.191999969E2,9.935046196E0,2.891484976E0
1.445976407E2,5.322734664E1,1.040180251E1,3.243221745E1,1.190000057E0,2.153000031E2,9.935046196E0,2.851168871E0
1.455948696E2,5.322733539E1,1.040179105E1,3.279139575E1,1.200000048E0,2.110000000E2,9.935046196E0,3.109589815E0
1.465935373E2,5.322732485E1,1.040178019E1,3.267804077E1,1.149999976E0,2.133999939E2,9.935046196E0,2.888875961E0
1.475973560E2,5.322731460E1,1.040177100E1,3.273057927E1,1.250000000E0,1.945000000E2,9.935046196E0,2.926902294E0
1.485956750E2,5.322730368E1,1.040176078E1,3.300784852E1,1.190000057E0,1.981999969E2,9.935046196E0,2.944119692E0
1.495979326E2,5.322729228E1,1.040175002E1,3.249568848E1,1.210000038E0,2.016999969E2,9.935046196E0,3.126061201E0
1.505973055E2,5.322728222E1,1.040173597E1,3.292090945E1,1.210000038E0,2.088999939E2,9.935046196E0,3.334388256E0
1.515969890E2,5.322727201E1,1.040172416E1,3.209692294E1,1.190000057E0,1.911999969E2,9.935046196E0,3.336839437E0
1.525945571E2,5.322726138E1,1.040171688E1,3.180955548E1,1.210000038E0,1.821000061E2,9.935046196E0,3.194733143E0
1.535965550E2,5.322725103E1,1.040171028E1,3.190255933E1,1.179999948E0,1.816000061E2,9.935046196E0,3.301410198E0
1.545968299E2,5.322724096E1,1.040170411E1,3.200465772E1,1.100000024E0,1.721000061E2,9.935046196E0,3.217776060E0
1.555983214E2,5.322723204E1,1.040170149E1,3.268872696E1,1.159999967E0,1.601000061E2,9.935046196E0,3.153832436E0
1.565976695E2,5.322722292E1,1.040170537E1,3.279894134E1,1.240000010E0,1.395000000E2,9.935046196E0,3.215234280E0
1.575990745E2,5.322720782E1,1.040169885E1,3.230691595E1,1.789999962E0,1.906999969E2,9.935046196E0,3.264441252E0
1.585944248E2,5.322719604E1,1.040169635E1,3.356507748E1,1.350000024E0,1.541000061E2,9.935046196E0,3.244438648E0
1.596006552E2,5.322718580E1,1.040168757E1,3.388482778E1,1.789999962E0,2.055000000E2,9.935046196E0,3.457025051E0
