"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.653833333E-3,-2.321672058E0,4.406536560E0,8.877439270E0
1.158083333E-2,-2.276765442E0,4.597090302E0,8.987909546E0
2.150883333E-2,-2.056573334E0,3.985761566E0,8.713230743E0
3.143583333E-2,-1.967658234E0,3.847149811E0,8.675958252E0
4.136383333E-2,-1.895508270E0,4.096381531E0,8.831484833E0
5.129183333E-2,-1.999092865E0,4.384083252E0,8.869056702E0
6.121883333E-2,-2.068099365E0,4.616400146E0,8.764723663E0
7.114683333E-2,-2.216740265E0,4.425846405E0,9.163793793E0
8.107383333E-2,-2.296374664E0,3.860322418E0,9.134454803E0
9.100183333E-2,-2.456391907E0,3.643124084E0,8.928782501E0
1.009298333E-1,-2.420017548E0,4.052373047E0,8.860374756E0
1.108568333E-1,-2.257156219E0,4.256398773E0,8.915759583E0
1.207848333E-1,-2.130369873E0,3.920497284E0,9.017398224E0
1.307118333E-1,-1.898651733E0,3.629951477E0,8.738079071E0
1.406398333E-1,-1.753303986E0,3.517235870E0,8.568481750E0
1.505678333E-1,-1.657054138E0,3.577410736E0,8.515791321E0
1.604948333E-1,-1.624421997E0,3.622766418E0,8.476722565E0
1.704228333E-1,-1.464853821E0,3.491040344E0,8.442743225E0
1.803498333E-1,-1.323847046E0,3.350332947E0,8.433013458E0
1.902778333E-1,-1.389410706E0,3.139571228E0,8.372838593E0
2.002058333E-1,-1.509311371E0,2.722538452E0,8.184230804E0
2.101328333E-1,-1.532662811E0,2.398911438E0,8.014034729E0
2.200608333E-1,-1.472188568E0,2.217788086E0,7.926317139E0
2.299888333E-1,-1.468745728E0,1.792522430E0,7.984246674E0
2.399158333E-1,-1.802252197E0,4.599934387E-1,7.932005310E0
2.498438333E-1,-1.723964996E0,-8.873547363E-1,7.788753204E0
2.597708333E-1,-1.409319305E0,-1.544937286E0,7.579188995E0
2.696988333E-1,-1.079854431E0,-1.725910950E0,7.556136932E0
2.796268333E-1,-5.981561279E-1,-1.969604187E0,7.729177094E0
2.895538333E-1,-1.011895752E-1,-2.292931824E0,7.819439392E0
2.994818333E-1,2.104623413E-1,-2.582429810E0,7.741900635E0
3.094088333E-1,2.903961182E-1,-3.167712708E0,7.581733704E0
3.193368333E-1,2.874023438E-1,-4.068838806E0,6.950346680E0
3.292648333E-1,2.856060791E-1,-4.962330780E0,6.259084167E0
