"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.801834010E-1,1.796706021E-1,-4.086685479E-1,-4.558578432E-1
1.849388700E-1,1.943313628E-1,-4.728093445E-1,-4.589121640E-1
1.896943390E-1,2.022725940E-1,-5.363392830E-1,-4.411970973E-1
1.944497550E-1,2.205985487E-1,-5.564978123E-1,-4.155407548E-1
1.992052240E-1,2.401462197E-1,-5.345066786E-1,-4.137081802E-1
2.039606410E-1,2.621373534E-1,-4.978547990E-1,-4.491383433E-1
2.087161090E-1,2.767980993E-1,-4.783071280E-1,-5.059487820E-1
2.134715260E-1,2.859610617E-1,-4.667007029E-1,-5.609265566E-1
2.182269950E-1,2.920697331E-1,-4.691441655E-1,-5.957458615E-1
2.229824110E-1,2.920697331E-1,-4.911352694E-1,-6.116283536E-1
2.277378800E-1,2.945131958E-1,-4.917461574E-1,-6.183478832E-1
2.324932970E-1,3.024544120E-1,-4.440986812E-1,-6.305651665E-1
2.372487660E-1,3.030653000E-1,-3.799578846E-1,-6.531671882E-1
2.420041820E-1,2.914588451E-1,-3.225366175E-1,-6.885973215E-1
2.467596510E-1,2.737437785E-1,-2.803869247E-1,-7.283035517E-1
2.515150680E-1,2.541961074E-1,-2.657261789E-1,-7.673988938E-1
2.562705360E-1,2.395353466E-1,-2.443459183E-1,-7.967203856E-1
2.610259530E-1,2.242637277E-1,-2.364046723E-1,-8.413135409E-1
2.657814220E-1,1.876118481E-1,-2.773326039E-1,-9.078977704E-1
2.705368390E-1,1.576794684E-1,-3.152062297E-1,-9.726494551E-1
2.752923070E-1,1.234710440E-1,-3.940077722E-1,-1.013577342E0
2.800477240E-1,8.804088831E-2,-4.734202027E-1,-1.042898893E0
2.848031930E-1,6.543888897E-2,-5.290089250E-1,-1.060613990E0
2.895586090E-1,5.322159454E-2,-5.742129087E-1,-1.056337953E0
2.943140780E-1,5.016727000E-2,-6.407971382E-1,-9.983057380E-1
2.990694950E-1,5.077813566E-2,-7.208204269E-1,-9.408844709E-1
3.038249640E-1,5.444332212E-2,-7.861829996E-1,-9.091194868E-1
3.085803800E-1,5.994110554E-2,-8.313869834E-1,-8.993456960E-1
3.133358490E-1,7.093667239E-2,-8.839213252E-1,-9.103412628E-1
3.180912660E-1,8.437569439E-2,-9.462295175E-1,-9.396627545E-1
3.228467340E-1,1.014799103E-1,-1.005483389E0,-9.836450219E-1
3.276022030E-1,1.301905513E-1,-1.062293887E0,-1.028238177E0
3.323576200E-1,1.802814752E-1,-1.104443550E0,-1.055116177E0
3.371130890E-1,2.151007652E-1,-1.188132048E0,-1.064890027E0
3.418685050E-1,2.065486610E-1,-1.330463529E0,-1.090546370E0
3.466239740E-1,1.753945500E-1,-1.497840405E0,-1.133306861E0
3.513793910E-1,1.509599537E-1,-1.638339281E0,-1.165682673E0
3.561348590E-1,1.430187225E-1,-1.730579972E0,-1.175456524E0
3.608902760E-1,1.338557452E-1,-1.803883672E0,-1.171180487E0
3.656457450E-1,1.222493127E-1,-1.822209597E0,-1.163850069E0
3.704011610E-1,1.112537459E-1,-1.778838277E0,-1.160795808E0
3.751566300E-1,8.376483619E-2,-1.725082159E0,-1.155908823E0
3.799120470E-1,2.939786762E-2,-1.690873742E0,-1.140637279E0
3.846675160E-1,-2.069304511E-2,-1.601076603E0,-1.133306861E0
3.894229320E-1,-5.734493211E-2,-1.483179688E0,-1.160184979E0
3.941784010E-1,-9.216422588E-2,-1.403156400E0,-1.168737054E0
3.989338180E-1,-1.306487024E-1,-1.383608699E0,-1.148578525E0
4.036892860E-1,-1.648571342E-1,-1.378721833E0,-1.140637279E0
4.084447030E-1,-1.734092385E-1,-1.365282774E0,-1.113148332E0
4.132001720E-1,-1.709657758E-1,-1.371391416E0,-1.075885534E0
4.179556410E-1,-1.746309698E-1,-1.407432437E0,-1.061835647E0
4.227110570E-1,-1.819613427E-1,-1.449582100E0,-1.075885534E0
4.274665260E-1,-1.923460513E-1,-1.514333844E0,-1.091768026E0
4.322219430E-1,-1.892917305E-1,-1.566257238E0,-1.092989802E0
4.369774110E-1,-1.556941569E-1,-1.541822672E0,-1.096044183E0
4.417328280E-1,-1.202640012E-1,-1.486844897E0,-1.115591764E0
4.464882970E-1,-1.007163301E-1,-1.470962405E0,-1.180954337E0
4.512437140E-1,-8.116865903E-2,-1.514944673E0,-1.229823470E0
4.559991820E-1,-3.535379842E-2,-1.553429127E0,-1.239597321E0
4.607545990E-1,2.145662531E-2,-1.618180752E0,-1.227990866E0
4.655100680E-1,7.399099320E-2,-1.714086533E0,-1.212719321E0
4.702654840E-1,1.222493127E-1,-1.806938052E0,-1.204167247E0
4.750209530E-1,1.534034163E-1,-1.919947982E0,-1.195004225E0
4.797764220E-1,1.717293561E-1,-2.016464710E0,-1.193171620E0
4.845318390E-1,1.747836918E-1,-2.083048820E0,-1.197447658E0
4.892873070E-1,1.521816850E-1,-2.155130863E0,-1.202334642E0
4.940427240E-1,1.130863428E-1,-2.210719585E0,-1.210275888E0
4.987981930E-1,6.543888897E-2,-2.248593330E0,-1.219438791E0
5.035536090E-1,2.519817324E-3,-2.278525591E0,-1.223714828E0
5.083090780E-1,-7.811433077E-2,-2.314566612E0,-1.221882224E0
5.130644950E-1,-1.679114550E-1,-2.340223074E0,-1.220049739E0
5.178199640E-1,-2.662606835E-1,-2.356716394E0,-1.216995358E0
5.225754320E-1,-3.652207851E-1,-2.356105566E0,-1.211497545E0
5.273308490E-1,-4.617374241E-1,-2.353662014E0,-1.196836829E0
5.320863180E-1,-5.558105707E-1,-2.353051186E0,-1.179121733E0
5.368417340E-1,-6.333904266E-1,-2.332281828E0,-1.153465390E0
5.415972030E-1,-6.969203353E-1,-2.315788269E0,-1.110704899E0
5.463526200E-1,-7.482330203E-1,-2.328616619E0,-1.070998669E0
5.511080890E-1,-7.916043997E-1,-2.384205341E0,-1.039844513E0
5.558635050E-1,-8.001564741E-1,-2.421468019E0,-1.034346819E0
5.606189740E-1,-7.769436240E-1,-2.467893600E0,-1.030070782E0
5.653744430E-1,-7.317396402E-1,-2.523482323E0,-9.891427755E-1
5.701298590E-1,-6.639336348E-1,-2.549138784E0,-9.359975457E-1
5.748853280E-1,-5.875755548E-1,-2.544251919E0,-8.785762787E-1
5.796407450E-1,-5.301542878E-1,-2.541808367E0,-8.217658401E-1
5.843962140E-1,-5.191587210E-1,-2.584568977E0,-7.722858191E-1
5.891516300E-1,-5.503128171E-1,-2.640157461E0,-7.466294765E-1
5.939070990E-1,-5.961276889E-1,-2.647487879E0,-7.386882305E-1
5.986625680E-1,-6.443859935E-1,-2.599840403E0,-7.728966475E-1
6.034179840E-1,-6.700422764E-1,-2.495993376E0,-8.003855944E-1
6.081734010E-1,-6.730966568E-1,-2.359159708E0,-7.961094975E-1
6.129288700E-1,-6.663771272E-1,-2.205221891E0,-7.680097222E-1
6.176843390E-1,-6.700422764E-1,-2.063501120E0,-7.276926637E-1
6.224397550E-1,-6.908116937E-1,-1.959654212E0,-6.867647171E-1
6.271952240E-1,-7.237983942E-1,-1.905898094E0,-6.519454122E-1
6.319506410E-1,-7.476221323E-1,-1.861304998E0,-6.232348084E-1
6.367061090E-1,-7.445678115E-1,-1.802051067E0,-5.981893539E-1
6.414615260E-1,-7.323505282E-1,-1.775783896E0,-5.743656158E-1
6.462169950E-1,-7.152463198E-1,-1.788612127E0,-5.401571989E-1
6.509724640E-1,-6.865356565E-1,-1.802051067E0,-5.059487820E-1
6.557278800E-1,-6.468294263E-1,-1.798385859E0,-4.833467603E-1
6.604833490E-1,-6.071232557E-1,-1.788001180E0,-4.711294472E-1
6.652387660E-1,-5.900190473E-1,-1.803272843E0,-4.601338804E-1
6.699942340E-1,-6.046797633E-1,-1.838092089E0,-4.503600597E-1
6.747497030E-1,-6.382773519E-1,-1.886350393E0,-4.381427765E-1
6.795051200E-1,-6.712640524E-1,-1.927889228E0,-4.173733592E-1
6.842605360E-1,-7.036398649E-1,-1.953545570E0,-3.788888752E-1
6.890160050E-1,-7.189114690E-1,-1.943771720E0,-3.361283541E-1
6.937714740E-1,-7.231875658E-1,-1.916893721E0,-2.909243405E-1
6.985268910E-1,-7.311288118E-1,-1.886350393E0,-2.304487377E-1
7.032823590E-1,-7.592285872E-1,-1.895513415E0,-1.663079411E-1
7.080377760E-1,-7.867174745E-1,-1.916282773E0,-1.156061590E-1
7.127932450E-1,-7.983239293E-1,-1.916282773E0,-8.323032409E-2
7.175486610E-1,-7.891609073E-1,-1.895513415E0,-4.352411628E-2
7.223041300E-1,-7.525090575E-1,-1.868635416E0,3.344484791E-2
7.270595990E-1,-7.066941857E-1,-1.849698544E0,1.110246703E-1
7.318150160E-1,-6.572141647E-1,-1.874133110E0,1.690568328E-1
7.365704840E-1,-6.077340841E-1,-1.950491190E0,2.057087123E-1
7.413259010E-1,-5.600866675E-1,-2.064112186E0,2.228129357E-1
7.460813700E-1,-5.167152286E-1,-2.174678564E0,2.283107042E-1
7.508368390E-1,-4.849502742E-1,-2.255312681E0,2.264781147E-1
7.555922550E-1,-4.721221030E-1,-2.300516844E0,2.130390853E-1
7.603477240E-1,-4.800633490E-1,-2.312123299E0,1.879936308E-1
7.651031410E-1,-5.063305497E-1,-2.304182053E0,1.580612659E-1
7.698586090E-1,-5.472584963E-1,-2.287077665E0,1.391244531E-1
7.746140260E-1,-5.936841965E-1,-2.249204159E0,1.427896470E-1
7.793694950E-1,-6.431642771E-1,-2.178954601E0,1.660024971E-1
7.841249640E-1,-6.908116937E-1,-2.073275089E0,2.044869810E-1
7.888803800E-1,-7.311288118E-1,-1.938273907E0,2.521344423E-1
7.936358490E-1,-7.573959827E-1,-1.798385859E0,3.089448512E-1
7.983912660E-1,-7.708349824E-1,-1.664606571E0,3.633118272E-1
8.031467340E-1,-7.726675868E-1,-1.549153090E0,4.066832364E-1
8.079022030E-1,-7.580068111E-1,-1.459966779E0,4.415025115E-1
8.126576200E-1,-7.262418866E-1,-1.392160773E0,4.689914286E-1
8.174130890E-1,-6.834813356E-1,-1.345124245E0,4.958694875E-1
8.221685050E-1,-6.358338594E-1,-1.324965715E0,5.233584046E-1
8.269239740E-1,-5.851321220E-1,-1.328019977E0,5.551233888E-1
8.316793910E-1,-5.332086086E-1,-1.350622058E0,5.917752385E-1
8.364348590E-1,-4.880045950E-1,-1.372002244E0,6.296488643E-1
8.411902760E-1,-4.513527155E-1,-1.393382549E0,6.705768108E-1
8.459457450E-1,-4.281398654E-1,-1.415984511E0,7.194460034E-1
8.507012140E-1,-4.183660150E-1,-1.426980138E0,7.683151960E-1
8.554566300E-1,-4.177551568E-1,-1.444084287E0,8.086322546E-1
8.602120990E-1,-4.201986194E-1,-1.470962405E0,8.501710296E-1
8.649675160E-1,-4.269181192E-1,-1.497840405E0,8.880446553E-1
8.697229840E-1,-4.342485070E-1,-1.525940180E0,9.204205275E-1
8.744784530E-1,-4.366919696E-1,-1.536935806E0,9.485203028E-1
8.792338700E-1,-4.342485070E-1,-1.524107575E0,9.699005485E-1
8.839893390E-1,-4.238637984E-1,-1.485012293E0,9.863939285E-1
8.887447550E-1,-4.092030525E-1,-1.425758362E0,1.003498077E0
8.935002240E-1,-3.872119188E-1,-1.353676319E0,1.029765248E0
8.982556930E-1,-3.554469347E-1,-1.276096582E0,1.068249822E0
9.030111090E-1,-3.236819804E-1,-1.195462346E0,1.113453746E0
9.077665780E-1,-2.919169962E-1,-1.123991251E0,1.170264244E0
9.125219950E-1,-2.613737583E-1,-1.081841469E0,1.233794093E0
9.172774640E-1,-2.247218788E-1,-1.054963470E0,1.307708740E0
9.220328800E-1,-1.862373948E-1,-1.054352641E0,1.388342977E0
9.267883490E-1,-1.514181048E-1,-1.053130865E0,1.462257624E0
9.315438180E-1,-1.318704337E-1,-1.045189619E0,1.518457174E0
9.362992340E-1,-1.312595755E-1,-1.031750560E0,1.552665591E0
9.410547030E-1,-1.508072466E-1,-1.010981202E0,1.566104531E0
9.458101200E-1,-1.899025887E-1,-9.871574640E-1,1.567326307E0
9.505655890E-1,-2.241110206E-1,-9.431751966E-1,1.568548083E0
9.553210570E-1,-2.577085793E-1,-8.735366464E-1,1.575267553E0
9.600764740E-1,-2.827540338E-1,-7.800742984E-1,1.588095665E0
9.648319430E-1,-3.041343093E-1,-6.682860851E-1,1.607032537E0
9.695873590E-1,-3.102429509E-1,-5.381718874E-1,1.633910537E0
9.743428280E-1,-3.157407343E-1,-4.214966893E-1,1.660788655E0
9.790982970E-1,-3.004691005E-1,-2.932150960E-1,1.701716542E0
9.838537140E-1,-2.705367506E-1,-1.881463528E-1,1.755472660E0
9.886091820E-1,-2.283870727E-1,-9.346231073E-2,1.817780852E0
9.933645990E-1,-1.789070219E-1,-1.588248461E-2,1.875202179E0
9.981200680E-1,-1.165988147E-1,3.726275265E-2,1.935066938E0
1.002875536E0,-4.451677203E-2,5.864302069E-2,1.990655541E0
1.007630953E0,3.733910993E-2,2.809977904E-2,2.040135622E0
1.012386422E0,1.216384470E-1,-1.954767294E-2,2.073122263E0
1.017141839E0,2.089921087E-1,-8.246674389E-2,2.081674337E0
1.021897307E0,2.884045243E-1,-1.728747338E-1,2.086561441E0
1.026652776E0,3.549887836E-1,-2.742782831E-1,2.084117889E0
1.031408193E0,4.154644012E-1,-3.738492429E-1,2.082285404E0
1.036163661E0,4.679987729E-1,-4.618137777E-1,2.084117889E0
1.040919078E0,5.168679357E-1,-5.161807537E-1,2.098778725E0
1.045674547E0,5.632936954E-1,-5.326740742E-1,2.120769739E0
1.050429964E0,6.048324704E-1,-5.204567909E-1,2.147037029E0
1.055185432E0,6.298779249E-1,-4.972439408E-1,2.173915148E0
1.059940901E0,6.512582302E-1,-4.599811733E-1,2.206290960E0
1.064696318E0,6.793580055E-1,-4.227184355E-1,2.247218847E0
1.069451786E0,7.153990269E-1,-3.933969140E-1,2.299753189E0
1.074207255E0,7.636573315E-1,-3.720166385E-1,2.357174397E0
1.078962672E0,8.241329193E-1,-3.628536761E-1,2.410930634E0
1.083718141E0,8.962149620E-1,-3.848448098E-1,2.457356215E0
1.088473557E0,9.731839299E-1,-4.239401519E-1,2.484234333E0
1.093229026E0,1.050152898E0,-4.581485987E-1,2.487899542E0
1.097984443E0,1.138117433E0,-4.758636653E-1,2.474460602E0
1.102739911E0,1.208977699E0,-4.972439408E-1,2.428034782E0
1.107495380E0,1.263955593E0,-5.100721121E-1,2.354731083E0
1.112250797E0,1.303050876E0,-5.259546041E-1,2.266766548E0
1.117006266E0,1.342146277E0,-5.271763206E-1,2.185521364E0
1.121761734E0,1.387961149E0,-5.119046569E-1,2.127489328E0
1.126517151E0,1.436830282E0,-4.868592322E-1,2.090226650E0
1.131272620E0,1.482034326E0,-4.526508152E-1,2.065792084E0
1.136028036E0,1.528460026E0,-4.105011225E-1,2.049909592E0
1.140783505E0,1.582216144E0,-3.769035637E-1,2.041968346E0
1.145538974E0,1.627420187E0,-3.646862805E-1,2.037081242E0
1.150294391E0,1.657963395E0,-3.665188551E-1,2.031583548E0
1.155049859E0,1.681787133E0,-3.781253099E-1,2.026696682E0
1.159805276E0,1.687895775E0,-3.982838392E-1,2.020587921E0
1.164560745E0,1.671402335E0,-4.257727563E-1,2.012646675E0
1.169316214E0,1.628641844E0,-4.489856064E-1,2.000429392E0
1.174071630E0,1.564501047E0,-4.563159943E-1,1.969275355E0
1.178827099E0,1.485699534E0,-4.636463821E-1,1.920406103E0
1.183582516E0,1.378187299E0,-4.954113364E-1,1.856876254E0
1.188337984E0,1.266399026E0,-5.351175666E-1,1.791513681E0
1.193093453E0,1.175380230E0,-5.839866996E-1,1.728594661E0
1.197848870E0,1.111239433E0,-6.389645338E-1,1.671784163E0
1.202604339E0,1.073365808E0,-6.957749724E-1,1.619860649E0
1.207359755E0,1.059315920E0,-7.489202023E-1,1.577100158E0
1.212115224E0,1.062370181E0,-8.118392825E-1,1.541669965E0
1.216870693E0,1.080696106E0,-8.833104968E-1,1.516013622E0
1.221626109E0,1.106352448E0,-9.566142559E-1,1.491579056E0
1.226381578E0,1.132008791E0,-1.014035583E0,1.464701056E0
1.231137047E0,1.149723887E0,-1.057406902E0,1.433546901E0
1.235892464E0,1.152167320E0,-1.098334908E0,1.398116708E0
1.240647932E0,1.141782641E0,-1.139262795E0,1.357799649E0
1.245403349E0,1.113072038E0,-1.194240689E0,1.310763121E0
1.250158818E0,1.073365808E0,-1.263879180E0,1.263726473E0
1.254914286E0,1.030605197E0,-1.332296133E0,1.218522549E0
1.259669703E0,9.792925715E-1,-1.417206287E0,1.179427147E0
1.264425172E0,9.145409465E-1,-1.493564367E0,1.150716543E0
1.269180589E0,8.296307325E-1,-1.568700790E0,1.137277484E0
1.273936057E0,7.404444814E-1,-1.628565550E0,1.145218730E0
1.278691526E0,6.243801713E-1,-1.689651966E0,1.161101222E0
1.283446943E0,4.777726233E-1,-1.728747368E0,1.181870580E0
1.288202411E0,3.134499788E-1,-1.734245062E0,1.213024735E0
1.292957828E0,1.558468789E-1,-1.691484571E0,1.252730966E0
1.297713297E0,8.628465235E-3,-1.637728453E0,1.296713233E0
1.302468766E0,-1.404225379E-1,-1.585804939E0,1.328478217E0
1.307224182E0,-3.059668839E-1,-1.511279464E0,1.338252068E0
1.311979651E0,-4.843394160E-1,-1.461188555E0,1.351080179E0
1.316735068E0,-6.327795386E-1,-1.416595459E0,1.370016932E0
1.321490536E0,-7.555633783E-1,-1.359174132E0,1.378569126E0
1.326246005E0,-8.343649507E-1,-1.241888046E0,1.357799649E0
1.331001422E0,-8.453605175E-1,-1.031139731E0,1.286328554E0
1.335756891E0,-8.404735923E-1,-8.087849617E-1,1.213024735E0
1.340512359E0,-8.423061967E-1,-5.754346251E-1,1.162322998E0
1.345267776E0,-8.606321216E-1,-3.475820720E-1,1.145218730E0
1.350023245E0,-9.064469934E-1,-1.386663020E-1,1.165377259E0
1.354778714E0,-9.400445223E-1,2.260199748E-2,1.205083489E0
1.359534130E0,-8.520799875E-1,-1.832594397E-3,1.232572436E0
1.364289599E0,-4.250855148E-1,-4.880809486E-1,1.191033602E0
1.369045016E0,1.521816850E-1,-1.077565432E0,1.181870580E0
1.373800484E0,3.769799173E-1,-1.098945737E0,1.370016932E0
1.378555953E0,2.755763829E-1,-8.527672291E-1,1.662621260E0
1.383311370E0,7.154753804E-2,-7.134900689E-1,1.862373948E0
1.388066839E0,-6.528617442E-2,-7.525854111E-1,1.842215419E0
1.392822307E0,-1.141553521E-1,-8.057306409E-1,1.760970473E0
1.397577724E0,-1.520289779E-1,-7.984002829E-1,1.722486019E0
1.402333193E0,-2.204458266E-1,-7.990111113E-1,1.784794211E0
1.407088609E0,-2.943604589E-1,-8.100066781E-1,2.017533541E0
1.411844078E0,-3.566686809E-1,-7.727439404E-1,2.517220974E0
1.416599547E0,-3.920988441E-1,-7.024945021E-1,3.362046957E0
1.421354964E0,-4.134790897E-1,-8.112284541E-1,4.032776356E0
1.426110432E0,-4.110356271E-1,-1.059239507E0,4.168999195E0
1.430865849E0,-3.230711222E-1,-1.186910272E0,3.865399599E0
1.435621318E0,-1.770744324E-1,-1.033583164E0,3.421911716E0
1.440376786E0,4.963276442E-3,-7.006618977E-1,3.043786526E0
1.445132203E0,1.851683855E-1,-3.634645343E-1,2.843422890E0
1.449887672E0,3.501018882E-1,-1.832594275E-1,2.844644547E0
1.454643141E0,4.918225110E-1,-2.028071135E-1,2.939939499E0
1.459398557E0,6.219366789E-1,-3.500255048E-1,3.010188818E0
1.464154026E0,7.300597429E-1,-5.204567909E-1,3.010188818E0
1.468909495E0,8.253546953E-1,-6.530144215E-1,2.967428446E0
1.473664911E0,9.035453796E-1,-7.232639194E-1,2.924057007E0
1.478420380E0,9.511927962E-1,-7.672461867E-1,2.921002626E0
1.483175797E0,9.475276470E-1,-7.794634700E-1,2.966817617E0
1.487931266E0,8.620065451E-1,-6.933315396E-1,3.045619011E0
1.492686734E0,6.958513260E-1,-5.522217751E-1,3.147633553E0
1.497442151E0,4.667770565E-1,-4.074468017E-1,3.266752243E0
1.502197620E0,1.998291463E-1,-2.608392537E-1,3.389535904E0
1.506953089E0,-7.933606207E-2,-9.040798992E-2,3.502545834E0
1.511708505E0,-3.804923892E-1,5.192350596E-2,3.598451614E0
1.516463974E0,-6.938660145E-1,1.050687432E-1,3.656483889E0
1.521219391E0,-9.657008648E-1,7.147117704E-2,3.669922829E0
1.525974859E0,-1.151403785E0,-3.726275265E-2,3.635103703E0
1.530730328E0,-1.219209790E0,-2.119700760E-1,3.540419579E0
1.535485745E0,-1.170951366E0,-4.379900396E-1,3.385870695E0
1.540241214E0,-1.030452490E0,-6.994401813E-1,3.160461664E0
1.544996682E0,-8.337540627E-1,-9.804379940E-1,2.875187874E0
1.549752099E0,-6.260600686E-1,-1.255327106E0,2.539823055E0
1.554507568E0,-4.293615818E-1,-1.437975645E0,2.157421589E0
1.559263036E0,-2.754236460E-1,-1.464853764E0,1.780518174E0
1.564018453E0,-1.868482679E-1,-1.339015603E0,1.451261997E0
1.568773922E0,-1.746309698E-1,-1.118493438E0,1.174540281E0
1.573529339E0,-2.497673333E-1,-8.295543790E-1,9.491311312E-1
1.578284807E0,-4.037052691E-1,-5.296197534E-1,7.652608752E-1
1.583040276E0,-5.961276889E-1,-2.357937992E-1,6.168206930E-1
1.587795693E0,-7.806088328E-1,1.154534444E-1,4.818195999E-1
1.592551161E0,-9.479857683E-1,4.526508152E-1,3.504836559E-1
1.597306630E0,-1.109254122E0,7.318159938E-1,2.454149276E-1
1.602062047E0,-1.260748506E0,9.608902931E-1,1.660024971E-1
1.606817516E0,-1.367649913E0,1.202181935E0,6.704241037E-2
1.611572932E0,-1.450116634E0,1.456301689E0,-5.390881747E-2
1.616328401E0,-1.517922640E0,1.711643100E0,-1.791360974E-1
1.621083870E0,-1.563737512E0,1.970038891E0,-2.909243405E-1
1.625839286E0,-1.579009056E0,2.181398153E0,-3.776671588E-1
1.630594755E0,-1.568013549E0,2.302349329E0,-4.277580678E-1
1.635350224E0,-1.551520228E0,2.326783895E0,-4.442514181E-1
1.640105641E0,-1.549687624E0,2.404363871E0,-4.356993139E-1
1.644861109E0,-1.582063437E0,2.458730698E0,-4.210385382E-1
1.649616578E0,-1.640095592E0,2.431241751E0,-4.149298966E-1
1.654371995E0,-1.702403784E0,2.306014538E0,-3.642281294E-1
1.659127464E0,-1.722562313E0,2.087324858E0,-2.243400961E-1
1.663882880E0,-1.697516918E0,1.826485634E0,2.122755162E-2
1.668638349E0,-1.602221966E0,1.454469085E0,3.535379767E-1
1.673393818E0,-1.414075613E0,9.737184644E-1,7.243329287E-1
1.678149234E0,-1.128190875E0,5.204567909E-1,1.052367330E0
1.682904703E0,-7.683915496E-1,2.809977904E-2,1.298545837E0
1.687660120E0,-3.578903973E-1,-4.410443604E-1,1.446375132E0
1.692415589E0,8.071050793E-2,-7.800742984E-1,1.475696564E0
1.697171057E0,5.119810700E-1,-9.773836732E-1,1.398727655E0
1.701926474E0,9.102649093E-1,-1.036637545E0,1.260672212E0
1.706681943E0,1.257846951E0,-1.064126492E0,1.098793030E0
1.711437411E0,1.530903459E0,-1.093447924E0,9.124792814E-1
1.716192828E0,1.726991057E0,-1.117271662E0,7.121156454E-1
1.720948297E0,1.849164009E0,-1.109330416E0,5.135845542E-1
1.725703714E0,1.906585336E0,-1.062904716E0,3.284925222E-1
1.730459182E0,1.894978881E0,-1.014646411E0,1.647807807E-1
1.735214651E0,1.782579780E0,-9.132428169E-1,2.061668597E-2
1.739970068E0,1.549229383E0,-7.623592615E-1,-1.180496216E-1
1.744725536E0,1.212032080E0,-6.401863098E-1,-2.432768941E-1
1.749481005E0,8.497892618E-1,-5.809323788E-1,-3.611738086E-1
1.754236422E0,5.345830321E-1,-5.430588126E-1,-4.521926641E-1
1.758991891E0,2.572504282E-1,-4.935787320E-1,-5.548179150E-1
1.763747307E0,2.512181364E-2,-4.227184355E-1,-6.580541134E-1
1.768502776E0,-1.520289779E-1,-3.518581092E-1,-7.667880058E-1
1.773258245E0,-2.705367506E-1,-2.987128794E-1,-8.309288025E-1
1.778013661E0,-3.566686809E-1,-2.663370371E-1,-8.388700485E-1
1.782769130E0,-4.299724400E-1,-1.588248461E-1,-8.235984445E-1
1.787524599E0,-4.935023785E-1,-1.508836001E-1,-7.356339097E-1
1.792280016E0,-5.631409883E-1,-1.362228394E-1,-6.348412037E-1
1.797035484E0,-6.572141647E-1,-6.230820715E-2,-5.450441241E-1
1.801790953E0,-7.726675868E-1,-7.269290835E-2,-4.747946560E-1
1.806546370E0,-8.991165757E-1,-1.728747338E-1,-4.479165971E-1
1.811301839E0,-1.005407095E0,-3.420842886E-1,-4.466948807E-1
1.816057255E0,-1.077489138E0,-5.888736248E-1,-4.308123887E-1
1.820812724E0,-1.126358271E0,-8.698714375E-1,-3.941605091E-1
1.825568193E0,-1.167286277E0,-1.106276155E0,-3.776671588E-1
