Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.004459539,46565412247.74463,55559982031.62158,-127665397364.93933
4.00923631,46320386461.84625,55744089168.45282,-128878476009.99695
4.01401308,46075457230.92413,55925998234.93848,-130081599801.16724
4.018789903,45830628973.27081,56105714735.69379,-131274793001.56873
4.023566674,45585906092.40546,56283244200.03601,-132458079889.21472
4.028343445,45341292977.05408,56458592182.27551,-133631484756.66638
4.033120216,45096794001.12109,56631764262.016846,-134795031910.72583
4.037897039,44852413523.65234,56802766044.47034,-135948745672.16785
4.04267381,44608155888.78955,56971603160.77411,-137092650375.50867
4.04745058,44364025425.71637,57138281268.32666,-138226770368.81104
4.052227351,44120026448.59631,57302806051.129944,-139351130013.5249
4.057004174,43876163256.502625,57465183220.14282,-140465753684.364
4.061780945,43632440133.34009,57625418513.644226,-141570665769.21875
4.066557716,43388861347.75897,57783517697.605225,-142665890669.104
4.071334487,43145431153.06146,57939486566.06897,-143751452798.14185
4.07611131,42902153787.10089,58093330941.53711,-144827376583.57886
4.08088808,42659033472.174194,58245056675.36151,-145893686465.8396
4.085664851,42416074414.90808,58394669648.13983,-146950406898.61792
4.090441622,42173280806.13989,58542175770.113464,-147997562349.00806
4.095218445,41930656820.79407,58687580981.566284,-149035177297.67798
4.099995216,41688206617.75525,58830891253.22235,-150063276239.0874
4.104771987,41445934339.73871,58972112586.64136,-151081883681.7539
4.109548757,41203844113.15857,59111251014.610535,-152091024148.5708
4.11432558,40961940047.99408,59248312601.531494,-153090722177.1792
4.119102351,40720226237.65436,59383303443.8009,-154081002320.396
4.123879122,40478706758.84247,59516229670.18445,-155061889146.6985
4.128655893,40237385671.419495,59647097442.183716,-156033407240.76636
4.133432716,39996267018.26904,59775912954.39545,-156995581204.083
4.138209487,39755354825.16284,59902682434.862305,-157948435655.59766
4.142986257,39514653100.62781,60027412145.414,-158891995232.45068
4.147763028,39274165835.81494,60150108381.99774,-159826284590.76514
4.152539851,39033897004.37024,60270777474.996826,-160751328406.50586
4.157316622,38793850562.3078,60389425789.536255,-161667151376.40796
4.162093393,38554030447.885254,60506059725.773926,-162573778218.97656
4.166870164,38314440581.48175,60620685719.17639,-163471233675.55762
4.171646987,38075084865.479004,60733310240.77783,-164359542511.48047
4.176423757,37835967184.14575,60843939797.42084,-165238729517.27295
4.181200528,37597091403.52551,60952580931.977905,-166108819509.9497
4.185977299,37358461371.32764,61059240223.55292,-166969837334.37402
4.190754122,37120080916.82147,61163924287.661865,-167821807864.69287
4.195530893,36881953850.73352,61266639776.3927,-168664756005.84375
4.200307664,36644083965.14746,61367393378.54401,-169498706695.12915
4.205084435,36406475033.40704,61466191819.74219,-170323684903.85278
4.209861257,36169130810.021484,61563041862.536865,-171139715639.01465
4.214638028,35932055030.572876,61657950306.473816,-171946823945.0608
4.219414799,35695251411.625305,61750923988.14496,-172745034905.68262
4.22419157,35458723650.63556,61841969781.21515,-173534373645.6631
4.228968393,35222475425.86517,61931094596.425964,-174314865332.7671
4.233745164,34986510396.29352,62018305381.57684,-175086535179.67383
4.238521935,34750832201.531586,62103609121.48401,-175849408445.94897
4.243298705,34515444461.73645,62187012837.91791,-176603510440.05347
4.248075476,34280350777.526215,62268523589.519714,-177348866521.38647
4.252852299,34045554729.895203,62348148471.69714,-178085502102.3606
4.25762907,33811059880.12918,62425894616.49963,-178813442650.5061
4.262405841,33576869769.72049,62501769192.47284,-179532713690.59985
4.267182664,33342987920.282654,62575779404.49231,-180243340806.813
4.271959435,33109417833.463776,62647932493.576416,-180945349644.86963
4.276736205,32876162990.858093,62718235736.67798,-181638765914.21094
4.281512976,32643226853.915314,62786696446.45453,-182323615390.1577
4.286289747,32410612863.84729,62853321971.017395,-182999923916.06396
4.29106657,32178324441.531708,62918119693.65991,-183667717405.4536
4.295843341,31946364987.412598,62981097032.56494,-184327021844.13354
4.300620112,31714737881.397644,63042261440.49133,-184977863292.27686
4.305396935,31483446482.752502,63101620404.4389,-185620267886.46826
4.310173705,31252494129.992004,63159181445.29181,-186254261841.7041
4.314950476,31021884140.767944,63214952117.44037,-186879871453.3396
4.319727247,30791619811.753265,63268940008.38147,-187497123098.9773
4.324504018,30561704418.522522,63321152738.29785,-188106043240.29126
4.329280841,30332141215.428406,63371597959.616516,-188706658424.78174
4.334057612,30102933435.474243,63420283356.54645,-189298995287.4568
4.338834382,29874084290.182617,63467216644.595764,-189883080552.43823
4.343611205,29645596969.46042,63512405570.06842,-190458941034.49097
4.348387976,29417474641.46054,63555857909.54065,-191026603640.4756
4.353164747,29189720452.440582,63597581469.31793,-191586095370.72437
4.357941518,28962337526.618896,63637584084.8736,-192137443320.33813
4.362718289,28735328966.028473,63675873620.27057,-192680674680.4004
4.367495112,28508697850.369232,63712457967.5683,-193215816739.10474
4.372271882,28282447236.85907,63747345046.2171,-193742896882.79395
4.377048653,28056580160.084167,63780542802.441895,-194261942596.90942
4.381825424,27831099631.849274,63812059208.61731,-194772981466.85254
4.386602247,27606008641.028503,63841902262.63599,-195276041178.75952
4.391379018,27381310153.417114,63870079987.27197,-195771149520.19116
4.396155789,27157007111.584717,63896600429.54077,-196258334380.739
4.400932612,26933102434.730347,63921471660.05737,-196737623752.54883
4.405709382,26709599018.539978,63944701772.39307,-197209045730.76318
4.410486153,26486499735.04709,63966298882.43201,-197672628513.8855
