"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.151868200E-2,-1.053448796E0,6.452672958E0,4.402936935E0
2.651568200E-2,-7.302315235E-1,6.320991993E0,4.616020679E0
3.152768200E-2,-5.003881454E-1,6.057629585E0,4.925172329E0
3.653368200E-2,-2.226607651E-1,5.777507782E0,5.389647484E0
4.153734800E-2,-1.556231081E-1,5.454290867E0,5.990592003E0
4.654009800E-2,-2.202665508E-1,5.181351662E0,6.742371082E0
5.154229800E-2,-2.873041928E-1,4.999392509E0,7.704840183E0
5.654413100E-2,-3.280056417E-1,4.860229492E0,8.624214172E0
6.154927300E-2,-3.998316824E-1,4.747702122E0,9.581894875E0
6.655064800E-2,-3.950432837E-1,4.740519524E0,1.031930828E1
7.155187000E-2,-4.357447028E-1,4.757278919E0,1.096095467E1
7.655297000E-2,-4.094084799E-1,4.738125324E0,1.137515163E1
8.155397000E-2,-4.094084799E-1,4.668693542E0,1.152598667E1
8.655488600E-2,-4.285621047E-1,4.486733913E0,1.147570801E1
9.155573200E-2,-2.585737705E-1,4.371812344E0,1.139430523E1
9.655651700E-2,-5.985504389E-2,4.151545525E0,1.120037460E1
1.015572500E-1,1.388636976E-1,3.981557369E0,1.094419479E1
1.065579370E-1,2.681505978E-1,3.828328609E0,1.064013195E1
1.115585840E-1,3.232172430E-1,3.761290789E0,1.037198067E1
1.165591950E-1,2.920926213E-1,3.699041605E0,1.001763916E1
1.215597730E-1,2.178723514E-1,3.641580820E0,9.730335236E0
1.265603230E-1,9.816227108E-2,3.569754839E0,9.495702744E0
1.315608940E-1,5.746084079E-2,3.507505417E0,9.261071205E0
1.365614390E-1,4.309562966E-2,3.452438831E0,9.036016464E0
1.415619170E-1,-2.418143749E-1,3.263296843E0,8.863634109E0
1.465623750E-1,-4.788403511E-1,3.157952070E0,9.012074471E0
1.515628150E-1,-4.453215301E-1,3.189076662E0,9.375992775E0
