"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.818120000E-4,-2.702095032E0,5.425127029E0,6.997211456E0
5.158635000E-3,-2.525026083E0,5.290530682E0,7.101897717E0
9.935458000E-3,-2.386840582E0,5.266602516E0,7.144370079E0
1.471228000E-2,-2.353341103E0,5.290530682E0,7.187440872E0
1.948910300E-2,-2.319841623E0,5.304887772E0,7.259225845E0
2.426587400E-2,-2.300100803E0,5.266602516E0,7.384250641E0
2.904269700E-2,-2.237289190E0,5.233103275E0,7.528418064E0
3.381952000E-2,-2.178664923E0,5.189434052E0,7.686344624E0
3.859634300E-2,-2.239681959E0,5.151148796E0,7.868797302E0
4.337316600E-2,-2.304886341E0,5.169693470E0,8.089534760E0
4.814993700E-2,-2.313261271E0,5.155336380E0,8.228917122E0
5.292676000E-2,-2.132004976E0,5.155934811E0,8.257032394E0
5.770358300E-2,-1.804188251E0,5.200201988E0,8.250452042E0
6.248040500E-2,-1.585245013E0,5.190630436E0,8.297112465E0
6.725722800E-2,-1.527219057E0,5.142774105E0,8.368897438E0
7.203405100E-2,-1.597807288E0,5.084748268E0,8.493922234E0
7.681087400E-2,-1.697109461E0,5.026721954E0,8.595019341E0
8.158764500E-2,-1.762912035E0,4.978267670E0,8.609973907E0
8.636446800E-2,-1.782652855E0,4.954339504E0,8.509475708E0
9.114129100E-2,-1.811964989E0,4.973481655E0,8.394021988E0
9.591811400E-2,-1.893320918E0,4.983053207E0,8.303692818E0
1.006949370E-1,-1.979462504E0,5.021338463E0,8.265407562E0
1.054717600E-1,-2.050050735E0,5.064409256E0,8.414958954E0
1.102485300E-1,-2.058425665E0,5.073980331E0,8.553742409E0
1.150253530E-1,-2.015953064E0,5.103292465E0,8.582456589E0
1.198021760E-1,-1.987239242E0,5.098506927E0,8.611170769E0
1.245789990E-1,-1.968096614E0,5.064409256E0,8.596215248E0
1.293558220E-1,-1.982453585E0,5.054837704E0,8.557929993E0
1.341326450E-1,-2.034497499E0,5.016552448E0,8.563314438E0
1.389094680E-1,-2.120040894E0,4.972883701E0,8.617152214E0
1.436862390E-1,-2.120040894E0,4.943571568E0,8.597412109E0
1.484630620E-1,-2.120639086E0,4.929214478E0,8.496912956E0
1.532398850E-1,-2.073380709E0,4.910670280E0,8.343173981E0
1.580167080E-1,-2.065006018E0,4.910670280E0,8.179863930E0
1.627935300E-1,-2.085345030E0,4.920241356E0,7.997411251E0
1.675703530E-1,-2.129014015E0,4.939383984E0,7.839485168E0
1.723471240E-1,-2.143969059E0,4.934598446E0,7.758129120E0
1.771239470E-1,-2.139781713E0,4.929812908E0,7.662416458E0
1.819007700E-1,-2.168495417E0,4.890929699E0,7.609774113E0
1.866775930E-1,-2.163709879E0,4.867001057E0,7.576274872E0
1.914544160E-1,-2.120639086E0,4.819144726E0,7.570890903E0
1.962312390E-1,-2.011167526E0,4.790431023E0,7.642675400E0
2.010080100E-1,-1.934597135E0,4.780859470E0,7.713861942E0
2.057848330E-1,-1.914856315E0,4.752145767E0,7.834101200E0
2.105616550E-1,-1.908874273E0,4.761716843E0,7.958528042E0
2.153384780E-1,-1.960918188E0,4.785645485E0,8.097909927E0
2.201153010E-1,-2.035693884E0,4.809573650E0,8.251648903E0
2.248921240E-1,-2.140379906E0,4.847858906E0,8.300103188E0
2.296689470E-1,-2.164308071E0,4.867001057E0,8.314460754E0
2.344457180E-1,-2.121237278E0,4.890929699E0,8.300103188E0
2.392225410E-1,-2.084746838E0,4.929812908E0,8.127222061E0
2.439993640E-1,-2.070389748E0,5.002195835E0,8.122436523E0
2.487761870E-1,-1.956730723E0,5.050650597E0,8.145766258E0
2.535530100E-1,-1.841875196E0,5.084149837E0,8.188239098E0
2.583298330E-1,-1.737189293E0,5.089533806E0,8.230711937E0
2.631066030E-1,-1.590628862E0,4.969294548E0,8.071588516E0
2.678834260E-1,-1.438086390E0,4.719244480E0,7.960920811E0
2.726602490E-1,-1.736590981E0,4.627120972E0,8.053643227E0
2.774370720E-1,-1.841875196E0,4.718646049E0,8.030312538E0
2.822138950E-1,-1.834098577E0,4.911268711E0,7.823931694E0
2.869907180E-1,-1.693520188E0,4.931009293E0,7.515855789E0
2.917675410E-1,-1.618744493E0,4.810770035E0,7.294519901E0
2.965443120E-1,-1.878365755E0,4.309473515E0,7.286743164E0
3.013211350E-1,-1.938186288E0,4.121038914E0,7.473981380E0
3.060979580E-1,-1.520638824E0,4.266402721E0,7.500900745E0
3.108747800E-1,-1.106082320E0,4.494318962E0,7.599604607E0
3.156516030E-1,-8.111668825E-1,4.677968502E0,7.761120319E0
3.204284260E-1,-4.971089065E-1,4.702494621E0,7.826324463E0
3.252051970E-1,-2.602194548E-1,4.645665169E0,7.599604607E0
3.299820200E-1,-1.184447184E-1,4.463212490E0,7.373483181E0
3.347588430E-1,8.255238086E-2,4.236492634E0,7.319644451E0
3.395356660E-1,4.061816335E-1,4.006183147E0,7.231708050E0
3.442991550E-1,8.578268886E-1,3.790829182E0,7.138388157E0
3.490893120E-1,1.129412293E0,3.521636724E0,7.113263607E0
3.538661350E-1,1.353739381E0,3.218944550E0,6.939784050E0
3.586296240E-1,1.941177368E0,3.147758245E0,6.576673031E0
3.634197280E-1,2.605185747E0,3.188436270E0,6.198606968E0
3.681965510E-1,3.369692564E0,3.984647989E0,6.506682873E0
3.729600410E-1,3.353540897E0,4.109673023E0,6.995417118E0
3.777501970E-1,3.421138287E0,4.235296249E0,7.138986588E0
3.825270200E-1,3.375674486E0,4.249652863E0,6.827321053E0
3.872905100E-1,3.306282759E0,4.196412563E0,6.285346985E0
3.920806140E-1,3.212962627E0,4.066602230E0,5.758327484E0
3.968574370E-1,3.072384357E0,3.931407690E0,5.255835056E0
4.016209260E-1,2.889931440E0,3.656831264E0,4.800600529E0
4.064110830E-1,2.684746981E0,3.295515060E0,4.480560303E0
4.111879050E-1,2.514258385E0,3.101696253E0,4.485944271E0
4.159513950E-1,2.653042078E0,3.044268608E0,4.572085857E0
4.207414990E-1,2.892922640E0,3.136392355E0,5.006981373E0
4.255183220E-1,2.997010469E0,3.180061340E0,5.736194134E0
4.302951450E-1,3.158525944E0,3.242872953E0,6.483951092E0
4.350719680E-1,3.319443226E0,3.238087177E0,7.231708050E0
4.398487910E-1,3.448655605E0,3.233301640E0,8.027919769E0
4.446122800E-1,3.194418192E0,3.188436270E0,9.266803741E0
4.494023850E-1,2.733201742E0,3.187239647E0,1.010488987E1
4.541792080E-1,2.235494614E0,2.906083107E0,9.464211464E0
4.589427490E-1,1.520040631E0,2.399402857E0,8.912068367E0
4.637328530E-1,5.844469070E-1,2.039881229E0,9.002995491E0
4.685096760E-1,3.559323549E-1,1.871187329E0,8.788837433E0
4.732864990E-1,9.601200819E-1,1.709073544E0,7.979465485E0
4.780633220E-1,1.654636860E0,1.571486235E0,7.068397999E0
4.828400930E-1,2.053640127E0,1.577468276E0,6.245865345E0
4.876036350E-1,2.300698996E0,1.742573142E0,5.419145107E0
4.923937390E-1,2.428116798E0,1.978864312E0,4.602594376E0
4.971705620E-1,2.341377020E0,2.206182480E0,3.791427374E0
5.019340510E-1,2.150549412E0,2.422732830E0,3.029911757E0
5.067242080E-1,2.102692842E0,2.562713146E0,2.276172638E0
5.115009780E-1,2.031506538E0,2.581855536E0,1.542174220E0
5.162645200E-1,1.790429592E0,2.427518606E0,9.296116233E-1
5.210546240E-1,1.522433400E0,2.176870346E0,4.989035130E-1
5.258314470E-1,1.146760225E0,1.814357758E0,3.140579760E-1
5.305949370E-1,7.956135273E-1,1.452443361E0,3.212364316E-1
5.353850930E-1,4.983053207E-1,1.104885817E0,4.953143001E-1
5.401619160E-1,2.303091735E-1,7.274180651E-1,8.476574421E-1
5.449254050E-1,-6.580262631E-2,3.415754437E-1,1.333998680E0
5.497155100E-1,-1.465603858E-1,-3.948157281E-2,1.920240164E0
5.544923330E-1,-1.698904037E-1,-3.822534084E-1,2.520240545E0
5.592558220E-1,-1.555334777E-1,-6.137589812E-1,3.226123095E0
5.640459780E-1,3.469592705E-2,-8.153542876E-1,3.863212109E0
5.688228010E-1,3.559323549E-1,-1.055832982E0,4.169493675E0
5.735862910E-1,8.895317912E-1,-1.334596872E0,4.171288013E0
5.783763950E-1,1.764108539E0,-1.611566067E0,3.864408493E0
5.831532180E-1,2.632703066E0,-2.075773716E0,3.203391314E0
5.879167080E-1,1.911267042E0,-3.190829039E0,2.957528830E0
5.927068640E-1,2.290529490E0,-2.958725214E0,2.806781054E0
5.974836870E-1,3.476771355E0,-2.232503414E0,2.714059114E0
6.022471760E-1,4.561916351E0,-1.353739381E0,3.211766243E0
6.070372800E-1,4.710869789E0,-7.130611539E-1,3.829114437E0
6.118141030E-1,4.381856441E0,-5.449653864E-1,3.878765583E0
6.165776450E-1,4.474578381E0,-4.773681164E-1,3.513859987E0
6.213677490E-1,4.917250633E0,-6.155536175E-1,3.343969584E0
6.261445720E-1,5.336592674E0,-5.862415433E-1,3.509672642E0
6.309080620E-1,5.679364681E0,-6.622136831E-1,3.464807272E0
6.356982180E-1,6.587440968E0,-1.025922656E0,3.267997503E0
6.404749890E-1,7.408178806E0,-1.409970760E0,3.369692564E0
6.452385300E-1,7.430910587E0,-1.501496196E0,3.997808456E0
6.500286350E-1,7.030112743E0,-1.439880967E0,4.614558697E0
6.548054580E-1,6.738188744E0,-1.320838094E0,5.259424210E0
6.595689470E-1,6.781259537E0,-1.310668588E0,5.949753284E0
6.643591030E-1,7.229315281E0,-1.536790371E0,6.744768620E0
6.691358740E-1,7.906484127E0,-1.834098577E0,7.600203037E0
6.738994160E-1,8.553742409E0,-2.044667006E0,8.364709854E0
6.786895200E-1,9.166305542E0,-2.149353027E0,8.904291153E0
6.834663430E-1,9.863813400E0,-2.277967215E0,9.351150513E0
6.882298330E-1,1.022752190E1,-2.258226395E0,9.622735977E0
6.930199890E-1,1.057448101E1,-2.175075769E0,9.702297211E0
6.977968120E-1,1.102971554E1,-2.082952023E0,9.518050194E0
7.025603010E-1,1.154058361E1,-1.874178290E0,9.068798065E0
7.073504050E-1,1.203470135E1,-1.583450437E0,8.370093346E0
7.121272280E-1,1.231645679E1,-1.414158225E0,7.082755089E0
7.168907180E-1,1.263290691E1,-1.296311617E0,5.928816319E0
7.216808740E-1,1.275494099E1,-1.107876897E0,4.944169998E0
7.264576970E-1,1.266341591E1,-8.961120844E-1,4.104887009E0
7.312211870E-1,1.253539944E1,-7.322037220E-1,3.467200041E0
7.360112910E-1,1.245703506E1,-6.741777658E-1,3.146561861E0
7.407881140E-1,1.208136177E1,-5.264210105E-1,3.272783279E0
7.455649370E-1,1.184925747E1,-3.684946895E-1,4.353740692E0
7.503417600E-1,1.358704472E1,-9.756734371E-1,4.143770695E0
7.551185830E-1,1.386580944E1,-1.235294700E0,5.279763222E0
7.598820720E-1,1.461296749E1,-1.749751568E0,5.851647854E0
7.646722280E-1,1.462373543E1,-1.894517303E0,6.754340172E0
7.694489990E-1,1.457049561E1,-1.789233088E0,7.555935860E0
7.742125410E-1,1.448854065E1,-1.543968797E0,8.189435959E0
7.790026450E-1,1.435274887E1,-1.328016520E0,8.746963501E0
7.837794680E-1,1.433599854E1,-1.226321578E0,9.135796547E0
7.885429580E-1,1.478465271E1,-1.399203062E0,9.166903496E0
7.933330620E-1,1.513221073E1,-1.639083505E0,9.136395454E0
7.981098850E-1,1.552702618E1,-1.956132531E0,8.986245155E0
8.028734260E-1,1.569213104E1,-2.186441660E0,8.692526817E0
8.076635300E-1,1.585304832E1,-2.253440619E0,8.403593063E0
8.124403530E-1,1.607318878E1,-2.180459738E0,7.908278942E0
8.172038430E-1,1.629811287E1,-1.987239242E0,7.499105930E0
8.219939990E-1,1.647877121E1,-1.731207132E0,6.787839413E0
8.267708220E-1,1.622632790E1,-1.322034478E0,6.193223000E0
8.315343120E-1,1.610250092E1,-9.894321561E-1,5.507679462E0
8.363244160E-1,1.592124367E1,-6.717849374E-1,4.850849628E0
8.411012390E-1,1.578963852E1,-4.695914388E-1,4.414757729E0
8.458647280E-1,1.574836254E1,-4.402793646E-1,3.882354736E0
8.506548850E-1,1.583749485E1,-2.703889608E-1,1.376471281E0
8.554317080E-1,1.610788345E1,3.056831062E-1,-3.040081263E0
8.601951970E-1,1.570469284E1,3.320041299E-1,3.068794906E-1
8.649853010E-1,1.562752438E1,2.973082066E-1,2.486142635E0
8.697621240E-1,1.630708694E1,5.108676553E-1,2.386242390E0
8.745389470E-1,1.649312782E1,5.587241054E-1,4.103092670E0
8.793157700E-1,1.668036652E1,8.237292171E-1,3.775874138E0
8.840925930E-1,1.721157265E1,1.144367456E0,2.831905603E0
8.888560830E-1,1.969771576E1,2.077568293E0,-1.677966833E0
8.936461870E-1,2.055793571E1,3.458825111E0,-5.891727448E0
8.984230100E-1,2.066441727E1,4.905884743E0,-8.662615776E0
9.031865510E-1,1.946800423E1,5.553143024E0,-7.908278942E0
9.079766550E-1,1.819442558E1,5.177470207E0,-5.511268616E0
9.127534780E-1,1.758126450E1,4.216153622E0,-3.544966698E0
9.175303010E-1,1.691426468E1,2.961716175E0,-2.129612207E0
9.223071240E-1,1.644766426E1,1.817947030E0,-1.118644595E0
9.270838950E-1,1.586321735E1,6.119644046E-1,-1.405783296E-1
9.318474370E-1,1.522014618E1,-6.813562512E-1,6.550351977E-1
9.366375410E-1,1.440299797E1,-1.521835208E0,1.178465128E0
9.414143640E-1,1.336570930E1,-1.808375716E0,1.798206210E0
9.461778530E-1,1.298046494E1,-1.381256819E0,2.784049034E0
9.509680100E-1,1.283330631E1,-9.092726111E-1,3.086741209E0
9.557448330E-1,1.257847023E1,-6.496513486E-1,2.799602509E0
9.605083220E-1,1.260897923E1,-7.555337548E-1,2.276770830E0
9.652984260E-1,1.256650639E1,-1.049252748E0,2.137987137E0
9.700752490E-1,1.274477196E1,-1.540977836E0,2.291127682E0
9.748387390E-1,1.239003563E1,-2.003988981E0,2.346162558E0
9.796288950E-1,1.152024460E1,-2.487937450E0,2.240280151E0
9.844057180E-1,1.020239735E1,-2.413161755E0,1.517647743E0
9.891692080E-1,1.010309505E1,-2.548954248E0,1.633699656E0
9.939593120E-1,9.784850121E0,-2.618346214E0,3.991228104E0
9.987361350E-1,9.455238342E0,-2.537588358E0,5.351547718E0
1.003499624E0,8.185846329E0,-2.385644197E0,4.758127689E0
1.008289780E0,8.251050949E0,-2.385046005E0,3.768695593E0
1.013066603E0,8.394619942E0,-2.578266382E0,3.864408493E0
1.017830093E0,8.674580574E0,-2.982653379E0,5.115854740E0
1.022620197E0,8.474779129E0,-3.546761274E0,6.355337143E0
1.027397020E0,9.143573761E0,-4.211368084E0,7.965108395E0
1.032160562E0,8.507680893E0,-4.425525665E0,9.719645500E0
1.036950666E0,7.140780926E0,-3.873381615E0,5.854040623E0
1.041727489E0,7.083951473E0,-3.473181963E0,6.098706722E0
1.046490978E0,6.509674072E0,-2.906681299E0,6.624529362E0
1.051281135E0,5.772684574E0,-2.691327333E0,5.270191669E0
