"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.390141933E0,-3.763125229E1,1.443750024E0,-2.445000076E1
1.400141933E0,-3.763125229E1,1.181250095E0,-2.484375191E1
1.410141933E0,-3.791250229E1,9.187500477E-1,-2.531250191E1
1.420141933E0,-3.798750305E1,7.875000238E-1,-2.611875153E1
1.430141933E0,-3.819375229E1,3.750000000E-1,-2.632500076E1
1.440141933E0,-3.823125076E1,7.500000298E-2,-2.625000191E1
1.450141933E0,-3.811875153E1,-3.187500238E-1,-2.606250191E1
1.460141933E0,-3.825000000E1,-4.875000119E-1,-2.613750076E1
1.470141933E0,-3.819375229E1,-6.937500238E-1,-2.587500191E1
1.480141933E0,-3.821250153E1,-7.312500477E-1,-2.557500076E1
1.490141933E0,-3.811875153E1,-1.050000072E0,-2.506875038E1
1.500141933E0,-3.825000000E1,-1.406250000E0,-2.448750114E1
1.510141933E0,-3.819375229E1,-1.518750072E0,-2.446875191E1
1.520141933E0,-3.815625000E1,-1.762500048E0,-2.463750076E1
1.530141933E0,-3.834375000E1,-1.931250095E0,-2.475000191E1
1.540141933E0,-3.832500076E1,-1.950000048E0,-2.486250114E1
1.550141933E0,-3.847500229E1,-2.006250143E0,-2.482500076E1
1.560141933E0,-3.834375000E1,-2.175000191E0,-2.463750076E1
1.570141933E0,-3.830625153E1,-2.081250191E0,-2.478750038E1
1.580141933E0,-3.825000000E1,-2.043750048E0,-2.503125191E1
1.590141933E0,-3.851250076E1,-2.212500095E0,-2.467500114E1
1.600141933E0,-3.875625229E1,-2.437500000E0,-2.426250076E1
1.610141933E0,-3.877500153E1,-2.400000095E0,-2.418750191E1
1.620141933E0,-3.896250153E1,-2.550000191E0,-2.364375114E1
1.630141933E0,-3.915000153E1,-2.718750000E0,-2.321250153E1
1.640141933E0,-3.950625229E1,-3.187500238E0,-2.296875000E1
1.650141933E0,-3.973125076E1,-3.450000048E0,-2.274375153E1
1.660141933E0,-3.993750000E1,-3.675000191E0,-2.214375114E1
1.670141933E0,-3.999375153E1,-3.693750143E0,-2.206875038E1
1.680141933E0,-3.980625153E1,-3.562500238E0,-2.199375153E1
1.690141933E0,-4.010625076E1,-3.600000143E0,-2.169375038E1
1.700141933E0,-3.982500076E1,-3.300000191E0,-2.190000153E1
1.710141933E0,-3.952500153E1,-2.962500095E0,-2.197500038E1
1.720141933E0,-3.913125229E1,-2.418750048E0,-2.251875114E1
1.730141933E0,-3.913125229E1,-2.025000095E0,-2.251875114E1
1.740141933E0,-3.913125229E1,-1.612500072E0,-2.280000114E1
1.750141933E0,-3.886875153E1,-1.368750095E0,-2.287500000E1
1.760141933E0,-3.885000229E1,-1.200000048E0,-2.298750114E1
1.770141933E0,-3.843750000E1,-1.031250000E0,-2.313750076E1
1.780141933E0,-3.845625305E1,-9.187500477E-1,-2.325000000E1
1.790141933E0,-3.840000153E1,-8.250000477E-1,-2.362500000E1
1.800141933E0,-3.832500076E1,-9.000000358E-1,-2.368125153E1
1.810141933E0,-3.798750305E1,-1.012500048E0,-2.398125076E1
1.820141933E0,-3.755625153E1,-1.293750048E0,-2.420625114E1
1.830141933E0,-3.740625000E1,-1.425000072E0,-2.493750191E1
1.840141933E0,-3.718125153E1,-1.462500095E0,-2.536875153E1
1.850141933E0,-3.673125076E1,-1.518750072E0,-2.596875191E1
1.860141933E0,-3.656250000E1,-1.781250119E0,-2.623125076E1
1.870141933E0,-3.631875229E1,-2.062500000E0,-2.668125153E1
1.880141933E0,-3.630000305E1,-2.043750048E0,-2.671875191E1
1.890141933E0,-3.628125000E1,-2.025000095E0,-2.686875153E1
1.900141933E0,-3.613125229E1,-2.006250143E0,-2.709375191E1
1.910141933E0,-3.583125305E1,-2.156250000E0,-2.711250114E1
1.920141933E0,-3.568125153E1,-2.137500048E0,-2.703750038E1
1.930141933E0,-3.566250229E1,-2.043750048E0,-2.701875114E1
1.940141933E0,-3.545625305E1,-2.062500000E0,-2.715000153E1
1.950141933E0,-3.543750000E1,-2.100000143E0,-2.713125038E1
1.960141933E0,-3.523125076E1,-1.987500072E0,-2.724375153E1
1.970141933E0,-3.498750305E1,-1.912500024E0,-2.750625038E1
1.980141933E0,-3.466875076E1,-1.650000095E0,-2.767500114E1
1.990141933E0,-3.478125000E1,-1.068750024E0,-2.765625191E1
2.000141933E0,-3.493125153E1,-6.750000119E-1,-2.765625191E1
2.010141933E0,-3.517500305E1,-1.875000075E-2,-2.752500153E1
2.020141933E0,-3.528750229E1,4.687500298E-1,-2.760000038E1
2.030141933E0,-3.540000153E1,1.293750048E0,-2.746875191E1
2.040141933E0,-3.562500000E1,1.856250048E0,-2.746875191E1
2.050141933E0,-3.583125305E1,2.287500143E0,-2.730000114E1
2.060141933E0,-3.600000000E1,2.962500095E0,-2.733750153E1
2.070141933E0,-3.586875153E1,3.468750238E0,-2.720625114E1
2.080141933E0,-3.577500153E1,4.106250286E0,-2.763750076E1
2.090141933E0,-3.562500000E1,4.668750286E0,-2.773125076E1
2.100141933E0,-3.560625076E1,5.400000095E0,-2.788125038E1
2.110141933E0,-3.530625153E1,6.037500381E0,-2.799375153E1
2.120141933E0,-3.519375229E1,6.956250191E0,-2.782500076E1
2.130141933E0,-3.495000076E1,8.212500572E0,-2.756250191E1
2.140141933E0,-3.495000076E1,9.450000763E0,-2.711250114E1
2.150141933E0,-3.481875229E1,1.085625076E1,-2.685000038E1
2.160141933E0,-3.450000000E1,1.220625019E1,-2.604375076E1
2.170141933E0,-3.410625076E1,1.370625019E1,-2.572500038E1
2.180141933E0,-3.350625229E1,1.543125057E1,-2.521875191E1
2.190141933E0,-3.322500229E1,1.738125038E1,-2.476875114E1
2.200141933E0,-3.270000076E1,1.895625114E1,-2.461875153E1
2.210141933E0,-3.221250153E1,2.055000114E1,-2.454375076E1
2.220141933E0,-3.146250153E1,2.182500076E1,-2.435625076E1
2.230141933E0,-3.060000038E1,2.311875153E1,-2.416875076E1
2.240141933E0,-3.016875076E1,2.445000076E1,-2.424375153E1
2.250141933E0,-2.962500191E1,2.574375153E1,-2.407500076E1
2.260141933E0,-2.911875153E1,2.692500114E1,-2.375625038E1
2.270141933E0,-2.823750114E1,2.763750076E1,-2.377500153E1
2.280141933E0,-2.735625076E1,2.850000191E1,-2.368125153E1
2.290141933E0,-2.641875076E1,2.910000038E1,-2.379375076E1
2.300141933E0,-2.568750191E1,3.003750038E1,-2.396250153E1
2.310141933E0,-2.523750114E1,3.078750038E1,-2.422500038E1
2.320141933E0,-2.416875076E1,3.127500153E1,-2.439375114E1
2.330141933E0,-2.325000000E1,3.159375191E1,-2.452500153E1
2.340141933E0,-2.255625153E1,3.204375076E1,-2.497500038E1
2.350141933E0,-2.182500076E1,3.251250076E1,-2.518125153E1
2.360141933E0,-2.122500038E1,3.309375000E1,-2.505000114E1
2.370141933E0,-2.056875038E1,3.365625000E1,-2.484375191E1
