Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
9.004455319,-1.175227570394614e+150,-2.5398153106593373e+150,-8.304626288451563e+149
9.009209641,-1.163983098053689e+150,-2.514348809110115e+150,-8.225512979650926e+149
9.013964016,-1.1528508464224952e+150,-2.489135970700402e+150,-8.147183434760807e+149
9.018718339,-1.1418296399604512e+150,-2.464174429338457e+150,-8.069629403278728e+149
9.023472662,-1.130918315409679e+150,-2.4394618365358442e+150,-7.992842723925961e+149
9.028227037,-1.1201157216724462e+150,-2.4149958613382042e+150,-7.916815323778991e+149
9.03298136,-1.109420719689966e+150,-2.3907741902564117e+150,-7.841539217402012e+149
9.037735683,-1.0988321823225743e+150,-2.3667945271980982e+150,-7.767006505980688e+149
9.042490058,-1.08834899423129e+150,-2.3430545933995418e+150,-7.693209376457529e+149
9.047244381,-1.0779700517607596e+150,-2.3195521273579194e+150,-7.620140100669196e+149
9.051998704,-1.06769426282358e+150,-2.296284884763915e+150,-7.547791034486056e+149
9.056753079,-1.0575205467859895e+150,-2.273250638434707e+150,-7.47615461695434e+149
9.061507402,-1.0474478343549104e+150,-2.2504471782473533e+150,-7.405223369441217e+149
9.066261725,-1.0374750674663331e+150,-2.2278723110725666e+150,-7.334989894783144e+149
9.071016048,-1.0276011991750244e+150,-2.205523860708869e+150,-7.265446876437844e+149
9.075770423,-1.0178251935455447e+150,-2.183399667817115e+150,-7.19658707764021e+149
9.080524746,-1.0081460255445661e+150,-2.1614975898553737e+150,-7.128403340562452e+149
9.085279069,-9.985626809344698e+149,-2.1398155010141515e+150,-7.060888585478777e+149
9.090033444,-9.890741561682049e+149,-2.1183512921519195e+150,-6.9940358099348965e+149
9.094787766,-9.796794582853896e+149,-2.097102870730893e+150,-6.927838087922707e+149
9.099542089,-9.703776048096325e+149,-2.0760681607530104e+150,-6.86228856906044e+149
9.104296464,-9.611676236470462e+149,-2.055245102696078e+150,-6.7973804777785705e+149
9.109050787,-9.520485529859285e+149,-2.034631653450039e+150,-6.73310711251175e+149
9.11380511,-9.430194411975742e+149,-2.0142257862533326e+150,-6.669461844897021e+149
9.118559485,-9.340793467381906e+149,-1.9940254906293064e+150,-6.606438118978577e+149
9.123313808,-9.252273380518798e+149,-1.974028772322677e+150,-6.544029450419257e+149
9.128068131,-9.164624934746582e+149,-1.954233653236015e+150,-6.48222942571895e+149
9.132822506,-9.077839011394827e+149,-1.9346381713662295e+150,-6.421031701440093e+149
9.137576829,-8.991906588822518e+149,-1.9152403807409997e+150,-6.360430003440439e+149
9.142331152,-8.906818741487643e+149,-1.896038351355114e+150,-6.300418126113245e+149
