"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.313011520E-1,1.049923897E0,-1.605734468E0,-1.108185053E0
4.360554230E-1,9.937242866E-1,-1.611232162E0,-1.103298187E0
4.408097460E-1,9.326378107E-1,-1.589241028E0,-1.083750486E0
4.455640160E-1,8.629992008E-1,-1.542815328E0,-1.051374674E0
4.503182870E-1,7.866411209E-1,-1.470122457E0,-1.008614063E0
4.550725580E-1,7.005091906E-1,-1.377881885E0,-9.560797215E-1
4.598268810E-1,6.088794470E-1,-1.282586932E0,-8.962149620E-1
4.645811520E-1,5.190823674E-1,-1.185459495E0,-8.277981281E-1
4.693354230E-1,4.298960865E-1,-1.074282050E0,-7.575486898E-1
4.740897460E-1,3.480401933E-1,-9.478330612E-1,-6.793580055E-1
4.788440160E-1,2.765690386E-1,-8.213840723E-1,-5.981130004E-1
4.835982870E-1,2.148716897E-1,-7.370846868E-1,-5.144245028E-1
4.883526100E-1,1.696676910E-1,-7.126501203E-1,-4.344012141E-1
4.931068810E-1,1.446222365E-1,-7.193696499E-1,-3.690386713E-1
4.978611520E-1,1.397353113E-1,-7.700713873E-1,-3.195586503E-1
5.026154750E-1,1.580612659E-1,-8.763619065E-1,-2.877936661E-1
5.073697460E-1,1.977674663E-1,-1.029078126E0,-2.780198455E-1
5.121240160E-1,2.490801066E-1,-1.228830814E0,-3.036761582E-1
5.168782870E-1,3.187187016E-1,-1.427972794E0,-3.409388959E-1
5.216326100E-1,4.005745649E-1,-1.612453938E0,-3.769799173E-1
5.263868810E-1,4.781544209E-1,-1.799989462E0,-4.130209386E-1
5.311411520E-1,5.404626131E-1,-1.976529360E0,-4.496728480E-1
5.358954750E-1,5.807796717E-1,-2.143295527E0,-4.869355857E-1
5.406497460E-1,5.929969549E-1,-2.294789791E0,-5.266417861E-1
5.454040160E-1,5.777253509E-1,-2.418184519E0,-5.694023371E-1
5.501583390E-1,5.331322551E-1,-2.528140306E0,-6.194932461E-1
5.549126100E-1,4.641045034E-1,-2.632598162E0,-6.756927967E-1
5.596668810E-1,3.938550651E-1,-2.681467295E0,-7.294489145E-1
5.644212040E-1,3.297142684E-1,-2.683300018E0,-7.728202939E-1
5.691754750E-1,2.765690386E-1,-2.656421900E0,-8.045852780E-1
5.739297460E-1,2.350302190E-1,-2.603887558E0,-8.155808449E-1
5.786840690E-1,2.057087123E-1,-2.534859657E0,-8.082504869E-1
5.834383390E-1,1.916588247E-1,-2.449949503E0,-7.856484652E-1
5.881926100E-1,1.904370934E-1,-2.383976221E0,-7.453314066E-1
5.929469330E-1,2.020435184E-1,-2.336328745E0,-7.013491392E-1
5.977012040E-1,2.222020626E-1,-2.296622515E0,-6.537016630E-1
6.024554750E-1,2.460257858E-1,-2.294789791E0,-6.048324704E-1
6.072097980E-1,2.649625838E-1,-2.291735649E0,-5.553524494E-1
6.119640690E-1,2.735147178E-1,-2.325943947E0,-5.077049732E-1
6.167183390E-1,2.692386508E-1,-2.370537043E0,-4.692205191E-1
6.214726620E-1,2.417497337E-1,-2.409632444E0,-4.356229603E-1
6.262269330E-1,2.002109289E-1,-2.489044905E0,-4.081340432E-1
6.309812040E-1,1.556178033E-1,-2.561126947E0,-3.849211633E-1
6.357355270E-1,1.079703495E-1,-2.609996080E0,-3.623191714E-1
6.404897980E-1,6.032289565E-2,-2.666806459E0,-3.366628587E-1
6.452440690E-1,2.916879393E-2,-2.712010622E0,-3.110065162E-1
6.499983910E-1,1.084284950E-2,-2.705901861E0,-2.865719497E-1
6.547526620E-1,1.145371422E-2,-2.686964989E0,-2.633590698E-1
6.595069330E-1,3.588830680E-2,-2.655811071E0,-2.395353466E-1
6.642612040E-1,8.475748450E-2,-2.586172342E0,-2.102138400E-1
6.690155270E-1,1.488982886E-1,-2.506149054E0,-1.711184978E-1
6.737697980E-1,2.283107042E-1,-2.449338675E0,-1.204167232E-1
6.785240690E-1,3.236056268E-1,-2.396804333E0,-5.505418777E-2
6.832783910E-1,4.378373325E-1,-2.344880819E0,2.252563834E-2
6.880326620E-1,5.679515004E-1,-2.302120209E0,1.147662178E-1
6.927869850E-1,7.029526234E-1,-2.285626888E0,2.161697745E-1
6.975412560E-1,8.257364631E-1,-2.316781044E0,3.242928386E-1
7.022955270E-1,9.228639603E-1,-2.402912855E0,4.238637984E-1
7.070498500E-1,9.863939285E-1,-2.527529478E0,5.038870573E-1
7.118041210E-1,1.016326308E0,-2.659476280E0,5.668061376E-1
7.165583910E-1,1.016326308E0,-2.768210173E0,6.187296510E-1
7.213127140E-1,9.863939285E-1,-2.847011566E0,6.700422764E-1
7.260669850E-1,9.265291691E-1,-2.899546146E0,7.237983942E-1
7.308212560E-1,8.403972387E-1,-2.934976101E0,7.763327956E-1
7.355755790E-1,7.310523987E-1,-2.955134630E0,8.233693838E-1
7.403298500E-1,6.064360142E-1,-2.955745697E0,8.642973304E-1
7.450841210E-1,4.799869955E-1,-2.933143616E0,8.966731429E-1
7.498384440E-1,3.627009690E-1,-2.887328625E0,9.186642766E-1
7.545927140E-1,2.619082630E-1,-2.819522858E0,9.302706718E-1
7.593469850E-1,1.831067204E-1,-2.735834360E0,9.363793731E-1
7.641013080E-1,1.262962967E-1,-2.652145863E0,9.382119179E-1
7.688555790E-1,9.453132749E-2,-2.578841925E0,9.369902015E-1
7.736098500E-1,9.575305134E-2,-2.510425091E0,9.376010895E-1
7.783641730E-1,1.366809905E-1,-2.438953876E0,9.388228059E-1
7.831184440E-1,2.093739063E-1,-2.372369766E0,9.369902015E-1
7.878727660E-1,3.065013885E-1,-2.318002701E0,9.321032763E-1
7.926270370E-1,4.146244824E-1,-2.278296471E0,9.204968810E-1
7.973813080E-1,5.203040838E-1,-2.255083799E0,9.070578218E-1
8.021356310E-1,6.052142978E-1,-2.245920658E0,8.942296505E-1
8.068899020E-1,6.510291100E-1,-2.239812136E0,8.862884641E-1
8.116441730E-1,6.430879235E-1,-2.225762129E0,8.826232553E-1
8.163984960E-1,5.820014477E-1,-2.202549219E0,8.844558597E-1
8.211527660E-1,4.738783538E-1,-2.168951750E0,8.862884641E-1
8.259070370E-1,3.303251266E-1,-2.141462803E0,8.771254420E-1
8.306613600E-1,1.727220118E-1,-2.085263252E0,8.667407632E-1
8.354156310E-1,2.306014486E-2,-1.970420718E0,8.539125919E-1
8.401699540E-1,-1.082757786E-1,-1.826256633E0,8.343649507E-1
8.449242250E-1,-2.298378795E-1,-1.685146809E0,8.288671374E-1
8.496784960E-1,-3.440696001E-1,-1.562363029E0,8.288671374E-1
8.544328190E-1,-4.277580678E-1,-1.437135696E0,8.410844207E-1
8.591870890E-1,-4.674642682E-1,-1.314962745E0,8.765146136E-1
8.639413600E-1,-4.644099474E-1,-1.212337494E0,9.357684851E-1
8.686956830E-1,-4.179842174E-1,-1.148807526E0,1.018846035E0
8.734499540E-1,-3.373500705E-1,-1.139644623E0,1.113530159E0
8.782042250E-1,-2.335030586E-1,-1.174463868E0,1.196607709E0
8.829585480E-1,-1.003345400E-1,-1.220889568E0,1.249752998E0
8.877128190E-1,5.787943676E-2,-1.258763194E0,1.269911528E0
8.924671410E-1,2.319758981E-1,-1.281365275E0,1.259526849E0
8.972214120E-1,4.134027362E-1,-1.291749954E0,1.228983521E0
9.019756830E-1,5.856665969E-1,-1.302134633E0,1.189888239E0
9.067300060E-1,7.432697415E-1,-1.318017125E0,1.152625442E0
9.114842770E-1,8.758273721E-1,-1.348560333E0,1.128801703E0
9.162385480E-1,9.839504361E-1,-1.392542601E0,1.119638801E0
9.209928710E-1,1.067638874E0,-1.439579248E0,1.125747442E0
9.257471410E-1,1.129947066E0,-1.469511628E0,1.149571180E0
9.305014640E-1,1.178816319E0,-1.482339740E0,1.189888239E0
9.352557350E-1,1.219744205E0,-1.482339740E0,1.241200924E0
9.400100060E-1,1.250898361E0,-1.476231098E0,1.294956923E0
9.447643290E-1,1.274722099E0,-1.465846419E0,1.344437003E0
9.495186000E-1,1.284495950E0,-1.454239964E0,1.380478024E0
9.542729230E-1,1.283885002E0,-1.449353099E0,1.399414897E0
9.590271940E-1,1.265559077E0,-1.489670157E0,1.383532405E0
9.637814640E-1,1.245400548E0,-1.513493896E0,1.344437003E0
9.685357870E-1,1.223409414E0,-1.504330873E0,1.291291833E0
9.732900580E-1,1.189811826E0,-1.476841927E0,1.224096656E0
9.780443290E-1,1.131779671E0,-1.444466114E0,1.133077860E0
9.827986520E-1,1.046258688E0,-1.419420719E0,1.032896042E0
9.875529230E-1,9.301943183E-1,-1.387655735E0,9.388228059E-1
9.923072460E-1,7.896954417E-1,-1.335121274E0,8.533017635E-1
9.970615160E-1,6.339249015E-1,-1.264261007E0,7.769436240E-1
1.001815787E0,4.634936452E-1,-1.177518249E0,7.054724693E-1
1.006570110E0,2.851211429E-1,-1.067562580E0,6.401099563E-1
1.011324381E0,1.073594838E-1,-9.380592108E-1,5.802451968E-1
1.016078704E0,-6.612611562E-2,-7.981712222E-1,5.258781910E-1
1.020832975E0,-2.206749022E-1,-6.601157784E-1,4.837285578E-1
1.025587246E0,-3.495673835E-1,-5.373319387E-1,4.495201111E-1
1.030341569E0,-4.454731345E-1,-4.365392327E-1,4.275289774E-1
1.035095839E0,-5.028944016E-1,-3.571268320E-1,4.220311940E-1
1.039850110E0,-5.248855352E-1,-2.856556475E-1,4.385245442E-1
1.044604433E0,-5.102248192E-1,-2.251800299E-1,4.788416326E-1
1.049358704E0,-4.674642682E-1,-1.848629564E-1,5.429824591E-1
1.054113027E0,-4.075995386E-1,-1.647044122E-1,6.266708970E-1
1.058867298E0,-3.336848915E-1,-1.573740393E-1,7.329613566E-1
1.063621621E0,-2.554942071E-1,-1.683696061E-1,8.539125919E-1
1.068375891E0,-1.895207912E-1,-2.111301422E-1,9.565379024E-1
1.073130162E0,-1.375972927E-1,-2.618319094E-1,1.015180945E0
1.077884485E0,-9.911280870E-2,-2.929860055E-1,1.030452490E0
1.082638756E0,-7.712167501E-2,-2.874882221E-1,1.012126565E0
1.087393079E0,-6.795870513E-2,-2.453385741E-1,9.779181480E-1
1.092147350E0,-7.528908551E-2,-1.811977625E-1,9.400445223E-1
1.096901621E0,-1.052214578E-1,-1.158352345E-1,9.046143889E-1
1.101655944E0,-1.553123742E-1,-5.719221383E-2,8.716276884E-1
1.106410214E0,-2.225074917E-1,-4.046979360E-3,8.471930623E-1
1.111164537E0,-3.019199073E-1,5.276344717E-2,8.294780254E-1
1.115918808E0,-3.843866587E-1,1.211803034E-1,8.209258914E-1
1.120673079E0,-4.601338804E-1,2.018144578E-1,8.209258914E-1
1.125427402E0,-5.199986696E-1,2.903898358E-1,8.264237046E-1
1.130181673E0,-5.578722358E-1,3.746891916E-1,8.294780254E-1
1.134935944E0,-5.700895786E-1,4.424951673E-1,8.233693838E-1
1.139690266E0,-5.511527658E-1,4.876991808E-1,8.062651753E-1
1.144444537E0,-5.022835732E-1,5.103011727E-1,7.720566988E-1
1.149198860E0,-4.259254634E-1,5.133554935E-1,7.305179238E-1
1.153953131E0,-3.275762498E-1,5.060251355E-1,6.828704476E-1
1.158707454E0,-2.109010667E-1,4.858665764E-1,6.364447474E-1
1.163461725E0,-8.078686893E-2,4.571559429E-1,5.979602337E-1
1.168215996E0,5.604684353E-2,4.143953919E-1,5.704713464E-1
1.172970319E0,1.996000707E-1,3.539197743E-1,5.551997423E-1
1.177724589E0,3.431532979E-1,2.793942690E-1,5.515345335E-1
1.182478912E0,4.836521745E-1,1.944840699E-1,5.588648915E-1
1.187233183E0,6.168206930E-1,1.040760875E-1,5.802451968E-1
1.191987454E0,7.365502119E-1,1.611155830E-2,6.107884049E-1
1.196741777E0,8.397863507E-1,-6.024653837E-2,6.468294263E-1
1.201496048E0,9.240856767E-1,-1.207221523E-1,6.816487312E-1
1.206250371E0,9.912807941E-1,-1.604283601E-1,7.103593946E-1
1.211004641E0,1.039539099E0,-1.781434417E-1,7.354048491E-1
1.215758964E0,1.071915030E0,-1.769217104E-1,7.525090575E-1
1.220513235E0,1.090851784E0,-1.598175019E-1,7.635046244E-1
1.225267506E0,1.096349597E0,-1.323285848E-1,7.683915496E-1
1.230021829E0,1.098793030E0,-9.812015295E-2,7.659480572E-1
1.234776100E0,1.100625634E0,-6.207913160E-2,7.512873411E-1
1.239530423E0,1.105512500E0,-2.603811212E-2,7.268527150E-1
1.244284694E0,1.111621141E0,3.894262947E-3,6.956986189E-1
1.249039016E0,1.120173335E0,2.466366626E-2,6.639336348E-1
1.253793287E0,1.131168842E0,3.749182448E-2,6.407207847E-1
1.258547558E0,1.145218730E0,4.787652567E-2,6.327795386E-1
1.263301881E0,1.167209864E0,6.253728271E-2,6.468294263E-1
1.268056152E0,1.191644430E0,7.658717036E-2,6.792052984E-1
1.272810475E0,1.219133377E0,8.636100590E-2,7.280744314E-1
1.277564746E0,1.248454928E0,8.941533417E-2,7.848848701E-1
1.282319016E0,1.281441569E0,8.880446851E-2,8.423061967E-1
1.287073339E0,1.319315195E0,8.636100590E-2,8.936188221E-1
1.291827610E0,1.359632254E0,8.819360286E-2,9.333250523E-1
1.296581933E0,1.397505879E0,9.552398324E-2,9.602030516E-1
1.301336204E0,1.431103468E0,1.034652218E-1,9.730312228E-1
1.306090527E0,1.458592415E0,1.046869531E-1,9.687551856E-1
1.310844798E0,1.478750944E0,9.430225194E-2,9.510400891E-1
1.315599069E0,1.497687697E0,7.780890167E-2,9.229403138E-1
1.320353391E0,1.518457174E0,6.803506613E-2,8.917862177E-1
1.325107714E0,1.542280793E0,6.620246917E-2,8.642973304E-1
1.329861985E0,1.566715479E0,6.436987966E-2,8.423061967E-1
1.334616256E0,1.587484837E0,6.253728271E-2,8.203150630E-1
1.339370579E0,1.608254194E0,6.131555140E-2,7.964913249E-1
1.344124850E0,1.635743141E0,7.047852129E-2,7.610611320E-1
1.348879173E0,1.670562506E0,8.391755074E-2,7.097485065E-1
1.353633444E0,1.713933825E0,9.369138628E-2,6.370556355E-1
1.358387714E0,1.765857339E0,9.308052063E-2,5.490911007E-1
1.363142037E0,1.817780852E0,7.903063297E-2,4.531853199E-1
1.367896308E0,1.869093537E0,5.154171586E-2,3.597230017E-1
1.372650631E0,1.921627879E0,2.160934173E-2,2.723693252E-1
1.377404902E0,1.979660034E0,5.115992390E-3,1.947895139E-1
1.382159225E0,2.040135622E0,1.244636998E-2,1.324812919E-1
1.386913496E0,2.101833105E0,3.688096255E-2,8.666644245E-2
1.391667819E0,2.154367447E0,5.398517475E-2,5.429060757E-2
1.396422089E0,2.198349714E0,5.826122686E-2,3.718639165E-2
1.401176360E0,2.231336355E0,4.421133921E-2,3.718639165E-2
1.405930683E0,2.235612392E0,-8.933897130E-3,4.085158184E-2
1.410684954E0,2.122602463E0,-1.353829056E-1,-1.046105940E-2
1.415439277E0,1.977827430E0,-1.793651730E-1,-8.498656005E-2
1.420193548E0,1.823278666E0,-1.683696061E-1,-1.796706021E-1
1.424947871E0,1.646738768E0,-1.439350098E-1,-2.987892330E-1
1.429702141E0,1.440266490E0,-1.647044122E-1,-4.124100804E-1
1.434456464E0,1.222798586E0,-2.013563067E-1,-5.077049732E-1
1.439210735E0,1.019991517E0,-2.215148360E-1,-5.217548609E-1
1.443965006E0,8.263473511E-1,-2.361755967E-1,-4.612792730E-1
1.448719329E0,6.290380359E-1,-2.318995446E-1,-3.751473427E-1
1.453473600E0,4.268417656E-1,-1.909715980E-1,-2.957349122E-1
1.458227923E0,2.264781147E-1,-1.140026376E-1,-2.328158319E-1
1.462982194E0,8.048143238E-2,2.344193682E-2,-1.595120728E-1
1.467736516E0,-2.703076601E-2,1.217911690E-1,-1.014799103E-1
1.472490787E0,-1.137735620E-1,1.669951528E-1,-8.193223923E-2
1.477245110E0,-1.608101577E-1,1.938732117E-1,-7.032580674E-2
1.481999381E0,-1.589775532E-1,2.274707705E-1,-6.727148592E-2
1.486753652E0,-1.137735620E-1,2.726747692E-1,-6.238456443E-2
1.491507975E0,-4.413498193E-2,2.995528281E-1,-4.833467677E-2
1.496262246E0,3.283398226E-2,2.855029404E-1,-3.184132650E-2
1.501016569E0,9.147699922E-2,2.079230994E-1,-2.206749097E-2
1.505770839E0,1.592829973E-1,1.425605714E-1,-2.519817324E-3
1.510525162E0,2.386954129E-1,8.819360286E-2,3.718639165E-2
1.515279433E0,3.291034102E-1,3.321577236E-2,8.422297984E-2
1.520033756E0,4.054614902E-1,-5.719221383E-2,1.227074638E-1
1.524788027E0,4.592176080E-1,-1.781434417E-1,1.361464858E-1
1.529542298E0,4.799869955E-1,-3.125337064E-1,1.294269711E-1
1.534296621E0,4.891499579E-1,-4.359283745E-1,1.104901657E-1
1.539050891E0,4.836521745E-1,-5.544361472E-1,7.628174126E-2
1.543805214E0,4.677697122E-1,-6.350703239E-1,3.718639165E-2
1.548559485E0,4.604393244E-1,-7.175370455E-1,8.475748822E-3
1.553313808E0,4.738783538E-1,-7.639627457E-1,-2.328922041E-2
1.558068079E0,5.025889874E-1,-7.957277298E-1,-5.566505343E-2
1.562822402E0,5.685623884E-1,-7.920625210E-1,-7.521272451E-2
1.567576673E0,6.559160352E-1,-7.615193129E-1,-7.154753804E-2
1.572330996E0,7.243329287E-1,-7.651845217E-1,-7.399099320E-2
1.577085266E0,7.591522336E-1,-7.877864838E-1,-8.071050793E-2
1.581839589E0,7.542653084E-1,-8.018363714E-1,-7.582359016E-2
1.586593860E0,7.188351154E-1,-7.951168418E-1,-5.261072889E-2
1.591348183E0,6.669116020E-1,-7.615193129E-1,-1.351538301E-2
1.596102454E0,6.027708054E-1,-7.132610083E-1,3.168861195E-2
1.600856725E0,5.203040838E-1,-6.576722860E-1,6.772962958E-2
1.605611048E0,4.176788032E-1,-5.941423774E-1,8.910989761E-2
1.610365319E0,2.997818887E-1,-5.116755962E-1,8.910989761E-2
1.615119641E0,1.818849891E-1,-4.200458825E-1,8.483384550E-2
1.619873912E0,8.414662629E-2,-3.357465565E-1,8.972076327E-2
1.624628235E0,1.695149764E-2,-2.899316847E-1,1.147662178E-1
1.629382506E0,-9.315688163E-3,-2.862665057E-1,1.752418280E-1
1.634136829E0,-1.175914705E-2,-3.064250350E-1,2.809214294E-1
1.638891100E0,-1.985310577E-3,-3.168097436E-1,4.201986194E-1
1.643645423E0,1.206457894E-2,-2.911534309E-1,5.723039508E-1
1.648399694E0,3.100138716E-2,-2.135736048E-1,7.537307739E-1
1.653154016E0,3.283398226E-2,-1.518762559E-1,9.253838062E-1
1.657908287E0,-1.374445739E-3,-1.005636156E-1,1.048167586E0
1.662662610E0,-7.040216774E-2,-3.153589368E-2,1.088484645E0
1.667416881E0,-1.540906429E-1,7.414371520E-2,1.051832795E0
1.672171152E0,-2.310595959E-1,2.201403975E-1,9.687551856E-1
1.676925475E0,-2.903134823E-1,3.911825418E-1,8.624647260E-1
1.681679746E0,-3.269653618E-1,5.597811937E-1,7.305179238E-1
1.686434069E0,-3.422369957E-1,7.015018463E-1,5.613083839E-1
1.691188339E0,-3.361283541E-1,8.053488731E-1,3.756054938E-1
1.695942662E0,-2.988655865E-1,8.963677287E-1,2.106719911E-1
1.700696933E0,-2.335030586E-1,9.482911825E-1,1.080467105E-1
1.705451256E0,-1.583666950E-1,9.311869740E-1,8.483384550E-2
1.710205527E0,-7.834340632E-2,8.658244610E-1,1.263726503E-1
1.714959850E0,-1.374445739E-3,7.619774342E-1,1.972329617E-1
1.719714121E0,6.276635826E-2,6.361393332E-1,2.613737583E-1
1.724468444E0,1.171333194E-1,5.206858516E-1,2.980256677E-1
1.729222714E0,1.647807807E-1,4.431060255E-1,3.096320927E-1
1.733977037E0,2.044869810E-1,4.082867503E-1,3.053560257E-1
1.738731308E0,2.344193608E-1,4.003455043E-1,2.925278842E-1
1.743485631E0,2.588539422E-1,4.027889669E-1,2.760345340E-1
1.748239902E0,2.729038298E-1,4.150062501E-1,2.589302957E-1
1.752994225E0,2.814559340E-1,4.498255551E-1,2.326631248E-1
1.757748496E0,2.863428593E-1,5.103011727E-1,1.960112303E-1
1.762502819E0,2.838993967E-1,5.799397230E-1,1.532506943E-1
1.767257089E0,2.820668221E-1,6.581304669E-1,1.056032479E-1
1.772011412E0,2.997818887E-1,7.497601509E-1,5.184714869E-2
1.776765683E0,3.578140438E-1,8.664353490E-1,-8.017600514E-3
1.781520006E0,4.598284662E-1,9.983821511E-1,-6.482802331E-2
1.786274277E0,5.691732764E-1,1.101007462E0,-1.014799103E-1
1.791028548E0,6.394227147E-1,1.135215878E0,-1.039233729E-1
1.795782871E0,6.412553191E-1,1.107726932E0,-8.376483619E-2
1.800537141E0,6.088794470E-1,1.082070589E0,-6.971494108E-2
1.805291464E0,5.642863512E-1,1.075351119E0,-6.849320978E-2
1.810045735E0,5.166388750E-1,1.055803418E0,-8.559742570E-2
1.814800058E0,4.628827870E-1,1.012431979E0,-1.198058575E-1
1.819554329E0,4.005745649E-1,9.458477497E-1,-1.570686102E-1
1.824308652E0,3.297142684E-1,8.560506105E-1,-1.821140647E-1
1.829062923E0,2.503018379E-1,7.631992102E-1,-1.882227063E-1
1.833817246E0,1.745546162E-1,6.850084662E-1,-1.802814752E-1
1.838571516E0,1.214093715E-1,6.104829907E-1,-1.656207144E-1
