"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.089487424E0,5.322941640E1,1.040117520E1,3.664353820E1,0.000000000E0,0.000000000E0,2.174600029E1,4.496912003E0
6.224658188E0,5.322918686E1,1.040154327E1,6.433851813E1,0.000000000E0,0.000000000E0,4.800000000E1,2.920909500E1
7.206075226E0,5.322922698E1,1.040154143E1,5.403630220E1,2.336981297E0,9.709757996E1,4.800000000E1,2.733259964E1
8.203893340E0,5.322920623E1,1.040129357E1,4.107639980E1,2.877924204E0,9.102673340E1,2.400000000E1,2.190369415E1
9.234860186E0,5.322918656E1,1.040133231E1,3.670256910E1,3.330704212E0,8.118963623E1,2.400000000E1,1.906241608E1
1.023613588E1,5.322918232E1,1.040137262E1,3.452868070E1,3.457159996E0,8.149160767E1,1.600000000E1,1.635289574E1
1.125081572E1,5.322918283E1,1.040142498E1,3.469571021E1,3.790705681E0,7.390100861E1,1.600000000E1,1.436459732E1
1.224754195E1,5.322919206E1,1.040148211E1,3.511462149E1,3.782186985E0,5.544787598E1,1.200000000E1,1.306514645E1
1.327634268E1,5.322921530E1,1.040153826E1,3.549830751E1,3.945312500E0,3.647877502E1,1.200000000E1,1.185783577E1
1.427300341E1,5.322923378E1,1.040157629E1,3.419405431E1,3.489119291E0,3.670029068E1,8.000000000E0,9.950908661E0
1.526591957E1,5.322924795E1,1.040161436E1,3.384170241E1,3.024571657E0,3.891580963E1,6.000000000E0,8.545240402E0
1.628546641E1,5.322926999E1,1.040164312E1,3.408941424E1,3.293143988E0,6.046780777E1,6.000000000E0,7.977776527E0
1.727275618E1,5.322928901E1,1.040169062E1,3.430904225E1,3.641897678E0,7.582495117E1,6.000000000E0,7.651258945E0
1.827280226E1,5.322930022E1,1.040174739E1,3.418189197E1,3.561535120E0,7.614686584E1,6.000000000E0,7.379136086E0
1.926520264E1,5.322930910E1,1.040180009E1,3.468747302E1,3.445230722E0,7.649864197E1,6.000000000E0,7.139967918E0
2.027626406E1,5.322931636E1,1.040185039E1,3.446470348E1,3.120287895E0,7.771158600E1,6.000000000E0,6.947613239E0
2.126663818E1,5.322932188E1,1.040189405E1,3.432659580E1,3.292046309E0,8.248346710E1,6.000000000E0,6.769363403E0
2.228670845E1,5.322932539E1,1.040194498E1,3.463432785E1,3.694087505E0,8.380286407E1,6.000000000E0,6.621019840E0
2.329504921E1,5.322932970E1,1.040200186E1,3.439327817E1,3.618440390E0,8.107301331E1,6.000000000E0,6.448897839E0
2.428259325E1,5.322933611E1,1.040205468E1,3.459397387E1,3.350373983E0,7.973163605E1,6.000000000E0,6.294523239E0
2.527793514E1,5.322934295E1,1.040210529E1,3.435480128E1,3.433615923E0,7.981903076E1,6.000000000E0,6.118012905E0
2.627444464E1,5.322934903E1,1.040216078E1,3.431551664E1,3.499767065E0,8.086048889E1,6.000000000E0,5.947777748E0
2.728002940E1,5.322935307E1,1.040221897E1,3.443149022E1,3.294302464E0,8.213098907E1,6.000000000E0,5.812014580E0
2.827646748E1,5.322935577E1,1.040227661E1,3.445070394E1,3.386534214E0,8.402767944E1,6.000000000E0,5.684209347E0
