Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.007637458,-1.9790228313833789,-3.177405142765603,-0.6985527547670479
6.017562458,-2.1820592920818727,-3.9707897879017184,-0.9175571648996642
6.027488458,-2.3770338228386168,-4.758003070261664,-1.1230892396060843
6.037413458,-2.5627341375731065,-5.5327818001483635,-1.3127563791353483
6.047339458,-2.7379708038507586,-6.288792928994184,-1.4843568898055062
6.057265458,-2.9015864637327162,-7.019695723446928,-1.6359109112900014
6.067190458,-3.052465669993147,-7.719205998352353,-1.7656889108306204
6.077116458,-3.1895452867189023,-8.38116174296684,-1.872237346473002
6.087041458,-3.311825372067459,-8.999589422208746,-1.9544011184075818
6.096967458,-3.4183804286236734,-9.56877019034899,-2.011342445779274
6.106893458,-3.508370875925559,-10.083305221592498,-2.0425558260273173
6.116818458,-3.581054572417536,-10.538179342393247,-2.0478787562515817
6.126744458,-3.6357981915650015,-10.928822143688617,-2.0274979246689213
6.136670458,-3.6720882394400047,-11.25116575566156,-1.9819506194425949
6.146595458,-3.6895414882715354,-11.501698481711015,-1.9121211550595487
6.156521458,-3.68791459157381,-11.677513512189533,-1.8192321830461773
6.166446458,-3.6671126416108555,-11.776351973574375,-1.704830832194922
6.176372458,-3.6271964302297084,-11.796639617033359,-1.5707697113681514
6.186298458,-3.5683881808452433,-11.737516513783905,-1.4191829035914516
6.196223458,-3.491075533172889,-11.598859204208175,-1.2524571819720995
6.206149458,-3.395813582685415,-11.38129484202446,-1.0731987837089199
6.216075458,-3.2833248027397417,-11.086206979815007,-0.8841961843925061
6.226000458,-3.1544967083748037,-10.715732752403305,-0.6883794159242312
6.235926458,-3.010377157329798,-10.27275132533554,-0.4887765624901433
6.245851458,-2.8521672267616474,-9.76086358455957,-0.2884681460072415
6.255777458,-2.6812116539581043,-9.184363149699827,-0.09054017296304262
6.265703458,-2.498986885710241,-8.548198897705307,0.10196334223341573
6.275628458,-2.307086842914019,-7.857929288091306,0.2860875360447638
6.285554458,-2.1072065725784506,-7.119668888568277,0.4590126851040238
6.295479458,-1.9011240248870458,-6.340027611732791,0.6180981800522697
6.305405458,-1.690680251771036,-5.5260432857607364,0.7609236631775963
6.315331458,-1.4777583682953712,-4.6851082871412215,0.8853265607787417
6.325256458,-1.2642616444056762,-3.8248910552369084,0.9894353247831384
6.335182458,-1.052091102098799,-2.9532533844383004,1.0716978118950642
6.345108458,-0.8431229850437048,-2.0781644501141825,1.1309043608969525
6.355033458,-0.6391864484085171,-1.2076125716966177,1.1662052624259116
6.364959458,-0.44204179039964037,-0.3495157547722632,1.1771224362309
6.374884458,-0.253359517512566,0.4883679108068164,1.1635552335054762
6.384810458,-0.07470050532569153,1.2985288866566687,1.1257803694005941
6.394736458,0.09250251280704931,2.0737927188288205,1.064446068374754
6.404661458,0.24696192465652392,2.807403319331993,0.9805605764139409
6.414587458,0.38755050637737626,3.4931018559328013,0.8754752625214052
6.424512458,0.5133148214219759,4.1252001411385075,0.7508626001849108
6.434438458,0.623486615251766,4.698647464772206,0.6086893886116844
6.444364458,0.7174920902256502,5.2090898887072346,0.451185640938142
6.454289458,0.7949589643020787,5.652921115030268,0.280809628224512
6.464215458,0.8557212340054162,6.027324148053071,0.10020962070715911
6.474141458,0.8998215757747622,6.330303094116829,-0.08781708920595051
6.484066458,0.9275113316222545,6.560704578575698,-0.28036726345490187
6.493992458,0.9392480376743846,6.718228403686436,-0.47447624924427173
6.503917458,0.935690470150003,6.803427221147065,-0.667163300420125
6.513843458,0.9176912038560857,6.817695145689827,-0.855477013893576
6.523769458,0.8862867033849932,6.76324538861595,-1.0365402012709086
6.533694458,0.8426849963714764,6.643077139847998,-1.2075935184282363
6.543620458,0.7882510107192062,6.460932071957281,-1.3660371858080516
6.553546458,0.724489692614926,6.22124097872759,-1.5094701507688704
6.563471458,0.6530270579434672,5.92906119416609,-1.6357260718964761
6.573397917,0.5755893647654808,5.590005565911459,-1.7429055452803228
6.583323917,0.4939806275401059,5.2101638798691186,-1.8294040453512435
6.593248917,0.4100587241331722,4.796017749997095,-1.8939351182276984
6.603174917,0.32571037434554484,4.354350096871575,-1.9355484431842762
6.613099917,0.24282529422361465,3.892150438374249,-1.9536424668323769
6.623025917,0.1632698545696714,3.4165173021710653,-1.9479714135416635
6.632951917,0.08886059551074026,2.934559139029255,-1.9186465826245775
6.642876917,0.021337971357987352,2.4532951655963875,-1.8661319542765176
6.652802917,-0.037659281312957295,1.9795575935386185,-1.7912342361318905
6.662728917,-0.08661874967720237,1.5198967083106243,-1.6950875835800892
6.672653917,-0.12417752658102864,1.080490243886632,-1.5791333154921243
6.682579917,-0.14914358903845343,0.6670584560680728,-1.4450950235147666
6.692504917,-0.1605150202516748,0.2847862227122638,-1.294949541047939
