"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.761833330E-3,-2.136357422E0,3.906127167E0,8.175698547E0
1.368583331E-2,-1.071920929E0,3.606300659E0,7.910150757E0
2.361083333E-2,-6.474037170E-1,3.236270142E0,7.320227509E0
3.353483332E-2,-6.803352356E-1,3.026406555E0,6.904541931E0
4.345983331E-2,-6.321354675E-1,2.978805542E0,6.708749084E0
5.338383332E-2,-1.187929688E0,2.910547485E0,6.908134460E0
6.330883331E-2,-1.466051331E0,2.734663239E0,7.031028900E0
7.323283333E-2,-1.455872498E0,2.880460052E0,6.524332581E0
8.315683331E-2,-1.308728485E0,3.491639099E0,6.486311646E0
9.308183333E-2,-1.290616150E0,3.477568359E0,7.058571625E0
1.030058333E-1,-1.246757355E0,2.565964050E0,7.187453613E0
1.129308333E-1,-1.304986267E0,1.688788147E0,7.233408051E0
1.228548333E-1,-1.187031555E0,1.514101410E0,7.040309601E0
1.327798333E-1,-1.082997894E0,1.324745178E0,5.989644470E0
1.427038333E-1,-1.103954315E0,1.365610199E0,6.740483093E0
1.526288333E-1,-1.270258484E0,1.733694763E0,7.072941742E0
1.625528333E-1,-1.392703857E0,2.047741699E0,7.820936279E0
1.724778333E-1,-1.459914093E0,2.028132477E0,9.182355194E0
1.824018333E-1,-1.399888916E0,1.819466400E0,9.256002045E0
1.923268333E-1,-1.211131439E0,1.534459076E0,8.955427094E0
2.022508333E-1,-1.336570587E0,1.297352142E0,9.196126556E0
2.121758333E-1,-1.726360016E0,1.138532410E0,9.341773682E0
2.220998333E-1,-2.135758667E0,1.105750580E0,9.479936371E0
2.320238333E-1,-2.450104980E0,1.302591248E0,9.443711700E0
2.419488333E-1,-2.583028564E0,1.449435883E0,9.490713959E0
2.518728333E-1,-2.434537354E0,1.176703033E0,9.609866180E0
2.617978333E-1,-2.069296875E0,7.679031372E-1,1.003617966E1
2.717218333E-1,-1.685494995E0,7.295828247E-1,1.016236725E1
2.816468333E-1,-1.639839935E0,8.378077698E-1,9.431736603E0
2.915710417E-1,-2.166744232E0,9.030720520E-1,9.869276733E0
3.014960416E-1,-1.547032928E0,1.488504639E0,7.047195282E0
3.114200417E-1,-3.460803223E-1,1.051563263E0,1.201266953E1
3.213450417E-1,-6.253994751E-1,2.438429260E-1,1.623972931E1
3.312690417E-1,-1.374890900E0,1.138382721E0,1.346719482E1
3.411940417E-1,-9.150471497E-1,2.168241119E0,1.202988373E1
3.511180417E-1,7.460485840E-1,1.847907257E0,1.260049713E1
3.610420417E-1,9.319619751E-1,7.159611511E-1,1.360835129E1
3.709670416E-1,4.604425049E-1,-2.878514099E-1,1.462683334E1
3.808910417E-1,7.568261719E-1,-9.475296021E-1,1.517978348E1
3.908160416E-1,-1.972897339E-1,-2.304008789E0,1.614797012E1
4.007400417E-1,-1.460512848E0,-3.296744385E0,1.689042618E1
4.106650417E-1,-1.970053253E0,-3.245850220E0,1.661844177E1
4.205890417E-1,-2.160606995E0,-2.675087128E0,1.622491013E1
4.305140417E-1,-1.561702423E0,-2.304757233E0,1.566731964E1
4.404380417E-1,-5.382806396E-1,-2.406096497E0,1.396356262E1
4.503630417E-1,-1.290316772E-1,-2.233655090E0,1.155237671E1
4.602870416E-1,-9.419911194E-1,-3.246748352E0,1.106948090E1
4.702120417E-1,-1.890718231E0,-3.801644440E0,1.109088638E1
4.801360416E-1,-1.948348389E0,-3.392245789E0,1.118189713E1
4.900600417E-1,-1.976340179E0,-2.137704620E0,1.117575989E1
4.999850416E-1,-2.124082947E0,-3.201841736E-1,1.031250504E1
5.099090417E-1,-2.136806488E0,5.942642212E-1,9.141639862E0
5.198340417E-1,-2.302212524E0,-8.831634521E-3,8.430917816E0
5.297580417E-1,-2.940934296E0,-1.428928528E0,8.428822174E0
5.396830417E-1,-2.605032806E0,-2.049238586E0,9.345216522E0
5.496070417E-1,-1.448986816E0,-8.234376526E-1,9.251810760E0
5.595320417E-1,-1.046922913E0,5.174739075E-1,8.418643341E0
5.694560416E-1,-1.035247192E0,9.481283569E-1,8.957373047E0
5.793810417E-1,-1.239721985E0,8.858578491E-1,8.644523621E0
5.893050416E-1,-3.074606323E-1,6.291416931E-1,7.500452728E0
5.992300417E-1,5.872288513E-1,3.242257690E-1,7.922125854E0
6.091540417E-1,6.746470642E-1,1.107696533E-1,8.643775177E0
6.190790416E-1,7.325765991E-1,5.336402893E-1,8.140521698E0
6.290030417E-1,5.722599792E-1,7.806266785E-1,8.117769012E0
6.389270417E-1,1.959425354E-1,4.394860840E-1,8.427924042E0
6.488520417E-1,7.529342651E-2,3.010240173E-1,8.639583893E0
6.587760416E-1,2.285746765E-1,6.265969849E-1,8.662186890E0
6.687010417E-1,5.188211060E-1,9.842033386E-1,8.482410736E0
6.786250416E-1,6.724017334E-1,8.713380432E-1,8.331075439E0
6.885500417E-1,4.788542175E-1,4.161346436E-1,8.415948944E0
6.984740417E-1,-2.173480225E-1,-7.993377686E-2,9.185348969E0
7.083990416E-1,-9.273216248E-1,-7.664062500E-2,1.036070480E1
7.183230417E-1,-6.987469482E-1,4.632865906E-1,1.042162811E1
7.282480416E-1,1.550775146E-1,7.261399841E-1,9.758507080E0
7.381720417E-1,8.442443848E-1,8.104147339E-1,9.319619751E0
7.480970417E-1,1.050365753E0,1.469943237E0,9.351054382E0
7.580210417E-1,9.795629883E-1,2.243534546E0,9.433233490E0
7.679460417E-1,9.616003418E-1,2.563119965E0,9.562863922E0
7.778700417E-1,7.491920471E-1,2.592009888E0,1.031819321E1
7.877950417E-1,5.466632080E-1,2.640209656E0,1.095781311E1
7.977190416E-1,7.667056274E-1,2.580633545E0,1.142289597E1
8.076430417E-1,1.411564636E0,1.883383484E0,1.159174484E1
8.175680416E-1,2.373314667E0,1.340612183E0,1.142618912E1
8.274920417E-1,2.939736786E0,1.415755920E0,1.117276611E1
