Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6.008077083,0.5564298995873778,-0.07086920447330002,0.03815367766003731
6.018001083,1.5960853170915612,-3.3923063310782613,-0.1862519968665011
6.027926083,2.591576730331682,-6.602194973228729,-0.39169562231902993
6.037851083,3.5090079454929386,-9.60278743216713,-0.5740811728689397
6.047775083,4.317559968317931,-12.303877682869388,-0.7305032436029507
6.057700083,4.99072782163612,-14.626097677769287,-0.8593768345134531
6.067624083,5.507353045831863,-16.50374462566082,-0.9604946524438452
6.077549083,5.852402498164632,-17.887018001454987,-1.035008713376844
6.087473083,6.01745729101194,-18.743572487124435,-1.0853381298396507
6.097398083,6.000891729470879,-19.059326231072244,-1.115008610981895
6.107322083,5.807739838534703,-18.83850165932777,-1.128431688872261
6.117247083,5.449264878173271,-18.102916445810084,-1.1306338507191163
6.127171083,4.942263383152053,-16.89058184268968,-1.1269482238812962
6.137096083,4.308148421641375,-15.253700501153308,-1.1226841401714196
6.147020083,3.571866324606491,-13.256182896432296,-1.1227921229027011
6.156945083,2.760706996689139,-10.970818846700833,-1.131542888279256
6.166869083,1.903070190171645,-8.47624845950778,-1.1522385417104661
6.176794083,1.0272490033070854,-5.853876277579786,-1.186972423756516
6.186718083,0.16028766760697974,-3.184864830591592,-1.2364513430475665
6.196643083,-0.673036134172775,-0.5473305314126857,-1.2998905294189733
6.206567083,-1.4510630924529626,1.9861529532276576,-1.3749878229824106
6.216492083,-2.1559073590550577,4.350659968455107,-1.457979671171898
6.226416083,-2.773895435086544,6.490566428900922,-1.5437777025237576
6.236341083,-3.2957811774140096,8.360716003753437,-1.6261811358549312
6.246265083,-3.7167407578106837,9.927087902163468,-1.6981570678374374
6.256190083,-4.03616202521618,11.166978701955761,-1.7521776741371422
6.266114083,-4.257251896416219,12.068731957235661,-1.7806004858722977
6.276039083,-4.386492750306797,12.631067591047435,-1.7760751710744418
6.285963083,-4.432984131344844,12.862077680336595,-1.7319578007348728
6.295888083,-4.407709367860092,12.777965729852966,-1.6427118003752168
6.305815917,-4.322768112240986,12.401612660213575,-1.5042744311829561
6.315740917,-4.190615482457957,11.761054428581788,-1.3143695672825944
6.325665917,-4.023346494248728,10.88795354246525,-1.0727518652135517
6.335589917,-3.83206075457671,9.816139978812446,-0.7813728595394712
6.345514917,-3.6263369075448657,8.580286688183046,-0.4444639295542386
6.355438917,-3.4138392668085795,7.214771735582893,-0.06853312083076074
