"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.921620659E1,5.322943244E1,1.040148568E1,2.447592572E1,0.000000000E0,0.000000000E0,6.000000000E0,5.049633503E0
4.020637901E1,5.322943244E1,1.040148568E1,2.474507011E1,0.000000000E0,0.000000000E0,6.000000000E0,4.960164547E0
4.121199336E1,5.322943244E1,1.040148568E1,2.504723763E1,0.000000000E0,0.000000000E0,6.000000000E0,4.891462326E0
4.222216555E1,5.322943244E1,1.040148568E1,2.546663683E1,0.000000000E0,0.000000000E0,6.000000000E0,4.822054863E0
4.320755024E1,5.322943244E1,1.040148568E1,2.579897330E1,0.000000000E0,0.000000000E0,6.000000000E0,4.753240108E0
4.421758547E1,5.322943244E1,1.040148568E1,2.617842103E1,0.000000000E0,0.000000000E0,6.000000000E0,4.683229446E0
4.521559478E1,5.322943244E1,1.040148568E1,2.640444181E1,0.000000000E0,0.000000000E0,6.000000000E0,4.620219231E0
4.620871324E1,5.322943244E1,1.040148568E1,2.664135900E1,0.000000000E0,0.000000000E0,6.000000000E0,4.559119225E0
4.721875743E1,5.322943244E1,1.040148568E1,2.689338534E1,0.000000000E0,0.000000000E0,6.000000000E0,4.508291245E0
4.822109693E1,5.322943244E1,1.040148568E1,2.699815313E1,0.000000000E0,0.000000000E0,6.000000000E0,4.463328838E0
4.920671181E1,5.322943244E1,1.040148568E1,2.711588539E1,0.000000000E0,0.000000000E0,6.000000000E0,4.421414852E0
