"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.662011147E-3,5.322886104E1,1.040143576E1,2.702479744E1,-1.000000000E0,-1.000000000E0,6.136071244E2,6.136071244E2
3.912007809E-2,5.322887636E1,1.040116146E1,2.702479744E1,-1.000000000E0,-1.000000000E0,8.811274876E2,8.811274876E2
