"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.170708332E-3,-4.412524109E0,3.846101990E0,8.103997650E0
8.757291711E-3,-4.540957031E0,3.650758209E0,8.623866577E0
1.868429169E-2,-4.382885742E0,3.724255371E0,8.701555023E0
2.861129167E-2,-4.168082428E0,3.773502960E0,8.637188873E0
3.853929171E-2,-4.162394257E0,3.747457123E0,8.733289032E0
4.846754170E-2,-4.097429352E0,3.678899689E0,8.820707245E0
5.839554168E-2,-3.971541138E0,3.483256531E0,8.346643066E0
6.832254166E-2,-3.996988220E0,3.245101776E0,7.758067017E0
7.824954169E-2,-4.116290131E0,3.220403137E0,7.644153900E0
8.817754168E-2,-4.188290405E0,3.273392944E0,7.671696625E0
9.810454166E-2,-4.202361145E0,3.282074890E0,7.723937988E0
1.080315417E-1,-4.068838806E0,3.239862671E0,7.803273010E0
1.179595417E-1,-3.993695068E0,3.225941620E0,7.849975891E0
1.278865417E-1,-4.033512268E0,3.233725433E0,7.888745270E0
1.378135417E-1,-4.198469238E0,3.107238464E0,7.917485504E0
1.477415417E-1,-4.436025238E0,3.072510681E0,7.877219238E0
1.576685417E-1,-4.730163574E0,3.102149048E0,7.849526825E0
1.675955417E-1,-4.982688446E0,3.211870880E0,7.866741028E0
1.775235417E-1,-5.162314911E0,3.332819366E0,8.034392395E0
1.874505417E-1,-5.290747833E0,3.430566101E0,8.178392944E0
1.973775417E-1,-5.275629272E0,3.556604004E0,8.169860687E0
2.073055417E-1,-5.147046661E0,3.699556732E0,8.128845978E0
2.172325417E-1,-4.990172882E0,3.763473816E0,8.191715240E0
2.271595417E-1,-4.708758087E0,3.678151245E0,8.191565552E0
2.370875417E-1,-4.342170410E0,3.543281708E0,8.139623566E0
2.470145417E-1,-3.574267273E0,3.308719482E0,8.093369751E0
2.569415417E-1,-2.970722351E0,2.972668304E0,7.895032196E0
2.668695417E-1,-2.989134064E0,2.592458954E0,7.446714478E0
2.767965417E-1,-3.230432281E0,2.359692993E0,6.987020416E0
2.867235417E-1,-3.339405670E0,2.343376923E0,6.608906708E0
2.966515417E-1,-3.368744659E0,2.317630463E0,6.362818451E0
3.065785417E-1,-3.212469635E0,2.173031158E0,6.083648987E0
3.165055417E-1,-2.853067017E0,1.744172974E0,5.641468506E0
3.264335417E-1,-2.145638123E0,6.659651184E-1,5.285808105E0
3.363605417E-1,-1.725611572E0,1.691482544E-2,4.890180817E0
3.462875417E-1,-2.061962128E0,-1.817221069E-1,4.524042206E0
3.562155417E-1,-2.317630463E0,-8.334667969E-1,4.372856598E0
3.661425417E-1,-2.419119415E0,-1.771116943E0,4.327201538E0
3.760695417E-1,-2.737806702E0,-2.441423035E0,4.306095428E0
3.859975417E-1,-2.764451294E0,-2.611469421E0,4.553530884E0
3.959245417E-1,-2.660417633E0,-2.383792877E0,4.822371826E0
4.058515417E-1,-2.640209656E0,-2.116448822E0,5.103636932E0
4.157795417E-1,-2.369871826E0,-2.277962952E0,5.497318268E0
4.257065417E-1,-2.106719055E0,-2.686313782E0,5.476960602E0
4.356335417E-1,-2.157762909E0,-3.175795898E0,5.803581390E0
4.455615417E-1,-2.523452454E0,-3.717818756E0,6.107898560E0
4.554885417E-1,-3.044069824E0,-4.051325226E0,6.146368561E0
4.654155417E-1,-3.495680695E0,-4.197122040E0,6.263125763E0
4.753435417E-1,-3.996389465E0,-4.428840179E0,6.609655151E0
4.852705417E-1,-4.694837036E0,-4.871020660E0,7.064858551E0
4.951975417E-1,-5.384153595E0,-5.333558807E0,7.413333893E0
5.051255417E-1,-6.190975800E0,-5.731431427E0,7.752229156E0
5.150525417E-1,-6.898554382E0,-5.931565247E0,7.899073792E0
5.249795417E-1,-7.228318634E0,-5.911357269E0,8.002658386E0
5.349075417E-1,-7.699987793E0,-6.188131714E0,7.948770447E0
5.448345417E-1,-8.623716888E0,-6.949897614E0,8.104147339E0
5.547615417E-1,-9.562714233E0,-7.654632111E0,8.291258240E0
5.646895417E-1,-1.019514908E1,-7.983797607E0,8.356971588E0
5.746165417E-1,-1.075154205E1,-8.344397736E0,8.449928284E0
5.845445417E-1,-1.117082016E1,-8.477770386E0,8.430319061E0
5.944715417E-1,-1.158441010E1,-8.603508911E0,8.537496185E0
6.043985417E-1,-1.221864120E1,-8.479416962E0,8.694669342E0
6.143265417E-1,-1.259585678E1,-8.011040955E0,8.597521362E0
6.242535417E-1,-1.250439697E1,-7.500752106E0,8.234077148E0
6.341805417E-1,-1.235979767E1,-7.428751831E0,7.895181885E0
6.441085417E-1,-1.246936981E1,-7.858358459E0,7.559130707E0
6.540355417E-1,-1.250813919E1,-8.287815399E0,7.339687042E0
6.639625417E-1,-1.229737747E1,-8.433612213E0,7.193291473E0
6.738905417E-1,-1.212313980E1,-8.545130310E0,6.833589478E0
6.838175417E-1,-1.214634155E1,-8.542286224E0,6.313421173E0
6.937445417E-1,-1.229812592E1,-8.603209534E0,5.780679016E0
7.036725417E-1,-1.232851273E1,-8.656199341E0,5.151537323E0
7.135995417E-1,-1.233285370E1,-8.597371674E0,4.652475128E0
7.235265417E-1,-1.232776428E1,-8.418493652E0,4.135150909E0
7.334545417E-1,-1.193572952E1,-8.269403687E0,3.505709839E0
7.433815417E-1,-1.141675873E1,-8.287366333E0,3.032843170E0
7.533085417E-1,-1.105855362E1,-8.776100006E0,2.900668030E0
7.632365417E-1,-1.082728455E1,-9.133556671E0,2.894081726E0
7.731635417E-1,-1.020308258E1,-9.217082977E0,2.789748688E0
7.830905417E-1,-9.507030029E0,-9.392518158E0,3.031196594E0
7.930185417E-1,-8.988358612E0,-9.316326599E0,3.451821899E0
8.029455417E-1,-8.351582794E0,-8.951984253E0,3.540287933E0
8.128725417E-1,-8.184530182E0,-8.395142212E0,3.407064972E0
8.228005417E-1,-8.042475586E0,-7.798482971E0,3.345692596E0
8.327275417E-1,-7.754474487E0,-7.297025757E0,2.857557678E0
8.426545417E-1,-7.866890717E0,-7.323071594E0,2.662812653E0
8.525825417E-1,-8.051456909E0,-7.022496643E0,2.308050385E0
8.625095417E-1,-8.417445831E0,-6.203100586E0,2.329755249E0
8.724365417E-1,-8.882079620E0,-5.779032440E0,2.217189331E0
8.823645417E-1,-8.862919464E0,-5.312752075E0,2.436183929E0
8.922915417E-1,-8.636141052E0,-5.106181641E0,2.799927521E0
9.022185417E-1,-8.082442474E0,-5.403164062E0,3.449576569E0
9.121465417E-1,-7.471562805E0,-6.040089569E0,4.075574799E0
9.220735417E-1,-6.537205811E0,-6.356082458E0,4.095932465E0
9.320015417E-1,-5.523663483E0,-6.373745728E0,3.474125519E0
9.419285417E-1,-5.046306152E0,-6.797514496E0,2.657124481E0
9.518555417E-1,-4.716990967E0,-7.544610901E0,2.335593109E0
9.617835417E-1,-4.159101105E0,-7.714507599E0,2.197729797E0
9.717105417E-1,-3.498225403E0,-7.812553711E0,1.996847534E0
9.816375417E-1,-3.589834900E0,-8.017178192E0,1.381626892E0
9.915655417E-1,-4.103416901E0,-7.836354218E0,7.367678833E-1
1.001492542E0,-4.511468353E0,-7.159162445E0,8.337661743E-2
1.011419542E0,-5.234315186E0,-6.607409821E0,-4.007167053E-1
1.021347542E0,-7.034322052E0,-6.101761322E0,-7.719447327E-1
1.031274542E0,-8.694519653E0,-6.181695099E0,-1.760788422E0
1.041201542E0,-9.514514465E0,-5.894143066E0,-1.991309052E0
1.051129542E0,-9.879305878E0,-5.232369232E0,-1.264869690E0
1.061056542E0,-9.666298828E0,-4.810845795E0,-1.209784241E0
1.070983542E0,-8.569379883E0,-4.583169250E0,-1.602268066E0
1.080911542E0,-7.834258575E0,-4.778962097E0,-1.520837402E0
1.090838542E0,-7.005581818E0,-4.721781006E0,-1.523531799E0
1.100765542E0,-6.057603149E0,-5.156027985E0,-1.722917175E0
1.110693542E0,-4.999902649E0,-5.480852509E0,-1.521286469E0
1.120620542E0,-4.073628845E0,-4.890330505E0,-9.595046997E-1
1.130548542E0,-3.048410797E0,-4.708009644E0,-7.665559387E-1
1.140475542E0,-2.536325684E0,-4.682562561E0,-1.070723419E0
1.150402542E0,-2.984493713E0,-5.010979614E0,-1.161584473E0
1.160330542E0,-4.083807678E0,-4.691394196E0,-9.755213928E-1
1.170257542E0,-5.290149078E0,-3.384162598E0,-6.494993591E-1
1.180184542E0,-6.557713165E0,-2.584375763E0,-5.313949585E-1
1.190112542E0,-7.589517517E0,-3.183280334E0,-2.290237427E-1
1.200039542E0,-8.087232513E0,-2.895129547E0,-5.912704468E-2
1.209966542E0,-8.795559540E0,-3.886517944E0,6.556365967E-2
1.219894542E0,-9.154662781E0,-5.507646790E0,-2.658471680E-1
1.229821542E0,-9.193282471E0,-6.327940979E0,-1.018032990E0
1.239748542E0,-9.130113831E0,-6.832691345E0,-1.072819061E0
1.249676542E0,-8.502469025E0,-6.716532898E0,-4.796026611E-1
1.259603542E0,-8.371491394E0,-5.633535004E0,-1.282832336E-1
1.269530542E0,-8.506360931E0,-5.129982147E0,-1.395098877E-1
1.279458542E0,-8.283624115E0,-5.168601837E0,-8.681945801E-2
1.289385542E0,-8.127349091E0,-5.178181915E0,-4.490661621E-2
1.299312542E0,-8.247998199E0,-5.508993988E0,-1.426533508E-1
1.309240542E0,-8.432115326E0,-5.615272980E0,-4.939727783E-2
1.319167542E0,-8.567583618E0,-5.483397217E0,-6.286926270E-2
1.329095542E0,-8.849148102E0,-6.237678680E0,-5.034031677E-1
1.339022542E0,-9.431137848E0,-6.993606720E0,-9.592053223E-1
1.348949542E0,-9.984686737E0,-7.106621704E0,-1.152902527E0
1.358877542E0,-1.040905426E1,-6.950795746E0,-1.049018555E0
1.368804542E0,-1.026879593E1,-6.305637360E0,-8.101153564E-1
1.378731542E0,-9.886940002E0,-5.776038666E0,-3.406915283E-1
1.388659542E0,-9.167985077E0,-5.796995087E0,1.410067749E-1
1.398586542E0,-8.974587250E0,-6.101162567E0,4.092489624E-1
1.408513542E0,-9.133257294E0,-5.928571472E0,4.682263184E-1
1.418441542E0,-9.207053833E0,-5.395529938E0,3.939807129E-1
1.428368542E0,-9.115144958E0,-5.354814606E0,4.748126221E-1
1.438295542E0,-8.627908173E0,-5.307063904E0,5.225633240E-1
1.448223542E0,-8.378077698E0,-4.920268250E0,3.977229309E-1
1.458150542E0,-8.270451508E0,-4.525389404E0,4.680766296E-1
1.468077542E0,-8.535250854E0,-4.392316132E0,2.507286072E-1
1.478005542E0,-9.247170410E0,-2.973566437E0,5.471122742E-1
1.487932542E0,-9.810898132E0,-1.658251648E0,7.409591675E-2
1.497859542E0,-9.014404449E0,-1.911075897E0,-9.771679688E-1
1.507787542E0,-7.912096710E0,-1.804647217E0,-1.616039429E0
1.517714542E0,-7.365134125E0,-2.597398682E0,8.981323242E-1
1.527642542E0,-6.402635651E0,-3.930526428E0,2.474055176E0
1.537569542E0,-5.574707336E0,-4.951403503E0,2.236499176E0
1.547496542E0,-4.133055267E0,-3.747307434E0,-4.824467468E-1
1.557424542E0,-2.318378906E0,-7.680528259E-1,-3.020868073E0
1.567351542E0,-2.537373505E0,-1.032403107E0,-1.558259583E0
1.577278542E0,-4.148473206E0,-2.274969177E0,-6.213578796E-1
1.587206542E0,-6.133345642E0,-3.869453430E0,-5.215155029E-1
1.597133542E0,-6.819219360E0,-4.843477936E0,-5.376818848E-1
1.607060542E0,-5.562432861E0,-4.784500580E0,-5.227130127E-1
1.616988542E0,-3.802392883E0,-4.351301422E0,-5.867797852E-1
1.626915542E0,-4.230652313E0,-3.568429413E0,4.872367859E-1
1.636842542E0,-3.174897766E0,-3.291205902E0,2.584076385E0
1.646770542E0,-1.315464478E0,-3.109034729E0,4.086951141E0
1.656697542E0,-4.315525818E-1,-2.250120850E0,4.787194977E0
1.666624542E0,-2.439926147E-1,-1.978884888E0,3.712579651E0
1.676552542E0,2.927911377E-1,-3.550317078E0,9.620494080E-1
1.686479542E0,2.005828857E-2,-3.893703003E0,7.004833374E0
1.696407542E0,-2.277663574E0,-2.011337402E1,5.040019226E0
1.706334542E0,-3.168311462E0,-4.316708359E1,1.703906708E0
1.716261542E0,7.547305298E0,-5.271497864E1,-1.039498352E1
1.726189542E0,1.688189392E1,-3.521292435E1,-5.726940765E0
1.736116542E0,1.053539154E1,-1.813508789E1,-1.089284821E0
1.746043542E0,5.346432037E0,-7.645650787E0,6.170318756E0
1.755971542E0,2.457888794E0,-2.646047516E0,6.711144104E0
1.765898542E0,5.965095520E-1,-2.389780426E0,2.700683899E0
1.775825542E0,3.951782227E-2,-3.859873352E0,-4.152365112E-1
1.785753542E0,5.002597046E-1,-6.331234131E0,-1.743424530E0
1.795680542E0,1.033899994E0,-8.291856995E0,-2.198178864E0
1.805607542E0,1.313668213E0,-9.309889984E0,-2.216590576E0
1.815535542E0,2.158960419E0,-1.039543259E1,-1.423988800E0
1.825462542E0,3.053350525E0,-1.114267868E1,-8.752299500E-1
1.835389542E0,3.328628082E0,-1.023930725E1,-5.831872559E-1
1.845317542E0,2.601739655E0,-9.336085510E0,-3.872447205E-1
1.855244542E0,1.573976898E0,-9.458081818E0,-1.561253357E-1
1.865172542E0,1.243913269E0,-9.641450500E0,1.282832336E-1
1.875099542E0,1.211879883E0,-9.753417664E0,3.303630066E-1
1.885026542E0,1.072819061E0,-9.903405762E0,6.478527832E-1
