Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4.009482667,-415.57141258235777,-471.58469035704184,-338.67317563343454
4.019409667,-414.0439355589899,-472.1911825159253,-338.92788170839174
4.029337667,-412.51445641658074,-472.7835282259662,-339.1733458370945
4.039264667,-410.98301373933776,-473.3617834273765,-339.40959682209626
4.049192458,-409.44964596131257,-473.9260039531052,-339.63666363957174
4.059120458,-407.9143913704272,-474.4762455257194,-339.85457544740945
4.069047458,-406.37728811256466,-475.0125637544164,-340.0633615929575
4.078975458,-404.83837419571597,-475.5350141321725,-340.26305162041916
4.088902458,-403.2976874941791,-476.043652033035,-340.45367527789455
4.098829458,-401.7552657528069,-476.53853270956483,-340.63526252406217
4.108757458,-400.2111465912993,-477.0197112904346,-340.80784353449474
4.118684458,-398.66536750853186,-477.4872427781937,-340.97144870760417
4.128612458,-397.11796588691226,-477.9411820472064,-341.12610867021215
4.138539458,-395.56897899675874,-478.3815838417696,-341.2718542827453
4.148466458,-394.0184440006929,-478.80850277441874,-341.40871664405387
4.158394458,-392.46639795804145,-479.22199332442494,-341.53672709585
4.168321458,-390.91287782923723,-479.62210983648686,-341.65591722676356
4.178248458,-389.35792048020977,-480.00890651961527,-341.7663188760118
4.188176458,-387.80156268675177,-480.3824374462102,-341.86796413667946
4.198103458,-386.24384113884963,-480.74275655132755,-341.960885358609
4.208031458,-384.68479244496405,-481.08991763213567,-342.0451151509011
4.217958458,-383.124453136245,-481.4239743475656,-342.1206863840294
4.227885458,-381.5628596706668,-481.7449802181611,-342.18763219157205
4.237813458,-380.0000484370691,-482.0529886261335,-342.2459859715663
4.247740458,-378.4360557590933,-482.34805281562166,-342.2957813874934
4.257668458,-376.87091789900364,-482.6302258931508,-342.33705236890296
4.267595458,-375.3046710613843,-482.8995608282882,-342.3698331116925
4.277522458,-373.7373513967025,-483.1561104544958,-342.39415807805284
4.287450458,-372.1689950047308,-483.39992747018084,-342.4100619960908
4.297377458,-370.5996379378216,-483.63106443994354,-342.41757985913944
4.307305458,-369.029316204029,-483.84957379602133,-342.41674692476437
4.317232458,-367.4580657700759,-484.05550783992885,-342.4075987134749
4.327159458,-365.8859225641682,-484.2489187442937,-342.39017100714574
4.337087458,-364.31292247865497,-484.4298585548892,-342.3644998471544
4.347014458,-362.7391013725341,-484.5983791928632,-342.3306215322418
4.356942458,-361.1644950738014,-484.75453245715494,-342.2885726161038
4.366869458,-359.58913938164187,-484.8983700270929,-342.23838990472035
4.376796458,-358.0130700684631,-485.02994346516823,-342.18011045342763
4.386724458,-356.43632288177247,-485.14930421998326,-342.11377156373555
4.396651458,-354.8589335459022,-485.2565036293727,-342.0394107798974
4.406579458,-353.28093776358526,-485.351592923691,-341.95706588523615
4.416506458,-351.7023712173843,-485.4346232292588,-341.8667748982302
4.426433458,-350.1232695709746,-485.50564557196265,-341.76857606836353
4.436361458,-348.54366847027984,-485.56471088099886,-341.66250787174636
4.446288458,-346.96360354446216,-485.61186999275117,-341.5486090065173
