"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.462377400E-2,1.137245774E0,5.636250019E0,7.688080788E0
1.962377400E-2,1.103726983E0,5.633855820E0,7.757512569E0
2.461277400E-2,1.072602391E0,5.624279022E0,7.843704224E0
2.961127400E-2,1.055842996E0,5.609913826E0,7.937077999E0
3.461127400E-2,1.043871999E0,5.588366032E0,8.037634850E0
3.961502400E-2,1.027112484E0,5.564424038E0,8.128614426E0
4.461502400E-2,1.007958889E0,5.545270443E0,8.210017204E0
4.961502400E-2,9.816226959E-1,5.533299446E0,8.274660110E0
5.461616600E-2,9.504981041E-1,5.526116848E0,8.324938774E0
5.961629100E-2,9.169792533E-1,5.528511047E0,8.356062889E0
6.461640200E-2,8.810662031E-1,5.533299446E0,8.370428085E0
6.961640200E-2,8.499416113E-1,5.533299446E0,8.372822762E0
7.461640200E-2,8.236053586E-1,5.533299446E0,8.368034363E0
7.961648500E-2,8.068459630E-1,5.533299446E0,8.358457565E0
8.461648500E-2,8.020575643E-1,5.535693645E0,8.332120895E0
8.961648500E-2,8.044517636E-1,5.540482044E0,8.293813705E0
9.461655100E-2,8.116343617E-1,5.550058842E0,8.243535995E0
9.961655100E-2,8.283938169E-1,5.564424038E0,8.176498413E0
1.046165510E-1,8.547300100E-1,5.574000835E0,8.090307236E0
1.096165510E-1,8.882488012E-1,5.590760231E0,7.992144585E0
1.146165510E-1,9.241618514E-1,5.607519627E0,7.898770809E0
1.196165510E-1,9.552865028E-1,5.631461620E0,7.819762230E0
1.246165510E-1,9.888052940E-1,5.655403614E0,7.762300968E0
1.296165510E-1,1.015141487E0,5.676951408E0,7.728782177E0
1.346165510E-1,1.034295082E0,5.700893402E0,7.721599579E0
1.396165920E-1,1.041477680E0,5.720046997E0,7.728782177E0
1.446165920E-1,1.046266198E0,5.736806393E0,7.738358974E0
1.496165920E-1,1.053448796E0,5.743988991E0,7.750329971E0
1.546165920E-1,1.058237195E0,5.739200592E0,7.767089367E0
1.596165920E-1,1.065419793E0,5.734412193E0,7.788637638E0
1.646165920E-1,1.074996591E0,5.724835396E0,7.805397034E0
1.696166250E-1,1.089361787E0,5.710470200E0,7.805397034E0
1.746169910E-1,1.103726983E0,5.691316605E0,7.795820236E0
1.796170910E-1,1.110909581E0,5.676951408E0,7.783848763E0
1.846170910E-1,1.108515382E0,5.664980412E0,7.774271965E0
1.896165910E-1,1.106121182E0,5.657797813E0,7.771877766E0
1.946165910E-1,1.101332784E0,5.643432617E0,7.774271965E0
1.996165910E-1,1.091755986E0,5.631461620E0,7.776666164E0
2.046163570E-1,1.096544385E0,5.629067421E0,7.750329971E0
2.096163230E-1,1.115697980E0,5.643432617E0,7.704840183E0
2.146162890E-1,1.127668977E0,5.669768810E0,7.649773598E0
2.196162890E-1,1.132457376E0,5.700893402E0,7.587524414E0
2.246162890E-1,1.125274777E0,5.722441196E0,7.525275230E0
2.296162550E-1,1.125274777E0,5.736806393E0,7.465420246E0
2.346162550E-1,1.132457376E0,5.736806393E0,7.405565262E0
2.396162550E-1,1.127668977E0,5.717652798E0,7.360075474E0
2.446162210E-1,1.098938584E0,5.684134007E0,7.331345081E0
2.496162210E-1,1.039083481E0,5.631461620E0,7.300220490E0
2.546162210E-1,9.313444495E-1,5.559635639E0,7.281066418E0
2.596162210E-1,8.212111592E-1,5.478232861E0,7.283460617E0
2.646162210E-1,7.302315235E-1,5.396830082E0,7.309797287E0
2.696162210E-1,6.584054828E-1,5.327397823E0,7.352892876E0
2.746162210E-1,6.057330370E-1,5.289090633E0,7.443872452E0
2.796162210E-1,5.698199868E-1,5.289090633E0,7.544428825E0
2.846168870E-1,5.315127969E-1,5.329792023E0,7.621043205E0
2.896163530E-1,4.908113480E-1,5.392041683E0,7.656956196E0
2.946163530E-1,3.208230138E-1,5.497386456E0,7.599495411E0
2.996163530E-1,-7.900865376E-2,5.657797813E0,7.395988464E0
3.046163530E-1,-2.418143749E-1,5.772719383E0,7.192481041E0
3.096163860E-1,-2.298433632E-1,5.842151642E0,7.041646481E0
3.146163860E-1,-1.053448766E-1,5.863699436E0,6.948272705E0
3.196163520E-1,4.548983276E-2,5.858911037E0,6.888417721E0
3.246163520E-1,2.274491638E-1,5.808632374E0,6.862081528E0
3.296163520E-1,3.950432837E-1,5.734412193E0,6.864475727E0
3.346163520E-1,5.291185975E-1,5.641038418E0,6.866869926E0
3.396163520E-1,6.440402865E-1,5.523722649E0,6.845322132E0
3.446163520E-1,7.637503147E-1,5.387253284E0,6.802226067E0
3.496163520E-1,8.810662031E-1,5.210082054E0,6.751947880E0
3.546163180E-1,9.983820915E-1,4.980238914E0,6.694487095E0
3.596163180E-1,1.127668977E0,4.680664539E0,6.646603107E0
3.646163180E-1,1.285686255E0,4.295197964E0,6.656179905E0
3.696163180E-1,1.496376038E0,3.852270603E0,6.692092896E0
3.746163180E-1,1.692700624E0,3.373430252E0,6.742371082E0
3.796163180E-1,1.860294700E0,2.937685490E0,6.830956936E0
3.846163180E-1,1.991975784E0,2.597708941E0,7.000945091E0
3.896163180E-1,2.087743998E0,2.382230759E0,7.242759228E0
3.946163180E-1,2.126051188E0,2.351106167E0,7.568370819E0
3.996163180E-1,2.114080191E0,2.537853718E0,7.975385189E0
4.046163180E-1,2.097320795E0,2.930502892E0,8.418312073E0
4.096172510E-1,2.023100376E0,3.423708439E0,8.741529465E0
4.146172510E-1,1.848323703E0,3.881000996E0,8.818143845E0
4.196172510E-1,1.637633920E0,4.170699596E0,8.698433876E0
4.246172510E-1,1.424550056E0,4.273650169E0,8.442254066E0
4.296172510E-1,1.237802267E0,4.228160381E0,8.147768021E0
4.346166170E-1,1.103726983E0,4.086902142E0,7.850886822E0
4.396171500E-1,1.017535686E0,3.878606796E0,7.589918613E0
4.446171500E-1,1.034295082E0,3.600879431E0,7.415142059E0
4.496171500E-1,1.130063176E0,3.251325846E0,7.316979885E0
4.546171500E-1,1.230619669E0,2.873042107E0,7.285854816E0
4.596171160E-1,1.256955862E0,2.533065319E0,7.333739281E0
4.646171160E-1,1.158793569E0,2.348711967E0,7.446266651E0
4.696171490E-1,9.696516991E-1,2.372653961E0,7.554005623E0
4.746171490E-1,6.416460276E-1,2.470816135E0,7.482179642E0
4.796171490E-1,2.035071403E-1,2.626439333E0,7.501333237E0
4.846171490E-1,-8.858546615E-2,2.904166698E0,7.585130215E0
4.896171490E-1,-1.101332754E-1,3.186682463E0,7.671321392E0
4.946171490E-1,3.687070608E-1,3.320757866E0,7.518092632E0
4.996171820E-1,9.385270476E-1,3.337517262E0,7.123049259E0
5.046171820E-1,1.165976286E0,3.076549292E0,6.538864136E0
5.096171820E-1,9.768342972E-1,2.542642117E0,5.940313816E0
5.146172150E-1,4.453215301E-1,1.865083098E0,5.360917091E0
5.196172480E-1,-1.340752989E-1,1.297657371E0,4.855441093E0
5.246172480E-1,-5.889736414E-1,9.792284966E-1,4.467580318E0
5.296163480E-1,-8.020575643E-1,9.002198577E-1,4.228160381E0
5.346163480E-1,-7.326257229E-1,9.026140571E-1,4.146757126E0
5.396163480E-1,-3.830722570E-1,8.283938169E-1,4.165910721E0
5.446154810E-1,1.651999205E-1,5.985504389E-1,4.211400986E0
5.496146140E-1,7.805097699E-1,3.088520169E-1,4.395754337E0
5.546137800E-1,1.405396342E0,3.112462163E-2,4.812345505E0
5.596123460E-1,1.948880196E0,-1.987187415E-1,5.322609425E0
5.646118460E-1,2.389413357E0,-3.758896589E-1,5.983409405E0
5.696113460E-1,2.715024710E0,-5.291185975E-1,6.677727699E0
5.746105460E-1,2.901772499E0,-6.799532771E-1,7.384017467E0
5.796100460E-1,2.906560898E0,-8.427590132E-1,8.032846451E0
5.846095120E-1,2.698265314E0,-1.019929886E0,8.566753387E0
5.896089780E-1,2.238578558E0,-1.213860273E0,8.923488617E0
