"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
5.303378383E1,5.322943506E1,1.040157126E1,4.296068110E1,0.000000000E0,0.000000000E0,3.875829458E0,5.327827454E0
5.403302049E1,5.322943516E1,1.040157139E1,4.299040534E1,0.000000000E0,0.000000000E0,3.902730227E0,5.440429688E0
5.503493856E1,5.322943521E1,1.040157143E1,4.299504407E1,0.000000000E0,0.000000000E0,3.951612473E0,5.593136311E0
5.603484027E1,5.322943531E1,1.040157157E1,4.302446313E1,0.000000000E0,0.000000000E0,3.991837263E0,5.717570782E0
5.703605970E1,5.322943531E1,1.040157158E1,4.302489037E1,0.000000000E0,0.000000000E0,4.142882347E0,5.788616180E0
5.803391813E1,5.322943532E1,1.040157159E1,4.302470728E1,0.000000000E0,0.000000000E0,4.764849186E0,6.137187481E0
5.903452255E1,5.322943533E1,1.040157161E1,4.302397486E1,0.000000000E0,0.000000000E0,5.793661118E0,6.540702343E0
6.003358536E1,5.322943540E1,1.040157174E1,4.304356721E1,0.000000000E0,0.000000000E0,6.809081078E0,6.655508995E0
6.103785421E1,5.322943561E1,1.040157176E1,4.304429995E1,0.000000000E0,0.000000000E0,7.498601437E0,6.338737965E0
6.203406009E1,5.322943560E1,1.040157178E1,4.304649719E1,0.000000000E0,0.000000000E0,7.536538601E0,6.290212154E0
6.303583212E1,5.322943569E1,1.040157191E1,4.307670969E1,0.000000000E0,0.000000000E0,1.223203659E1,6.389653683E0
6.403379013E1,5.322943565E1,1.040157198E1,4.308885561E1,0.000000000E0,0.000000000E0,1.253869820E1,6.606200218E0
6.503520132E1,5.322943566E1,1.040157199E1,4.308855044E1,0.000000000E0,0.000000000E0,1.251728249E1,6.611780167E0
6.603400158E1,5.322943566E1,1.040157201E1,4.309019839E1,0.000000000E0,0.000000000E0,1.270656013E1,6.692193031E0
6.703499038E1,5.322938680E1,1.040164811E1,4.467323006E1,2.019999981E0,1.045000000E2,1.112576771E1,6.418294430E0
6.803274511E1,5.322942514E1,1.040159809E1,4.009804775E1,0.000000000E0,0.000000000E0,9.977272987E0,5.283985138E0
