"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.385066639E1,5.324254868E1,1.040447849E1,1.445528273E1,1.250000000E0,4.309999847E1,3.916071892E0,3.944491625E0
2.484819477E1,5.324255042E1,1.040449152E1,1.539363576E1,1.149999976E0,6.029999924E1,3.982003689E0,4.085505009E0
2.584730044E1,5.324255266E1,1.040450375E1,1.481715826E1,1.129999995E0,7.469999695E1,4.122731209E0,4.277894974E0
2.684667148E1,5.324255066E1,1.040452034E1,1.397553621E1,1.070000052E0,7.730000305E1,4.151546478E0,4.401578426E0
2.784854106E1,5.324254941E1,1.040453841E1,1.408996952E1,1.169999957E0,9.180000305E1,4.031090260E0,4.329373837E0
2.884741793E1,5.324254643E1,1.040455718E1,1.378453913E1,1.159999967E0,9.719999695E1,4.007449627E0,4.403152943E0
2.984815574E1,5.324254477E1,1.040457655E1,1.338731369E1,1.169999957E0,8.430000305E1,3.922220707E0,4.241152287E0
3.084645136E1,5.324253832E1,1.040459667E1,1.322360122E1,1.379999995E0,1.168000031E2,3.905893326E0,4.271262646E0
3.184661745E1,5.324253591E1,1.040461892E1,1.394026533E1,1.269999981E0,9.650000000E1,3.860231161E0,4.279383659E0
3.284670578E1,5.324252794E1,1.040463976E1,1.534118655E1,1.269999981E0,1.230999985E2,3.905838013E0,4.232943535E0
3.384726041E1,5.324252794E1,1.040467476E1,1.649248165E1,1.419999957E0,1.005999985E2,3.908507586E0,4.243180752E0
3.484585587E1,5.324253093E1,1.040469743E1,1.708275005E1,1.220000029E0,7.980000305E1,3.890166521E0,4.146097183E0
3.584795764E1,5.324253226E1,1.040472235E1,1.769926032E1,1.279999971E0,8.850000000E1,3.915983200E0,4.130613327E0
3.685221607E1,5.324253822E1,1.040474188E1,1.701670708E1,1.190000057E0,8.240000153E1,3.944789648E0,4.100393772E0
3.784556304E1,5.324254725E1,1.040475965E1,1.735112685E1,1.159999967E0,6.909999847E1,3.985093832E0,4.100807190E0
3.884643106E1,5.324255805E1,1.040477897E1,1.698358350E1,1.330000043E0,6.190000153E1,4.019117832E0,4.091346264E0
3.984585793E1,5.324256423E1,1.040479940E1,1.695630375E1,1.259999990E0,6.240000153E1,4.075771332E0,4.079807758E0
4.084670459E1,5.324256768E1,1.040482729E1,1.765631241E1,1.409999967E0,8.130000305E1,4.022058010E0,3.990779400E0
4.184767771E1,5.324257191E1,1.040485084E1,1.772259560E1,1.279999971E0,7.409999847E1,4.032402515E0,3.943895102E0
4.284883636E1,5.324257469E1,1.040487387E1,1.782433817E1,1.259999990E0,8.709999847E1,3.936777830E0,3.740978003E0
4.384928078E1,5.324257547E1,1.040489795E1,1.747069406E1,1.259999990E0,8.180000305E1,4.032857418E0,3.883726835E0
4.484551973E1,5.324258405E1,1.040491464E1,1.797216671E1,1.350000024E0,5.879999924E1,3.959944248E0,3.801026821E0
4.584714046E1,5.324259317E1,1.040493270E1,1.858350303E1,1.269999981E0,6.370000076E1,3.936823130E0,3.734913588E0
4.684639561E1,5.324260259E1,1.040494788E1,1.794343691E1,1.289999962E0,5.300000000E1,3.824039221E0,3.531104565E0
4.784600243E1,5.324261080E1,1.040496286E1,1.730233141E1,1.259999990E0,5.200000000E1,3.835851669E0,3.632895231E0
4.884690362E1,5.324261798E1,1.040497834E1,1.726882916E1,1.269999981E0,5.429999924E1,3.833033800E0,3.833436012E0
4.984832533E1,5.324262562E1,1.040499556E1,1.647489005E1,1.269999981E0,4.890000153E1,3.790092468E0,3.790963650E0
5.084883246E1,5.324263261E1,1.040501223E1,1.676829144E1,1.240000010E0,5.179999924E1,3.790092468E0,3.730731249E0
5.184673574E1,5.324263998E1,1.040502768E1,1.678752386E1,1.269999981E0,5.000000000E1,3.790092468E0,3.786707878E0
5.284627193E1,5.324264671E1,1.040504483E1,1.620934267E1,1.259999990E0,5.809999847E1,3.790092468E0,3.836717129E0
5.384608157E1,5.324265314E1,1.040506314E1,1.716210547E1,1.289999962E0,6.250000000E1,3.790092468E0,3.688981533E0
5.484718312E1,5.324266020E1,1.040508064E1,1.660107555E1,1.289999962E0,5.709999847E1,3.790092468E0,3.548112392E0
5.584708114E1,5.324266599E1,1.040509651E1,1.689453639E1,1.190000057E0,6.640000153E1,3.790092468E0,3.580296993E0
5.684767374E1,5.324267372E1,1.040511260E1,1.671589318E1,1.259999990E0,5.759999847E1,3.790092468E0,3.707507610E0
5.784917535E1,5.324268242E1,1.040512651E1,1.740523310E1,1.269999981E0,4.920000076E1,3.790092468E0,3.549265862E0
5.885060779E1,5.324268783E1,1.040513944E1,1.720455367E1,1.159999967E0,7.100000000E1,3.790092468E0,3.532852650E0
5.984617815E1,5.324269584E1,1.040515232E1,1.741488896E1,1.230000019E0,5.890000153E1,3.790092468E0,3.491878271E0
6.084551388E1,5.324270443E1,1.040516584E1,1.774314485E1,1.259999990E0,4.529999924E1,3.790092468E0,3.448856831E0
6.184664372E1,5.324271298E1,1.040517422E1,1.789018892E1,1.120000005E0,4.020000076E1,3.790092468E0,3.271106958E0
6.284678147E1,5.324271976E1,1.040519000E1,1.821734270E1,1.250000000E0,5.259999847E1,9.935046196E0,3.042587996E0
6.384659267E1,5.324272612E1,1.040520496E1,1.792749171E1,1.190000057E0,5.409999847E1,9.935046196E0,2.925444603E0
6.484869563E1,5.324272925E1,1.040521962E1,1.853436441E1,1.299999952E0,8.290000153E1,9.935046196E0,2.943050861E0
6.584813026E1,5.324273379E1,1.040523938E1,1.870880357E1,1.220000029E0,7.250000000E1,9.935046196E0,3.025365353E0
6.684645828E1,5.324274245E1,1.040525440E1,1.851478126E1,1.320000052E0,4.920000076E1,9.935046196E0,3.110008717E0
6.784647879E1,5.324274754E1,1.040527380E1,1.797517107E1,1.419999957E0,7.400000000E1,9.935046196E0,3.168724060E0
6.884783514E1,5.324275511E1,1.040528736E1,1.715749033E1,1.179999948E0,6.719999695E1,9.935046196E0,3.086426258E0
6.984739832E1,5.324276251E1,1.040530179E1,1.607680857E1,1.190000057E0,6.140000153E1,9.935046196E0,3.200464725E0
7.084646795E1,5.324277199E1,1.040531519E1,1.674277338E1,1.250000000E0,4.770000076E1,9.935046196E0,3.322193146E0
7.184878716E1,5.324277827E1,1.040533010E1,1.664042228E1,1.220000029E0,6.690000153E1,9.935046196E0,3.296201468E0
7.284903487E1,5.324278349E1,1.040534445E1,1.681486418E1,1.220000029E0,7.940000153E1,9.935046196E0,3.120290518E0
7.384710002E1,5.324279240E1,1.040535605E1,1.664934675E1,1.259999990E0,5.590000153E1,9.935046196E0,3.021420002E0
7.484642678E1,5.324279874E1,1.040536925E1,1.654840009E1,1.139999986E0,5.859999847E1,9.935046196E0,2.852107525E0
7.584675089E1,5.324280462E1,1.040538415E1,1.608056987E1,1.200000048E0,5.759999847E1,9.935046196E0,2.975005150E0
7.684635599E1,5.324281159E1,1.040539810E1,1.610596671E1,1.179999948E0,5.350000000E1,9.935046196E0,2.982044935E0
7.784669182E1,5.324281866E1,1.040540662E1,1.655189764E1,1.090000033E0,4.240000153E1,9.935046196E0,2.886153698E0
7.884826354E1,5.324282546E1,1.040542052E1,1.664302910E1,1.169999957E0,5.140000153E1,9.935046196E0,2.941320181E0
7.984634176E1,5.324282937E1,1.040543673E1,1.639864517E1,1.250000000E0,7.330000305E1,9.935046196E0,2.804960251E0
8.084677952E1,5.324283594E1,1.040545134E1,1.628304998E1,1.250000000E0,6.559999847E1,9.935046196E0,2.696110964E0
8.184707587E1,5.324284412E1,1.040546609E1,1.664243279E1,1.220000029E0,5.640000153E1,9.935046196E0,2.615215540E0
8.284701763E1,5.324285140E1,1.040548017E1,1.680564744E1,1.179999948E0,5.700000000E1,9.935046196E0,2.603981495E0
8.384744008E1,5.324285652E1,1.040549587E1,1.653148036E1,1.259999990E0,7.150000000E1,9.935046196E0,2.562343597E0
8.484824382E1,5.324286251E1,1.040551188E1,1.651891119E1,1.169999957E0,7.040000153E1,9.935046196E0,2.551882505E0
8.584678600E1,5.324286762E1,1.040552614E1,1.662304045E1,1.179999948E0,8.190000153E1,9.935046196E0,2.662517786E0
8.684726735E1,5.324287524E1,1.040553917E1,1.638336288E1,1.120000005E0,6.440000153E1,9.935046196E0,2.540676832E0
8.784675464E1,5.324288261E1,1.040555182E1,1.639337988E1,1.210000038E0,6.000000000E1,9.935046196E0,2.558473349E0
8.884788625E1,5.324288956E1,1.040556450E1,1.663081322E1,1.210000038E0,5.509999847E1,9.935046196E0,2.541412592E0
8.984742411E1,5.324289684E1,1.040557749E1,1.708357900E1,1.129999995E0,5.970000076E1,9.935046196E0,2.666040897E0
9.085103249E1,5.324290269E1,1.040558888E1,1.712289096E1,1.179999948E0,6.029999924E1,3.790092468E0,2.763002872E0
