"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.278116700E-2,-4.556165695E0,6.886023521E0,4.913201332E0
1.778116700E-2,-4.546588898E0,6.926724911E0,4.862623692E0
2.276116700E-2,-4.551377296E0,6.993762493E0,4.939537525E0
2.775166700E-2,-4.596867085E0,7.024887085E0,5.099948883E0
3.275166700E-2,-4.637568474E0,7.020098686E0,5.313032627E0
3.774491700E-2,-4.637568474E0,7.005733490E0,5.538087845E0
4.274631700E-2,-4.592078686E0,6.986579895E0,5.753565788E0
4.774631700E-2,-4.537012100E0,6.972214699E0,5.930737019E0
5.274631700E-2,-4.503493309E0,6.967426300E0,6.048052788E0
5.774481700E-2,-4.474762917E0,6.972214699E0,6.091148376E0
6.274481700E-2,-4.429273129E0,6.977003098E0,6.069600582E0
6.774481700E-2,-4.352658749E0,6.936301708E0,6.004957199E0
7.274481700E-2,-4.194641590E0,6.859687328E0,5.925948620E0
7.774381700E-2,-3.995922565E0,6.811803341E0,5.890035629E0
8.274381700E-2,-3.708618402E0,6.751947880E0,5.949890614E0
8.774381700E-2,-3.409343243E0,6.656179905E0,6.071994781E0
9.274381700E-2,-3.136404276E0,6.526893139E0,6.273107529E0
9.774381700E-2,-2.858676910E0,6.397606373E0,6.514922142E0
1.027438170E-1,-2.626439333E0,6.270713329E0,6.811803341E0
1.077438170E-1,-2.401384354E0,6.124667168E0,7.106289864E0
1.127438170E-1,-2.121262789E0,5.933131218E0,7.345710278E0
1.177438170E-1,-1.819593310E0,5.710470200E0,7.565976620E0
1.227438170E-1,-1.489193439E0,5.456685066E0,7.735964775E0
1.277438170E-1,-1.106121182E0,5.188534260E0,7.759906769E0
1.327438170E-1,-7.206547260E-1,4.927566528E0,7.678503990E0
1.377438170E-1,-3.256114423E-1,4.685452938E0,7.513304234E0
1.427438170E-1,8.140286058E-2,4.448426723E0,7.302614689E0
1.477438170E-1,4.644751251E-1,4.199429989E0,7.079953671E0
1.527438170E-1,8.092401624E-1,3.924096584E0,6.905177116E0
1.577438170E-1,1.137245774E0,3.608062029E0,6.842927933E0
1.627438170E-1,1.472434044E0,3.330334663E0,6.845322132E0
1.677438170E-1,1.738190413E0,3.174711466E0,6.890811920E0
1.727444830E-1,1.889025092E0,3.119644880E0,6.912359715E0
1.777451160E-1,1.932120800E0,3.088520288E0,6.938695908E0
1.827451160E-1,1.855506301E0,3.057395458E0,6.972214699E0
1.877460160E-1,1.692700624E0,3.014299870E0,6.981791496E0
1.927449160E-1,1.496376038E0,2.961627483E0,6.917148113E0
1.977449160E-1,1.312022567E0,2.908955097E0,6.792649269E0
2.027449160E-1,1.163581967E0,2.846705914E0,6.629843712E0
2.077453160E-1,1.053448796E0,2.767697096E0,6.479009151E0
2.127453160E-1,9.457096457E-1,2.631227732E0,6.352116585E0
2.177453160E-1,8.355764151E-1,2.444479942E0,6.213252544E0
2.227453160E-1,7.038952708E-1,2.219424963E0,6.028899193E0
2.277457160E-1,4.165911078E-1,1.640028119E0,5.854122639E0
2.327457160E-1,2.346317619E-1,1.015141487E0,5.662586212E0
2.377457160E-1,3.088520169E-1,6.440402865E-1,5.609913826E0
2.427457160E-1,3.974374831E-1,6.991068721E-1,5.542876244E0
2.477457160E-1,4.357447028E-1,1.089361787E0,5.356128693E0
2.527457160E-1,5.243301988E-1,1.659181833E0,5.183745861E0
2.577457160E-1,7.158663273E-1,2.284068346E0,5.114314079E0
2.627457160E-1,1.091755986E0,2.880224705E0,5.308244228E0
2.677457160E-1,1.644816518E0,3.335123062E0,5.945102215E0
2.727457160E-1,2.420537949E0,3.624821424E0,6.897994518E0
2.777457160E-1,3.268085241E0,3.806780815E0,8.152556419E0
2.827457160E-1,3.768473387E0,3.861847401E0,9.311349869E0
2.877457160E-1,3.809175014E0,3.804386616E0,1.012537861E1
2.927457160E-1,3.596091032E0,3.536235809E0,1.090109921E1
2.977457160E-1,3.303998232E0,3.021482468E0,1.139430523E1
3.027457160E-1,2.726995707E0,2.334346771E0,1.154274559E1
3.077457160E-1,2.173935175E0,1.723825216E0,1.155711079E1
3.127457160E-1,1.798045516E0,1.086967587E0,1.149246788E1
3.177457160E-1,1.905784607E0,4.285621047E-1,1.138472843E1
3.227457160E-1,2.492363930E0,-3.806780577E-1,1.116925049E1
3.277457160E-1,3.241749048E0,-1.084573388E0,1.089870548E1
3.327457160E-1,3.852270603E0,-1.482010841E0,1.062097836E1
3.377457160E-1,4.201824188E0,-1.493981838E0,1.032170296E1
3.427465820E-1,4.259284973E0,-1.177947283E0,9.917082787E0
3.477465820E-1,4.096478939E0,-6.943184733E-1,9.409511566E0
3.527465820E-1,3.830722809E0,-2.274491638E-1,8.820538521E0
3.577465820E-1,3.529053211E0,1.053448766E-1,8.181286812E0
3.627465820E-1,3.210624456E0,3.303998411E-1,7.549217224E0
3.677465820E-1,2.947262287E0,5.147533417E-1,6.950666904E0
3.727465820E-1,2.767697096E0,6.751648784E-1,6.450278759E0
3.777465820E-1,2.614468336E0,7.924807668E-1,6.083965778E0
3.827465820E-1,2.494758129E0,8.427590132E-1,5.863699436E0
3.877465820E-1,2.434903145E0,8.403648138E-1,5.794267178E0
3.927465820E-1,2.456450939E0,7.924807668E-1,5.899612427E0
3.977465820E-1,2.513911724E0,6.991068721E-1,6.189310551E0
4.027465820E-1,2.559401512E0,5.458779931E-1,6.651391506E0
4.077465820E-1,2.585737944E0,3.280056417E-1,7.216423035E0
4.127465820E-1,2.626439333E0,5.506663769E-2,7.865252018E0
4.177465820E-1,2.664746523E0,-1.819593310E-1,8.518868446E0
4.227466150E-1,2.686294317E0,-3.471592367E-1,9.126996040E0
