"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.806068780E1,5.322979718E1,1.040151318E1,4.159106877E1,1.237702847E0,3.019264221E2,8.000000000E0,7.291141510E0
1.906244852E1,5.322980509E1,1.040148844E1,4.183888691E1,1.183702111E0,3.017155457E2,6.000000000E0,6.961764812E0
2.006146887E1,5.322981649E1,1.040146737E1,4.238011958E1,1.200103283E0,3.056663208E2,6.000000000E0,6.705805302E0
2.106641248E1,5.322982461E1,1.040144816E1,4.191543643E1,1.087046504E0,3.048009949E2,6.000000000E0,6.491508961E0
2.207076014E1,5.322983529E1,1.040142221E1,4.175876333E1,9.663942456E-1,3.040124207E2,6.000000000E0,6.276164055E0
2.306093321E1,5.322984795E1,1.040139920E1,4.195272990E1,9.221757650E-1,3.042387390E2,6.000000000E0,6.039331436E0
2.406889106E1,5.322985690E1,1.040138013E1,4.202706394E1,1.180207729E0,3.039309082E2,6.000000000E0,5.823358536E0
2.505159183E1,5.322986534E1,1.040135639E1,4.164173497E1,1.116361618E0,3.052699890E2,6.000000000E0,5.601071835E0
2.608819133E1,5.322987733E1,1.040133577E1,4.142623279E1,1.224808574E0,3.078472290E2,6.000000000E0,5.393899918E0
2.707231340E1,5.322988802E1,1.040131986E1,4.126150193E1,1.167994857E0,3.077443848E2,6.000000000E0,5.200294018E0
2.806608640E1,5.322989872E1,1.040130516E1,4.141370159E1,1.023144245E0,3.055755310E2,6.000000000E0,5.040730476E0
2.906607194E1,5.322990972E1,1.040129017E1,4.200337211E1,1.336399317E0,3.043383789E2,6.000000000E0,4.877187729E0
3.006723940E1,5.322991663E1,1.040127164E1,4.181182977E1,1.111206770E0,2.966039429E2,6.000000000E0,4.724235535E0
3.107938017E1,5.322992445E1,1.040125595E1,4.175317410E1,9.817764759E-1,2.989054565E2,6.000000000E0,4.558845520E0
3.206210271E1,5.322993193E1,1.040124174E1,4.156901485E1,3.973792791E-1,3.026913757E2,6.000000000E0,4.449797153E0
3.307398486E1,5.322993425E1,1.040123735E1,4.136136239E1,3.615129292E-1,3.051600037E2,6.000000000E0,4.368150711E0
3.407812809E1,5.322993905E1,1.040122965E1,4.107742163E1,9.293591976E-1,3.129983521E2,6.000000000E0,4.291255951E0
3.507441278E1,5.322994571E1,1.040121542E1,4.126963192E1,1.153869271E0,3.117766113E2,6.000000000E0,4.176467419E0
3.605743163E1,5.322995353E1,1.040119646E1,4.090375642E1,8.277192116E-1,3.119503174E2,6.000000000E0,4.075918198E0
3.707466982E1,5.322996059E1,1.040118501E1,4.061964532E1,1.065862298E0,3.132506714E2,6.000000000E0,3.971824408E0
3.806358563E1,5.322996993E1,1.040117265E1,4.047994286E1,1.158401847E0,3.134606018E2,6.000000000E0,3.868937969E0
3.906499786E1,5.322997948E1,1.040115788E1,4.024291546E1,1.360349178E0,3.097519531E2,6.000000000E0,3.777288914E0
4.006306351E1,5.322998726E1,1.040114072E1,4.002032210E1,1.346581697E0,3.097204895E2,6.000000000E0,3.764698982E0
4.107571412E1,5.322999438E1,1.040112451E1,3.985224286E1,1.340906382E0,3.083846130E2,6.000000000E0,3.766016006E0
4.206735508E1,5.323000203E1,1.040109762E1,4.026105273E1,1.530083179E0,3.032854919E2,6.000000000E0,3.733715534E0
4.307764312E1,5.323000700E1,1.040107787E1,4.036004456E1,1.479466558E0,3.008477783E2,4.000000000E0,3.719234467E0
4.407739820E1,5.323000994E1,1.040106765E1,4.059027511E1,1.178107142E0,3.008477783E2,4.000000000E0,3.732223272E0
4.506072185E1,5.323001223E1,1.040106092E1,4.053630874E1,8.482548594E-1,3.008477783E2,4.000000000E0,3.655312538E0
4.607338828E1,5.323000887E1,1.040105880E1,4.064771845E1,7.598934770E-1,3.002840271E2,4.000000000E0,3.604853392E0
