"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.479805000E-2,-1.343147159E0,5.578789234E0,7.841310024E0
2.678705000E-2,-1.357512355E0,5.633855820E0,7.668927193E0
2.881505000E-2,-1.355118155E0,5.679345608E0,7.534852028E0
3.081705000E-2,-1.340752959E0,5.717652798E0,7.434295654E0
3.282238300E-2,-1.319205165E0,5.746383190E0,7.357681274E0
3.482638300E-2,-1.290474772E0,5.765536785E0,7.307403088E0
3.682958300E-2,-1.259350061E0,5.779901981E0,7.276278019E0
3.883224900E-2,-1.230619669E0,5.789478779E0,7.257124424E0
4.083453400E-2,-1.209071875E0,5.794267178E0,7.252336025E0
4.283653400E-2,-1.197100878E0,5.794267178E0,7.254730225E0
4.483831100E-2,-1.189918280E0,5.791872978E0,7.266701221E0
4.684131100E-2,-1.187524080E0,5.789478779E0,7.281066418E0
4.884276500E-2,-1.192312479E0,5.784690380E0,7.295432091E0
5.084409800E-2,-1.206677675E0,5.777507782E0,7.307403088E0
5.284532800E-2,-1.233013868E0,5.770325184E0,7.321768284E0
5.484654200E-2,-1.254561663E0,5.763142586E0,7.336133480E0
5.684767500E-2,-1.268926859E0,5.758354187E0,7.350498676E0
5.884873700E-2,-1.280897856E0,5.763142586E0,7.360075474E0
6.084973700E-2,-1.292868972E0,5.770325184E0,7.362469673E0
6.285068100E-2,-1.297657371E0,5.782296181E0,7.350498676E0
6.485157500E-2,-1.297657371E0,5.796661377E0,7.319374084E0
6.685242500E-2,-1.292868972E0,5.808632374E0,7.281066418E0
6.885318600E-2,-1.280897856E0,5.825392246E0,7.225999832E0
7.085391300E-2,-1.256955862E0,5.837363243E0,7.154173851E0
7.285460800E-2,-1.233013868E0,5.844545841E0,7.082347870E0
7.485527400E-2,-1.199495077E0,5.844545841E0,6.996156693E0
7.685591400E-2,-1.163581967E0,5.844545841E0,6.914753914E0
7.885652900E-2,-1.118092179E0,5.842151642E0,6.823774338E0
8.085712100E-2,-1.065419793E0,5.832574844E0,6.723217487E0
8.285769200E-2,-1.012747288E0,5.822998047E0,6.632237911E0
8.485827800E-2,-9.528923035E-1,5.811026573E0,6.546046734E0
8.685884400E-2,-8.930372596E-1,5.799055576E0,6.467038155E0
8.885847700E-2,-8.403648138E-1,5.787084579E0,6.397606373E0
9.085891000E-2,-7.876923680E-1,5.772719383E0,6.335357189E0
9.285894300E-2,-7.422025204E-1,5.755959988E0,6.282684326E0
9.485897600E-2,-7.038952708E-1,5.741594791E0,6.241982937E0
9.685900900E-2,-6.703764796E-1,5.724835396E0,6.210858345E0
9.885904200E-2,-6.464344859E-1,5.712864399E0,6.191704750E0
1.008590420E-1,-6.320692301E-1,5.708076000E0,6.182127953E0
1.028590420E-1,-6.320692301E-1,5.700893402E0,6.186916351E0
1.048590420E-1,-6.440402865E-1,5.693710804E0,6.208464146E0
1.068585750E-1,-6.607996821E-1,5.688922405E0,6.237194538E0
1.088585750E-1,-6.895300746E-1,5.688922405E0,6.285078526E0
1.108585750E-1,-7.254431248E-1,5.691316605E0,6.332962990E0
1.128585750E-1,-7.757213712E-1,5.691316605E0,6.400000572E0
1.148585410E-1,-8.403648138E-1,5.686528206E0,6.486191750E0
1.168585070E-1,-9.026140571E-1,5.679345608E0,6.572382927E0
1.188584730E-1,-9.744400978E-1,5.660192013E0,6.672939301E0
1.208584390E-1,-1.055842996E0,5.624279022E0,6.790255070E0
1.228584050E-1,-1.127668977E0,5.585971832E0,6.902782917E0
1.248583710E-1,-1.199495077E0,5.540482044E0,7.032069683E0
1.268583370E-1,-1.266532660E0,5.499780655E0,7.156568050E0
1.288583370E-1,-1.335964561E0,5.449502468E0,7.285854816E0
1.308583370E-1,-1.405396342E0,5.408801079E0,7.419930458E0
1.328583700E-1,-1.470039845E0,5.375282288E0,7.542034626E0
1.348584030E-1,-1.532289028E0,5.348946095E0,7.664138794E0
