"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.209041666E-2,-2.248923340E0,5.057383118E0,8.883875885E0
3.201641666E-2,-1.916464691E0,4.929998016E0,8.790021057E0
4.194241666E-2,-1.768721924E0,4.920417938E0,8.622519379E0
5.186741665E-2,-1.947300568E0,4.887486420E0,8.849896545E0
6.179341665E-2,-2.080673218E0,4.665797424E0,8.642877045E0
7.171941665E-2,-1.669328613E0,4.220922546E0,9.253157959E0
8.164541665E-2,-1.802551575E0,3.872746582E0,9.923464050E0
9.157141668E-2,-1.936822357E0,3.953728180E0,1.015263748E1
1.014964167E-1,-1.870659943E0,4.192781067E0,1.028810577E1
1.114224167E-1,-1.569037170E0,4.265529785E0,1.055515045E1
1.213484167E-1,-1.261875916E0,4.213138733E0,1.054137909E1
1.312744167E-1,-1.207688599E0,3.961362305E0,1.007809250E1
1.412004167E-1,-1.678908691E0,3.536096649E0,9.787696381E0
1.511254167E-1,-1.625918884E0,2.853965149E0,1.005099884E1
1.610514167E-1,-1.546883240E0,2.842588806E0,1.044003983E1
1.709774167E-1,-1.798659668E0,3.675905914E0,9.949060822E0
1.809034167E-1,-1.025218048E0,3.538042603E0,1.011686188E1
1.908294166E-1,-8.773255920E-1,3.121907959E0,1.067774551E1
2.007544167E-1,-1.686393127E0,2.226320343E0,1.088072342E1
2.106804167E-1,-1.855242004E0,1.657802582E0,1.064047302E1
2.206064167E-1,-1.350791016E0,1.649869080E0,9.985435181E0
2.305324167E-1,-6.089337158E-1,2.039059753E0,9.111851807E0
2.404584167E-1,1.716929626E-1,2.117197266E0,8.786877594E0
2.503834167E-1,5.676196289E-1,1.798509979E0,9.025032349E0
2.603094167E-1,1.920506287E-1,1.601519623E0,8.648864594E0
2.702354167E-1,-8.036787415E-1,1.286724243E0,7.981851654E0
2.801614167E-1,-1.667232971E0,8.208929443E-1,7.349566498E0
2.900874167E-1,-2.177072754E0,5.498066711E-1,6.917714539E0
3.000124167E-1,-2.336491241E0,2.130070496E-1,6.917265472E0
3.099384167E-1,-2.543361053E0,-2.950364685E-1,7.488028564E0
3.198644167E-1,-3.095413055E0,-1.119072876E0,8.302185516E0
3.297904167E-1,-3.466192017E0,-1.206042023E0,8.428971863E0
3.397164167E-1,-2.967728577E0,5.852828979E-1,8.480015717E0
3.496414167E-1,-1.577270050E0,1.305135956E0,8.548872528E0
3.595674167E-1,-9.469308472E-1,1.418600006E0,8.177045746E0
3.694934167E-1,-1.504970398E0,1.215921478E0,1.109388016E1
3.794194167E-1,-1.268611908E0,1.080602875E0,1.139116196E1
3.893454167E-1,-9.448352051E-1,1.923500061E0,9.406439209E0
3.992704167E-1,9.325607300E-2,1.700014801E0,8.959019623E0
4.091964167E-1,-5.697152710E-1,9.485774231E-1,1.046563660E1
4.191224167E-1,-4.191284180E-3,1.339264984E0,1.031504974E1
4.290484167E-1,8.372090149E-1,1.345851288E0,9.735455017E0
4.389744167E-1,8.044271851E-1,1.170865173E0,9.811197510E0
4.488994167E-1,3.427871704E-1,1.380728760E0,9.175170135E0
4.588254167E-1,4.191284180E-2,1.689985657E0,7.941286011E0
4.687514167E-1,7.529342651E-2,2.021246796E0,7.527845764E0
4.786774167E-1,2.424957275E-1,2.392774200E0,7.625592499E0
4.886034167E-1,5.755531311E-1,2.747386780E0,7.670798492E0
4.985284167E-1,1.108894043E0,2.365081787E0,8.252339172E0
5.084587916E-1,2.136656799E0,1.811233521E0,7.777077484E0
5.183847916E-1,2.501897278E0,1.789528656E0,7.303312683E0
5.283107917E-1,2.963537292E0,1.862277374E0,7.111561432E0
5.382367917E-1,3.420387268E0,1.574276276E0,7.270231476E0
5.481617917E-1,2.487976227E0,1.564546509E0,6.293811951E0
5.580877917E-1,1.717977448E0,1.601070557E0,6.229595490E0
5.680137917E-1,8.312214661E-1,1.440304871E0,6.932084656E0
5.779397917E-1,8.720864868E-1,1.440304871E0,7.214397583E0
5.878657917E-1,2.306104431E0,1.954186249E0,7.119644623E0
5.977907917E-1,3.644770660E0,1.934726715E0,7.530689850E0
6.077167917E-1,3.252137146E0,1.970352631E0,7.900121613E0
6.176427917E-1,2.669548645E0,1.777852936E0,8.919352112E0
6.275687916E-1,2.895578613E0,1.248553619E0,9.928403778E0
6.374947916E-1,3.372935944E0,1.298849030E0,1.003588028E1
6.474197917E-1,3.849844208E0,1.425335999E0,1.002031265E1
6.573457917E-1,4.273313599E0,1.509161682E0,9.599837036E0
6.672717917E-1,4.513264618E0,1.404678955E0,8.861871643E0
6.771977917E-1,4.298461304E0,1.147064667E0,7.793692932E0
6.871237917E-1,3.746708679E0,8.180488586E-1,6.774462433E0
6.970487917E-1,3.030148773E0,2.312690735E-1,6.358477478E0
7.069747917E-1,2.662812653E0,-4.372407532E-1,6.338119812E0
7.169007917E-1,3.350482635E0,-7.789801025E-1,6.801256714E0
7.268267917E-1,4.300556946E0,-6.477030945E-1,7.435038757E0
7.367527917E-1,5.147495728E0,1.511856079E-2,7.782466278E0
7.466777917E-1,5.694009247E0,4.303550720E-1,7.849676514E0
7.566037917E-1,6.023474121E0,3.408412170E-1,7.744744720E0
7.665297917E-1,6.113736420E0,8.232879639E-3,7.755671997E0
7.764557917E-1,6.241121521E0,-1.743873596E-1,7.957302704E0
7.863817917E-1,5.898334351E0,-5.321434021E-1,7.892188110E0
7.963067917E-1,5.389841766E0,-8.589138794E-1,7.553143158E0
8.062327917E-1,5.023553467E0,-1.054856415E0,7.156168671E0
8.161587917E-1,4.513264618E0,-1.233584747E0,6.460116119E0
8.260847917E-1,4.421804810E0,-1.517993317E0,5.504353638E0
8.360107917E-1,4.861590271E0,-1.734592896E0,4.462370453E0
8.459357917E-1,5.108277283E0,-1.805844727E0,4.044589233E0
8.558617917E-1,5.689219208E0,-2.222278748E0,4.909790039E0
8.657877917E-1,6.619684296E0,-2.337688751E0,6.218219147E0
8.757137917E-1,7.296726379E0,-2.292033691E0,6.787485352E0
8.856387917E-1,6.961872711E0,-2.708617401E0,7.230863342E0
8.955647917E-1,6.127358093E0,-3.226390686E0,7.440427551E0
9.054907917E-1,5.902675323E0,-3.564088440E0,7.397466888E0
9.154167917E-1,6.369404755E0,-3.731889496E0,7.144343262E0
9.253427917E-1,6.445746002E0,-4.061803436E0,6.643035736E0
9.352677917E-1,6.162534943E0,-4.501439209E0,5.874384155E0
9.451937917E-1,6.045777740E0,-4.829706573E0,6.151607666E0
9.551197917E-1,6.022875366E0,-5.165458374E0,6.824308777E0
9.650457917E-1,6.064189453E0,-5.570815430E0,6.743027802E0
9.749717917E-1,6.269263000E0,-5.563929749E0,6.863826599E0
9.848967917E-1,6.988966370E0,-5.516029358E0,7.132068787E0
9.948227917E-1,7.283104706E0,-5.782774658E0,7.545958099E0
1.004748792E0,6.892716522E0,-6.182593231E0,7.824379120E0
1.014674792E0,6.816674652E0,-6.620432739E0,7.810757446E0
1.024600792E0,7.065606995E0,-6.780300293E0,7.608827362E0
1.034525792E0,7.309749298E0,-6.644832001E0,7.514373779E0
1.044451792E0,7.068600769E0,-6.770720215E0,7.504194946E0
1.054377792E0,7.287894745E0,-6.947502594E0,7.822433167E0
1.064303792E0,7.596103821E0,-6.886579285E0,8.195008392E0
1.074228792E0,8.209977264E0,-6.919959869E0,8.412955170E0
1.084154792E0,8.436755676E0,-7.041357422E0,8.611292725E0
1.094080792E0,8.591683502E0,-7.136260071E0,8.620274048E0
1.104006792E0,8.411158905E0,-7.294331360E0,8.547675018E0
1.113932792E0,7.982001343E0,-7.395520935E0,8.482710114E0
1.123857792E0,7.247478790E0,-7.432344360E0,8.508007507E0
1.133783792E0,6.750512238E0,-7.346572723E0,8.197253723E0
1.143709792E0,6.356082458E0,-7.349865875E0,7.770042114E0
1.153635792E0,5.700745239E0,-7.742200012E0,7.761060791E0
1.163561792E0,4.813989258E0,-8.102051697E0,7.847131805E0
1.173486792E0,4.591851196E0,-7.939190369E0,7.221732330E0
1.183412792E0,5.466332703E0,-7.668852539E0,6.457122345E0
1.193338792E0,5.942193146E0,-8.049510956E0,6.162684631E0
1.203264792E0,6.290219421E0,-8.241711273E0,5.847290497E0
1.213190792E0,6.746770020E0,-8.074958038E0,5.410947876E0
1.223115792E0,7.279961243E0,-7.773784332E0,4.599635010E0
1.233041792E0,7.884553986E0,-7.480693817E0,4.468657379E0
