"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.201683500E-2,8.006250381E0,-2.863125038E1,-2.921250153E1
5.201683500E-2,8.625000000E0,-2.825625038E1,-2.881875038E1
6.201683500E-2,8.831250191E0,-2.814375114E1,-2.868750191E1
7.201683500E-2,9.056250572E0,-2.880000114E1,-2.870625114E1
8.201683500E-2,9.150000572E0,-2.861250114E1,-2.870625114E1
9.201683500E-2,9.468750000E0,-2.850000191E1,-2.880000114E1
1.020168350E-1,9.487500191E0,-2.840625191E1,-2.878125191E1
1.120168350E-1,9.506250381E0,-2.829375076E1,-2.865000153E1
1.220168350E-1,9.900000572E0,-2.810625076E1,-2.859375191E1
1.320168350E-1,1.001250076E1,-2.805000114E1,-2.866875076E1
1.420168350E-1,1.012500000E1,-2.799375153E1,-2.874375153E1
1.520168350E-1,1.008750057E1,-2.769375038E1,-2.872500038E1
1.620168350E-1,1.012500000E1,-2.752500153E1,-2.866875076E1
1.720168350E-1,9.843750000E0,-2.748750114E1,-2.857500076E1
1.820168350E-1,9.581250191E0,-2.739375114E1,-2.872500038E1
1.920168350E-1,9.206250191E0,-2.750625038E1,-2.900625038E1
2.020168350E-1,8.793750763E0,-2.750625038E1,-2.900625038E1
2.120168350E-1,8.231250763E0,-2.776875114E1,-2.925000191E1
2.220168350E-1,7.668750286E0,-2.793750191E1,-2.915625191E1
2.320168350E-1,7.387500286E0,-2.797500038E1,-2.911875153E1
2.420168350E-1,6.581250191E0,-2.833125114E1,-2.911875153E1
2.520168350E-1,6.000000000E0,-2.853750038E1,-2.895000076E1
2.620168350E-1,5.512500286E0,-2.857500076E1,-2.868750191E1
2.720168350E-1,4.743750095E0,-2.872500038E1,-2.808750153E1
2.820168350E-1,3.731250048E0,-2.930625153E1,-2.765625191E1
2.920168350E-1,2.887500048E0,-2.928750038E1,-2.726250076E1
3.020168350E-1,1.818750024E0,-2.953125191E1,-2.701875114E1
3.120168350E-1,6.000000238E-1,-2.990625191E1,-2.660625076E1
3.220168350E-1,-3.937500119E-1,-3.011250114E1,-2.625000191E1
3.320168350E-1,-1.575000048E0,-3.031875038E1,-2.600625038E1
3.420168350E-1,-2.681250095E0,-3.076875114E1,-2.565000153E1
3.520168350E-1,-3.450000048E0,-3.084375191E1,-2.572500038E1
3.620168350E-1,-4.181250095E0,-3.058125114E1,-2.572500038E1
3.720168350E-1,-4.912500381E0,-3.058125114E1,-2.544375038E1
3.820168350E-1,-5.512500286E0,-3.045000076E1,-2.536875153E1
3.920168350E-1,-5.831250191E0,-3.003750038E1,-2.508750153E1
4.020168350E-1,-6.337500095E0,-2.994375038E1,-2.514375114E1
4.120168350E-1,-6.768750191E0,-2.956875038E1,-2.520000076E1
4.220168350E-1,-7.293750286E0,-2.930625153E1,-2.529375076E1
4.320168350E-1,-7.556250095E0,-2.923125076E1,-2.512500191E1
4.420168350E-1,-8.006250381E0,-2.906250191E1,-2.512500191E1
4.520168350E-1,-8.325000763E0,-2.902500153E1,-2.521875191E1
4.620168350E-1,-8.756250381E0,-2.881875038E1,-2.505000114E1
4.720168350E-1,-9.412500381E0,-2.885625076E1,-2.521875191E1
4.820168350E-1,-9.862500191E0,-2.850000191E1,-2.510625076E1
4.920168350E-1,-1.027500057E1,-2.853750038E1,-2.495625114E1
5.020168350E-1,-1.068750000E1,-2.836875153E1,-2.476875114E1
5.120168350E-1,-1.121250057E1,-2.812500191E1,-2.486250114E1
5.220168350E-1,-1.183125019E1,-2.784375191E1,-2.469375038E1
5.320168350E-1,-1.220625019E1,-2.788125038E1,-2.437500191E1
5.420168350E-1,-1.245000076E1,-2.778750038E1,-2.433750153E1
5.520168350E-1,-1.282500076E1,-2.778750038E1,-2.415000153E1
5.620168350E-1,-1.288125038E1,-2.773125076E1,-2.415000153E1
5.720168350E-1,-1.305000019E1,-2.778750038E1,-2.413125038E1
5.820168350E-1,-1.306875038E1,-2.771250153E1,-2.424375153E1
5.920168350E-1,-1.303125095E1,-2.773125076E1,-2.416875076E1
6.020168350E-1,-1.306875038E1,-2.806875038E1,-2.433750153E1
6.120168350E-1,-1.290000057E1,-2.788125038E1,-2.407500076E1
6.220168350E-1,-1.318125057E1,-2.775000191E1,-2.405625153E1
6.320168350E-1,-1.327500057E1,-2.775000191E1,-2.426250076E1
6.420168350E-1,-1.355625057E1,-2.791875076E1,-2.416875076E1
6.520168350E-1,-1.359375095E1,-2.773125076E1,-2.398125076E1
6.620168350E-1,-1.391250038E1,-2.782500076E1,-2.370000076E1
6.720168350E-1,-1.441875076E1,-2.793750191E1,-2.358750153E1
6.820168350E-1,-1.449375057E1,-2.782500076E1,-2.343750000E1
6.920168350E-1,-1.503750038E1,-2.758125114E1,-2.349375153E1
7.020168350E-1,-1.509375095E1,-2.776875114E1,-2.349375153E1
7.120168350E-1,-1.522500038E1,-2.756250191E1,-2.310000038E1
7.220168350E-1,-1.526250076E1,-2.739375114E1,-2.266875076E1
7.320168350E-1,-1.545000076E1,-2.737500191E1,-2.274375153E1
7.420168350E-1,-1.558125019E1,-2.741250038E1,-2.274375153E1
7.520168350E-1,-1.593750095E1,-2.728125191E1,-2.242500114E1
7.620168350E-1,-1.608750153E1,-2.733750153E1,-2.210625076E1
7.720168350E-1,-1.629375076E1,-2.735625076E1,-2.205000114E1
7.820168350E-1,-1.674375153E1,-2.750625038E1,-2.165625000E1
7.920168350E-1,-1.726875114E1,-2.773125076E1,-2.148750114E1
8.020168350E-1,-1.790625000E1,-2.782500076E1,-2.135625076E1
8.120168350E-1,-1.867500114E1,-2.788125038E1,-2.081250000E1
8.220168350E-1,-1.918125153E1,-2.795625114E1,-2.049375153E1
8.320168350E-1,-1.936875153E1,-2.790000153E1,-2.025000000E1
8.420168350E-1,-2.008125114E1,-2.786250114E1,-1.983750153E1
8.520168350E-1,-2.085000038E1,-2.806875038E1,-1.942500114E1
8.620168350E-1,-2.124375153E1,-2.767500114E1,-1.890000153E1
