"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.029491000E-3,2.335394859E0,4.192225456E0,7.257431030E0
7.879231000E-3,2.833101988E0,4.256831646E0,6.987041950E0
1.272954300E-2,3.397808075E0,4.058227062E0,6.494120598E0
1.757975200E-2,3.893122435E0,3.976871252E0,6.206982136E0
2.242996000E-2,4.338187218E0,3.996013880E0,6.192625046E0
2.728016800E-2,4.685146809E0,4.065405846E0,6.364908218E0
3.213048100E-2,5.044070244E0,4.185046673E0,6.460621357E0
3.698068900E-2,5.352744102E0,4.165904045E0,6.496513367E0
4.183089700E-2,5.498706341E0,4.103690624E0,6.520441532E0
4.668110600E-2,5.544169903E0,4.012763500E0,6.604190350E0
5.153131400E-2,5.563312531E0,3.991228104E0,6.723831654E0
5.638152200E-2,5.441278458E0,3.969692707E0,6.900900364E0
6.123173100E-2,5.247459888E0,3.976871252E0,7.128218651E0
6.608193900E-2,4.831109047E0,3.905086517E0,7.271788120E0
7.093225200E-2,4.610969067E0,3.768695593E0,7.314858913E0
7.578246000E-2,4.366901398E0,3.534198999E0,7.286144733E0
8.063266800E-2,4.153940201E0,3.290131092E0,7.276573658E0
8.548287700E-2,3.862015724E0,3.187239647E0,7.267002583E0
9.033308500E-2,3.493520975E0,3.115455151E0,7.288537979E0
9.518329300E-2,3.132204771E0,3.091526747E0,7.357929707E0
1.000335020E-1,2.813959360E0,3.041277647E0,7.458428383E0
1.048837100E-1,2.541177750E0,2.991028309E0,7.575676441E0
1.097339180E-1,2.201396942E0,3.043670416E0,7.618747234E0
1.145842310E-1,1.911865234E0,3.232703447E0,7.575676441E0
1.194344390E-1,1.610369682E0,3.419343472E0,7.463213921E0
1.242846470E-1,1.720439434E0,3.299702406E0,7.391428947E0
1.291348560E-1,1.847259045E0,3.127419233E0,7.348358154E0
1.339850640E-1,1.861616015E0,3.074777126E0,7.401000500E0
1.388352720E-1,1.935793519E0,3.086741209E0,7.494320393E0
1.436854810E-1,2.383251429E0,2.766103029E0,7.539783955E0
1.485356890E-1,3.058027267E0,2.500499725E0,7.719245911E0
1.533860020E-1,2.507678032E0,3.036491871E0,7.977670670E0
1.582362100E-1,2.234896421E0,3.419343472E0,8.166703224E0
1.630864180E-1,2.072184324E0,3.687339783E0,8.358129501E0
1.679366270E-1,1.880758643E0,3.790230989E0,8.262416840E0
1.727868350E-1,1.835294962E0,3.739981890E0,8.130811691E0
1.776370430E-1,2.151147604E0,3.469592810E0,8.075776100E0
1.824872520E-1,2.208575249E0,3.215953588E0,8.214560509E0
1.873374600E-1,1.852044702E0,3.148954630E0,8.489734650E0
1.921876680E-1,1.500299811E0,3.105883837E0,8.934800148E0
1.970378770E-1,1.698904037E0,2.782852650E0,9.329615593E0
2.018881890E-1,2.105684042E0,2.474178553E0,9.908679008E0
2.067383970E-1,1.440479279E0,2.878565550E0,1.038724327E1
2.115886060E-1,1.081555843E0,3.215953588E0,1.059781170E1
2.164388140E-1,1.067198873E0,3.378665686E0,1.053320503E1
2.212890220E-1,1.239482164E0,3.402593851E0,1.032981491E1
2.261392310E-1,1.440479279E0,3.428914785E0,9.982855797E0
2.309894390E-1,1.703689694E0,3.522234917E0,9.564111710E0
2.358396470E-1,1.916650891E0,3.696911097E0,9.092725754E0
2.406898560E-1,2.069791555E0,3.907479286E0,8.556734085E0
2.454482410E-1,1.990828395E0,4.232903481E0,7.850851059E0
2.502033970E-1,2.026720762E0,4.421936035E0,7.195217609E0
2.549585540E-1,2.333002090E0,4.457828522E0,6.704689026E0
2.597137100E-1,2.392822742E0,4.713860512E0,6.300302029E0
2.644688660E-1,2.316252232E0,5.012963295E0,5.984449387E0
2.692240220E-1,2.225325108E0,5.288137913E0,5.721239090E0
2.739791790E-1,2.792423964E0,5.053641319E0,5.644668579E0
2.787343350E-1,3.330809116E0,4.764110088E0,5.826523304E0
2.834895430E-1,3.582055569E0,4.699503899E0,6.166304111E0
2.882447000E-1,3.622733593E0,4.819144726E0,6.541976929E0
2.929998560E-1,3.565305710E0,4.941178799E0,6.876972198E0
2.977550120E-1,3.515056372E0,4.996213913E0,7.223931789E0
3.025101680E-1,3.567698479E0,5.024927616E0,7.472784996E0
3.072653250E-1,3.692125320E0,5.067998409E0,7.566105366E0
3.120204810E-1,4.005585194E0,5.118247509E0,7.523034573E0
3.167756370E-1,4.419543266E0,5.266602516E0,7.355536938E0
3.215307930E-1,4.711467743E0,5.472385406E0,7.094718933E0
3.262859500E-1,4.919643402E0,5.647061348E0,6.876972198E0
3.310411580E-1,5.106283665E0,5.752345562E0,6.776473522E0
3.357963140E-1,5.225924492E0,5.814558983E0,6.821937561E0
3.405514700E-1,5.252245903E0,5.934200287E0,6.975078106E0
3.453066270E-1,5.252245903E0,5.962913990E0,7.183253765E0
3.500617830E-1,5.247459888E0,5.924628735E0,7.405786037E0
3.548169390E-1,5.194818020E0,5.862415314E0,7.666603565E0
3.595720950E-1,5.094319344E0,5.771488190E0,7.927421570E0
3.643272520E-1,5.017749310E0,5.737988472E0,8.142775536E0
3.690824080E-1,4.929214478E0,5.735595703E0,8.209774017E0
3.738375640E-1,4.881358147E0,5.718846321E0,8.185846329E0
3.785927720E-1,4.838287354E0,5.764309883E0,8.020741463E0
3.833479290E-1,4.840680122E0,5.783452511E0,7.869993687E0
