"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.124511939E0,-3.320625305E1,-2.683125114E1,-3.562500179E-1
1.134511939E0,-3.275625229E1,-2.709375191E1,-1.106250048E0
1.144511939E0,-3.211875153E1,-2.754375076E1,-2.156250000E0
1.154511939E0,-3.174375153E1,-2.797500038E1,-3.056250095E0
1.164511939E0,-3.123750114E1,-2.872500038E1,-3.825000048E0
1.174511939E0,-3.041250038E1,-2.925000191E1,-4.368750095E0
1.184511939E0,-2.958750153E1,-2.973750114E1,-5.137500286E0
1.194511939E0,-2.883750153E1,-3.015000153E1,-6.056250095E0
1.204511939E0,-2.775000191E1,-3.084375191E1,-6.525000095E0
1.214511939E0,-2.701875114E1,-3.176250076E1,-7.068750381E0
1.224511939E0,-2.595000076E1,-3.198750114E1,-7.050000191E0
1.234511939E0,-2.488125038E1,-3.236250305E1,-7.087500095E0
1.244511939E0,-2.377500153E1,-3.260625076E1,-7.293750286E0
1.254511939E0,-2.289375114E1,-3.322500229E1,-7.631250381E0
1.264511939E0,-2.154375076E1,-3.386250305E1,-7.818750381E0
1.274511939E0,-2.013750076E1,-3.451875305E1,-8.025000572E0
1.284511939E0,-1.897500038E1,-3.496875000E1,-8.137500763E0
1.294511939E0,-1.775625038E1,-3.523125076E1,-7.950000286E0
1.304511939E0,-1.680000114E1,-3.598125076E1,-8.081250191E0
1.314511939E0,-1.567500019E1,-3.673125076E1,-8.043750763E0
1.324511939E0,-1.466250038E1,-3.720000076E1,-7.931250095E0
1.334511939E0,-1.353750038E1,-3.729375076E1,-7.593750477E0
1.344511939E0,-1.265625095E1,-3.778125000E1,-7.181250095E0
1.354511939E0,-1.171875000E1,-3.817500305E1,-6.768750191E0
1.364511939E0,-1.100625038E1,-3.856875229E1,-6.581250191E0
1.374511939E0,-9.993750572E0,-3.905625153E1,-6.131250381E0
1.384511939E0,-9.093750000E0,-3.920625305E1,-5.700000286E0
1.394511939E0,-8.193750381E0,-3.945000076E1,-5.325000286E0
1.404511939E0,-7.368750095E0,-3.976875305E1,-5.025000095E0
1.414511939E0,-6.412500381E0,-4.005000305E1,-4.668750286E0
1.424511939E0,-5.643750191E0,-4.005000305E1,-4.237500191E0
1.434511939E0,-4.893750191E0,-4.014375305E1,-3.787500143E0
1.444511939E0,-3.956250191E0,-4.023750305E1,-3.206250191E0
1.454511939E0,-3.262500048E0,-4.005000305E1,-3.037500143E0
1.464511939E0,-2.625000000E0,-4.020000076E1,-2.512500048E0
1.474511939E0,-2.006250143E0,-4.035000229E1,-2.250000000E0
1.484511939E0,-1.275000095E0,-4.044375229E1,-1.912500024E0
1.494511939E0,-8.250000477E-1,-4.059375000E1,-1.481250048E0
1.504511939E0,-3.000000119E-1,-4.078125000E1,-9.375000596E-1
1.514511939E0,1.875000000E-1,-4.066875076E1,-4.312500060E-1
1.524511939E0,4.312500060E-1,-4.055625153E1,-3.375000060E-1
1.534511939E0,7.125000358E-1,-4.081875229E1,9.375000000E-2
1.544511939E0,1.406250000E0,-4.093125153E1,5.250000358E-1
1.554511939E0,1.875000119E0,-4.091250229E1,8.062500358E-1
1.564511939E0,2.250000000E0,-4.078125000E1,1.481250048E0
1.574511939E0,2.531250000E0,-4.081875229E1,1.743750095E0
1.584511939E0,3.075000048E0,-4.061250305E1,2.156250000E0
1.594511939E0,3.412500143E0,-4.068750000E1,2.681250095E0
1.604511939E0,4.050000191E0,-4.085625076E1,3.581250191E0
1.614511939E0,4.631250381E0,-4.065000153E1,4.406250000E0
1.624511939E0,4.781250000E0,-4.033125305E1,5.062500000E0
1.634511939E0,4.950000286E0,-4.025625229E1,6.187500477E0
1.644511939E0,5.043750286E0,-4.031250000E1,7.125000477E0
1.654511939E0,5.287500381E0,-4.012500000E1,7.987500191E0
1.664511939E0,5.193750381E0,-4.010625076E1,8.887500763E0
1.674511939E0,5.100000381E0,-4.021875000E1,9.431250572E0
1.684511939E0,5.081250191E0,-3.980625153E1,1.006875038E1
1.694511939E0,4.931250095E0,-4.005000305E1,1.061250019E1
1.704511939E0,4.743750095E0,-4.014375305E1,1.083750057E1
1.714511939E0,4.668750286E0,-3.999375153E1,1.081875038E1
1.724511939E0,4.631250381E0,-4.003125000E1,1.083750057E1
1.734511939E0,4.668750286E0,-4.008750153E1,1.102500057E1
1.744511939E0,4.575000286E0,-4.018125153E1,1.072500038E1
1.754511939E0,4.500000000E0,-3.995625305E1,1.066875076E1
1.764511939E0,4.387500286E0,-4.033125305E1,1.053750038E1
1.774511939E0,4.350000381E0,-4.021875000E1,1.031250000E1
1.784511939E0,4.425000191E0,-4.040625000E1,1.040625000E1
1.794511939E0,4.443750381E0,-4.072500229E1,1.010625076E1
1.804511939E0,4.706250191E0,-4.074375153E1,9.675000191E0
1.814511939E0,4.500000000E0,-4.070625305E1,9.168750763E0
1.824511939E0,4.481250286E0,-4.065000153E1,9.000000000E0
1.834511939E0,4.387500286E0,-4.089375305E1,8.493750572E0
1.844511939E0,4.387500286E0,-4.078125000E1,8.100000381E0
1.854511939E0,4.331250191E0,-4.091250229E1,7.275000095E0
1.864511939E0,4.200000286E0,-4.085625076E1,6.618750095E0
1.874511939E0,4.406250000E0,-4.080000305E1,6.243750095E0
1.884511939E0,4.125000000E0,-4.095000076E1,5.775000095E0
1.894511939E0,4.218750000E0,-4.098750305E1,5.568750381E0
1.904511939E0,4.162500381E0,-4.125000000E1,4.931250095E0
1.914511939E0,4.293750286E0,-4.130625153E1,4.968750000E0
1.924511939E0,4.425000191E0,-4.140000153E1,4.575000286E0
1.934511939E0,4.687500000E0,-4.123125076E1,4.481250286E0
1.944511939E0,5.006250381E0,-4.113750076E1,4.387500286E0
1.954511939E0,5.100000381E0,-4.110000229E1,4.200000286E0
1.964511939E0,5.625000000E0,-4.096875000E1,4.331250191E0
1.974511939E0,5.962500095E0,-4.098750305E1,4.125000000E0
1.984511939E0,6.581250191E0,-4.061250305E1,4.368750095E0
1.994511939E0,7.012500286E0,-4.033125305E1,4.087500095E0
2.004511939E0,7.462500095E0,-4.018125153E1,4.143750191E0
2.014511939E0,7.856250286E0,-4.021875000E1,4.256250381E0
2.024511939E0,8.456250191E0,-4.031250000E1,4.125000000E0
2.034511939E0,9.112500191E0,-4.018125153E1,4.518750191E0
2.044511939E0,9.506250381E0,-4.025625229E1,4.650000095E0
2.054511939E0,1.012500000E1,-4.036875153E1,5.118750095E0
2.064511939E0,1.068750000E1,-4.035000229E1,5.381250381E0
2.074511939E0,1.128750038E1,-4.031250000E1,5.906250000E0
2.084511939E0,1.162500000E1,-4.035000229E1,6.581250191E0
2.094511939E0,1.201875019E1,-3.993750000E1,7.350000381E0
2.104511939E0,1.209375095E1,-3.993750000E1,8.006250381E0
2.114511939E0,1.231875038E1,-3.997500229E1,8.812500000E0
2.124511939E0,1.246875095E1,-3.971250153E1,9.487500191E0
2.134511939E0,1.233750057E1,-3.941250229E1,1.020000076E1
2.144511939E0,1.216875076E1,-3.928125000E1,1.091250038E1
2.154511939E0,1.200000000E1,-3.933750153E1,1.141875076E1
2.164511939E0,1.215000057E1,-3.918750000E1,1.185000038E1
2.174511939E0,1.215000057E1,-3.931875229E1,1.213125038E1
2.184511939E0,1.226250076E1,-3.920625305E1,1.267500019E1
2.194511939E0,1.211250019E1,-3.909375000E1,1.280625057E1
2.204511939E0,1.218750095E1,-3.894375229E1,1.306875038E1
2.214511939E0,1.239375019E1,-3.896250153E1,1.316250038E1
2.224511939E0,1.256250095E1,-3.900000000E1,1.320000076E1
2.234511939E0,1.303125095E1,-3.864375305E1,1.340625095E1
2.244511939E0,1.348125076E1,-3.826875305E1,1.351875019E1
2.254511939E0,1.372500038E1,-3.811875153E1,1.374375057E1
2.264511939E0,1.423125076E1,-3.772500229E1,1.410000038E1
2.274511939E0,1.483125019E1,-3.733125305E1,1.426875019E1
2.284511939E0,1.526250076E1,-3.725625229E1,1.443750095E1
2.294511939E0,1.576875019E1,-3.684375000E1,1.477500057E1
2.304511939E0,1.618125153E1,-3.656250000E1,1.526250076E1
2.314511939E0,1.648125076E1,-3.652500153E1,1.571250057E1
2.324511939E0,1.651875114E1,-3.661875153E1,1.599375057E1
2.334511939E0,1.668750000E1,-3.641250229E1,1.635000038E1
2.344511939E0,1.657500076E1,-3.635625076E1,1.644375038E1
2.354511939E0,1.644375038E1,-3.626250076E1,1.696875000E1
2.364511939E0,1.657500076E1,-3.600000000E1,1.745625114E1
2.374511939E0,1.642500114E1,-3.598125076E1,1.775625038E1
2.384511939E0,1.655625153E1,-3.594375229E1,1.822500038E1
2.394511939E0,1.651875114E1,-3.581250000E1,1.856250000E1
2.404511939E0,1.674375153E1,-3.551250076E1,1.882500076E1
2.414511939E0,1.691250038E1,-3.551250076E1,1.895625114E1
2.424511939E0,1.715625000E1,-3.543750000E1,1.921875000E1
2.434511939E0,1.719375038E1,-3.532500076E1,1.925625038E1
2.444511939E0,1.708125114E1,-3.496875000E1,1.933125114E1
2.454511939E0,1.762500000E1,-3.487500000E1,1.963125038E1
2.464511939E0,1.775625038E1,-3.459375000E1,1.972500038E1
2.474511939E0,1.807500076E1,-3.440625000E1,1.995000076E1
2.484511939E0,1.820625114E1,-3.423750305E1,2.025000000E1
2.494511939E0,1.867500114E1,-3.391875076E1,2.041875076E1
2.504511939E0,1.918125153E1,-3.363750076E1,2.058750153E1
2.514511939E0,1.974375153E1,-3.352500153E1,2.094375038E1
2.524511939E0,2.047500038E1,-3.356250000E1,2.131875038E1
2.534511939E0,2.049375153E1,-3.324375153E1,2.160000038E1
2.544511939E0,2.079375076E1,-3.300000000E1,2.201250076E1
2.554511939E0,2.135625076E1,-3.249375153E1,2.206875038E1
2.564511939E0,2.167500114E1,-3.206250000E1,2.253750038E1
2.574511939E0,2.220000076E1,-3.138750076E1,2.311875153E1
2.584511939E0,2.291250038E1,-3.050625038E1,2.353125000E1
2.594511939E0,2.358750153E1,-2.945625114E1,2.411250114E1
2.604511939E0,2.415000153E1,-2.833125114E1,2.456250191E1
2.614511939E0,2.516250038E1,-2.735625076E1,2.518125153E1
2.624511939E0,2.602500153E1,-2.621250153E1,2.572500038E1
2.634511939E0,2.670000076E1,-2.495625114E1,2.660625076E1
2.644511939E0,2.760000038E1,-2.364375114E1,2.715000153E1
2.654511939E0,2.857500076E1,-2.235000038E1,2.765625191E1
2.664511939E0,2.917500114E1,-2.122500038E1,2.814375114E1
2.674511939E0,3.000000191E1,-2.019375038E1,2.859375191E1
2.684511939E0,3.046875191E1,-1.893750000E1,2.915625191E1
2.694511939E0,3.095625114E1,-1.770000076E1,2.936250114E1
2.704511939E0,3.159375191E1,-1.681875038E1,2.951250076E1
2.714511939E0,3.183750153E1,-1.612500000E1,2.979375076E1
2.724511939E0,3.198750114E1,-1.554375076E1,3.007500076E1
2.734511939E0,3.185625076E1,-1.533750057E1,3.060000038E1
2.744511939E0,3.176250076E1,-1.507500076E1,3.095625114E1
2.754511939E0,3.153750038E1,-1.475625038E1,3.106875038E1
2.764511939E0,3.150000191E1,-1.494375038E1,3.097500038E1
2.774511939E0,3.127500153E1,-1.505625057E1,3.105000114E1
2.784511939E0,3.095625114E1,-1.496250057E1,3.136875153E1
2.794511939E0,3.082500076E1,-1.496250057E1,3.153750038E1
2.804511939E0,3.084375191E1,-1.528125095E1,3.159375191E1
2.814511939E0,3.073125076E1,-1.522500038E1,3.146250153E1
2.824511939E0,3.069375038E1,-1.520625019E1,3.191250038E1
2.834511939E0,3.061875153E1,-1.528125095E1,3.210000229E1
2.844511939E0,3.076875114E1,-1.533750057E1,3.215625000E1
2.854511939E0,3.084375191E1,-1.539375019E1,3.217500305E1
2.864511939E0,3.090000153E1,-1.550625038E1,3.193125153E1
2.874511939E0,3.108750153E1,-1.545000076E1,3.176250076E1
2.884511939E0,3.118125153E1,-1.537500095E1,3.151875114E1
2.894511939E0,3.127500153E1,-1.554375076E1,3.121875191E1
2.904511939E0,3.120000076E1,-1.565625095E1,3.073125076E1
2.914511939E0,3.142500114E1,-1.565625095E1,3.063750076E1
2.924511939E0,3.108750153E1,-1.569375038E1,3.048750114E1
2.934511939E0,3.125625038E1,-1.548750019E1,3.037500191E1
2.944511939E0,3.120000076E1,-1.541250038E1,3.024375153E1
2.954511939E0,3.110625076E1,-1.558125019E1,2.975625038E1
2.964511939E0,3.099375153E1,-1.539375019E1,2.960625076E1
2.974511939E0,3.091875076E1,-1.518750095E1,2.990625191E1
2.984511939E0,3.090000153E1,-1.498125076E1,2.975625038E1
2.994511939E0,3.093750191E1,-1.494375038E1,2.953125191E1
3.004511939E0,3.125625038E1,-1.486875057E1,2.941875076E1
3.014511939E0,3.129375076E1,-1.490625095E1,2.947500038E1
3.024511939E0,3.142500114E1,-1.481250095E1,2.917500114E1
3.034511939E0,3.161250114E1,-1.462500095E1,2.926875114E1
3.044511939E0,3.168750191E1,-1.456875038E1,2.953125191E1
3.054511939E0,3.180000114E1,-1.468125057E1,2.940000153E1
3.064511939E0,3.195000076E1,-1.456875038E1,2.949375153E1
3.074511939E0,3.193125153E1,-1.473750019E1,2.936250114E1
3.084511939E0,3.213750076E1,-1.451250076E1,2.911875153E1
3.094511939E0,3.204375076E1,-1.451250076E1,2.893125153E1
3.104511939E0,3.202500153E1,-1.481250095E1,2.900625038E1
3.114511939E0,3.217500305E1,-1.507500076E1,2.908125114E1
3.124511939E0,3.230625153E1,-1.543125057E1,2.906250191E1
3.134511939E0,3.225000000E1,-1.560000038E1,2.893125153E1
3.144511939E0,3.238125229E1,-1.608750153E1,2.859375191E1
3.154511939E0,3.236250305E1,-1.620000076E1,2.857500076E1
3.164511939E0,3.223125076E1,-1.672500038E1,2.872500038E1
3.174511939E0,3.243750000E1,-1.700625038E1,2.853750038E1
3.184511939E0,3.238125229E1,-1.681875038E1,2.851875114E1
3.194511939E0,3.223125076E1,-1.704375076E1,2.829375076E1
3.204511939E0,3.240000153E1,-1.689375114E1,2.769375038E1
3.214511939E0,3.271875000E1,-1.695000076E1,2.758125114E1
3.224511939E0,3.279375076E1,-1.681875038E1,2.760000038E1
3.234511939E0,3.270000076E1,-1.685625076E1,2.763750076E1
3.244511939E0,3.273750305E1,-1.663125038E1,2.739375114E1
3.254511939E0,3.281250000E1,-1.646250153E1,2.739375114E1
3.264511939E0,3.318750000E1,-1.666875076E1,2.720625114E1
3.274511939E0,3.330000305E1,-1.646250153E1,2.730000114E1
3.284511939E0,3.354375076E1,-1.665000153E1,2.756250191E1
3.294511939E0,3.375000000E1,-1.651875114E1,2.745000076E1
3.304511939E0,3.390000153E1,-1.659375000E1,2.758125114E1
3.314511939E0,3.425625229E1,-1.655625153E1,2.730000114E1
3.324511939E0,3.438750076E1,-1.678125000E1,2.746875191E1
3.334511939E0,3.427500153E1,-1.695000076E1,2.711250114E1
3.344511939E0,3.423750305E1,-1.706250000E1,2.713125038E1
3.354511939E0,3.435000229E1,-1.726875114E1,2.707500076E1
3.364511939E0,3.421875000E1,-1.708125114E1,2.703750038E1
3.374511939E0,3.408750153E1,-1.696875000E1,2.683125114E1
3.384511939E0,3.418125153E1,-1.725000000E1,2.651250076E1
3.394511939E0,3.425625229E1,-1.721250153E1,2.656875038E1
3.404511939E0,3.429375076E1,-1.713750076E1,2.655000114E1
3.414511939E0,3.450000000E1,-1.691250038E1,2.698125076E1
3.424511939E0,3.459375000E1,-1.657500076E1,2.713125038E1
3.434511939E0,3.444375229E1,-1.642500114E1,2.698125076E1
3.444511939E0,3.425625229E1,-1.655625153E1,2.696250153E1
3.454511939E0,3.431250000E1,-1.650000000E1,2.709375191E1
3.464511939E0,3.405000305E1,-1.620000076E1,2.720625114E1
3.474511939E0,3.399375153E1,-1.606875038E1,2.754375076E1
3.484511939E0,3.403125000E1,-1.591875076E1,2.763750076E1
3.494511939E0,3.380625153E1,-1.618125153E1,2.773125076E1
3.504511939E0,3.343125153E1,-1.642500114E1,2.782500076E1
3.514511939E0,3.346875000E1,-1.640625000E1,2.825625038E1
3.524511939E0,3.356250000E1,-1.618125153E1,2.818125153E1
3.534511939E0,3.333750153E1,-1.627500153E1,2.846250153E1
3.544511939E0,3.343125153E1,-1.631250000E1,2.865000153E1
3.554511939E0,3.313125229E1,-1.657500076E1,2.866875076E1
3.564511939E0,3.313125229E1,-1.638750076E1,2.870625114E1
3.574511939E0,3.313125229E1,-1.614375114E1,2.883750153E1
3.584511939E0,3.316875076E1,-1.597500038E1,2.921250153E1
3.594511939E0,3.330000305E1,-1.573125076E1,2.938125038E1
3.604511939E0,3.316875076E1,-1.584375095E1,2.958750153E1
3.614511939E0,3.326250076E1,-1.580625057E1,2.958750153E1
3.624511939E0,3.333750153E1,-1.569375038E1,2.971875191E1
3.634511939E0,3.339375305E1,-1.537500095E1,2.962500191E1
3.644511939E0,3.328125000E1,-1.543125057E1,2.988750076E1
3.654511939E0,3.333750153E1,-1.546875095E1,2.996250153E1
3.664511939E0,3.339375305E1,-1.560000038E1,2.958750153E1
3.674511939E0,3.330000305E1,-1.580625057E1,2.940000153E1
3.684511939E0,3.343125153E1,-1.606875038E1,2.940000153E1
3.694511939E0,3.331875229E1,-1.608750153E1,2.945625114E1
3.704511939E0,3.313125229E1,-1.606875038E1,2.951250076E1
3.714511939E0,3.326250076E1,-1.610625076E1,2.928750038E1
3.724511939E0,3.345000076E1,-1.625625038E1,2.885625076E1
3.734511939E0,3.331875229E1,-1.621875000E1,2.861250114E1
3.744511939E0,3.348750305E1,-1.612500000E1,2.880000114E1
3.754511939E0,3.358125305E1,-1.612500000E1,2.865000153E1
3.764511939E0,3.356250000E1,-1.591875076E1,2.866875076E1
3.774511939E0,3.369375229E1,-1.576875019E1,2.844375038E1
3.784511939E0,3.361875153E1,-1.578750038E1,2.838750076E1
3.794511939E0,3.341250229E1,-1.590000057E1,2.865000153E1
3.804511939E0,3.328125000E1,-1.591875076E1,2.889375114E1
3.814511939E0,3.316875076E1,-1.593750095E1,2.906250191E1
3.824511939E0,3.296250153E1,-1.576875019E1,2.893125153E1
3.834511939E0,3.277500153E1,-1.571250057E1,2.868750191E1
3.844511939E0,3.266250229E1,-1.561875057E1,2.876250076E1
3.854511939E0,3.232500076E1,-1.576875019E1,2.898750114E1
3.864511939E0,3.228750229E1,-1.588125038E1,2.895000076E1
3.874511939E0,3.221250153E1,-1.588125038E1,2.900625038E1
3.884511939E0,3.234375000E1,-1.578750038E1,2.891250038E1
3.894511939E0,3.258750153E1,-1.580625057E1,2.893125153E1
3.904511939E0,3.258750153E1,-1.580625057E1,2.893125153E1
3.914511939E0,3.266250229E1,-1.597500038E1,2.913750076E1
3.924511939E0,3.249375153E1,-1.603125000E1,2.915625191E1
3.934511939E0,3.270000076E1,-1.595625019E1,2.878125191E1
3.944511939E0,3.294375229E1,-1.603125000E1,2.865000153E1
3.954511939E0,3.331875229E1,-1.612500000E1,2.844375038E1
3.964511939E0,3.303750229E1,-1.640625000E1,2.835000038E1
3.974511939E0,3.290625000E1,-1.657500076E1,2.810625076E1
3.984511939E0,3.309375000E1,-1.687500000E1,2.805000114E1
3.994511939E0,3.320625305E1,-1.685625076E1,2.808750153E1
4.004511939E0,3.341250229E1,-1.710000038E1,2.795625114E1
4.014511939E0,3.326250076E1,-1.715625000E1,2.821875191E1
4.024511939E0,3.309375000E1,-1.702500153E1,2.816250038E1
4.034511939E0,3.296250153E1,-1.708125114E1,2.810625076E1
4.044511939E0,3.273750305E1,-1.702500153E1,2.818125153E1
4.054511939E0,3.279375076E1,-1.706250000E1,2.821875191E1
4.064511939E0,3.273750305E1,-1.706250000E1,2.821875191E1
4.074511939E0,3.273750305E1,-1.706250000E1,2.806875038E1
4.084511939E0,3.271875000E1,-1.689375114E1,2.812500191E1
4.094511939E0,3.285000229E1,-1.710000038E1,2.801250076E1
4.104511939E0,3.285000229E1,-1.723125076E1,2.816250038E1
4.114511939E0,3.292500305E1,-1.725000000E1,2.827500153E1
4.124511939E0,3.331875229E1,-1.713750076E1,2.836875153E1
4.134511939E0,3.324375153E1,-1.691250038E1,2.833125114E1
4.144511939E0,3.318750000E1,-1.700625038E1,2.836875153E1
4.154511939E0,3.315000153E1,-1.670625114E1,2.842500114E1
