Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.003393033,439441.2729943181,22089422.801475883,-48666751.29582363
4.008148501,453935.94489153434,22325541.897827506,-48810279.16267669
4.01290397,468349.6008402319,22559682.41508487,-48951557.94245446
4.017659491,482682.1296568765,22791859.21328047,-49090598.24130511
4.02241496,496933.4235397294,23022087.132710278,-49227410.74866438
4.027170428,511103.37808849994,23250380.989950806,-49362006.2352041
4.031925897,525191.8923235388,23476755.573881716,-49494395.55075842
4.036681418,539198.8687045566,23701225.64171648,-49624589.622228324
4.041436887,553124.2131488501,23923805.915043652,-49752599.45146477
4.046192355,566967.8350490212,24144511.07588157,-49878436.11313057
4.050947824,580729.6472901815,24363355.762749195,-50002110.75254142
4.055703345,594409.5662666411,24580354.566755623,-50123634.583486795
4.060458814,608007.5118980772,24795522.027710855,-50243018.88603091
4.065214283,621523.4076451828,25008872.630260527,-50360275.004294515
4.069969751,634957.180524803,25220420.800047338,-50475414.344218194
4.074725272,648308.7611245627,25430180.899901807,-50588448.37130821
4.079480741,661578.0836169955,25638167.22606477,-50699388.60836488
4.08423621,674765.0857731814,25844394.004444093,-50808246.63319415
4.08899173,687869.7089758909,26048875.386907727,-50915034.076303184
4.093747199,700891.8982322274,26251625.447615415,-51019762.61858106
4.098502668,713831.6021857619,26452658.179391235,-51122443.98896521
4.103258137,726688.7731281606,26651987.490139157,-51223089.962094426
4.108013605,739463.3670103013,26849627.199304014,-51321712.35594922
4.112769126,752155.3434528786,27045591.034380466,-51418323.029480696
4.117524595,764764.6657564999,27239892.62747267,-51512933.88022882
4.122280064,777291.3009112715,27432545.5119071,-51605556.84193176
4.127035585,789735.2196058785,27623563.118900836,-51696203.8821277
4.131791053,802096.396236151,27812958.77428773,-51784886.99975085
4.136546522,814374.8089131095,28000745.69530511,-51871618.2227236
4.141301991,826570.4394704836,28186936.987443715,-51956409.60554671
4.146057512,838683.273471695,28371545.6413638,-52039273.22688937
4.15081298,850713.3002162937,28554584.529880017,-52120221.18718064
4.155568449,862660.5127458356,28736066.405017495,-52199265.60620397
4.160323918,874524.9078491906,28916003.895141304,-52276418.620696425
4.165079439,886306.4860672735,29094409.502161413,-52351692.381953776
4.169834908,898005.2516971863,29271295.598815143,-52425099.053443015
4.174590376,909621.2127957661,29446674.426029086,-52496650.808424294
4.179345845,921154.3811825244,29620558.09036246,-52566359.827584326
4.184101366,932604.7724419656,29792958.56153381,-52634238.29668337
4.188856835,943972.4059252759,29963887.670033187,-52700298.40421778
4.193612303,955257.3047513638,30133357.10482192,-52764552.33910024
4.198367772,966459.4958072419,30301378.411122054,-52827012.2883597
4.203123293,977579.0097477374,30467962.98829761,-52887690.43486309
4.207878762,988615.8809945261,30633122.08782971,-52946598.95506072
4.21263423,999570.1477344842,30796866.811387543,-53003750.01675695
4.217389699,1010441.8519173503,30959208.10899717,-53059155.7769075
4.22214522,1021231.0392526804,31120156.77730972,-53112828.37944454
4.226900689,1031937.7592060843,31279723.457970653,-53164779.953130424
4.231656158,1042562.0649947382,31437918.636091653,-53215022.60944122
4.236411626,1053104.0135821626,31594752.63882673,-53263568.44048089
4.241167147,1063563.6656722538,31750235.63405398,-53310429.51692736
4.245922616,1073941.085702559,31904377.6291644,-53355617.88601172
4.250678085,1084236.3418367824,32057188.469959024,-53399145.56953156
4.255433605,1094449.5059565047,32208677.839655075,-53441024.561899364
4.260189074,1104580.6536521001,32358855.258002017,-53481266.828226924
4.264944543,1114629.8642128487,32507730.080508206,-53519884.3024472
4.269700012,1124597.2206162405,32655311.497779045,-53556888.88547528
4.274455533,1134482.809516475,32801608.534967426,-53592292.44340998
4.279211001,1144286.7212321653,32946630.051337097,-53626106.80577743
4.28396647,1154009.0497332576,33090384.739939485,-53658343.76381767
4.288721939,1163649.8926271768,33232881.127404485,-53689015.06881499
4.29347746,1173209.3511442142,33374127.57384566,-53718132.43047249
4.298232928,1182687.5301221674,33514132.27287999,-53745707.51533085
4.302988397,1192084.5379902397,33652903.25176198,-53771751.94523144
4.307743866,1201400.4867521909,33790448.37163193,-53796277.295823574
4.312499387,1210635.4919687468,33926775.32787836,-53819295.095115244
4.317254855,1219789.6727392669,34061891.65061415,-53840816.82206637
4.322010324,1228863.1516826595,34195804.70526547,-53860853.905223966
4.326765793,1237856.0549175271,34328521.69327266,-53879417.72139859
4.331521314,1246768.5120415424,34460049.652901776,-53896519.59438157
4.336276783,1255600.656110063,34590395.460166045,-53912170.7937029
4.341032251,1264352.623614002,34719565.829856046,-53926382.53342987
4.345787772,1273024.554456979,34847567.31667728,-53939165.97100616
4.350543241,1281616.591931764,34974406.3164934,-53950532.206131585
4.35529871,1290128.8826960458,35100089.06767345,-53960492.2796827
4.360054178,1298561.5767475518,35224621.652541466,-53969057.172674246
4.364809699,1306914.8273985465,35348009.99892641,-53976237.80526126
4.369565168,1315188.791249747,35470259.881810136,-53982045.03578199
4.374320637,1323383.628163692,35591376.92507119,-53986489.65984119
4.379076105,1331499.501237594,35711366.603322096,-53989582.40943391
4.383831626,1339536.5767756894,35830234.24383766,-53991333.95210946
4.388587095,1347495.0242610935,35947985.028571434,-53991754.89017535
4.393342564,1355375.016327149,36064623.99625791,-53990855.75994075
4.398098033,1363176.7287282469,36180156.044597454,-53988647.03099937
4.402853553,1370900.3403100958,36294585.93252093,-53985139.10555167
4.407609022,1378546.032979411,36407918.28253079,-53980342.317766435
4.412364491,1386113.99167299,36520157.58311535,-53974266.93318159
4.41711996,1393604.404326153,36631308.19123269,-53966923.14814413
4.42187548,1401017.4618405432,36741374.33486075,-53958321.089289136
4.426630949,1408353.35805129,36850360.11560954,-53948470.81305773
4.431386418,1415612.2896935504,36958269.511391655,-53937382.30525375
4.436141939,1422794.456368427,37065106.37914713,-53925065.48063881
4.440897408,1429900.0605082617,37170874.457619086,-53911530.18256522
4.445652876,1436929.3073413123,37275577.37017657,-53896786.18264604
4.450408345,1443882.4048558152,37379218.627680734,-53880843.18046165
4.455163866,1450759.5637634448,37481801.631390825,-53863710.80330212
4.459919335,1457560.9974621697,37583329.675906315,-53845398.60594494
4.464674803,1464286.9219985097,37683805.95214154,-53825916.07046736
4.469430272,1470937.5560291982,37783233.550329044,-53805272.60609246
4.474185793,1477513.120782263,37881615.463048056,-53783477.54906822
4.478941262,1484013.8400175455,37978954.588274434,-53760540.16257811
4.48369673,1490439.9399866867,38075253.73244877,-53736469.63668216
4.488452199,1496791.6493926174,38170515.6135592,-53711275.08828724
4.49320772,1503069.1993485964,38264742.864235416,-53684965.56114543
4.497963189,1509272.8233368467,38357938.034850374,-53657550.02587957
4.502718658,1515402.757166849,38450103.59662612,-53629037.38003517
4.507474178,1521459.2389333374,38541241.94474025,-53599436.44815815
4.512229647,1527442.508974045,38631355.40142937,-53568755.98189736
4.516985116,1533352.809827251,38720446.21908589,-53537004.660131104
4.521740585,1539190.3861891679,38808516.58334489,-53504191.08911712
4.526496105,1544955.4848712175,38895568.61615802,-53470323.80266512
4.531251574,1550648.354757221,38981604.37885107,-53435411.26233084
4.536007043,1556269.246760541,39066625.87516226,-53399461.85763038
4.540762512,1561818.4137812178,39150635.05425848,-53362483.906274445
4.545518033,1567296.1106631286,39233633.81372686,-53324485.654421635
4.550273501,1572702.5941511947,39315624.00253923,-53285475.276950546
4.55502897,1578038.1228486388,39396607.423987165,-53245460.877750225
4.559784491,1583302.9571742986,39476585.83858509,-53204450.49002821
4.56453996,1588497.359319999,39555560.966939405,-53162452.07663531
4.569295428,1593621.5932079994,39633534.492581144,-53119473.530406065
4.574050897,1598675.9244485379,39710508.064760044,-53075522.67451412
4.578806418,1603660.6202974964,39786483.301197484,-53030607.26284207
4.583561887,1608575.9496141907,39861461.790796176,-52984734.98036546
4.588317355,1613422.1828192875,39935445.09630437,-52937913.443550654
4.593072824,1618199.59185283,40008434.75693299,-52890150.200765915
4.597828345,1622908.4501323635,40080432.290924385,-52841452.73270542
4.602583814,1627549.0325111626,40151439.198071614,-52791828.452825256
4.607339283,1632121.6152365683,40221456.962187245,-52741284.70779074
4.612094751,1636626.4759084275,40290487.05352099,-52689828.77793432
4.616850272,1641063.8934376268,40358530.931125835,-52637467.877723046
4.621605741,1645434.1480047004,40425590.04517241,-52584209.15623445
4.62636121,1649737.5210185023,40491665.83921094,-52530059.69764001
4.63111673,1653974.2950749313,40556759.75237979,-52475026.52169526
4.635872199,1658144.753915685,40620873.22155984,-52419116.584235616
4.640627668,1662249.1823870062,40684007.68347432,-52362336.77767653
4.645383137,1666287.8663983855,40746164.576733604,-52304693.93151689
4.650138658,1670261.092881183,40807345.34382452,-52246194.81284446
4.654894126,1674169.1497471284,40867551.43304385,-52186846.126842745
4.659649595,1678012.325846671,40926784.30037548,-52126654.51729859
4.664405064,1681790.9109271604,40985045.411310926,-52065626.56710977
4.669160585,1685505.1955908544,41042336.24261285,-52003768.79879183
4.673916053,1689155.471252753,41098658.28402127,-51941087.67498369
4.678671522,1692742.030098273,41154013.03990258,-51877589.59895206
4.683427043,1696265.165040784,41208402.030841306,-51813280.9150948
4.688182512,1699725.169679022,41261826.795174316,-51748167.909443386
4.69293798,1703122.3382544038,41314288.8904676,-51682256.810164995
4.697693449,1706456.9656082732,41365789.8949361,-51615553.78806431
4.70244897,1709729.3471391057,41416331.408807054,-51548064.95708538
4.707204439,1712939.7787596998,41465915.055626884,-51479796.374813624
4.711959908,1716088.5568543787,41514542.483511165,-51410754.04297776
4.716715376,1719175.9782362378,41562215.36633743,-51340943.90795136
4.721470897,1722202.3401044647,41608935.40488048,-51270371.86125363
4.726226366,1725167.94000176,41654704.32789059,-51199043.740048535
4.730981835,1728073.0757719132,41699523.89311583,-51126965.32764197
4.735737355,1730918.0455175808,41743395.88826974,-51054142.353976555
4.740492824,1733703.147558315,41786322.131945625,-50980580.496124454
4.745248293,1736428.6803888865,41828304.47447927,-50906285.37877805
4.750003762,1739094.9426379316,41869344.79876138,-50831262.57473797
4.754759283,1741702.2330269367,41909445.02100183,-50755517.605398364
4.759514751,1744250.8503295816,41948607.09144749,-50679055.94122935
4.76427022,1746741.09333146,41986832.995055154,-50601883.0022567
4.769025741,1749173.2607902158,42024124.75212093,-50524004.15853853
4.77378121,1751547.6513961311,42060484.418867484,-50445424.73063881
4.778536678,1753864.5637331994,42095914.087990895,-50366149.99009735
4.783292147,1756124.2962407393,42130415.88916816,-50286185.15989632
4.788047668,1758327.1471755912,42163991.98952617,-50205535.41492338
4.792803137,1760473.414574934,42196644.59407295,-50124205.882431395
4.797558605,1762563.3962197618,42228375.94609214,-50042201.64249504
4.802314074,1764597.3895990455,42259188.32750179,-49959527.72846509
4.807069595,1766575.6918746098,42289084.059178784,-49876189.12742115
4.811825064,1768498.5998467687,42318065.50125004,-49792190.78062392
4.816580533,1770366.4099207665,42346135.0533513,-49707537.58396781
4.821336053,1772179.4180740765,42373295.15485467,-49622234.388434716
4.826091522,1773937.9198246128,42399548.285065964,-49536286.000549205
4.830846991,1775642.210199907,42424896.96339251,-49449697.18283547
