"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.882564000E-3,1.519442320E0,4.630111694E0,8.035098076E0
1.373272000E-2,1.619940877E0,4.670789719E0,8.197810173E0
1.858339700E-2,1.816152334E0,4.699503899E0,8.614161491E0
2.343402200E-2,1.890329838E0,4.711467743E0,8.788837433E0
2.828459500E-2,1.907079697E0,4.682754040E0,8.872586250E0
3.313516800E-2,1.873580098E0,4.701896667E0,8.918049812E0
3.798574100E-2,1.816152334E0,4.704289436E0,8.920442581E0
4.283636600E-2,1.751546144E0,4.723432064E0,8.846264839E0
4.768693900E-2,1.701296926E0,4.759324074E0,8.721838951E0
5.253751200E-2,1.634297848E0,4.766502857E0,8.566305161E0
5.738808500E-2,1.605584025E0,4.778466702E0,8.410771370E0
6.223871000E-2,1.584048629E0,4.776073933E0,8.252845764E0
6.708928300E-2,1.476371527E0,4.764110088E0,8.092526436E0
7.193985500E-2,1.182054400E0,4.735395908E0,7.941778183E0
7.679042800E-2,9.834501147E-1,4.666004181E0,7.836493969E0
8.164105300E-2,7.968099117E-1,4.589433670E0,7.795815945E0
8.649162600E-2,6.460621357E-1,4.465006828E0,7.776673794E0
9.134219900E-2,4.666004181E-1,4.331008911E0,7.740781307E0
9.619277200E-2,3.493520916E-1,4.187439442E0,7.683353424E0
1.010433970E-1,2.895315289E-1,4.051048756E0,7.680960655E0
1.058939700E-1,2.488535494E-1,3.905086517E0,7.673782349E0
1.107445430E-1,2.297109663E-1,3.818944931E0,7.685746193E0
1.155951160E-1,2.344966233E-1,3.775874138E0,7.668996811E0
1.204457410E-1,2.512463629E-1,3.694518089E0,7.805387497E0
1.252963140E-1,2.775674164E-1,3.668197155E0,8.068597794E0
1.301468870E-1,2.560320199E-1,3.632304668E0,8.341380119E0
1.349975120E-1,1.938186288E-1,3.591626883E0,8.657232285E0
1.398480850E-1,1.890329868E-1,3.553341627E0,8.920442581E0
1.446986580E-1,1.890329868E-1,3.512663603E0,9.090332985E0
1.495492300E-1,1.028913707E-1,3.452843189E0,9.265008926E0
1.543998550E-1,7.178468257E-2,3.414557934E0,9.363115311E0
1.592504280E-1,-4.307080805E-2,3.326023579E0,9.444471359E0
1.641010010E-1,-2.177468538E-1,3.244667530E0,9.568898201E0
1.689515740E-1,-4.019941986E-1,3.151347399E0,9.645467758E0
1.738021990E-1,-5.312066078E-1,3.053241730E0,9.664610863E0
1.786527720E-1,-6.364908218E-1,2.916850805E0,9.580862045E0
1.835033450E-1,-7.010970116E-1,2.780459881E0,9.509077072E0
1.883539180E-1,-8.590233326E-1,2.727817774E0,9.576076508E0
1.932045430E-1,-1.004985452E0,2.629712105E0,9.690931320E0
1.980551160E-1,-1.177268744E0,2.591426849E0,9.801001549E0
2.029056890E-1,-1.313659668E0,2.565105915E0,9.975677490E0
2.077562620E-1,-1.452443361E0,2.474178553E0,1.010488987E1
2.126068870E-1,-1.567298889E0,2.395215511E0,1.020778179E1
2.174574600E-1,-1.684547186E0,2.299502611E0,1.029153061E1
2.223080330E-1,-1.768295884E0,2.206182480E0,1.038485050E1
2.271586050E-1,-1.837687731E0,2.117648125E0,1.045663452E1
2.320092300E-1,-1.844866276E0,2.014756680E0,1.054516983E1
2.368598030E-1,-1.864008784E0,1.909472466E0,1.059541893E1
2.417103760E-1,-1.868794441E0,1.847259045E0,1.061934662E1
2.465610010E-1,-1.890329838E0,1.768295884E0,1.052841949E1
2.513174600E-1,-1.916650891E0,1.682154298E0,1.042074299E1
2.560729280E-1,-1.964507341E0,1.653440475E0,1.036331463E1
2.608283970E-1,-1.976471543E0,1.655833244E0,1.036092186E1
2.655839180E-1,-2.014756680E0,1.672582984E0,1.036810017E1
2.703393870E-1,-2.000399828E0,1.710868239E0,1.029392338E1
2.750948550E-1,-1.988435626E0,1.720439434E0,1.019581699E1
2.798503760E-1,-1.785045743E0,1.674975872E0,9.899106979E0
2.846058450E-1,-1.672582984E0,1.653440475E0,9.597611427E0
2.893613140E-1,-1.856830359E0,1.698904037E0,9.597611427E0
2.941167830E-1,-2.041077614E0,1.782652855E0,9.801001549E0
2.988723030E-1,-2.189432621E0,1.842473388E0,9.944570541E0
3.036277720E-1,-2.237289190E0,1.835294962E0,9.944570541E0
3.083832410E-1,-2.254039049E0,1.773081541E0,9.848857880E0
3.131387100E-1,-2.256431818E0,1.672582984E0,9.729216576E0
3.178942300E-1,-2.311466694E0,1.610369682E0,9.671789169E0
3.226496990E-1,-2.352144718E0,1.591227055E0,9.652647018E0
3.274051680E-1,-2.411965132E0,1.591227055E0,9.638289452E0
3.321606370E-1,-2.459821701E0,1.588834286E0,9.652647018E0
3.369161580E-1,-2.533999205E0,1.584048629E0,9.645467758E0
3.416716260E-1,-2.610569477E0,1.591227055E0,9.623932838E0
3.464270950E-1,-2.641676188E0,1.600798368E0,9.578469276E0
3.511826160E-1,-2.663211584E0,1.607976794E0,9.535398483E0
3.559380850E-1,-2.644068956E0,1.605584025E0,9.489934921E0
3.606935530E-1,-2.620140791E0,1.634297848E0,9.480362892E0
3.654490740E-1,-2.574677229E0,1.648654819E0,9.456435204E0
3.702045430E-1,-2.481357098E0,1.686939955E0,9.420542717E0
3.749600120E-1,-2.376072884E0,1.708475351E0,9.351150513E0
3.797154800E-1,-2.344966173E0,1.706082582E0,9.305686951E0
3.844710010E-1,-2.342573404E0,1.710868239E0,9.253045082E0
3.892264700E-1,-2.388036966E0,1.720439434E0,9.238688469E0
3.939819390E-1,-2.388036966E0,1.725225091E0,9.233902931E0
3.987374080E-1,-2.395215511E0,1.727617979E0,9.207581520E0
4.034929280E-1,-2.433500528E0,1.725225091E0,9.176474571E0
4.082483970E-1,-2.464607239E0,1.727617979E0,9.104690552E0
4.130038660E-1,-2.519642353E0,1.744367719E0,9.037691116E0
4.177593870E-1,-2.488535643E0,1.689332843E0,9.032905579E0
4.225148550E-1,-2.467000246E0,1.703689694E0,9.044869423E0
4.272703240E-1,-2.388036966E0,1.744367719E0,9.085547447E0
4.320257930E-1,-2.344966173E0,1.770688772E0,9.078369141E0
4.367813140E-1,-2.378465652E0,1.804188251E0,9.030512810E0
4.415367830E-1,-2.450250387E0,1.892722726E0,8.939585686E0
4.462922510E-1,-2.531606436E0,1.947757602E0,8.791230202E0
4.510477200E-1,-2.615355253E0,1.993221283E0,8.681160927E0
4.558032410E-1,-3.012563705E0,1.926222205E0,8.884550095E0
4.605587100E-1,-3.304488182E0,1.866401672E0,9.171689034E0
4.653141780E-1,-3.323630571E0,1.830509305E0,9.233902931E0
4.700696990E-1,-3.184846878E0,1.797009826E0,9.262616158E0
4.748251680E-1,-3.065205812E0,1.785045743E0,9.188439369E0
4.795806370E-1,-2.859423161E0,1.842473388E0,8.779266357E0
4.843361050E-1,-2.744567633E0,1.832902193E0,8.743373871E0
4.890916260E-1,-2.646461725E0,1.782652855E0,8.973084450E0
4.938470950E-1,-2.629712105E0,1.746760488E0,9.207581520E0
4.986025640E-1,-2.675175667E0,1.727617979E0,9.214759827E0
5.033580850E-1,-2.809173822E0,1.713261008E0,9.324830055E0
5.081135530E-1,-3.404986620E0,1.452443361E0,1.102373409E1
5.128690220E-1,-2.947957516E0,1.560120344E0,1.130130100E1
5.176244910E-1,-2.957528830E0,1.852044702E0,9.664610863E0
5.223800120E-1,-3.014956474E0,1.962114573E0,8.693124771E0
5.271354800E-1,-2.756531715E0,1.954936147E0,8.317451477E0
5.318909490E-1,-2.316252232E0,1.947757602E0,8.281558990E0
5.366464700E-1,-1.978864312E0,2.024327993E0,8.630910873E0
5.414019390E-1,-1.753939033E0,2.175075769E0,9.030512810E0
5.461574080E-1,-1.538584948E0,2.299502611E0,9.078369141E0
5.509128760E-1,-1.237089276E0,2.347358942E0,8.872586250E0
5.556683970E-1,-1.016949654E0,2.383251429E0,8.659625053E0
5.604238660E-1,-1.002592683E0,2.426322222E0,8.437092781E0
5.651793350E-1,-1.174875975E0,2.414358139E0,8.176275253E0
5.699348550E-1,-1.466800332E0,2.574677229E0,8.386843681E0
5.746903240E-1,-1.792224169E0,2.715853691E0,8.614161491E0
5.794457930E-1,-2.146361828E0,2.785245657E0,8.987442017E0
5.842013140E-1,-2.522035122E0,2.787638426E0,9.387042999E0
5.889567830E-1,-3.491128206E0,3.359523058E0,9.418149948E0
5.937122510E-1,-3.993621111E0,3.244667530E0,9.607182503E0
5.984677200E-1,-4.072584152E0,2.962314367E0,9.296115875E0
6.032232410E-1,-3.969692707E0,2.711068153E0,9.006584167E0
6.079787100E-1,-3.711267948E0,2.483749866E0,8.822337151E0
6.127341780E-1,-3.371487141E0,2.361716032E0,8.669196129E0
6.174896990E-1,-3.036491871E0,2.208575249E0,8.563912392E0
6.222451680E-1,-3.012563705E0,2.093719721E0,8.444271088E0
6.270006370E-1,-3.084348440E0,2.067398787E0,8.465806961E0
6.317561050E-1,-3.146561861E0,2.136790514E0,8.736195564E0
6.365116260E-1,-2.940778971E0,2.170290232E0,9.037691116E0
6.412670950E-1,-2.603390932E0,2.299502611E0,9.439684868E0
6.460225640E-1,-2.316252232E0,2.287538528E0,9.602396965E0
6.507780850E-1,-2.155933142E0,2.141576290E0,9.530612946E0
6.555335530E-1,-1.931007862E0,1.897508383E0,9.461220741E0
6.602890220E-1,-1.588834286E0,1.629512191E0,9.616754532E0
6.650445430E-1,-1.335195065E0,1.466800332E0,9.619147301E0
6.698000120E-1,-1.208375454E0,1.375872970E0,9.343972206E0
6.745554800E-1,-1.263410330E0,1.409372568E0,9.119047165E0
6.793109490E-1,-1.521835208E0,1.430907965E0,8.865407944E0
6.840664700E-1,-1.773081541E0,1.519442320E0,8.803194046E0
6.888219390E-1,-2.143969059E0,1.667797327E0,8.685946465E0
6.935774080E-1,-2.323430777E0,1.868794441E0,8.724231720E0
6.983329280E-1,-2.404786825E0,2.093719721E0,8.752944946E0
7.030883970E-1,-2.694318295E0,2.285145521E0,8.547162056E0
7.078438660E-1,-2.758924484E0,2.447857618E0,8.456234932E0
7.125993350E-1,-2.730210543E0,2.538784742E0,8.358129501E0
7.173548550E-1,-2.696711063E0,2.567498684E0,8.226524353E0
7.221103240E-1,-2.627319336E0,2.622533560E0,8.197810173E0
7.268657930E-1,-2.687139750E0,2.656033039E0,8.082955360E0
7.316213140E-1,-2.746960402E0,2.605783939E0,8.027919769E0
7.363767830E-1,-2.804388046E0,2.493321180E0,8.212167740E0
7.411322510E-1,-2.809173822E0,2.313859463E0,8.427521706E0
7.458877720E-1,-2.933600664E0,2.009970903E0,8.379665375E0
7.506432410E-1,-3.156133175E0,1.694118381E0,8.403593063E0
7.553987100E-1,-3.254238844E0,1.473978758E0,8.307880402E0
7.601541780E-1,-3.299702406E0,1.519442320E0,7.731209755E0
7.649096990E-1,-3.127419233E0,1.481157184E0,9.164510727E0
7.696651680E-1,-2.890529871E0,1.627119422E0,9.087940216E0
7.744206370E-1,-2.641676188E0,1.763510346E0,9.501898766E0
7.791761050E-1,-2.457428932E0,1.703689694E0,9.690931320E0
7.839316260E-1,-2.170290232E0,1.481157184E0,9.353543282E0
7.886870950E-1,-1.890329838E0,1.296909928E0,8.697910309E0
7.934426160E-1,-1.691725612E0,1.263410330E0,8.264809608E0
7.981980850E-1,-1.483550072E0,1.392622828E0,8.128418922E0
8.029535530E-1,-1.378265858E0,1.557727575E0,8.102097511E0
8.077090220E-1,-1.390229940E0,1.550549030E0,8.068597794E0
8.124645430E-1,-1.538584948E0,1.519442320E0,8.106883049E0
8.172200120E-1,-1.744367719E0,1.457229018E0,8.066205025E0
8.219754800E-1,-1.962114573E0,1.409372568E0,7.984848976E0
8.267309490E-1,-2.196611166E0,1.368694544E0,8.054241180E0
8.314864700E-1,-2.459821701E0,1.246660590E0,8.051848412E0
8.362419390E-1,-2.737389088E0,1.127019525E0,8.030312538E0
8.409974080E-1,-2.830709219E0,1.153340459E0,8.073383331E0
8.457529280E-1,-2.880958557E0,1.225125194E0,7.953742504E0
8.505083970E-1,-2.701496840E0,1.316052437E0,7.850851059E0
8.552638660E-1,-2.354537487E0,1.399801254E0,7.800601959E0
8.600193870E-1,-2.053041935E0,1.450050473E0,7.733603001E0
8.647748550E-1,-1.878365755E0,1.478764415E0,7.647460938E0
8.695303240E-1,-1.820937991E0,1.428515077E0,7.781459332E0
8.742858450E-1,-1.844866276E0,1.375872970E0,7.740781307E0
8.790413140E-1,-2.096112728E0,1.184447169E0,7.427321434E0
8.837967830E-1,-2.258824587E0,9.427721500E-1,7.436892986E0
8.885522510E-1,-2.526820660E0,7.417750359E-1,7.494320393E0
8.933077720E-1,-2.840280533E0,6.077769399E-1,7.716853142E0
8.980632410E-1,-3.237488985E0,4.809573591E-1,7.743174076E0
9.028187100E-1,-3.737588882E0,3.206382394E-1,7.424928665E0
9.075742300E-1,-3.998406649E0,3.349951804E-1,7.408178806E0
9.123296990E-1,-4.163511276E0,3.876372576E-1,7.523034573E0
9.170851680E-1,-4.311866283E0,4.618147612E-1,7.542177200E0
9.218406370E-1,-4.448257446E0,5.623133183E-1,7.551748276E0
9.265961580E-1,-4.622933388E0,6.652047038E-1,7.477570534E0
9.313516260E-1,-4.883750916E0,8.303094506E-1,7.398607731E0
9.361070950E-1,-5.154139996E0,9.930213690E-1,7.365108013E0
9.408626160E-1,-5.393422127E0,1.057627559E0,7.164111137E0
9.456180850E-1,-5.644668579E0,1.060020447E0,6.991827965E0
9.503735530E-1,-5.979663849E0,1.057627559E0,6.769295216E0
9.551290740E-1,-6.235695839E0,1.026520967E0,6.513263226E0
9.598845430E-1,-6.400800705E0,1.002592683E0,6.407979012E0
9.646400120E-1,-6.489335060E0,9.355936646E-1,6.403193474E0
9.693954800E-1,-6.532405853E0,8.207381964E-1,6.199803352E0
9.741510010E-1,-6.539584160E0,5.718846321E-1,5.513063431E0
9.789064700E-1,-6.625725746E0,3.038884699E-1,5.816951752E0
9.836619390E-1,-6.745367050E0,2.608176768E-1,6.434299946E0
9.884174600E-1,-6.896114826E0,3.876372576E-1,7.233502865E0
9.931729280E-1,-6.831508636E0,5.599204898E-1,8.346165657E0
9.979283970E-1,-6.496513367E0,7.106683254E-1,8.525627136E0
1.002683866E0,-6.412764549E0,5.790630579E-1,8.496912956E0
1.007439387E0,-6.422336102E0,4.402793646E-1,8.305487633E0
1.012194855E0,-6.525227547E0,4.761717021E-1,7.984848976E0
1.016950324E0,-6.477370739E0,5.934200287E-1,7.611568928E0
1.021705845E0,-6.175875187E0,7.178468108E-1,7.451249599E0
1.026461314E0,-5.773880959E0,6.891329288E-1,7.039684296E0
1.031216783E0,-5.338387489E0,8.374879360E-1,7.503891945E0
1.035972303E0,-5.137390137E0,1.076770186E0,7.460821152E0
1.040727772E0,-4.843072891E0,1.253839016E0,7.300501823E0
1.045483241E0,-4.402793884E0,1.440479279E0,7.094718933E0
1.050238762E0,-4.252045631E0,1.545763373E0,6.678368092E0
1.054994230E0,-4.433900356E0,1.548156261E0,5.967699528E0
1.059749699E0,-5.027320385E0,1.603191137E0,5.347958565E0
1.064505168E0,-5.656632900E0,1.765903115E0,4.943571568E0
1.069260689E0,-6.128018856E0,2.012363911E0,4.472185612E0
1.074016158E0,-6.317051888E0,2.251646042E0,4.118047714E0
1.078771626E0,-6.357729912E0,2.407179594E0,3.668197155E0
1.083527147E0,-6.367300987E0,2.493321180E0,3.136990547E0
1.088282616E0,-6.319444656E0,2.567498684E0,2.615355253E0
1.093038085E0,-6.154339790E0,2.715853691E0,2.270788670E0
1.097793553E0,-6.125626087E0,2.818745136E0,2.237289190E0
1.102549074E0,-6.247660160E0,2.880958557E0,2.256431818E0
1.107304543E0,-6.652047157E0,2.912065268E0,2.179861546E0
1.112060012E0,-7.034898758E0,2.962314367E0,2.033899307E0
1.116815533E0,-7.367500782E0,3.041277647E0,1.981257200E0
1.121571001E0,-7.661818027E0,3.065205812E0,2.081755638E0
1.126326470E0,-7.757531166E0,3.067598581E0,2.230110645E0
1.131081939E0,-7.843672752E0,2.912065268E0,2.352144718E0
1.135837460E0,-7.807780266E0,2.648854733E0,2.268395901E0
1.140592928E0,-7.673782349E0,2.368894339E0,2.165504456E0
1.145348397E0,-7.585247993E0,2.053041935E0,2.122433662E0
1.150103918E0,-7.448856831E0,1.837687731E0,1.890329838E0
1.154859387E0,-7.424928665E0,1.785045743E0,1.624726534E0
1.159614855E0,-7.738388538E0,1.849651933E0,1.239482164E0
1.164370376E0,-8.135597229E0,2.213361025E0,7.154539824E-1
1.169125845E0,-8.415556908E0,2.656033039E0,4.666004181E-1
1.173881314E0,-8.597412109E0,3.180061340E0,4.163511395E-1
1.178636835E0,-8.671588898E0,3.522234917E0,6.293123364E-1
1.183392303E0,-8.786444664E0,3.783052683E0,7.489534616E-1
1.188147772E0,-8.989834785E0,3.804588079E0,7.298108935E-1
1.192903241E0,-9.360722542E0,3.610769272E0,6.245267391E-1
1.197658762E0,-9.717252731E0,3.371487141E0,5.862415433E-1
1.202414230E0,-1.020060253E1,3.189632654E0,5.958128572E-1
1.207169699E0,-1.063370419E1,3.091526747E0,4.977070987E-1
1.211925220E0,-1.076530933E1,2.991028309E0,6.771687865E-1
1.216680689E0,-1.069591713E1,2.845066071E0,1.069591761E0
1.221436158E0,-1.059781170E1,2.591426849E0,1.275374413E0
1.226191626E0,-1.070070267E1,2.352144718E0,1.119840980E0
1.230947147E0,-1.099980545E1,2.210968018E0,8.135597110E-1
1.235702616E0,-1.117926693E1,2.349751949E0,2.991028428E-1
1.240458085E0,-1.130608654E1,2.713460922E0,3.876372576E-1
1.245213605E0,-1.132044411E1,3.153740168E0,4.977070987E-1
1.249969074E0,-1.136590767E1,3.558127165E0,6.771687865E-1
1.254724543E0,-1.151186943E1,3.775874138E0,7.274180651E-1
1.259480064E0,-1.167936707E1,3.773481369E0,5.288137794E-1
1.264235533E0,-1.179422283E1,3.634697676E0,1.938186288E-1
1.268991001E0,-1.187079334E1,3.404986620E0,-9.332008660E-2
1.273746470E0,-1.194497108E1,3.225524902E0,-2.464607358E-1
1.278501991E0,-1.204068375E1,3.134597778E0,-2.991028428E-1
1.283257460E0,-1.205025482E1,3.139383316E0,-3.062812984E-1
1.288012928E0,-1.200000572E1,3.184846878E0,-3.038884699E-1
1.292768449E0,-1.207418346E1,3.299702406E0,-3.780659735E-1
1.297523918E0,-1.227996540E1,3.445664644E0,-5.551348329E-1
1.302279387E0,-1.258624744E1,3.553341627E0,-7.992027402E-1
1.307034855E0,-1.279442310E1,3.682554007E0,-9.188438654E-1
1.311790376E0,-1.296431351E1,3.728017569E0,-8.063812256E-1
1.316545845E0,-1.309831142E1,3.694518089E0,-6.963114142E-1
1.321301314E0,-1.322991657E1,3.584448338E0,-7.058826685E-1
1.326056835E0,-1.330648708E1,3.419343472E0,-8.327022791E-1
1.330812303E0,-1.321795273E1,3.287738323E0,-9.834501147E-1
1.335567772E0,-1.299541950E1,3.125026464E0,-9.930213690E-1
1.340323241E0,-1.275853062E1,2.976671457E0,-1.091127157E0
1.345078762E0,-1.238525009E1,2.880958557E0,-1.328016520E0
1.349834230E0,-1.200479126E1,2.878565550E0,-1.485942841E0
1.354589699E0,-1.168415260E1,2.873780012E0,-1.605584025E0
1.359345168E0,-1.132044411E1,2.924029350E0,-1.883151412E0
1.364100689E0,-1.093041420E1,2.969492912E0,-1.952543259E0
1.368856158E0,-1.065763187E1,2.931207657E0,-1.988435626E0
1.373611626E0,-1.046620655E1,2.813959360E0,-2.136790514E0
1.378367147E0,-1.042552853E1,2.656033039E0,-2.380858421E0
1.383122616E0,-1.045424175E1,2.490928411E0,-2.500499725E0
1.387878085E0,-1.056670475E1,2.397608280E0,-2.464607239E0
1.392633605E0,-1.076530933E1,2.328216314E0,-2.373680115E0
1.397389074E0,-1.100698376E1,2.268395901E0,-2.230110645E0
1.402144543E0,-1.131326580E1,2.280359983E0,-2.112862349E0
1.406900012E0,-1.159322548E1,2.275574446E0,-2.009970903E0
1.411655533E0,-1.175354481E1,2.261217356E0,-1.928615093E0
1.416411001E0,-1.184925747E1,2.208575249E0,-1.914258122E0
1.421166470E0,-1.183250809E1,2.060220242E0,-1.907079697E0
1.425921991E0,-1.174158096E1,1.820937991E0,-1.950150490E0
1.430677460E0,-1.163868904E1,1.603191137E0,-2.072184324E0
1.435432928E0,-1.151426220E1,1.421336651E0,-2.256431818E0
1.440188449E0,-1.128694439E1,1.244267821E0,-2.342573404E0
1.444943918E0,-1.103330517E1,1.093519926E0,-2.313859463E0
1.449699387E0,-1.072702408E1,9.212366939E-1,-2.344966173E0
1.454454855E0,-1.040638542E1,7.034898400E-1,-2.433500528E0
1.459210376E0,-1.009292603E1,5.072783828E-1,-2.586641312E0
1.463965845E0,-9.836894035E0,3.134597540E-1,-2.739781857E0
1.468721314E0,-9.602396965E0,2.249253243E-1,-2.813959360E0
1.473476783E0,-9.406186104E0,1.268195957E-1,-2.818745136E0
1.478232303E0,-9.164510727E0,5.982056633E-2,-2.761317253E0
