"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.483862000E-3,1.734796405E0,4.591826439E0,8.063812256E0
6.333237000E-3,1.899901152E0,4.443471432E0,8.013563156E0
1.118261200E-2,1.727617979E0,4.570291042E0,7.893921852E0
1.603209200E-2,1.902294040E0,4.414757729E0,7.982456207E0
2.088146700E-2,1.837687731E0,4.486542225E0,7.989634991E0
2.573089400E-2,1.871187329E0,4.637290478E0,8.080561638E0
3.058026900E-2,1.962114573E0,4.692325115E0,8.166703224E0
3.542969600E-2,2.206182480E0,4.484149456E0,8.291130066E0
4.027907100E-2,1.976471543E0,4.606183529E0,8.532805443E0
4.512844600E-2,1.885544300E0,4.828716278E0,8.724231720E0
4.997787300E-2,1.916650891E0,4.893322468E0,8.817551613E0
5.482724800E-2,2.088934183E0,4.642076015E0,8.980263710E0
5.967667500E-2,1.854437590E0,4.800002098E0,9.152546883E0
6.452605000E-2,1.706082582E0,4.878965378E0,9.363115311E0
6.937542500E-2,1.648654819E0,4.898108006E0,9.446864128E0
7.422485200E-2,1.648654819E0,4.804787636E0,9.454042435E0
7.907422700E-2,1.564906001E0,4.752145767E0,9.418149948E0
8.392360200E-2,1.507478237E0,4.773681164E0,9.430113792E0
8.877302900E-2,1.619940877E0,4.773681164E0,9.394221306E0
9.362240400E-2,1.811366796E0,4.680361271E0,9.269794464E0
9.847177900E-2,1.835294962E0,4.701896667E0,9.276973724E0
1.033212060E-1,1.844866276E0,4.749752998E0,9.245866776E0
1.081705810E-1,1.861616015E0,4.847858906E0,9.255437851E0
1.130200080E-1,1.981257200E0,4.919643402E0,9.317651749E0
1.178693830E-1,2.021935225E0,4.957928658E0,9.303294182E0
1.227187580E-1,1.909472466E0,5.082355499E0,9.320044518E0
1.275681850E-1,2.000399828E0,4.972285271E0,9.205188751E0
1.324175600E-1,1.887937069E0,4.981856823E0,9.272188187E0
1.372669350E-1,1.634297848E0,5.087141037E0,9.365508080E0
1.421163620E-1,1.505085468E0,5.099104881E0,9.389435768E0
1.469657370E-1,1.406979680E0,5.003392220E0,9.387042999E0
1.518151640E-1,1.591227055E0,4.766502857E0,9.296115875E0
1.566645390E-1,1.404586911E0,4.867001057E0,9.434899330E0
1.615139140E-1,1.354337573E0,4.931607246E0,9.456435204E0
1.663633420E-1,1.328016520E0,4.926821709E0,9.461220741E0
1.712127170E-1,1.292124271E0,4.840680122E0,9.466006279E0
1.760620920E-1,1.356730461E0,4.658825874E0,9.363115311E0
1.809115190E-1,1.150947690E0,4.721039295E0,9.449256897E0
1.857608940E-1,1.265803218E0,4.601397991E0,9.391828537E0
1.906103210E-1,1.287338614E0,4.563112736E0,9.425328255E0
1.954596960E-1,1.196411371E0,4.567898273E0,9.415757179E0
2.003090710E-1,1.272981644E0,4.398007870E0,9.276973724E0
2.051584980E-1,9.930213690E-1,4.563112736E0,9.384650230E0
2.100078730E-1,9.188438654E-1,4.630111694E0,9.327222824E0
2.148572480E-1,9.738788009E-1,4.613361835E0,9.255437851E0
2.197066750E-1,1.021735311E0,4.546362877E0,9.140582085E0
