"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.092373520E-1,2.168570012E-1,-1.692859083E-1,-4.049269855E-1
4.139916750E-1,2.028071135E-1,-1.863901168E-1,-3.975966275E-1
4.187460500E-1,1.875354946E-1,-2.120464295E-1,-3.829358518E-1
4.235003730E-1,1.704312712E-1,-2.419788092E-1,-3.627773225E-1
4.282547480E-1,1.521053314E-1,-2.749654949E-1,-3.426187932E-1
4.330090710E-1,1.356119812E-1,-3.097847998E-1,-3.297906220E-1
4.377633940E-1,1.246164143E-1,-3.439932168E-1,-3.261254430E-1
4.425177690E-1,1.191186309E-1,-3.775908053E-1,-3.261254430E-1
4.472720920E-1,1.227838174E-1,-3.989710510E-1,-3.395644724E-1
4.520264140E-1,1.368337125E-1,-4.117992222E-1,-3.719402850E-1
4.567807890E-1,1.582139730E-1,-4.258491099E-1,-3.988183439E-1
4.615351120E-1,1.795942485E-1,-4.417316020E-1,-4.147008359E-1
4.662894350E-1,1.991419196E-1,-4.661661983E-1,-4.232529402E-1
4.710438100E-1,2.101374865E-1,-4.985420108E-1,-4.208094776E-1
4.757981330E-1,2.125809491E-1,-5.217548609E-1,-4.220311940E-1
4.805524560E-1,2.083048970E-1,-5.376373529E-1,-4.324159026E-1
4.853068310E-1,2.052505612E-1,-5.351939201E-1,-4.489092529E-1
4.900611540E-1,2.046397030E-1,-5.132027864E-1,-4.709003866E-1
4.948154770E-1,2.052505612E-1,-4.826595485E-1,-4.898371994E-1
4.995698520E-1,2.064722925E-1,-4.563923478E-1,-5.057196617E-1
5.043241750E-1,2.064722925E-1,-4.368446767E-1,-5.142717957E-1
5.090785500E-1,2.040288299E-1,-4.258491099E-1,-5.173261166E-1
5.138328730E-1,2.009745091E-1,-4.148535430E-1,-5.179370046E-1
5.185871960E-1,1.924224049E-1,-3.995819092E-1,-5.173261166E-1
5.233415710E-1,1.777616441E-1,-3.910298049E-1,-5.154935122E-1
5.280958940E-1,1.606574357E-1,-3.702604175E-1,-5.142717957E-1
5.328502170E-1,1.453858167E-1,-3.311650753E-1,-5.197695494E-1
5.376045920E-1,1.288924664E-1,-2.926805913E-1,-5.283216834E-1
5.423589140E-1,1.038470119E-1,-2.658025324E-1,-5.411498547E-1
5.471132370E-1,7.330377400E-2,-2.529743910E-1,-5.521454215E-1
5.518676120E-1,4.337139800E-2,-2.486983240E-1,-5.741365552E-1
5.566219350E-1,2.321286127E-2,-2.407570779E-1,-6.364447474E-1
5.613762580E-1,2.504545636E-2,-2.242637277E-1,-6.694314480E-1
5.661306330E-1,4.337139800E-2,-2.047160566E-1,-6.584358811E-1
5.708849560E-1,6.536252797E-2,-2.065486610E-1,-6.211731434E-1
5.756392790E-1,7.269290835E-2,-2.395353466E-1,-5.661953092E-1
5.803936540E-1,6.230820715E-2,-2.902371287E-1,-5.234347582E-1
5.851479770E-1,3.909534588E-2,-3.433823586E-1,-5.093848705E-1
5.899023000E-1,1.771507785E-2,-3.836994469E-1,-5.124391913E-1
5.946566750E-1,7.941242307E-3,-4.032471180E-1,-5.185478330E-1
5.994109980E-1,6.719512399E-3,-4.215730429E-1,-5.185478330E-1
6.041653210E-1,9.773836471E-3,-4.344012141E-1,-5.124391913E-1
6.089196960E-1,2.138026804E-2,-4.344012141E-1,-5.069414377E-1
6.136740190E-1,3.176496923E-2,-4.368446767E-1,-5.014436245E-1
6.184283420E-1,3.726275265E-2,-4.429533184E-1,-5.026653409E-1
6.231827170E-1,3.848448023E-2,-4.508945644E-1,-5.069414377E-1
6.279370390E-1,3.665188700E-2,-4.557814896E-1,-5.118283033E-1
6.326914140E-1,3.359756246E-2,-4.576140642E-1,-5.191587210E-1
6.374457370E-1,2.687804960E-2,-4.551706314E-1,-5.252673626E-1
6.422000600E-1,1.954767294E-2,-4.496728480E-1,-5.307651162E-1
6.469544350E-1,8.552107029E-3,-4.392881393E-1,-5.356520414E-1
6.517087580E-1,-3.665188793E-3,-4.264599681E-1,-5.374846458E-1
6.564630810E-1,-1.588248461E-2,-4.130209386E-1,-5.387063622E-1
6.612174560E-1,-2.871064469E-2,-3.977493346E-1,-5.387063622E-1
6.659717790E-1,-3.909534588E-2,-3.818668425E-1,-5.362629294E-1
6.707261020E-1,-4.764745384E-2,-3.672060966E-1,-5.338194370E-1
6.754804770E-1,-5.314523727E-2,-3.549887836E-1,-5.319868922E-1
6.802348000E-1,-5.436696485E-2,-3.439932168E-1,-5.307651162E-1
6.849891230E-1,-5.070177838E-2,-3.360520005E-1,-5.301542878E-1
6.897434980E-1,-4.520399496E-2,-3.317759335E-1,-5.283216834E-1
6.944978210E-1,-3.970621154E-2,-3.317759335E-1,-5.246564746E-1
6.992521440E-1,-3.543015569E-2,-3.391063213E-1,-5.258781910E-1
7.040065190E-1,-3.237583488E-2,-3.519344628E-1,-5.283216834E-1
7.087608420E-1,-2.871064469E-2,-3.696495593E-1,-5.325977206E-1
7.135151640E-1,-2.382372692E-2,-3.861429095E-1,-5.368737578E-1
7.182695390E-1,-1.771507785E-2,-4.001927972E-1,-5.399280787E-1
7.230238620E-1,-8.552107029E-3,-4.099666178E-1,-5.429824591E-1
7.277781850E-1,1.221729559E-3,-4.154644012E-1,-5.442041755E-1
7.325325600E-1,1.404988952E-2,-4.166861475E-1,-5.423715711E-1
7.372868830E-1,2.932151034E-2,-4.148535430E-1,-5.393172503E-1
7.420412060E-1,4.459312931E-2,-4.124100804E-1,-5.350412130E-1
7.467955810E-1,5.742128938E-2,-4.087449014E-1,-5.338194370E-1
7.515499040E-1,6.291907281E-2,-4.020253718E-1,-5.368737578E-1
7.563042270E-1,6.597339362E-2,-3.916406929E-1,-5.380955338E-1
7.610586020E-1,6.597339362E-2,-3.867537677E-1,-5.344303250E-1
7.658129250E-1,6.536252797E-2,-3.928624094E-1,-5.264890790E-1
7.705672480E-1,5.619955808E-2,-4.124100804E-1,-5.228238702E-1
7.753216230E-1,4.214967042E-2,-4.337903559E-1,-5.252673626E-1
7.800759460E-1,2.626718581E-2,-4.527271688E-1,-5.283216834E-1
7.848302690E-1,1.343902480E-2,-4.692205191E-1,-5.338194370E-1
7.895846440E-1,3.054323839E-3,-4.912116528E-1,-5.380955338E-1
7.943389670E-1,-4.276053514E-3,-5.187005401E-1,-5.380955338E-1
7.990932890E-1,-7.941242307E-3,-5.474112034E-1,-5.350412130E-1
8.038476640E-1,-1.221729536E-2,-5.694023371E-1,-5.387063622E-1
8.086019870E-1,-1.221729536E-2,-5.846739411E-1,-5.661953092E-1
8.133563100E-1,-1.221729559E-3,-6.011673212E-1,-5.723039508E-1
8.181106850E-1,1.771507785E-2,-6.078867912E-1,-5.393172503E-1
8.228650080E-1,3.420842811E-2,-6.146063209E-1,-4.935023785E-1
8.276193310E-1,3.787361458E-2,-6.310997009E-1,-4.605156779E-1
8.323737060E-1,2.932151034E-2,-6.420952678E-1,-4.470766485E-1
8.371280290E-1,2.076940238E-2,-6.341540217E-1,-4.452440739E-1
8.418823520E-1,1.588248461E-2,-6.060542464E-1,-4.415788651E-1
8.466367270E-1,1.343902480E-2,-5.694023371E-1,-4.318050444E-1
8.513910500E-1,5.497782957E-3,-5.333613157E-1,-4.195877314E-1
8.561453730E-1,-8.552107029E-3,-5.015963316E-1,-4.104247689E-1
8.608997480E-1,-2.871064469E-2,-4.759400189E-1,-4.055378437E-1
8.656540710E-1,-5.253437161E-2,-4.502837062E-1,-4.049269855E-1
8.704083940E-1,-7.574722916E-2,-4.215730429E-1,-4.055378437E-1
8.751627690E-1,-9.529490769E-2,-3.916406929E-1,-4.055378437E-1
8.799170920E-1,-1.123991162E-1,-3.610974550E-1,-4.079813063E-1
8.846714140E-1,-1.246164143E-1,-3.329976499E-1,-4.110356271E-1
8.894257890E-1,-1.337793916E-1,-3.091739416E-1,-4.140899479E-1
8.941801120E-1,-1.374445707E-1,-2.884045243E-1,-4.183660150E-1
8.989344350E-1,-1.380554438E-1,-2.731329203E-1,-4.208094776E-1
9.036888100E-1,-1.368337125E-1,-2.639699280E-1,-4.238637984E-1
9.084431330E-1,-1.350011230E-1,-2.603047490E-1,-4.275289774E-1
9.131974560E-1,-1.307250559E-1,-2.615264952E-1,-4.318050444E-1
9.179518310E-1,-1.258381456E-1,-2.633590698E-1,-4.373028278E-1
9.227061540E-1,-1.197294965E-1,-2.676351368E-1,-4.415788651E-1
9.274604770E-1,-1.111773923E-1,-2.700785995E-1,-4.464657903E-1
9.322148520E-1,-1.001818255E-1,-2.706894577E-1,-4.501309991E-1
9.369691750E-1,-8.552107215E-2,-2.694677114E-1,-4.495201111E-1
9.417234980E-1,-6.902772188E-2,-2.676351368E-1,-4.489092529E-1
9.464778730E-1,-5.070177838E-2,-2.664133906E-1,-4.458549321E-1
9.512321960E-1,-3.237583488E-2,-2.664133906E-1,-4.428006113E-1
9.559865190E-1,-1.527161989E-2,-2.664133906E-1,-4.385245442E-1
9.607408420E-1,-1.221729559E-3,-2.639699280E-1,-4.336376488E-1
9.654952170E-1,8.552107029E-3,-2.633590698E-1,-4.281398654E-1
9.702495390E-1,9.773836471E-3,-2.645808160E-1,-4.256964028E-1
9.750038620E-1,3.054323839E-3,-2.572504282E-1,-4.269181192E-1
9.797582370E-1,-6.719512399E-3,-2.438113987E-1,-4.250855148E-1
9.845125600E-1,-1.954767294E-2,-2.346484363E-1,-4.214203358E-1
9.892668830E-1,-3.848448023E-2,-2.279289216E-1,-4.177551568E-1
9.940212580E-1,-5.558869615E-2,-2.187659442E-1,-4.183660150E-1
9.987755810E-1,-7.208204269E-2,-2.114355713E-1,-4.189768732E-1
1.003529904E0,-8.796452731E-2,-2.083812505E-1,-4.189768732E-1
1.008284279E0,-1.038470119E-1,-2.138790339E-1,-4.208094776E-1
1.013038602E0,-1.178968996E-1,-2.254854590E-1,-4.238637984E-1
1.017792925E0,-1.295033395E-1,-2.377027571E-1,-4.244746566E-1
1.022547300E0,-1.386663020E-1,-2.493091822E-1,-4.232529402E-1
1.027301623E0,-1.441640854E-1,-2.627482116E-1,-4.208094776E-1
1.032055946E0,-1.478292793E-1,-2.767980993E-1,-4.153116941E-1
1.036810321E0,-1.472184062E-1,-2.920697331E-1,-4.098139107E-1
1.041564644E0,-1.417206228E-1,-3.061196208E-1,-4.024835229E-1
1.046318967E0,-1.325576603E-1,-3.201695085E-1,-3.945422769E-1
1.051073342E0,-1.203403622E-1,-3.305542171E-1,-3.859901726E-1
1.055827664E0,-1.038470119E-1,-3.366628587E-1,-3.756054938E-1
1.060581987E0,-8.613193035E-2,-3.391063213E-1,-3.658316433E-1
1.065336310E0,-6.963858753E-2,-3.384954333E-1,-3.554469347E-1
1.070090685E0,-5.558869615E-2,-3.354411125E-1,-3.462839723E-1
1.074845008E0,-4.214967042E-2,-3.329976499E-1,-3.377318680E-1
1.079599331E0,-3.237583488E-2,-3.281107545E-1,-3.279580176E-1
1.084353706E0,-2.382372692E-2,-3.201695085E-1,-3.212385178E-1
1.089108029E0,-2.015853859E-2,-3.097847998E-1,-3.169624507E-1
1.093862352E0,-1.771507785E-2,-2.969566286E-1,-3.151298761E-1
1.098616727E0,-1.771507785E-2,-2.810741663E-1,-3.163515925E-1
1.103371050E0,-1.832594350E-2,-2.633590698E-1,-3.169624507E-1
1.108125373E0,-1.893680729E-2,-2.450331300E-1,-3.175733387E-1
1.112879748E0,-2.260199748E-2,-2.254854590E-1,-3.187950552E-1
1.117634071E0,-2.809977904E-2,-2.059377879E-1,-3.212385178E-1
1.122388394E0,-3.726275265E-2,-1.882227063E-1,-3.249036968E-1
1.127142769E0,-4.764745384E-2,-1.705076247E-1,-3.285689056E-1
1.131897092E0,-5.803215504E-2,-1.485165060E-1,-3.316232264E-1
1.136651414E0,-7.086031139E-2,-1.253036410E-1,-3.352884054E-1
1.141405737E0,-8.368847519E-2,-1.002581790E-1,-3.352884054E-1
1.146160112E0,-9.834922850E-2,-7.887791097E-2,-3.310123384E-1
1.150914435E0,-1.117882580E-1,-6.299543381E-2,-3.249036968E-1
1.155668758E0,-1.221729591E-1,-4.833467677E-2,-3.139081299E-1
1.160423133E0,-1.301141977E-1,-3.672824427E-2,-3.023017049E-1
1.165177456E0,-1.307250559E-1,-2.390008420E-2,-2.900844216E-1
1.169931779E0,-1.252272725E-1,-1.168278884E-2,-2.784779668E-1
1.174686154E0,-1.136208475E-1,5.345066893E-4,-2.668715417E-1
1.179440477E0,-9.712749720E-2,9.697478265E-3,-2.534325123E-1
1.184194800E0,-7.819069177E-2,1.275180187E-2,-2.381609082E-1
1.188949123E0,-5.864302069E-2,9.086613543E-3,-2.253327519E-1
1.193703498E0,-3.665188700E-2,-2.519817324E-3,-2.112828493E-1
1.198457821E0,-1.343902480E-2,-1.962403022E-2,-1.996764243E-1
1.203212144E0,1.282816008E-2,-4.039343446E-2,-1.886808574E-1
1.207966519E0,3.909534588E-2,-5.994110554E-2,-1.801287532E-1
1.212720842E0,6.536252797E-2,-7.826705277E-2,-1.734092385E-1
1.217475164E0,9.162971377E-2,-9.659299254E-2,-1.673005968E-1
1.222229539E0,1.130099818E-1,-1.167515293E-1,-1.581376195E-1
1.226983862E0,1.337793916E-1,-1.362992078E-1,-1.489746422E-1
1.231738185E0,1.502727419E-1,-1.570686102E-1,-1.410334110E-1
1.236492560E0,1.637117565E-1,-1.753945500E-1,-1.337030232E-1
1.241246883E0,1.765399277E-1,-1.918879002E-1,-1.275943816E-1
1.246001206E0,1.899789423E-1,-2.096029818E-1,-1.233183295E-1
1.250755581E0,2.070831656E-1,-2.285397798E-1,-1.178205460E-1
1.255509904E0,2.266308367E-1,-2.450331300E-1,-1.129336283E-1
1.260264227E0,2.437350452E-1,-2.603047490E-1,-1.092684343E-1
1.265018550E0,2.614501119E-1,-2.713003159E-1,-1.068249792E-1
1.269772925E0,2.761108875E-1,-2.749654949E-1,-1.049923822E-1
1.274527248E0,2.907716334E-1,-2.743546367E-1,-1.007163301E-1
1.279281571E0,3.048215210E-1,-2.676351368E-1,-9.644027799E-2
1.284035946E0,3.188714087E-1,-2.590830326E-1,-8.849903196E-2
1.288790269E0,3.335321844E-1,-2.505309284E-1,-8.239039034E-2
1.293544592E0,3.402516842E-1,-2.468657345E-1,-7.750347257E-2
1.298298967E0,3.402516842E-1,-2.407570779E-1,-7.750347257E-2
1.303053289E0,3.396408260E-1,-2.346484363E-1,-7.872519642E-2
1.307807612E0,3.371973634E-1,-2.267071903E-1,-7.506000996E-2
1.312561935E0,3.335321844E-1,-2.193768173E-1,-7.322741300E-2
1.317316310E0,3.262017965E-1,-2.114355713E-1,-7.506000996E-2
1.322070633E0,3.176496923E-1,-2.047160566E-1,-7.933606207E-2
1.326824956E0,3.084867001E-1,-1.992182732E-1,-8.422297984E-2
1.331579331E0,3.005454838E-1,-1.888335794E-1,-9.277509153E-2
1.336333654E0,2.974911332E-1,-1.546251476E-1,-1.538615674E-1
1.341087977E0,3.103193045E-1,-1.149189398E-1,-2.277761996E-1
1.345842352E0,3.371973634E-1,-7.521272451E-2,-2.491564751E-1
1.350596675E0,3.671297431E-1,-4.528035223E-2,-2.296088040E-1
1.355350998E0,3.830122054E-1,-4.772381112E-2,-1.850156635E-1
1.360105321E0,3.805687428E-1,-5.505418777E-2,-1.459203213E-1
1.364859696E0,3.555232882E-1,-6.116283685E-2,-1.263726503E-1
1.369614019E0,3.176496923E-1,-6.116283685E-2,-1.294269711E-1
1.374368342E0,2.773326039E-1,-5.077813566E-2,-1.465311944E-1
1.379122717E0,2.406807244E-1,-2.878700197E-2,-1.691331863E-1
1.383877039E0,2.113592178E-1,-1.908952487E-3,-1.874591261E-1
1.388631362E0,1.887572110E-1,1.947131567E-2,-1.978438348E-1
1.393385685E0,1.637117565E-1,3.107774630E-2,-2.015090138E-1
1.398140060E0,1.331685185E-1,2.985601686E-2,-1.947895139E-1
1.402894383E0,9.468404204E-2,2.069304511E-2,-1.770744324E-1
1.407648706E0,5.131264031E-2,6.032289471E-3,-1.648571342E-1
1.412403081E0,6.719512399E-3,-9.239329956E-3,-1.666897237E-1
1.417157404E0,-3.237583488E-2,-1.656970754E-2,-1.770744324E-1
1.421911727E0,-6.352993846E-2,-1.412624773E-2,-1.886808574E-1
1.426666050E0,-8.552107215E-2,-8.628465235E-3,-1.954003721E-1
1.431420425E0,-1.050687432E-1,-4.352411721E-3,-1.984546930E-1
1.436174748E0,-1.252272725E-1,-6.185005885E-3,-1.978438348E-1
1.440929071E0,-1.441640854E-1,-1.595884189E-2,-1.966221035E-1
1.445683446E0,-1.588248461E-1,-2.878700197E-2,-1.941786408E-1
1.450437769E0,-1.655443609E-1,-4.833467677E-2,-1.905134469E-1
1.455192092E0,-1.685986817E-1,-6.910407543E-2,-1.905134469E-1
1.459946467E0,-1.655443609E-1,-8.865175396E-2,-1.899025887E-1
1.464700789E0,-1.576031148E-1,-1.069776937E-1,-1.850156635E-1
1.469455112E0,-1.453858167E-1,-1.246927753E-1,-1.782961637E-1
1.474209435E0,-1.301141977E-1,-1.405752599E-1,-1.666897237E-1
1.478963810E0,-1.148425788E-1,-1.613446623E-1,-1.538615674E-1
1.483718133E0,-1.001818255E-1,-1.802814752E-1,-1.398116797E-1
1.488472456E0,-8.735366166E-2,-1.943313628E-1,-1.227074638E-1
1.493226831E0,-6.902772188E-2,-2.034943253E-1,-1.001054645E-1
1.497981154E0,-5.070177838E-2,-2.089921087E-1,-7.383827865E-2
1.502735477E0,-3.298669681E-2,-2.181550860E-1,-4.390590638E-2
1.507489800E0,-2.138026804E-2,-2.383136153E-1,-1.886045001E-2
1.512244175E0,-1.343902480E-2,-2.645808160E-1,1.908952487E-3
1.516998498E0,-7.330377586E-3,-2.957349122E-1,2.023489587E-2
1.521752821E0,2.443459118E-3,-3.287216127E-1,3.733910993E-2
1.526507196E0,1.527161989E-2,-3.580431044E-1,5.138900131E-2
1.531261519E0,3.054323979E-2,-3.782016635E-1,6.360629201E-2
1.536015842E0,4.520399496E-2,-3.922515512E-1,7.032580674E-2
1.540770164E0,5.742128938E-2,-3.965275884E-1,7.399099320E-2
1.545524539E0,6.597339362E-2,-3.934732676E-1,7.582359016E-2
1.550278862E0,7.086031139E-2,-3.812559843E-1,7.215840369E-2
1.555033185E0,7.391463965E-2,-3.598757088E-1,6.971494108E-2
1.559787560E0,7.269290835E-2,-3.329976499E-1,6.788235158E-2
1.564541883E0,5.803215504E-2,-3.097847998E-1,6.727148592E-2
1.569296206E0,3.115410358E-2,-2.981783748E-1,6.910407543E-2
1.574050529E0,1.221729559E-3,-2.743546367E-1,6.666062027E-2
1.578804904E0,-3.298669681E-2,-2.395353466E-1,6.238456443E-2
1.583559227E0,-7.086031139E-2,-2.059377879E-1,5.322159454E-2
1.588313550E0,-1.172860414E-1,-1.870009750E-1,4.344775900E-2
1.593067925E0,-1.673769504E-1,-1.827249229E-1,3.550651670E-2
1.597822248E0,-2.193004489E-1,-1.851683855E-1,3.061959706E-2
1.602576571E0,-2.651153207E-1,-1.894444376E-1,3.123046272E-2
1.607330894E0,-3.060432673E-1,-1.967748106E-1,3.000873141E-2
1.612085269E0,-3.408625424E-1,-2.047160566E-1,2.695440874E-2
1.616839592E0,-3.714057803E-1,-2.157116234E-1,2.023489587E-2
1.621593914E0,-3.933969140E-1,-2.303723842E-1,1.412624773E-2
1.626348289E0,-4.086685479E-1,-2.450331300E-1,9.239329956E-3
1.631102612E0,-4.166097939E-1,-2.596938908E-1,8.628465235E-3
1.635856935E0,-4.227184355E-1,-2.713003159E-1,1.046105940E-2
1.640611258E0,-4.251618981E-1,-2.786307037E-1,1.046105940E-2
1.645365633E0,-4.269944727E-1,-2.847393453E-1,1.046105940E-2
1.650119956E0,-4.245510101E-1,-2.890154123E-1,1.107192412E-2
1.654874279E0,-4.245510101E-1,-2.945131958E-1,1.107192412E-2
1.659628654E0,-4.227184355E-1,-2.981783748E-1,1.168278884E-2
1.664382977E0,-4.208858311E-1,-3.000109792E-1,1.473711245E-2
1.669137300E0,-4.227184355E-1,-3.000109792E-1,2.023489587E-2
1.673891623E0,-4.239401519E-1,-2.810741663E-1,2.756527252E-2
1.678645998E0,-4.257727563E-1,-2.419788092E-1,3.123046272E-2
1.683400321E0,-4.312705398E-1,-1.900553107E-1,-1.580612548E-2
1.688154644E0,-4.251618981E-1,-1.350774765E-1,-1.214857325E-1
1.692909019E0,-4.031707644E-1,-8.743002266E-2,-1.648571342E-1
1.697663342E0,-3.720166385E-1,-5.566505343E-2,-1.453094631E-1
1.702417664E0,-3.494146466E-1,-6.360629201E-2,-8.544471115E-2
1.707171987E0,-3.506363928E-1,-1.118646115E-1,-1.947131567E-2
1.711926362E0,-3.769035637E-1,-1.821140647E-1,2.939786762E-2
1.716680685E0,-4.153880477E-1,-2.535852492E-1,4.650207981E-2
1.721435008E0,-4.520399272E-1,-3.073413372E-1,3.245219216E-2
1.726189383E0,-4.801397026E-1,-3.323867917E-1,6.185005885E-3
1.730943706E0,-4.996874034E-1,-3.391063213E-1,-1.580612548E-2
1.735698029E0,-5.259546041E-1,-3.745364547E-1,-2.252563834E-2
1.740452352E0,-5.485565662E-1,-3.898080885E-1,-2.008217946E-2
1.745206727E0,-5.540543795E-1,-3.635408878E-1,-9.697478265E-3
1.749961050E0,-5.546652079E-1,-3.299433291E-1,4.352411721E-3
1.754715373E0,-5.546652079E-1,-3.091739416E-1,1.290451828E-2
1.759469748E0,-5.510000587E-1,-3.000109792E-1,1.412624773E-2
1.764224071E0,-5.375609994E-1,-2.994000912E-1,9.239329956E-3
