"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.006783000E-2,-1.179661512E0,1.194018483E0,9.836894035E0
1.491689300E-2,-1.009771109E0,1.239482164E0,9.889535904E0
1.957668500E-2,-7.657032609E-1,1.306481123E0,9.958928108E0
2.433100700E-2,-4.522434771E-1,1.272981644E0,1.006181908E1
2.908527800E-2,-9.571290761E-2,1.036092162E0,1.037049294E1
3.383960100E-2,-2.632105052E-1,1.265803218E0,1.065284634E1
3.859387200E-2,-6.364908218E-1,1.512263894E0,1.071506023E1
4.334819500E-2,-9.643075466E-1,1.689332843E0,1.057388306E1
4.810246600E-2,-1.234696507E0,1.849651933E0,1.031067276E1
5.285678900E-2,-1.521835208E0,1.950150490E0,1.007139015E1
5.761106000E-2,-1.828116536E0,2.036292076E0,9.791430473E0
6.236533000E-2,-2.036292076E0,2.009970903E0,9.521040916E0
6.711965300E-2,-2.091326952E0,1.861616015E0,9.367900848E0
7.187392400E-2,-2.062613010E0,1.663011789E0,9.360722542E0
7.662824700E-2,-2.031506538E0,1.469193101E0,9.513862610E0
8.138251800E-2,-1.935793519E0,1.356730461E0,9.726823807E0
8.613678900E-2,-1.832902193E0,1.318445325E0,9.927821159E0
9.089111200E-2,-1.744367719E0,1.375872970E0,1.008096218E1
9.564538200E-2,-1.770688772E0,1.438086390E0,1.015274620E1
1.003997050E-1,-1.823330879E0,1.540977836E0,1.015992451E1
1.051539760E-1,-1.856830359E0,1.636690736E0,1.015753174E1
1.099082470E-1,-1.811366796E0,1.696511269E0,1.010488987E1
1.146625700E-1,-1.701296926E0,1.703689694E0,9.990034103E0
1.194168410E-1,-1.596012712E0,1.674975872E0,9.901499748E0
1.241711640E-1,-1.576870084E0,1.617548108E0,9.868000984E0
1.289254350E-1,-1.557727575E0,1.598405480E0,9.865608215E0
1.336797050E-1,-1.540977836E0,1.560120344E0,9.870393753E0
1.384340280E-1,-1.538584948E0,1.576870084E0,9.872786522E0
1.431882990E-1,-1.605584025E0,1.591227055E0,9.982855797E0
1.479426220E-1,-1.651047587E0,1.691725612E0,1.015753174E1
1.526968930E-1,-1.708475351E0,1.746760488E0,1.027717304E1
1.574511640E-1,-1.708475351E0,1.861616015E0,1.035135078E1
1.622054870E-1,-1.694118381E0,1.986042738E0,1.038724327E1
1.669597570E-1,-1.670190215E0,2.069791555E0,1.043270683E1
1.717140800E-1,-1.629512191E0,2.139183521E0,1.043749237E1
1.764683510E-1,-1.610369682E0,2.218146563E0,1.044227791E1
1.812226220E-1,-1.524227977E0,2.263610125E0,1.035613632E1
1.859769450E-1,-1.411765337E0,2.328216314E0,1.024128056E1
1.907312160E-1,-1.311266780E0,2.352144718E0,1.009053326E1
1.954855390E-1,-1.179661512E0,2.392822742E0,9.963713646E0
2.002398100E-1,-1.055234790E0,2.388036966E0,9.760323524E0
2.049940800E-1,-9.619147182E-1,2.337787628E0,9.559326172E0
2.097484030E-1,-9.068797827E-1,2.129612207E0,9.281759262E0
2.145026740E-1,-8.949156404E-1,2.053041935E0,9.030512810E0
2.192569450E-1,-8.183453679E-1,1.952543259E0,8.784051895E0
2.240112680E-1,-7.202396393E-1,1.878365755E0,8.496912956E0
2.287655390E-1,-6.053841114E-1,1.840080619E0,8.190631866E0
2.335198620E-1,-6.340979934E-1,1.761117458E0,8.023134232E0
2.382741320E-1,-7.824530005E-1,1.696511269E0,7.994420528E0
2.430284030E-1,-8.709874153E-1,1.672582984E0,8.102097511E0
2.477827260E-1,-8.877372146E-1,1.741974831E0,8.264809608E0
2.525369970E-1,-8.853443861E-1,1.804188251E0,8.489734650E0
2.572912680E-1,-8.494520187E-1,1.871187329E0,8.776873589E0
2.620455910E-1,-8.781659007E-1,1.950150490E0,9.111868858E0
2.667998620E-1,-9.164510965E-1,2.019542217E0,9.444471359E0
