"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.222514760E-1,2.004934549E0,1.563508391E0,2.387946844E0
6.270057990E-1,2.138713837E0,1.568395376E0,2.414213896E0
6.317600700E-1,2.249280453E0,1.559843183E0,2.392833710E0
6.365143410E-1,2.315864801E0,1.536019444E0,2.307312727E0
6.412686120E-1,2.299371481E0,1.409570456E0,2.111835957E0
6.460229350E-1,2.162537575E0,1.201876402E0,1.770973325E0
6.507772050E-1,1.881539822E0,9.776890874E-1,1.276172876E0
6.555314760E-1,1.482034326E0,8.042035103E-1,6.818014383E-1
6.602857990E-1,1.026940107E0,7.486147881E-1,1.503490955E-1
6.650400700E-1,5.999455452E-1,7.443387508E-1,-1.630245447E-1
6.697943410E-1,2.474765927E-1,7.486147881E-1,-2.534325123E-1
6.745486120E-1,-3.046688065E-2,7.290670872E-1,-2.070067972E-1
6.793029350E-1,-2.509890795E-1,6.795870662E-1,-9.766200930E-2
6.840572050E-1,-4.140899479E-1,6.356047988E-1,9.850194678E-3
6.888114760E-1,-5.136609077E-1,6.166679859E-1,9.170607477E-2
6.935657990E-1,-5.551997423E-1,6.081159115E-1,1.485165060E-1
6.983200700E-1,-5.240456462E-1,5.396990180E-1,1.876118481E-1
7.030743410E-1,-4.287507236E-1,4.499019086E-1,2.499200553E-1
7.078286640E-1,-3.016908467E-1,3.992001414E-1,3.122282624E-1
7.125829350E-1,-1.446985900E-1,4.065304995E-1,3.323867917E-1
7.173372050E-1,3.428478539E-2,4.743365049E-1,3.134499788E-1
7.220914760E-1,2.254854590E-1,6.068941355E-1,2.664133906E-1
7.268457990E-1,4.038579762E-1,7.400626540E-1,2.242637277E-1
7.316000700E-1,5.565741658E-1,7.767145634E-1,2.089921087E-1
7.363543410E-1,6.775254011E-1,6.887500286E-1,2.260963321E-1
7.411086120E-1,7.856484652E-1,5.671879649E-1,2.627482116E-1
7.458629350E-1,8.723912835E-1,4.370737374E-1,2.908479869E-1
7.506172050E-1,9.438624382E-1,3.118464649E-1,2.859610617E-1
