"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.670419767E1,5.322929714E1,1.040191367E1,3.886605084E1,7.001520991E-1,6.705661774E1,4.000000000E0,4.399652004E0
3.770401517E1,5.322930018E1,1.040193133E1,3.884096003E1,9.652668834E-1,6.645276642E1,4.000000000E0,4.357896805E0
3.871297501E1,5.322930431E1,1.040195280E1,3.876458315E1,8.699248433E-1,6.562070465E1,4.000000000E0,4.299597263E0
3.970302670E1,5.322930799E1,1.040197049E1,3.858994727E1,8.023724556E-1,6.745691681E1,4.000000000E0,4.243139744E0
4.068327659E1,5.322931054E1,1.040198290E1,3.842815226E1,8.055617809E-1,6.867884064E1,4.000000000E0,4.201442242E0
4.170881893E1,5.322931286E1,1.040200301E1,3.822496002E1,1.015778184E0,7.072148132E1,4.000000000E0,4.165228844E0
4.271122289E1,5.322931727E1,1.040202557E1,3.807431130E1,1.161921620E0,7.115441132E1,4.000000000E0,4.134696484E0
4.369770332E1,5.322932057E1,1.040204193E1,3.795833039E1,1.126263261E0,7.394182587E1,4.000000000E0,4.121067524E0
4.470147820E1,5.322932109E1,1.040205646E1,3.792717635E1,1.067362905E0,7.484792328E1,4.000000000E0,4.119638920E0
4.569265639E1,5.322932363E1,1.040207166E1,3.782194378E1,1.043207645E0,7.317782593E1,4.000000000E0,4.131984711E0
4.669016170E1,5.322932778E1,1.040208758E1,3.768583374E1,1.002564192E0,7.156225586E1,6.000000000E0,4.146025658E0
4.770292070E1,5.322932998E1,1.040209975E1,3.766559146E1,9.602063298E-1,7.390741730E1,6.000000000E0,4.166429520E0
4.870358254E1,5.322932853E1,1.040211837E1,3.790112028E1,1.019130230E0,8.215608978E1,6.000000000E0,4.189736366E0
4.970819946E1,5.322932680E1,1.040213977E1,3.805016210E1,1.057962894E0,8.537548828E1,6.000000000E0,4.229409218E0
5.070088846E1,5.322932588E1,1.040215920E1,3.806574496E1,1.071788430E0,9.066736603E1,6.000000000E0,4.284433365E0
5.170121292E1,5.322933050E1,1.040217817E1,3.817059096E1,1.097382426E0,8.926446533E1,6.000000000E0,4.327661514E0
5.272770281E1,5.322933096E1,1.040219967E1,3.823383604E1,1.111308336E0,8.669023895E1,6.000000000E0,4.358006477E0
5.369152073E1,5.322933148E1,1.040221183E1,3.825203616E1,1.062588811E0,8.892140961E1,6.000000000E0,4.404426575E0
5.470452692E1,5.322933103E1,1.040222425E1,3.783891698E1,1.032049060E0,8.785267639E1,4.000000000E0,4.446707726E0
5.570486515E1,5.322933122E1,1.040224597E1,3.793096563E1,1.056712389E0,8.291972351E1,4.000000000E0,4.476685047E0
5.669910646E1,5.322933105E1,1.040226292E1,3.783440810E1,1.052364349E0,8.633566284E1,4.000000000E0,4.482531071E0
5.769399138E1,5.322933208E1,1.040227879E1,3.738405838E1,1.046611667E0,9.056108856E1,4.000000000E0,4.500554085E0
5.869303615E1,5.322933112E1,1.040230228E1,3.719311358E1,1.082179189E0,9.045791626E1,4.000000000E0,4.509163857E0
5.969276803E1,5.322933222E1,1.040232302E1,3.708920120E1,1.097009301E0,7.826916504E1,4.000000000E0,4.508824825E0
6.070255569E1,5.322933164E1,1.040234239E1,3.673958649E1,1.101612091E0,8.493601990E1,4.000000000E0,4.532508850E0
6.171041122E1,5.322933371E1,1.040236002E1,3.663044052E1,1.098955035E0,9.211487579E1,4.000000000E0,4.575815201E0
6.269030926E1,5.322933235E1,1.040237688E1,3.658895549E1,1.056950450E0,1.001260757E2,4.000000000E0,4.631679535E0
6.369214007E1,5.322933019E1,1.040238937E1,3.652813725E1,1.024325728E0,9.357861328E1,4.000000000E0,4.676903725E0
6.469892876E1,5.322933121E1,1.040240249E1,3.628594432E1,9.921621084E-1,9.300547791E1,4.000000000E0,4.699259281E0
6.570092426E1,5.322933174E1,1.040241251E1,3.660721712E1,9.674125910E-1,8.470056152E1,4.000000000E0,4.751792431E0
6.670792557E1,5.322933281E1,1.040242386E1,3.761574476E1,9.092066288E-1,8.470056152E1,6.000000000E0,4.478811741E0
6.769175388E1,5.322933512E1,1.040243680E1,3.732850972E1,5.104756355E-1,6.090532303E1,6.000000000E0,4.427796364E0
6.870125153E1,5.322933522E1,1.040245267E1,3.719024115E1,7.308402061E-1,5.803745651E1,6.000000000E0,4.390115261E0
6.970645349E1,5.322933569E1,1.040246835E1,3.713793577E1,8.045821786E-1,5.854822540E1,6.000000000E0,4.357715607E0
7.070619510E1,5.322933565E1,1.040248780E1,3.707417475E1,9.264957905E-1,5.963630676E1,4.000000000E0,4.353576183E0
7.171087772E1,5.322933693E1,1.040251323E1,3.700419549E1,1.106477261E0,7.607864380E1,4.000000000E0,4.359897614E0
7.270570729E1,5.322933693E1,1.040253612E1,3.685860434E1,1.156323195E0,7.137831116E1,4.000000000E0,4.375090599E0
7.370651749E1,5.322933784E1,1.040255166E1,3.666002242E1,1.041383266E0,7.137831116E1,4.000000000E0,4.405324459E0
7.471227264E1,5.322933806E1,1.040255829E1,3.653978098E1,2.979804277E-1,7.137831116E1,6.000000000E0,4.474264622E0
7.570547968E1,5.322933800E1,1.040256175E1,3.652115382E1,2.222489268E-1,7.137831116E1,6.000000000E0,4.572673798E0
7.670491425E1,5.322933633E1,1.040256303E1,3.651998548E1,1.747320741E-1,7.137831116E1,6.000000000E0,4.656677246E0
