"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.651500021E-3,-5.938600616E0,5.413043518E0,4.674329681E0
1.257750002E-2,-5.746549988E0,5.930966492E0,4.909790039E0
2.250450003E-2,-5.947731628E0,5.713768158E0,4.765190735E0
3.243050002E-2,-6.634952545E0,5.186714172E0,5.348228302E0
4.235650002E-2,-6.819069672E0,5.071753235E0,5.741460571E0
5.228350000E-2,-6.836134186E0,4.724774780E0,6.186634827E0
6.220950000E-2,-6.482569427E0,4.430337067E0,6.287225647E0
7.213550000E-2,-5.968089294E0,4.384083252E0,6.332581329E0
8.206250001E-2,-5.701942749E0,4.599934387E0,6.366560669E0
9.198850000E-2,-5.578449554E0,4.973856812E0,6.643484802E0
1.019155000E-1,-5.229076080E0,5.073549500E0,7.367080078E0
1.118415000E-1,-4.974006500E0,4.826563110E0,8.391849060E0
1.217675000E-1,-5.502707062E0,4.702770538E0,8.683742065E0
1.316945000E-1,-5.922583923E0,4.671934662E0,8.101602631E0
1.416205000E-1,-5.347180481E0,4.364024963E0,8.402177582E0
1.515465000E-1,-4.899162140E0,3.728746033E0,8.592581635E0
1.614735000E-1,-4.988226929E0,3.141666870E0,8.164022827E0
1.713995000E-1,-4.688999176E0,3.260519714E0,8.507408752E0
1.813255000E-1,-4.369862823E0,3.432362366E0,8.687334595E0
1.912525000E-1,-4.290677490E0,3.454965363E0,8.937015381E0
2.011785000E-1,-4.789290619E0,3.346740417E0,8.385562134E0
2.111055000E-1,-5.016518097E0,3.666774902E0,8.858428802E0
2.210315000E-1,-5.236410828E0,4.490811310E0,9.307345276E0
2.309575000E-1,-5.181924133E0,4.988675995E0,8.695268097E0
2.408845000E-1,-3.217559052E0,4.529431000E0,9.816885681E0
2.508105000E-1,-2.571652222E0,3.488495636E0,9.583371277E0
2.607365000E-1,-2.381547546E0,2.850971375E0,8.303682404E0
2.706635000E-1,-1.464704132E0,2.886746979E0,7.385192413E0
2.805895000E-1,-4.466711426E-1,3.126398621E0,7.830666046E0
2.905155000E-1,-2.630030823E-1,3.442690887E0,7.650889893E0
3.004425000E-1,-9.782157898E-1,3.341501312E0,7.639663239E0
3.103685000E-1,-2.030527496E0,3.899091797E0,7.068301392E0
3.202955000E-1,-2.440375214E0,4.963079224E0,6.280789032E0
3.302215000E-1,-2.593806152E0,4.926106110E0,6.176905060E0
3.401475000E-1,-2.884801025E0,4.257596283E0,6.206393738E0
3.500745000E-1,-3.214864655E0,3.263363800E0,6.399342499E0
3.600005000E-1,-3.406466217E0,2.435734863E0,6.472390594E0
3.699265000E-1,-3.689377899E0,1.567390594E0,6.939718781E0
3.798535000E-1,-4.207151184E0,3.159928894E-1,8.720116425E0
3.897795000E-1,-4.910987549E0,-5.864804077E-1,1.119357285E1
3.997065000E-1,-5.824238434E0,4.340972900E-2,1.056143738E1
4.096325000E-1,-6.857689362E0,1.642983398E0,1.112037506E1
4.195585000E-1,-6.645430756E0,3.977678375E0,1.150268005E1
4.294855000E-1,-6.159541168E0,5.564378815E0,9.565857697E0
4.394115000E-1,-6.263275452E0,5.387895813E0,7.862250366E0
4.493375000E-1,-6.505172424E0,4.193230133E0,7.163353729E0
4.592645000E-1,-6.755302277E0,3.119063873E0,6.893614655E0
4.691905000E-1,-6.662495270E0,2.553390198E0,6.384972382E0
4.791165000E-1,-6.460116119E0,2.476450195E0,5.733078003E0
4.890435000E-1,-5.983357544E0,3.021167450E0,5.498964844E0
4.989695000E-1,-5.671106873E0,3.775149536E0,5.981411591E0
5.088965000E-1,-4.970863037E0,5.527405701E0,4.868775330E0
5.188225000E-1,-5.240153046E0,7.292684784E0,2.654879150E0
5.287485000E-1,-5.855523376E0,6.478228455E0,5.501808929E0
5.386755000E-1,-5.215903473E0,4.849465485E0,7.457342377E0
5.486015000E-1,-4.230203247E0,4.153412933E0,6.806495819E0
5.585275000E-1,-3.763024750E0,4.094585266E0,5.691913605E0
5.684545000E-1,-3.998335419E0,3.353775787E0,4.802163849E0
5.783805000E-1,-3.833528137E0,2.550396423E0,3.763473816E0
5.883075000E-1,-2.676733704E0,2.605332184E0,3.318000183E0
5.982335000E-1,-2.689906311E0,3.426524506E0,2.760260010E0
6.081595000E-1,-2.835703125E0,2.730322266E0,4.774172058E0
6.180865000E-1,-1.050814819E0,4.505630493E-2,6.530469818E0
6.280125000E-1,4.343966675E-1,-1.886976013E0,6.393205261E0
6.379385000E-1,1.159638519E0,-2.080972595E0,5.141059113E0
6.478655000E-1,5.266049194E-1,-2.141596527E0,5.166356506E0
6.577915000E-1,-4.439767456E-1,-2.651735687E0,4.858147430E0
6.677185000E-1,-7.716453552E-1,-3.797752533E0,4.381837921E0
6.776445000E-1,-1.070873108E0,-5.216951294E0,3.729045410E0
6.875705000E-1,-1.594633942E0,-6.070476379E0,3.584296417E0
6.974975000E-1,-2.163750458E0,-6.356830902E0,4.016896820E0
7.074235000E-1,-3.246448975E0,-6.564149780E0,5.070555725E0
7.173495000E-1,-4.699627075E0,-6.687792664E0,5.955665131E0
7.272765000E-1,-3.933969269E0,-7.161258087E0,6.630461884E0
7.372025000E-1,-5.432053986E0,-7.476652222E0,6.787635040E0
7.471295834E-1,-5.932912445E0,-7.456294556E0,6.524631958E0
7.570555834E-1,-6.539301453E0,-7.653135223E0,6.875502319E0
7.669815834E-1,-7.376211090E0,-7.753726044E0,7.125781860E0
7.769085834E-1,-8.259075165E0,-7.683971100E0,7.333699493E0
7.868345834E-1,-9.421408081E0,-7.504943390E0,6.228847046E0
7.967605834E-1,-1.103071152E1,-8.860674133E0,9.426647186E0
8.066875833E-1,-1.123698257E1,-1.030502060E1,1.122171432E1
8.166135834E-1,-1.056742493E1,-1.087638245E1,1.104193817E1
8.265395834E-1,-1.114507370E1,-1.086051544E1,1.148666336E1
8.364665833E-1,-1.330238754E1,-1.052221893E1,1.105091949E1
8.463925833E-1,-1.306602905E1,-9.613309021E0,1.100227066E1
8.563195833E-1,-1.296768356E1,-8.424780579E0,1.139714951E1
8.662455833E-1,-1.320673645E1,-7.915988617E0,1.130479156E1
8.761715833E-1,-1.362287109E1,-8.246800690E0,1.134341125E1
8.860985833E-1,-1.415561325E1,-8.374934235E0,1.112860794E1
8.960245833E-1,-1.449495758E1,-7.808063049E0,1.086051544E1
9.059505833E-1,-1.529279846E1,-6.735842743E0,1.054557037E1
9.158775833E-1,-1.594184875E1,-6.380631409E0,9.777966614E0
9.258035833E-1,-1.644061157E1,-5.936504974E0,9.645492096E0
9.357305834E-1,-1.622296417E1,-5.509592743E0,8.953032074E0
9.456565834E-1,-1.646186737E1,-5.005590820E0,8.680897980E0
9.555825834E-1,-1.617626129E1,-4.563560028E0,8.574918365E0
9.655095834E-1,-1.477068420E1,-4.606820068E0,7.652536469E0
9.754355834E-1,-1.265393600E1,-5.322182465E0,7.367080078E0
9.853615834E-1,-1.112726074E1,-6.604416046E0,6.370602264E0
9.952885833E-1,-1.021056702E1,-6.337970123E0,6.547983398E0
1.005214583E0,-1.020278320E1,-5.612728271E0,6.444398804E0
1.015140583E0,-1.008393036E1,-5.354515228E0,5.267845459E0
1.025067583E0,-9.622739410E0,-5.305117950E0,4.971611481E0
1.034993583E0,-9.474996643E0,-5.458997955E0,4.742887115E0
1.044920583E0,-9.769284668E0,-5.455405426E0,4.117787018E0
1.054846583E0,-1.011970596E1,-4.585863647E0,4.033212891E0
1.064772583E0,-9.950258331E0,-3.282224579E0,4.166136475E0
1.074699583E0,-9.657616882E0,-2.295775909E0,4.256099396E0
1.084625583E0,-9.378896484E0,-2.352208557E0,3.644022217E0
1.094551583E0,-8.966803436E0,-1.863325195E0,3.571572876E0
1.104478583E0,-8.117020569E0,2.571652222E-1,3.451372833E0
1.114404583E0,-8.163424072E0,2.896476746E-1,3.813020782E0
1.124331583E0,-8.400231628E0,-1.436862030E0,4.376299438E0
1.134257583E0,-8.496780853E0,-1.930685120E0,5.560935974E0
1.144183583E0,-7.320826263E0,-1.077758789E0,4.870272217E0
1.154110583E0,-6.813381500E0,-1.501976624E0,3.868704987E0
1.164036583E0,-6.914122009E0,-2.633323975E0,3.751648407E0
1.173962583E0,-6.598578186E0,-3.371738434E0,3.592379608E0
1.183889583E0,-6.154152374E0,-3.203488312E0,2.717449036E0
1.193815583E0,-5.871390381E0,-3.562142487E0,2.124232635E0
1.203742583E0,-5.651347961E0,-3.969146118E0,1.825154572E0
1.213668583E0,-5.633834381E0,-4.188290405E0,1.522184601E0
1.223594583E0,-5.394182739E0,-4.451742554E0,1.183289337E0
1.233521583E0,-5.107229462E0,-4.500990143E0,1.026714935E0
1.243447583E0,-5.241949310E0,-4.262985077E0,8.795709229E-1
1.253373583E0,-5.834267578E0,-4.055965576E0,7.979905701E-1
1.263300583E0,-6.177952881E0,-4.386178894E0,5.201683044E-1
1.273226583E0,-6.543343048E0,-4.827760620E0,1.306782532E-1
1.283152583E0,-6.943011932E0,-5.556445312E0,-6.676116943E-2
1.293079583E0,-7.161557465E0,-6.687493286E0,-3.442840576E-1
1.303005583E0,-7.205116882E0,-8.373587036E0,-6.933581543E-1
1.312932583E0,-7.473508759E0,-7.537276154E0,-1.389261017E0
1.322858583E0,-8.916807404E0,-3.190764771E0,3.306623840E-1
1.332784583E0,-9.406888275E0,-2.589165802E0,1.278940430E0
1.342711583E0,-8.309669952E0,-6.297853546E0,4.514611816E-1
1.352637583E0,-7.855214996E0,-6.860683136E0,-4.595443726E-2
1.362563583E0,-7.717950439E0,-6.674470367E0,-1.222956848E-1
1.372490583E0,-7.481142883E0,-6.476282501E0,5.574407959E-1
1.382416583E0,-7.649842072E0,-6.858437805E0,3.887416077E-1
1.392343583E0,-8.275840302E0,-7.091353455E0,-6.861730957E-1
1.402269583E0,-8.531658325E0,-7.654931488E0,-1.473835144E0
1.412195583E0,-8.507708130E0,-8.241411896E0,-1.723665619E0
1.422122583E0,-7.794890442E0,-7.395371246E0,-1.130299530E0
1.432048583E0,-6.912625122E0,-6.854246521E0,9.145980835E-2
1.441974583E0,-5.192552032E0,-7.702083435E0,1.007105713E0
1.451901583E0,-4.454886017E0,-8.665180664E0,1.439855804E0
1.461827583E0,-4.882247314E0,-1.027657974E1,4.520599365E-1
1.471754583E0,-5.907315674E0,-1.127395569E1,1.766326904E-2
1.481680583E0,-7.285948792E0,-1.039677979E1,3.553610229E-1
1.491606583E0,-8.393645325E0,-9.211694183E0,1.358275452E0
1.501533583E0,-8.921597443E0,-8.066575470E0,1.950294342E0
1.511459583E0,-8.675509186E0,-7.071744232E0,2.245779877E0
1.521385583E0,-7.991282043E0,-6.409820709E0,2.174078979E0
1.531312583E0,-7.523355103E0,-6.269562378E0,1.704655151E0
1.541238583E0,-7.318131866E0,-6.138734436E0,1.302291870E0
1.551165583E0,-7.206613770E0,-5.886808319E0,1.149609375E0
1.561091583E0,-7.439379730E0,-5.792055359E0,1.182989960E0
1.571017583E0,-7.730524292E0,-5.362448730E0,9.532177734E-1
1.580944583E0,-7.841593323E0,-4.790488129E0,1.127605133E0
1.590870583E0,-7.801925812E0,-4.372407532E0,5.725593567E-1
1.600796583E0,-8.286168823E0,-3.935466156E0,-2.851570129E-1
1.610723583E0,-7.858508148E0,-4.444108429E0,-2.395019531E-2
1.620649583E0,-7.581733704E0,-4.788991241E0,9.235794067E-2
1.630576583E0,-7.552843781E0,-4.840035095E0,4.076023865E-1
1.640502583E0,-7.761360168E0,-3.643423462E0,3.017724609E-1
1.650428583E0,-7.330256653E0,-3.407364349E0,3.020718384E-1
1.660355583E0,-6.260281677E0,-4.495152283E0,8.032296753E-1
1.670281583E0,-5.622308350E0,-5.123844910E0,1.114432526E0
1.680207583E0,-3.134481812E0,-2.462080078E0,-1.271755371E0
1.690134583E0,-4.485123138E0,-4.320615234E0,1.397793274E0
1.700060583E0,-7.125632172E0,-7.669750671E0,4.516258392E0
1.709987583E0,-7.355703735E0,-8.122409363E0,3.014281769E0
1.719913583E0,-7.068600769E0,-7.025340729E0,4.815486145E-1
1.729839583E0,-6.640640717E0,-6.290369110E0,-4.676275635E-1
1.739766583E0,-5.818550262E0,-6.128555603E0,-4.339476013E-1
1.749696333E0,-4.532574463E0,-5.369783478E0,-6.526428223E-1
1.759622333E0,-3.448079681E0,-4.126169586E0,-1.028211823E0
1.769549333E0,-2.821033630E0,-3.599564667E0,-4.815486145E-1
1.779475333E0,-2.375709686E0,-3.813918915E0,8.044271851E-1
1.789402333E0,-2.160606995E0,-4.335883484E0,2.130968628E0
1.799328333E0,-1.725012817E0,-4.350103912E0,2.971470795E0
1.809254333E0,-1.077160034E0,-3.485202484E0,3.468736725E0
1.819181333E0,-6.665638733E-1,-3.359913025E0,3.979175262E0
1.829107333E0,-4.041595459E-1,-3.324137421E0,4.195625153E0
1.839033333E0,-2.769241333E-1,-3.048710175E0,3.722010040E0
1.848960333E0,-3.198847961E-1,-2.949167175E0,2.463876343E0
1.858886333E0,-8.870553589E-1,-4.413422241E0,1.916464691E0
1.868813333E0,-3.895798645E0,-1.551254150E1,2.193089447E0
1.878739333E0,-4.853058014E0,-3.499392975E1,-1.238075409E0
1.888665333E0,3.087479553E0,-4.559293900E1,-6.701414337E0
