"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.252673000E-3,-2.540579557E0,5.474180222E0,7.386045456E0
1.002887100E-2,-2.666800737E0,5.468796253E0,7.732406139E0
1.480506900E-2,-2.464607239E0,5.455037594E0,8.163114548E0
1.956798500E-2,-2.176272154E0,5.435894966E0,8.689535141E0
2.435746400E-2,-2.072782516E0,5.431109428E0,9.230911255E0
2.913366200E-2,-2.188834429E0,5.401797295E0,9.702297211E0
3.389657900E-2,-2.477169752E0,5.362315655E0,1.001097202E1
3.868605800E-2,-2.852244616E0,5.298905849E0,1.012821960E1
4.346230800E-2,-3.261417150E0,5.283352375E0,1.004865837E1
4.823850600E-2,-3.628715515E0,5.297111034E0,9.863214493E0
5.301470400E-2,-3.939782381E0,5.320441246E0,9.649057388E0
5.779085000E-2,-4.170091629E0,5.387440205E0,9.404989243E0
6.256710000E-2,-4.304687977E0,5.444868088E0,9.165707588E0
6.734329800E-2,-4.316053867E0,5.435296535E0,8.907281876E0
7.211949600E-2,-3.997210264E0,5.383252621E0,8.848059654E0
7.689569400E-2,-3.409772158E0,5.312664509E0,9.113663673E0
8.167189200E-2,-2.769093990E0,5.222335339E0,9.652647018E0
8.644808900E-2,-2.317448616E0,4.982454777E0,1.022632599E1
9.121095400E-2,-1.951945066E0,4.660620213E0,1.076710415E1
9.600048500E-2,-1.585843205E0,4.299304008E0,1.132642555E1
1.007766830E-1,-1.341775298E0,3.847060680E0,1.200239849E1
1.055395480E-1,-1.211964726E0,3.360719442E0,1.275075340E1
1.103290790E-1,-1.106680512E0,2.931207657E0,1.345125294E1
1.151052770E-1,-1.006780148E0,2.502892494E0,1.402253914E1
1.198681420E-1,-8.835497499E-1,2.093121529E0,1.448255920E1
1.246576730E-1,-7.280163169E-1,1.765903115E0,1.490848160E1
1.294338710E-1,-6.065805554E-1,1.496112347E0,1.514417458E1
1.341967350E-1,-6.622136831E-1,1.260419369E0,1.526441383E1
1.389862670E-1,-8.662018180E-1,1.153938770E0,1.532782364E1
1.437624640E-1,-9.044869542E-1,1.596610904E0,1.552882099E1
1.485253290E-1,-1.152144074E0,1.572084427E0,1.542951870E1
1.533148600E-1,-8.177471161E-1,1.303490162E0,1.478943825E1
1.580910580E-1,-7.603194118E-1,9.900303483E-1,1.383889008E1
1.628672560E-1,-1.807179332E0,9.828519225E-1,1.384487152E1
1.676434540E-1,-2.444866419E0,1.275972724E0,1.392443275E1
1.724196520E-1,-2.510071039E0,1.381855130E0,1.335374451E1
1.771958500E-1,-2.191825628E0,1.392622828E0,1.260359478E1
1.819720480E-1,-1.767099500E0,1.456032634E0,1.210229874E1
1.867482460E-1,-1.444666624E0,1.423729420E0,1.175055408E1
1.915111620E-1,-1.204786181E0,1.299302697E0,1.133659554E1
1.963006420E-1,-9.738788009E-1,1.208375454E0,1.089870930E1
2.010768390E-1,-7.531409264E-1,1.088734269E0,1.040279675E1
2.058397560E-1,-4.127618968E-1,9.445667267E-1,9.907482147E0
2.106292350E-1,-8.075776696E-1,1.661815286E0,9.582656860E0
2.154054330E-1,-6.735795736E-1,2.134397745E0,9.163912773E0
2.201683500E-1,2.003988922E-1,1.722832322E0,8.718249321E0
2.249578290E-1,1.256231904E0,1.152144074E0,8.347960472E0
2.297340270E-1,2.173281193E0,7.884350419E-1,7.921439171E0
2.344969440E-1,3.119044304E0,8.871390224E-1,7.743772507E0
2.392864230E-1,3.277568817E0,6.897311211E-1,7.954340458E0
2.440626210E-1,3.047857761E0,4.145565331E-1,8.353343964E0
2.488255370E-1,3.084348440E0,3.134597540E-1,8.022536278E0
2.536150170E-1,3.153740168E0,3.720839322E-1,6.903891563E0
2.583912140E-1,3.265006542E0,5.461617708E-1,5.770890236E0
2.631541310E-1,3.036491871E0,7.148557901E-1,5.028516769E0
2.679436100E-1,2.395813704E0,7.902296782E-1,4.570291042E0
2.727198080E-1,1.552343726E0,7.884350419E-1,4.435695171E0
2.774827250E-1,7.351947427E-1,7.716853023E-1,4.483551502E0
2.822722040E-1,1.166501045E-1,7.076773047E-1,4.491328239E0
2.870484020E-1,-2.477767944E0,5.958128572E-1,3.415156126E0
2.918113190E-1,-5.888138294E0,6.891329288E-1,2.795415163E0
2.966008500E-1,-5.415555954E0,2.566302419E-1,2.869592667E0
