Mean X,Mean Y,Mean Z,Standardabweichung X,Standardabweichung Y,Standardabweichung Z,Min X,Max X,Min Y,Max Y,Min Z,Max Z,Lokale Peaks X,Lokale Peaks Y,Lokale Peaks Z,Label
0.3630728032833044,-9.800671413805484,-0.2693456687777269,0.3761129486341676,0.08869365062785038,0.4997656525408611,-0.8033902049,1.871785522,-10.22154045,-9.360722542,-1.661815286,0.9302098155,1,1,1,Stehen
0.1402866476868013,-9.800629880166092,0.3743702658651469,0.4046527973591393,0.15710124063403855,0.4648800513279633,-1.932204247,1.409372568,-10.79701424,-8.143373489,-2.885744095,1.442273855,4,3,3,Stehen
2.260271080450676,-9.51395720052944,-0.7201276666848099,0.4185447654616293,0.1405701715263019,0.39517440914326,1.462857246,4.563348293,-10.03679276,-8.207622528,-1.704671621,2.219424963,1,1,2,Stehen
1.926474274521471,-9.59585121640905,-0.8169682093038759,0.11431865394840948,0.038618081064412196,0.11181940701517692,1.11569798,2.583343744,-9.845256805,-9.411906242,-1.302445769,-0.04070143029,2,2,2,Stehen
1.961213811788618,-9.594494989677507,-0.6990297572147848,0.11036324265513257,0.0367086437150844,0.078183967769504,1.498770237,2.561795712,-9.730335236,-9.409511566,-0.9840168953,-0.390254885,0,0,1,Stehen
2.770574159344908,-9.397711631882899,-0.5630162203979439,0.07525201249232667,0.028145519540410936,0.08130921844455188,2.370259762,3.378218651,-9.541193008,-9.198822021,-0.9026140571,-0.2178723514,2,2,3,Stehen
-2.292355818831588,-9.571416285263298,-0.7128363183778661,0.13096857292141237,0.03588531722546977,0.12260852895857274,-3.182382202,-1.641486511,-9.810449066,-9.348509674,-1.071621552,-0.05164260864,1,2,2,Stehen
0.6012568003685097,-9.612987256371898,1.7886961738638647,0.4763491920235686,0.19510018816952782,1.2882626941250888,-0.4002676392,2.239343262,-12.96573761,-8.176746368,-0.9867480469,3.761976929,1,1,1,Stehen
0.5801432632935816,-9.83360623317025,0.3382468808072759,0.195653984212692,0.07215472468343888,0.46356391543716763,-0.8057743835,1.427281952,-10.66232758,-9.221873016,-1.004860382,2.558030548,0,0,1,Stehen
2.213245306625167,-9.595274582987736,0.2457147333957638,0.08987166597543848,0.03039123902442382,0.05117265472572064,1.803898773,2.555934906,-9.734407196,-9.465566254,0.06107299805,0.4701722717,1,0,0,Stehen
2.358713861253423,-9.48132378907668,-0.8064081870044028,0.07682049926578494,0.032148309893774055,0.09131788691342509,2.030282974,2.693476915,-9.727940559,-9.275436401,-1.345541358,-0.1699883193,1,1,2,Stehen
0.3479447378759317,-9.855442980497562,0.34267155717089914,0.11184123131178753,0.035174280058741944,0.12432376068399364,-0.1469943237,0.8744815063,-10.02555176,-9.666149139,-0.03248245239,0.7574249268,0,0,1,Stehen
3.2578554606742123,-9.193075590030663,0.31220476574090117,0.7168892860050006,0.31931969989215464,0.39406099237700365,0.8614161611,7.539783955,-10.21974564,-7.791030407,-3.268595695,1.718046665,5,5,6,Stehen
-0.24567254045708362,-9.819436372993941,-0.2086580967678941,0.15741669041499246,0.08379310435301084,0.1606659271169833,-1.021735311,0.77108711,-11.37727356,-8.694320679,-1.372283816,0.7639086246,4,4,3,Stehen
0.9394887964485376,-9.744078054774796,-0.6820962140255764,0.16764822665947504,0.1333443348740659,0.5090825957221928,-0.0951147005,3.805784464,-10.93998528,-7.822137356,-3.933800459,0.0783649385,6,5,5,Stehen
1.3557442972398823,-9.711291639108612,0.45796517350775917,0.23222605980046937,0.11438456797206863,0.43682393571868466,-1.487737536,7.107879639,-11.09671497,-8.081758499,-4.882554531,7.019345284,3,3,3,Stehen
0.9643260245963396,-9.775716071449294,-0.07276174629199973,0.2681301259590158,0.0749684627612363,0.1540503389866614,-0.5036891699,2.535793781,-10.37408257,-8.90130043,-1.556531072,1.789233088,4,4,2,Stehen
2.0844745537532297,-9.555760626374958,-0.8623828867945762,0.12447030280489403,0.0718664385036746,0.15132283509605374,1.369483352,2.691082716,-10.11340714,-8.873210907,-1.948880196,0.5291185975,2,2,2,Stehen
2.30419598290847,-9.492210726513813,-0.8749836872692319,0.07678757500407417,0.03206638580721918,0.10092875823334227,1.74776721,2.889801502,-9.675268173,-9.285013199,-1.52510643,-0.1939303428,2,2,2,Stehen
2.094546217693368,-9.549503044939195,-0.8465246672391484,0.10267753457182775,0.04328668078487279,0.1234138121736083,1.474828243,2.683900118,-9.749488831,-9.270648003,-1.400607944,-0.3687070608,2,2,2,Stehen
2.5707792179010096,-9.455488994432876,-0.539262819255061,0.08830760389782595,0.043205189450587864,0.10907389318425287,2.099714994,3.16034627,-10.14213753,-9.103054047,-1.072602391,0.1891419291,3,3,1,Stehen
-3.187596891097548,-9.295772814871999,0.8840059946102452,0.06612995248433484,0.029781780238867118,0.07470009415446156,-3.404554844,-2.892195702,-9.426271439,-9.167697906,0.4884171486,1.137245774,1,0,1,Stehen
