Mean X,Mean Y,Mean Z,Standardabweichung X,Standardabweichung Y,Standardabweichung Z,Min X,Max X,Min Y,Max Y,Min Z,Max Z,Lokale Peaks X,Lokale Peaks Y,Lokale Peaks Z,Label
-4.660069939547264,-7.497446138518976,-3.070693384223761,1.4678209219927114,2.226795908307227,1.8085524515897835,-11.22473145,-2.689532757,-10.66241741,4.405186653,-4.204189301,4.948357105,2,2,2,Fahrstuhl
-0.6098270012381373,-9.805112503953012,-0.1794264360273434,0.4242890791398229,0.4068266226574808,0.7626880449945623,-2.260619164,2.867797852,-12.3116703,-7.033103943,-5.233103275,3.052045345,3,4,4,Fahrstuhl
-3.1424563185657988,-8.693058803656195,-3.229386232917978,0.5408738811149736,0.6511081140074969,1.0496708645460349,-9.956535339,0.01674975827,-19.90110588,-5.072783947,-5.783452511,1.540977836,1,1,1,Fahrstuhl
-1.137082195017497,-9.78234965057823,0.23891874729919435,0.34950357289664624,0.39392056248040813,0.5773821596430341,-3.542573929,1.123430252,-12.60778236,-6.640681267,-4.460819721,4.797011375,3,3,2,Fahrstuhl
-0.20240745024791118,-9.796454383997721,0.6203242806469248,0.044605310390176144,0.04763007447643101,0.10047687784271483,-0.3547359705,0.02811566554,-9.944570541,-9.578469276,0.2195414752,0.9104689956,0,0,0,Fahrstuhl
0.9540990086568468,-9.753928355192985,-0.010033713118603764,0.1769379709074844,0.2863799347553608,0.26769338803728204,-1.152144074,3.095714331,-13.29272842,-8.337192535,-4.228117466,1.896910191,2,5,4,Fahrstuhl
-4.023472511017235,-8.782109104419863,-1.476486521871069,0.7191781791900641,0.5012854071458692,1.5384774535321204,-6.142375946,-1.572084427,-11.36590767,-6.704689026,-6.867401123,2.81395936,1,1,1,Fahrstuhl
-0.5272800535567588,-9.704165868956478,-0.37689783544845396,0.4918275487328371,0.3651259716827249,1.2695661293737504,-2.813361168,0.9385846853,-12.87398434,-8.032107353,-5.628517151,2.009970903,2,2,3,Fahrstuhl
-0.8820170606785784,-9.684420641808648,-1.1508086493511218,0.19682968664912004,0.29057431310347176,0.8211323822050359,-1.99800694,0.784845829,-10.49013424,-8.944371223,-2.660818815,0.5814558864,1,1,1,Fahrstuhl
-1.4631113451203728,-9.18771795182193,-3.167226109243421,0.1362827052752812,0.273737949065245,0.14119379595649426,-1.928615093,-0.5982056856,-10.02353382,-8.386843681,-3.670589924,-2.71824646,0,1,0,Fahrstuhl
-3.570411903424224,-8.776058235710023,-2.301773313591885,0.0935307114738427,0.20820979467659773,0.08856619183058066,-3.881158352,-3.201596737,-9.12861824,-8.042277336,-2.624926329,-1.993221283,2,1,2,Fahrstuhl
-1.4678511396573046,-9.63394184411574,0.5731847252967495,0.18852583774957923,0.3763343226109964,0.17970082915846203,-2.078764677,-0.6412764788,-10.45424175,-8.772686005,-0.162113741,1.533201098,1,0,0,Fahrstuhl
0.4459558635420622,-9.851388707163547,0.029785478443163396,0.11380240809821665,0.2673596559206978,0.09335873133393151,-0.02499801636,0.8063731384,-10.7269931,-9.00961441,-0.2198927307,0.3441343689,0,1,1,Fahrstuhl
2.351300451889594,-9.55892329057297,0.3640167542291244,0.11260564028591363,0.32782592775423125,0.05034241619773191,2.083517303,2.707868958,-10.4138443,-8.764274597,0.1477427673,0.5525010681,0,1,0,Fahrstuhl
-4.5278359029839566,-8.52358467679314,-1.6390769760961372,0.8738800447435011,1.1977858692532337,1.2903164433736578,-14.34497166,3.002992392,-40.32624054,-3.890729666,-10.90887833,3.225524902,2,2,3,Fahrstuhl
-3.114157797725334,-8.68664491978533,-3.423075160947379,0.19094899973648213,0.45772356989289487,0.11807294815870562,-4.785645485,-0.4163511395,-18.09213257,-6.285944939,-4.381258488,-2.880958557,1,0,1,Fahrstuhl
-3.2877982155620074,-8.808680773088735,-2.8610665888605276,0.30436558632828375,0.3234500637350156,0.5834370538314753,-5.675775528,0.1459621787,-10.1527462,-7.168896675,-6.216553211,-1.607976794,0,0,2,Fahrstuhl
0.2031813821414174,-9.860763037726334,0.2903011157228315,0.15291141658118892,0.25621254183337916,0.11768052697156217,-0.4516108704,0.8722361755,-10.71142548,-9.026379547,-0.2881507874,0.6483018494,1,1,1,Fahrstuhl
0.20041222647873325,-9.861605751348584,0.09985911077844772,0.15889851936333396,0.2981942060577429,0.12907272802615535,-0.4047583008,1.780996399,-10.70678513,-9.027577057,-0.1752854919,1.432371368,0,1,0,Fahrstuhl
-0.216206431996925,-9.5405751384964,1.7338568784148078,1.598555879142522,0.35396932127364716,1.2264429991224775,-2.704575806,3.649710388,-11.6679364,-8.663833466,-0.4993615723,3.832630005,0,0,0,Fahrstuhl
0.4046893463982811,-9.851025894492846,-0.040278105318229854,0.1875227437916765,0.27161636217696855,0.16062449114100835,-0.102387085,1.649719391,-10.72863968,-9.005572815,-0.6379733276,0.5304968262,0,0,0,Fahrstuhl
-3.2095757432776075,-8.732318931982471,-3.1700060921207527,0.17321509014681655,0.2923487550735044,0.549010974286061,-4.493721008,-2.321038008,-9.836894035,-7.956135273,-4.132404804,0.4067798555,0,2,0,Fahrstuhl
-3.2326262161446415,-9.266728112568991,0.11510620904153478,0.9110248945468801,0.9748201683692386,0.44157459568419916,-12.38734039,-0.06541397095,-16.54314835,0.2652484131,-14.21099808,7.425458679,1,1,1,Fahrstuhl
1.919200874193573,-9.581954684061513,-0.6477945592300816,0.14513542691301815,0.2776528082724587,0.1278296704873156,0.9552865028,2.877830505,-10.45098972,-8.731952667,-1.182735682,-0.05985504389,5,4,3,Fahrstuhl
2.594038980104251,-9.41539538202223,-0.7428298942112206,0.294886841137519,0.36618498977335573,0.16417977534963393,0.6895300746,6.11748457,-11.7989254,-7.19487524,-1.812410712,1.04147768,2,3,3,Fahrstuhl
2.5781996572812647,-9.425996928285684,0.09492124977926543,0.6772373613120509,0.5377903545323874,0.9185962119519699,-0.6416460276,7.774271965,-13.86990929,-5.037699699,-3.095702887,6.656179905,5,5,3,Fahrstuhl
2.0227949505979446,-9.568908010126409,-0.6409408150828511,0.2041189420249601,0.2640738523509886,0.137605950467107,1.55862534,2.772485495,-10.49647999,-8.727164268,-1.149216771,-0.03830722719,3,3,4,Fahrstuhl
-3.3715606500339335,-9.250397836130848,-0.12433967038655971,0.12595144428306387,0.27240119929238105,0.07855455970596405,-3.806780815,-2.995146275,-10.04876423,-8.439860344,-0.4189853072,0.1053448766,4,4,3,Fahrstuhl
1.6223279465688463,-9.710310893082935,0.3602320737694844,0.12119303134978177,0.29977064669051023,0.05574276853959805,1.077160034,2.159858551,-10.56682617,-8.917855225,0.195643158,0.5417234802,0,0,0,Fahrstuhl
2.72963671750396,-9.449681466324302,0.5023367525825052,0.14495736990480698,0.2570085916452244,0.07638411408698272,2.199825439,3.216660919,-10.27478348,-8.672365723,0.09520202637,0.8150550842,0,0,0,Fahrstuhl
-5.879373365077773,-7.936188421619355,-0.30243179208585796,0.28344018119946246,0.20102778370021945,0.09693191941417652,-6.823774338,-5.083189487,-8.715193748,-7.338527679,-0.8834604025,0.1580173075,3,4,3,Fahrstuhl
-0.47245660057353256,-9.798339588087458,1.2399863818358214,0.2600289243861582,0.30561038400062057,0.18006500340797918,-1.060843964,1.800306244,-10.76905563,-8.660091248,-1.593885498,2.925666046,0,1,1,Fahrstuhl
1.1902864202299566,-9.721316930827234,-0.3595629728638183,0.19061329253128811,0.2903479791717316,0.15601750843288295,-0.0023942017,2.322375536,-10.61618996,-8.892364502,-0.873883605,0.2346317619,3,3,3,Fahrstuhl
-1.4133754159666885,-9.706495771965352,-0.5166511884811366,0.13024608673463753,0.28266664438853323,0.14568748937607065,-2.085349798,-0.4525041282,-10.53478718,-8.861239433,-0.9935936928,0.4620809257,3,3,3,Fahrstuhl
6.783808957289494,-7.0596962661123435,-0.2578237667685672,0.23466249562139663,0.24978690877433055,0.09372928496365278,6.201281548,7.56597662,-7.779060364,-6.289866924,-0.6129156351,1.221042871,2,4,3,Fahrstuhl
2.268889923941268,-9.528872224370666,-0.4487468494298217,0.24432172002182187,0.27878228648422737,0.11460371632740536,-0.5482721925,6.615478516,-12.37592793,-7.862857819,-1.240196466,1.094150186,4,5,4,Fahrstuhl
-0.5123044061600085,-9.705864150360412,1.8298538433228906,0.6331360940685921,0.5070157052987507,0.32878272429153804,-4.872517548,4.775968323,-16.77516586,-7.488327942,0.0889151001,7.75537262,0,0,1,Fahrstuhl
-0.8938118959092146,-9.686201245659712,-0.397611742788249,0.5389875450727354,0.4060123123704499,1.0905671858478356,-5.018945694,1.364507079,-11.9533453,-7.23170805,-6.586244106,2.293520451,3,3,5,Fahrstuhl
0.0018879789520875178,-9.786865163302556,-0.0966893375408828,0.5965100612289717,0.38745268850780573,0.8492132719012885,-2.709871531,3.262015581,-12.8010025,-7.578667641,-5.278566837,2.215753794,2,2,1,Fahrstuhl
-0.9238037434274727,-9.767354142538462,0.269941948226566,0.14980624782602944,0.04489699688702163,0.17115359029992278,-1.433300734,-0.7339983582,-9.854242325,-9.632308006,-0.166301176,0.6735795736,0,0,0,Fahrstuhl
-0.561455937183914,-9.775729790349356,0.15907316424175535,0.06914458602651796,0.285537317691177,0.06784217187926145,-0.9529415965,-0.1800599098,-10.55952644,-9.011968613,-0.2632105052,0.7830511928,4,5,4,Fahrstuhl
0.6423064758885294,-9.713585977012805,-0.4009108111544687,0.608006061596264,0.44070661025166824,1.0082599480055001,-4.927420139,3.064009428,-12.49591827,-7.692924976,-5.535196781,2.218146563,1,1,2,Fahrstuhl
-2.442939103431879,-9.348568425191749,-1.472552572532477,0.19017912697011213,0.2668286864403452,1.1605430419794376,-3.225524902,-1.749153376,-10.15035343,-8.697910309,-2.801995277,0.6293123364,1,1,1,Fahrstuhl
-1.1637968854768392,-9.900489544752043,0.2151616994235695,0.05224543160487239,0.21466195168902905,0.052317590698898145,-1.293320656,-1.06660068,-10.38963604,-9.685547829,0.06101697683,0.3337987661,0,1,0,Fahrstuhl
0.6385751918499787,-9.794667511255172,-0.058408866211259375,0.3163053358965132,0.3155979275495524,0.5883840059477802,-2.569293261,2.536391973,-11.79482079,-7.280761242,-6.108277798,2.539382935,6,8,4,Fahrstuhl
-2.721699576564503,-9.115051398690797,-1.1845494759125188,1.108889989032585,0.8767984380459191,1.827041724021766,-8.475378036,0.2775674164,-11.96172047,-4.046263218,-6.82433033,1.00737834,2,0,1,Fahrstuhl
-0.12340711794680737,-9.815626243728195,0.17701022774352335,0.07279920192343244,0.04448252620765428,0.09902521187778916,-0.4737788737,0.1148554832,-9.963713646,-9.59282589,-0.27577281,0.524028182,0,0,0,Fahrstuhl
-2.614046283325824,-9.43692095452689,-0.8608109900422146,0.24263636625609267,0.28597824446366304,0.48235527498746367,-3.699303865,-1.624726534,-10.23410225,-8.621339798,-2.043470621,0.6364908218,2,1,2,Fahrstuhl
