Mean X,Mean Y,Mean Z,Standardabweichung X,Standardabweichung Y,Standardabweichung Z,Min X,Max X,Min Y,Max Y,Min Z,Max Z,Lokale Peaks X,Lokale Peaks Y,Lokale Peaks Z,Label,Person_Name
0.1059799107050668,-0.0743584669213819,-0.2509127858945406,0.1454347953516186,0.2606899416029204,0.5934992782715437,-0.2165613508983505,0.5705525843875926,-0.873726123667453,0.5726276027458115,-0.8419358188220496,1.8443239549615784,0,0,0,Fahrstuhl fahren,Mika
2.2857978108182824,1.7448591590063636,-4.397047950837041,3.165280770034248,2.898448609506805,7.553962373022879,-1.9112487491946024,7.124110847929034,-6.802858973119928,6.172227720982019,-14.70351026135028,18.781983379317907,0,0,0,Fahrstuhl fahren,Alex
-12.11669519506536,8.071594714974072,3.199448019974756,26.449094415888357,8.365130046169618,3.817116114701252,-84.410385060156,10.290278451721523,-6.461989057666553,18.828931561886183,-1.648018641091084,10.78163350261065,0,0,0,Fahrstuhl fahren,Mika
13573.481557412557,2776.6101794013807,31602.4110531368,35734.65118880695,7506.079586323731,70620.2555927479,-116129.4338475588,103990.55056575856,-27506.79035971858,21746.896512832885,-21360.884816986487,222070.75774180776,0,0,0,Fahrstuhl fahren,Jonte
339.89080034639136,682.8031882327982,720.1837140925105,1062.3408869964828,2316.7776570524265,1515.9813564008346,-4503.492869933408,2412.770415391413,-9854.339128961828,4993.962480250201,-4594.003022422425,4037.375068153895,0,0,0,Fahrstuhl fahren,Jonte
-4485604.411873683,1241220.7225248755,2928126.218586885,12787980.6068242,3227759.242191432,7378325.237520982,-46501033.4883723,4334572.010763338,-6997888.090892131,11028693.305381546,-2012279.6738843068,25222570.879508704,0,1,0,Fahrstuhl fahren,Jonte
-7062.159086527752,8361.082909760784,-29650.200764575307,18755.186236408383,17486.85059979686,65426.23467023483,-68848.2553966587,5099.835100686193,-23682.00660610684,54468.083118419854,-206073.9013336754,18379.091745067784,0,1,0,Fahrstuhl fahren,Jonte
-4047.3235972635625,521.4728426309084,-1962.6146880662225,16617.352873369968,1513.3187474896515,4198.63586752392,-79333.25176170473,9205.977150585704,-475.8903016411177,6302.402589819832,-12802.388196150456,1362.3856923693843,0,0,0,Fahrstuhl fahren,Jonte
-0.0279750276779067,-0.019359551297566,-0.0449568609523295,0.2141732843492064,0.3794707998160085,0.0337581587504741,-0.3851138685317289,0.6241674727094576,-1.0510342571368003,0.7641670097155009,-0.1606460929284638,0.0440969396528337,0,0,0,Fahrstuhl fahren,Mika
-0.350385731914619,-0.102727821424239,0.0914710818330998,0.3365600253061705,0.3252090583225132,0.362458000494553,-0.7600845855403714,0.605863270802709,-0.9533532938754412,0.6751090011506842,-0.3460016611511387,0.876933469110385,0,0,0,Fahrstuhl fahren,Mika
6886.654273867984,-21034.99540407357,-20586.533688735413,23571.86634732241,47277.97409299309,45276.752478720686,-104376.32916285284,62571.83939582119,-153501.65795650854,9887.223539110064,-144087.17636559284,11316.513399277155,0,0,0,Fahrstuhl fahren,Jonte
-0.6624560915014667,0.6153338972381727,1.085099732612208,1.635093438967779,0.6322292148010176,2.761637247212673,-2.1604910013605547,4.388865203433081,-1.4735328130127658,1.231811864064288,-6.553623109878618,3.857276237585301,0,0,0,Fahrstuhl fahren,Mika
1068.9450955761638,3483.3248185430893,413.87608523461085,3857.121803335204,12877.839367075738,4134.641788933383,-1655.431567560187,18136.31104907073,-6433.91257618054,59557.2883991822,-4218.216478027032,22408.02719511128,0,0,0,Fahrstuhl fahren,Jonte
-16787.013366873594,-16819.80775250844,-19452.330959465307,50358.43899893409,39329.078351813,45491.26042973479,-210909.84289924844,17363.921175382067,-125660.34089770172,12182.00026618639,-143291.1877380085,13896.14012197385,0,0,0,Fahrstuhl fahren,Jonte
-206.9996001814587,423.7364731297428,-176.21201834506132,906.7110870546782,4126.320428345745,1279.365500998314,-4427.382741205176,512.5793423072446,-3982.432230367168,21464.799852871474,-6708.814575323262,1112.4371722247995,1,0,0,Fahrstuhl fahren,Jonte
326237.7470482584,248896.48457857865,-17498.324053467688,1869893.739346122,1055613.0033293387,109148.55857328029,-1404480.0383934297,10661554.647615733,-614772.7665724322,5278395.811681084,-616020.7621727233,90136.65745103832,0,0,0,Fahrstuhl fahren,Jonte
-0.9974952631618826,-0.6661825324693358,-0.0441551411978372,2.5853261482178302,0.6859884402254685,0.2786055614618237,-4.266293755255583,7.1521512033448245,-1.5798114925986748,2.192959746737857,-1.2735330104493343,0.7366784578870977,0,0,0,Fahrstuhl fahren,Mika
210829.51826873337,-13587.437238748664,170379.26970203422,467305.5289270912,27873.2105387486,454460.5789524752,-134127.07476023433,1484949.5341028126,-86463.29144804315,17464.999863544035,-1458545.4492638807,1321372.0762805932,0,0,0,Fahrstuhl fahren,Fergan
-6.990420639870869,-12.80340351462888,-31.634974750223407,104.53213101293404,67.75347703825427,152.51713733981433,-123.68047550112227,444.5346766525694,-297.77982110129835,43.43549415643711,-215.648406002672,640.3645329492683,0,0,0,Fahrstuhl fahren,Fergan
-0.0217596217500593,-0.0144402022570366,-0.1135015863334667,0.105435129318007,0.0206769541750211,0.0443232354348241,-0.1904615381426503,0.1193934439130311,-0.0384858533045513,0.0433238222713776,-0.1990661528504564,0.0090389898292414,0,0,0,Fahrstuhl fahren,Fergan
-89506.48096341049,49863.15408263479,-7449.710240841459,230484.40601389235,325939.31378960994,64829.74020986846,-681012.6043331895,748497.721637012,-1817943.6659338933,685962.8736328006,-122799.86979708612,376204.092719101,0,1,0,Fahrstuhl fahren,Fergan
-36.129843344026064,-15.0342127196692,88.05797882518638,52.84618085915828,22.411471008488384,112.01667897985216,-123.4839384954194,106.43642249250595,-49.86404890793288,46.85670813455469,-94.98370016600512,264.98065420356204,0,0,0,Fahrstuhl fahren,Fergan
0.3985226301838601,0.0530702873050588,-0.2332589898132207,0.7019900696633287,0.2524835043208838,4.03210963169995,-0.4705421981431414,1.83795550209043,-0.6451614847923887,0.5808061831001536,-13.462949446320824,3.247703943036876,0,0,1,Fahrstuhl fahren,Alex
0.0919060654661113,0.416230342293126,-0.0693218420730961,0.0255591067540431,0.1723414434908228,0.0380748884783581,0.0110619314879941,0.1514140144525639,0.0066564486411109,0.5746672068701931,-0.1676101664505029,-0.0070170179109181,0,0,0,Fahrstuhl fahren,Fergan
-267142683.4635536,351031189.6627064,-508389449.8344706,820238119.9016185,931483475.807776,1365616538.131913,-3158579898.053929,330444852.20578015,-484176780.7367179,3472800887.678947,-5005443211.579813,371553799.0841876,1,1,1,Fahrstuhl fahren,Fergan
7.375780425933621,-3.644079050807502,-26.14501543407785,16.157985835492997,6.330119711880721,33.18705199536104,-53.07334800293605,28.13548554671108,-12.98965539839874,17.09390722288105,-80.38934926354007,8.362031842898164,0,0,0,Fahrstuhl fahren,Alex
0.0244759861961443,0.0464628401992328,-0.0998374502524001,0.0557043205630884,0.0522602107674432,0.0817041935687124,-0.0968320186351657,0.1698530484102444,-0.0709745489648124,0.1745958304570566,-0.3276273639397066,0.1067833717236447,0,0,0,Fahrstuhl fahren,Fergan
-0.2013587181175927,0.3970103967300216,3.474621648897787,1.0241422800820716,0.5961603416235761,4.717950673940792,-3.5649842167090107,1.0301302380051556,-0.7326081254740595,1.6940251918366798,-9.041713310815576,10.39262070463533,0,1,0,Fahrstuhl fahren,Alex
-0.6093171810313187,166.72897271239216,-158.32554807580078,10.992744620801878,492.9102060749733,869.1891056535371,-14.250110905378952,48.5184359491718,-194.5956418682021,1929.4374437113177,-3830.640191791812,584.5266377932065,0,0,0,Fahrstuhl fahren,Fergan
-510.0312525790506,-120.78368372808858,-1350.0826403944736,5414.914295233803,1196.4253790924995,5284.066242423187,-28812.92150800538,5256.547411749739,-2016.3182876394355,6414.456332763877,-10956.640074015366,23915.08382046319,0,0,0,Fahrstuhl fahren,Fergan
0.1264385653892414,0.1696292560097115,-0.7460365847101882,0.3679893850921703,0.6508234081823662,1.8513218081768643,-0.8498666249565356,0.8313694393607456,-1.8611814850809207,1.4444737956238434,-6.029053193633332,0.9775641252867624,0,0,0,Fahrstuhl fahren,Alex
5.0627017344598455,4.162721524418835,7.678428212056412,5.675254185357852,6.83676246821465,10.629391938856584,-3.4666775246531327,13.174586790286964,-2.88692024595132,22.652854721485586,-16.059786689757825,22.45699602237376,0,0,0,Fahrstuhl fahren,Alex
0.0596430855366828,-0.0336021147121795,0.2366208091286274,0.2907586698025707,0.2892394144430015,0.187916303126657,-0.5318293670931123,0.5581999925847358,-0.7267887476592801,0.7017425660071077,-0.2368867601834459,0.5503235986440468,0,0,0,Fahrstuhl fahren,Mika
0.0224510750606809,0.0815408774349606,0.1288545641094026,0.0991486994745043,0.2961375900245739,0.1641610348747577,-0.3389192248343433,0.2114295735527876,-0.7284983912200534,0.8027389443628148,-0.4733748221201898,0.3312980712149791,0,0,0,Fahrstuhl fahren,Mika
968.1906393384578,201.22206752089332,637.7493991248967,2034.010247206085,362.9747153612582,1207.8112117383473,-4903.481338813386,5612.310082296767,-85.9094605234129,997.9455021310746,-2159.164342255446,3394.388018439257,1,0,0,Fahrstuhl fahren,alex
-0.1297086482634619,0.2683848375433112,0.3277838219591451,0.4837766472184872,0.5925320945905851,1.5503301920527015,-2.4813470188500304,1.2794599599683614,-0.6633643118187089,2.2729231945442563,-2.8937458613500584,2.882314037266776,0,0,0,Fahrstuhl fahren,Alex
-0.1285125943178724,0.3436515142228414,-0.2664197781671241,1.2756974946898882,0.8727757082441644,1.29065602313767,-1.4761539726341,2.8600303759056507,-1.2070323821390412,1.991779894599801,-1.948755391359592,2.8561947496971745,0,0,0,Fahrstuhl fahren,Mika
0.2251033066819316,0.1314178779297518,-0.0487894098449765,1.2453073022319,0.3434492406649344,0.0818782888123954,-3.7741779819406,1.5055579666129582,-0.6635679110316566,1.0052111752249613,-0.259197741575275,0.4325121370465066,0,0,0,Fahrstuhl fahren,Mika
-1.5846869918657496,-0.8184752737210964,-0.3272824409170407,3.203925775561582,1.426543928614274,0.8079812928261234,-9.44429117812065,1.142747544662308,-3.986530539466354,0.76786057612253,-2.521710572810788,0.3951457312743717,0,0,0,Fahrstuhl fahren,Mika
0.799922501269207,-0.441303504611963,-0.2054972122126182,3.2175526672651427,1.976552518736608,0.7207019467300357,-2.0339832724562084,10.717167067993003,-6.72538217851408,1.339326506407637,-1.042564191689143,2.3738704834199345,0,0,0,Fahrstuhl fahren,Alex
28063.08357986224,-4915.003171152317,-46181.55563226376,3015530.3334830976,336051.8081563475,120025.08130698596,-4394316.40969392,17814348.32559958,-539990.9198512584,2093877.3702354976,-413775.5118581231,35767.75602862205,0,0,0,Fahrstuhl fahren,alex
-402181.7985218661,-135461.50666392312,131149.2355414911,2112414.433415125,437829.6507117995,601010.5933648846,-12088198.326008242,1457373.1303517527,-1744503.5970449927,190965.25689807368,-348582.89420991176,3371072.2751714634,0,0,0,Fahrstuhl fahren,Jonte
335.3943415371719,-108.1197401982036,20.936727018514546,1400.0860938864105,598.1480429716248,39.02824698354226,-6615.673406887487,2888.923151836715,-2949.868740518751,417.3152465565776,-42.04123150674688,109.73826312339212,0,0,0,Fahrstuhl fahren,Jonte
-45530.63970682193,7757.763901150834,-14833.69943498008,98678.6049220258,45078.4098130691,32104.93500583945,-321955.0276150902,36163.80424925358,-255920.9848927412,101019.62858972664,-99954.85597080128,39432.04769556367,0,0,0,Fahrstuhl fahren,Jonte
-46.50757297935753,-23.083052702576055,6.19909338922336,127.20688882419758,97.30308909539534,108.76004553769044,-491.8275852340724,45.46584581592829,-404.59847550806177,54.58509280283687,-461.9776126054149,125.24631321504424,0,0,0,Fahrstuhl fahren,Mika
-1.2535526252596274,0.5143786566573336,-0.0557265964567325,0.704913189209993,0.3188318536858576,0.0647299816872944,-2.098770408080333,1.6194104565002654,-0.6049456228152597,1.0756873159339582,-0.1903402457004668,0.2762725443425498,0,0,0,Fahrstuhl fahren,Mika
1497.8685887408435,147.64122983684618,202.039202170159,4415.9048310043045,640.6394715730818,824.1697021631346,-1691.087244146836,17032.457869176444,-365.74211683130096,3089.3667744507625,-456.69404956834126,3999.600914454381,0,0,0,Fahrstuhl fahren,Jonte
-18.94578670452696,49.15120115616951,-27.113954144899942,40.28348518374652,174.4788413212233,51.3238965283018,-117.2356222464492,12.684734831159618,-83.76278142081455,754.2169053517545,-145.0547493384124,12.285996553628538,0,0,0,Fahrstuhl fahren,Jonte
216224.01285232196,49579.23796154313,-24408.961729016544,741609.8246727758,351598.52220945834,208746.41255333804,-296587.5064846885,3433852.6999885323,-317354.2034639743,2024600.995886604,-1317259.811803765,203920.7699175681,0,0,0,Fahrstuhl fahren,Jonte
888.6606995897747,-197.0659274104643,-1049.636375435983,9337.148150876516,2050.7901286571923,5129.903823656261,-9453.58069700248,49266.34574013731,-3446.202849313961,10556.320347846187,-26288.02637720148,3387.8871557744724,0,0,0,Fahrstuhl fahren,Jonte
-7771600311.97999,-7856067277.513212,-3343816903.364779,53515805487.49092,74556719600.8674,8022915248.4207,-393191130947.6255,38046116953.68108,-574865406152.665,92245538122.50632,-29977064479.442844,1145268685.6791258,1,1,1,Fahrstuhl fahren,Jonte
0.0293539152508344,-0.0104112131936041,-0.241545737141727,0.1123305187790453,0.3202997109806436,0.1374423862821885,-0.3180213940443761,0.382278467827401,-0.7636964312538664,0.6871388828178597,-0.5824421075692704,0.0553592497140028,0,0,0,Fahrstuhl fahren,Mika
-7647.903577974333,-8749.707381860195,-2185.4023919667025,26421.93259898327,20776.890949517237,12787.926827435698,-114234.65082735191,11912.77088902036,-69042.68128603879,4988.044983738186,-67052.00006074566,10015.756352282962,0,0,0,Fahrstuhl fahren,Jonte
0.6512465976849663,0.1465173101985843,0.2703194817710383,2.944038941554689,0.5302934376196727,0.3988809144396218,-1.8832308905072896,10.81016992781182,-1.50000804713245,0.8305461637468826,-0.1762376830737429,1.238080892240497,0,0,0,Fahrstuhl fahren,Mika
-6889.433512963051,-457.4917583848296,11451.490287056014,25227.73762446269,2481.734629948684,39670.96903810039,-119514.5099980494,10978.38065178048,-13095.01055795269,1749.7300968159352,-16303.59615858566,184967.1826446509,0,0,0,Fahrstuhl fahren,Fergan
-2.025399422215332,-1.590712114110709,0.1112244640757223,1.154252794088252,1.0381501798295356,0.7660841906164539,-3.342293967894676,3.328917030552964,-2.6637359178413806,2.782311199280632,-3.8060923613366047,0.8336238164528104,0,0,0,Fahrstuhl fahren,Fergan
625449.0558587551,-134969.77336131013,3920963.470815943,78466274.58540392,29006178.33018833,22826367.589331336,-541322782.9757546,134991281.98054016,-196808499.4569789,48704973.18691758,-18080401.70977181,140965011.2849565,1,1,0,Fahrstuhl fahren,Fergan
0.8381426407325266,0.3230634506309424,-8.529278358344534,1.235814090454776,1.3974263396321762,11.628156843577788,-2.51923927143631,3.076281885516756,-1.969481705032892,4.854526073250489,-27.777910991387618,10.064943733961725,0,0,0,Fahrstuhl fahren,Fergan
63.8129103852531,-142.70729061881372,67.62329967639617,287.49441671541626,428.7897161874126,126.15262638263124,-169.5020738976878,1215.6449741151582,-1770.1657015157075,159.83037116932215,-31.45179479807548,350.7220517470485,0,0,0,Fahrstuhl fahren,Fergan
4.256208436497318,-2.0536716939826145,10.375165082141228,6.594868800954194,2.1821022631852998,11.280587216505287,-15.33380825937325,13.414194353469403,-5.3744240792067135,0.7932464094886288,-4.6134353364380845,26.09561040513111,0,0,0,Fahrstuhl fahren,Alex
-0.0009405277805443,0.0018033534617989,-0.0016265581097455,2.13601742610747,1.957422764896969,1.285392680739435,-7.505078215202316,6.5196092253058,-6.351831339944284,7.335973387427941,-5.2758697269133945,4.749991741193914,114,110,112,Rad fahren,alex
-0.0011048234622819,0.0016560154296141,-0.0003007917426966,0.844460843955877,2.595611506196071,1.7312631255462805,-3.396577532909194,3.302187610898463,-10.937146027170778,9.075696505626466,-6.123452730087968,8.863084728450774,87,87,90,Rad fahren,alex
0.0028913055332752,-0.004641180916633,-0.00343363992071,1.7075872943100483,1.6038593445512244,0.3879582862709323,-6.318634827933457,6.170807871374334,-3.9448561283779022,5.265566627461939,-1.384628206754795,1.1564326892117955,35,34,35,Rad fahren,Alex
-0.0010294569189259,0.004240679697077,0.0039756961695017,2.17774766539251,2.2662722979251773,0.5003607956668398,-5.479619791614587,5.774764592858153,-5.868363965484995,8.093835735865618,-1.7434698887687257,1.4388955803857115,34,34,35,Rad fahren,Alex
-0.0057882582877297,0.0015464057852318,0.0017887381050137,1.3893172674905536,1.3470091059569875,0.402335740773417,-4.874151855923299,3.751982498429526,-4.436692714542738,4.291697487947596,-1.478317798432124,1.2033011104802096,44,37,43,Rad fahren,Alex
0.003712070624146,0.0022076697078989,-0.001384704931169,1.6436601706582064,1.593163268872574,0.4861515114338685,-7.32654862265701,7.132280082184839,-7.598986796252309,7.914335222485899,-1.519445041709928,2.199384976166188,50,45,48,Rad fahren,Alex
0.004068919383804,-0.0031911205726907,-0.0004795717393003,1.881122952969367,1.5613304506871193,0.6555471344821705,-13.695092302439573,12.539340791447495,-8.44012191511156,8.291555395952098,-1.995533145007764,1.9999168784418264,65,60,60,Rad fahren,Alex
-0.0067249949272622,0.0019013820839027,0.0003459617719555,2.177250300921353,1.8313349686971927,0.8446449586057948,-8.016895751474431,8.02334174216274,-8.960581578889059,6.059060178438201,-3.116399304698072,3.012050803142826,86,83,88,Rad fahren,Alex
0.0077516875096502,-0.0299549142828259,-0.0097236855408596,11.735843916103278,9.277972445193775,2.22261254515202,-26.63456569154672,17.53520228019014,-17.08906583417367,19.56473029186749,-5.659074899073357,4.69358499670803,42,38,31,Rad fahren,Fergan
-0.0009225064265253,0.0021934385964496,0.0015539567583401,0.4786231972394714,1.2334040451975623,0.915451901255698,-2.075293214767014,2.4116176127213507,-6.245183301101817,4.86276752139963,-4.423349621468252,4.993742788538405,61,61,68,Rad fahren,jonte
-0.0009182308485436,0.0046368005766826,-0.0016584215659248,0.5569849737969582,1.2565765281991224,1.1700879783197051,-2.767487418663196,2.1855619416983973,-5.69642717525879,5.2114963795296925,-4.510322701048991,6.058794281243277,69,66,76,Rad fahren,jonte
0.0016223573072706,-0.000285343441044,-0.0034679352241714,0.6860867829829571,1.522329758696629,1.0542258672474432,-3.981196457743774,4.243762301311302,-4.491445212740156,6.889543472632925,-7.737641357602738,4.27457711130708,55,51,57,Rad fahren,jonte
-0.0063155341225947,0.0019399390353238,-0.0013366864536949,0.6460990910082937,1.57119371970115,0.203207410638081,-2.14370720418915,1.9342898709345413,-2.59960492677766,3.5943237618731385,-0.6087840692567477,0.5680359173363284,40,40,35,Rad fahren,mika
-0.0005056026602658,0.0019660602561256,-0.0008711781466077,0.6881138274968421,2.7339395827779334,1.4989067091909374,-1.7754309083586928,2.1257412519224057,-5.808551496193168,7.746120118991158,-4.637430965747155,5.827842781667405,53,52,53,Rad fahren,jonte
-0.0081680348487489,-0.012049213859308,-0.0054167131063619,9.40811248957463,7.594078313164725,1.8204519088878723,-22.447852500424847,13.499188893168505,-13.914011455850712,15.958273316754031,-4.5965982747152365,4.166254907368334,33,32,31,Rad fahren,Fergan
0.0034830723491567,0.0019726103536399,0.0008102385190285,0.4978393779348039,0.9099593810425816,0.2332242647861913,-1.7322720758803314,2.182612003684792,-2.184589051657721,2.76973152735303,-0.7811624459096798,0.573630770640964,25,25,25,Rad fahren,mika
-0.0007689567215129,0.0053099410685007,-0.000170643191473,0.5445367850359407,1.5740957933817483,1.0135313111439237,-3.688103847085889,3.241241175221573,-4.632353383017182,5.692005302271015,-3.717913925014566,3.4867638180890164,57,62,65,Rad fahren,jonte
-0.0012973085266127,0.0014868008488248,0.0010504534943002,0.6184930829717479,1.617561325818575,0.3448298684152979,-2.296970864015656,2.0686136133263786,-4.021930245461437,3.219902102956913,-0.9056447034532664,0.989404103142146,44,49,48,Rad fahren,mika
-0.0304604438157679,0.1013397265189617,0.0186844482908382,12.389447010146744,9.242030244462612,2.255047409582817,-31.316607035372524,22.64770671252996,-17.817606149539888,27.48236494720599,-5.365693882690796,5.673443091256058,42,36,34,Rad fahren,Fergan
0.0028607669744214,-0.0129628212729048,0.0004075690878085,3.539490509710196,3.778817721089026,1.1043373143270203,-13.562386378174066,9.058843298689528,-12.41099549518599,12.018297504940458,-3.797038503518873,4.597297933172934,87,88,88,Rad fahren,fergan
-0.0030989277591155,0.0005856388194832,-0.0003245014091834,0.6534464933365172,1.40382206715065,0.2623267474790453,-2.514196132128514,1.9183020886848552,-3.210802711526376,3.5558645863610554,-0.7824548083974174,1.0820424281374554,42,41,41,Rad fahren,mika
0.0016839045106357,-0.0016019986374617,-0.0006237401878429,0.9310880636065764,1.43066971113747,0.2365487336175677,-2.6791943712445336,3.4230449964389296,-3.5975870733981687,3.6302086958323856,-0.7123207413651044,0.6209681423319436,36,48,36,Rad fahren,mika
-0.0081873252560035,-0.0044082155125047,-0.0023585635077226,1.0361189303331324,1.450962163727949,0.2770747626738184,-2.6140117847190245,3.4415130477946403,-2.7851568406589093,3.012766976579694,-0.7694849033880587,0.991462547717993,34,37,26,Rad fahren,mika
0.0015859993899372,0.0041210903509216,-0.0015285576681848,0.569708672937814,1.8476460599268725,1.1294034731021427,-1.996799255070145,2.684810806143572,-5.258426297317306,5.947385192866078,-3.8724209506304494,3.947554658689153,65,65,68,Rad fahren,jonte
-0.0055596468975419,0.0006266728265852,-0.0006027589108377,0.4899744963887234,0.8131745409215302,0.2562462549978684,-1.33378992421634,1.6571428610785457,-1.959949043119064,2.8420887761848834,-0.666800000202474,0.6123291382458711,19,20,21,Rad fahren,mika
0.0108299314252416,0.003294733731947,-0.0044030464415015,6.306804084526263,5.937642316805451,1.1268689987181244,-13.442893487467956,10.171597518468346,-10.006861065480694,12.839598491907315,-2.8583048180669057,2.4973253685900096,31,31,31,Rad fahren,Fergan
0.0006089678951235,-0.0010069200060134,1.042047275877814e-05,0.7003579980919816,1.5816479848674256,1.0026103130217336,-3.0511907081110228,3.462454767996107,-7.542298617787181,6.710321398790796,-7.211609923667227,7.670061736390754,79,73,94,Rad fahren,jonte
-0.0014655686346239,0.0005981600720762,-0.0006648756422234,0.4455196380246976,0.96748274451133,0.964263459000727,-2.2135592094590684,1.988958741927508,-4.552190798502543,5.2822445655871535,-4.821867981940332,5.690831501669134,118,117,122,Rad fahren,jonte
-7.186943759564621e-05,-0.0032327888600243,6.143002001592585e-05,0.5610843572478035,1.396863226102974,1.0282297907099156,-3.843014867799909,3.616966281833459,-7.835045613158334,6.411108407923865,-5.218987329780528,7.340662377290075,69,62,74,Rad fahren,jonte
0.0034935061348569,5.799979354281442e-05,-0.0007977894315607,0.5358985386049047,1.2728939971889048,0.2661165462642928,-1.8459523942058933,1.820325819037784,-2.348956955509204,3.2421473406559187,-0.8594562153881184,0.8009852110433936,35,34,34,Rad fahren,mika
0.0009593032763878,-0.0011123617469264,0.0007999454337933,0.5974332294413942,1.645605291880044,0.9807718023290474,-2.3037289059816657,2.0377997893587203,-4.612593834074351,6.415671681745155,-3.670054485351403,3.6500861131686815,65,63,71,Rad fahren,jonte
0.0012566229978169,-0.0050325712268091,-0.0030155499002093,12.32881047470586,6.7612900555645785,1.476549865726044,-28.40377295762192,17.805772003067013,-13.829843720027483,14.483804347028142,-4.534274694734326,3.961469855840811,65,61,58,Rad fahren,Fergan
0.0007601566653326,-0.0012057499099537,0.0011492061074107,0.4586440060068977,0.9342183995962174,0.7946850672715613,-2.168219468793645,2.2764188738261253,-3.48069287192821,3.4828316897615155,-5.333793161399976,4.268502584980485,77,76,85,Rad fahren,jonte
0.0020080190494356,-0.0001058149318868,-0.0002405187717235,0.6911090038326769,1.7661978291149665,0.3341975088071219,-1.9710556455452088,1.3444810893499564,-3.1221056747901965,4.0245897254668686,-1.2533085702291868,1.119101673359632,24,26,23,Rad fahren,mika
0.0020554560225186,0.0014418840817914,0.0004121924979927,0.803683259299028,1.4751746024403456,0.3092631245929236,-4.715477578943808,3.769395400527814,-3.114478877541337,3.396573759279894,-1.071842442842005,1.5067300493157612,46,47,41,Rad fahren,mika
0.0004965808986921,-0.000407119805586,-0.0028832829434701,0.9519892204368514,1.379924285337682,0.3222745008737429,-3.312156229420351,3.2558581659548915,-2.883719973595205,3.5501741817174253,-1.678147954601549,1.6053840560606745,63,66,57,Rad fahren,mika
0.0005527937825116,-0.00047136481406,-0.0030778211673119,0.6200140585528374,1.2943960067167584,0.3031075253140051,-2.0888654591362963,2.575074229984049,-2.999268768287167,2.908973889916031,-1.0510299975916797,0.9442515372749865,36,37,34,Rad fahren,mika
0.0020072125211419,-0.0002683264084123,0.000740201488316,2.5804364069191057,3.185752257884189,0.9477109345453903,-12.016067909633264,9.466510029171546,-12.201622487819686,14.007388638026688,-3.1123936079302177,5.038501529188859,91,91,89,Rad fahren,fergan
-0.0008850164006512,-0.0034029100519388,0.001098429632085,0.663866451586829,1.6050682176142586,0.3878614472469218,-2.2405620454283834,1.919794903254741,-5.180550645956986,4.7770292016075135,-1.2143519060076986,2.0061247837304137,40,43,39,Rad fahren,mika
-0.0022564967970258,-0.0004817427195861,-0.0003386798715128,0.8720216427080899,2.616902378154208,1.3698674891188023,-2.956514990355793,2.968806658763496,-7.13923053343472,6.616904400211324,-3.740156783212384,4.493607007167461,74,74,74,Rad fahren,alex
-0.0025687290418224,0.0042553124308581,-0.0002939545292297,2.4927483002407778,2.4237018878643184,0.5560713505958589,-5.743030417010984,6.2123098057163615,-8.650049134689066,6.852855137440165,-1.7116320172292334,1.8259950988866789,40,40,39,Rad fahren,Alex
0.0002169158443374,-0.0078790980601299,0.0010864353553362,2.298528189249296,2.0881395332519577,0.6429885864195649,-10.303323592542355,8.316623601342403,-6.396581365154563,7.355678146296197,-2.3580467616171705,2.236637063713363,70,70,69,Rad fahren,Alex
-0.011971538252775,0.0035030914970403,0.0013602148865093,1.918098198917782,1.926810165636828,0.4930026058061116,-7.747218535609936,6.480318536504633,-6.692760309499841,5.585207312945551,-1.6372370387077546,1.7795335265958685,43,41,42,Rad fahren,Alex
-0.0033487417401257,0.0018965674244678,0.0011821815878347,1.9061331640516437,2.006167490911751,0.4433396103616636,-7.157768083186052,6.48060064898694,-9.963939981016397,6.46248441726071,-1.775311357827809,1.8122702797329384,53,52,57,Rad fahren,Alex
0.0070997000885717,0.000529459758182,-0.0043901310452976,1.765091739852929,1.5697423121455674,0.7436361310158707,-6.693827744823898,5.809248973971392,-6.307326580461517,5.426611417592677,-3.31517873716878,3.2434276299152747,62,57,75,Rad fahren,Alex
-0.0030262027839523,0.0073546600286837,-0.0002348106495831,2.1409907146635563,2.012054379684109,0.650049677147154,-9.547645696065524,6.461938504620316,-8.823145840834783,9.640427699246056,-1.747951007512996,2.0732293225436105,40,41,39,Rad fahren,Alex
0.0063001726673124,0.0016719897093047,-0.0006918610174874,2.253831266817849,2.123170961605142,0.5516777349261885,-6.402402574377266,7.282589128598207,-7.36774135415793,6.439914145192606,-1.5641157154079486,1.709467671700185,34,33,33,Rad fahren,Alex
-0.0023654927712317,-0.0023078896986006,0.0008338218228412,2.4589127337944,2.00713925696915,0.6759085426517153,-8.934494268246297,8.854883034206901,-5.677214935614402,7.275514117194327,-1.980378749042069,3.180793725248312,66,64,63,Rad fahren,Alex
-0.0002946286855944,-0.0042176601635823,0.0013350374358369,2.098044626334495,1.733905076318354,0.8201586277307655,-7.835456628453006,7.505608572151651,-8.149239520231482,7.114249624884855,-2.2910300687578418,2.292369224054215,103,92,94,Rad fahren,Alex
0.0013798424132093,0.0027945908429872,-0.0002297974782505,1.952302135646799,1.5808116412250377,0.4195017260986097,-9.77411002752595,8.884686354404382,-8.070993523152,6.167215269741249,-1.7215018068383408,2.0255002494747663,86,82,84,Rad fahren,Alex
