"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.609250540E-1,4.004218578E-1,-4.121810198E-1,-1.786779426E-2
1.657750020E-1,4.163043499E-1,-4.335612655E-1,-2.886336111E-2
1.706248980E-1,4.272999167E-1,-4.531089365E-1,-4.230238497E-2
1.754747940E-1,4.340194166E-1,-4.708240330E-1,-5.390881747E-2
1.803246890E-1,4.370737374E-1,-4.879282415E-1,-6.612611562E-2
1.851745850E-1,4.382954836E-1,-5.056433082E-1,-7.773254067E-2
1.900244810E-1,4.395172000E-1,-5.319104791E-1,-9.056070447E-2
1.948743770E-1,4.401280880E-1,-5.667297840E-1,-1.015562713E-1
1.997242730E-1,4.444041252E-1,-6.046034098E-1,-1.094975099E-1
2.045741690E-1,4.535670877E-1,-6.406444311E-1,-1.180496216E-1
2.094240640E-1,4.700604379E-1,-6.736311316E-1,-1.229365394E-1
2.142739600E-1,4.957167804E-1,-7.041743994E-1,-1.235474050E-1
2.191238560E-1,5.274817348E-1,-7.383828163E-1,-1.241582632E-1
2.239737520E-1,5.629118681E-1,-7.762564421E-1,-1.253799945E-1
2.288236480E-1,5.983420610E-1,-8.129082918E-1,-1.296560466E-1
2.336735440E-1,6.288852692E-1,-8.446732759E-1,-1.308777779E-1
2.385234910E-1,6.527090073E-1,-8.721621633E-1,-1.302669197E-1
2.432811480E-1,6.637045741E-1,-8.941532969E-1,-1.327103674E-1
2.480359910E-1,6.606502533E-1,-9.155336022E-1,-1.363755614E-1
2.527908350E-1,6.478220820E-1,-9.295834899E-1,-1.369864196E-1
2.575456790E-1,6.252201200E-1,-9.350812435E-1,-1.357647032E-1
2.623005230E-1,5.995637774E-1,-9.332486391E-1,-1.327103674E-1
2.670553660E-1,5.659661889E-1,-9.283617735E-1,-1.272125840E-1
2.718102100E-1,5.164861679E-1,-9.466876984E-1,-1.064431891E-1
2.765650540E-1,4.602866173E-1,-9.411898851E-1,-9.422589093E-2
2.813198980E-1,4.083631039E-1,-8.892664313E-1,-1.058323234E-1
2.860747410E-1,3.625482321E-1,-8.239038587E-1,-1.156061590E-1
2.908295850E-1,3.265072107E-1,-7.560978532E-1,-1.149952933E-1
2.955844290E-1,3.002400398E-1,-6.852375865E-1,-1.082757786E-1
3.003393250E-1,2.745837271E-1,-6.479747891E-1,-9.178243577E-2
3.050941690E-1,2.483165264E-1,-6.449204683E-1,-7.895427197E-2
3.098490120E-1,2.238819450E-1,-6.498073936E-1,-8.078686893E-2
3.146038560E-1,2.043342739E-1,-6.571378112E-1,-8.933897316E-2
3.193587000E-1,1.896735132E-1,-6.546943188E-1,-9.483675659E-2
3.241135440E-1,1.878409237E-1,-6.388118267E-1,-9.300415963E-2
3.288683870E-1,1.957821548E-1,-6.217076182E-1,-7.834340632E-2
3.336232310E-1,1.963930279E-1,-6.320923567E-1,-4.230238497E-2
3.383780750E-1,1.945604384E-1,-6.455313563E-1,-1.847865991E-2
3.431329190E-1,1.939495653E-1,-6.504182816E-1,-2.519817278E-2
3.478877620E-1,2.000582218E-1,-6.608029604E-1,-3.863719851E-2
3.526426060E-1,2.116646469E-1,-6.779071689E-1,-5.451968312E-2
3.573974500E-1,2.257145345E-1,-7.023417950E-1,-6.490438432E-2
3.621523460E-1,2.318231910E-1,-7.420479655E-1,-6.856957078E-2
3.669071890E-1,2.269362658E-1,-7.884737253E-1,-7.834340632E-2
3.716620330E-1,2.165515572E-1,-8.300125003E-1,-9.056070447E-2
3.764168770E-1,2.086103261E-1,-8.623883724E-1,-9.605848789E-2
3.811717210E-1,2.073885947E-1,-8.733839393E-1,-9.178243577E-2
3.859265640E-1,2.104429156E-1,-8.709404469E-1,-7.712167501E-2
3.906814080E-1,2.141081095E-1,-8.715513349E-1,-5.757400393E-2
3.954362520E-1,2.110537887E-1,-8.782708645E-1,-3.558287397E-2
4.001910960E-1,2.049451321E-1,-8.923207521E-1,-1.359174121E-2
4.049459390E-1,1.951712966E-1,-9.118683934E-1,8.399390616E-3
4.097007830E-1,1.847866029E-1,-9.479094148E-1,2.794706449E-2
4.144556270E-1,1.756236255E-1,-9.986112118E-1,4.444041103E-2
4.192105230E-1,1.768453568E-1,-1.043815136E0,4.932733253E-2
4.239653660E-1,1.866191924E-1,-1.068860650E0,3.772090003E-2
4.287202100E-1,1.939495653E-1,-1.088408351E0,4.734201822E-3
4.334750540E-1,1.951712966E-1,-1.135444880E0,-1.298087649E-2
4.382298980E-1,1.817322671E-1,-1.197142243E0,-2.596175298E-3
4.429847410E-1,1.542433500E-1,-1.244789720E0,7.177661173E-3
4.477395850E-1,1.182023361E-1,-1.269835114E0,1.206457894E-2
4.524944290E-1,8.643736690E-2,-1.283274174E0,1.878409274E-2
4.572492730E-1,7.238747925E-2,-1.277165532E0,1.878409274E-2
4.620041160E-1,7.727439702E-2,-1.257007003E0,2.122755162E-2
4.667589600E-1,9.254601598E-2,-1.249065757E0,1.450803876E-2
4.715138040E-1,1.084285006E-1,-1.249065757E0,-1.603520103E-2
4.762687000E-1,1.212566569E-1,-1.247233152E0,-5.757400393E-2
4.810235440E-1,1.328630894E-1,-1.242957115E0,-9.728021920E-2
4.857783870E-1,1.487455666E-1,-1.198974848E0,-1.363755614E-1
4.905332310E-1,1.560759544E-1,-1.124449372E0,-1.687513888E-1
4.952880750E-1,1.408043355E-1,-1.044426084E0,-1.931859851E-1
5.000429190E-1,9.010255337E-2,-9.839504361E-1,-2.102901936E-1
5.047977620E-1,8.246674202E-3,-9.418007731E-1,-2.151771188E-1
5.095526060E-1,-9.071341902E-2,-9.082031846E-1,-2.041815519E-1
5.143075020E-1,-1.890626550E-1,-8.446732759E-1,-1.901316643E-1
5.190623460E-1,-2.825249732E-1,-7.634282708E-1,-1.779143661E-1
5.238171890E-1,-3.717112243E-1,-6.882919073E-1,-1.711948514E-1
5.285720330E-1,-4.596757591E-1,-6.308705807E-1,-1.785252392E-1
5.333268770E-1,-5.378664136E-1,-5.966621637E-1,-1.937968582E-1
5.380817210E-1,-6.013963819E-1,-5.746710300E-1,-2.121227980E-1
5.428365640E-1,-6.447677612E-1,-5.630646348E-1,-2.267835438E-1
5.475914080E-1,-6.661480665E-1,-5.691732764E-1,-2.390008420E-1
5.523462520E-1,-6.661480665E-1,-5.972730517E-1,-2.487746775E-1
5.571010960E-1,-6.441569328E-1,-6.491965652E-1,-2.518289983E-1
5.618559390E-1,-5.983420610E-1,-7.298306823E-1,-2.603811026E-1
5.666107830E-1,-5.360338688E-1,-8.294016719E-1,-2.713766694E-1
5.713656790E-1,-4.590648711E-1,-9.381355643E-1,-2.780961990E-1
5.761205230E-1,-3.717112243E-1,-1.059086800E0,-2.695440948E-1
5.808753660E-1,-2.788597643E-1,-1.188590169E0,-2.432768941E-1
5.856302100E-1,-1.841757298E-1,-1.318704367E0,-2.090684772E-1
5.903850540E-1,-1.017089859E-1,-1.436601281E0,-1.815795600E-1
5.951398980E-1,-4.123337194E-2,-1.531896114E0,-1.693622619E-1
5.998947410E-1,-1.496618707E-2,-1.628412843E0,-1.626427472E-1
6.046495850E-1,-8.857538924E-3,-1.688277483E0,-1.736383140E-1
6.094044290E-1,-1.191186346E-2,-1.692553639E0,-2.023489624E-1
6.141592730E-1,-3.268126398E-2,-1.667508125E0,-2.383899838E-1
6.189141690E-1,-7.360920310E-2,-1.644906163E0,-2.756527364E-1
6.236690120E-1,-1.194240674E-1,-1.600312948E0,-3.184132576E-1
6.284238560E-1,-1.670715213E-1,-1.536783099E0,-3.520108163E-1
6.331787000E-1,-2.189950198E-1,-1.467755318E0,-3.703367710E-1
6.379335440E-1,-2.678641975E-1,-1.413999200E0,-3.697259128E-1
6.426883870E-1,-3.026835024E-1,-1.386510372E0,-3.556760252E-1
6.474432310E-1,-3.136790693E-1,-1.382234335E0,-3.349066079E-1
6.521980750E-1,-2.965748608E-1,-1.403003693E0,-3.196350038E-1
6.569529190E-1,-2.495382577E-1,-1.445764184E0,-3.178023994E-1
6.617077620E-1,-1.756236255E-1,-1.522122264E0,-3.251327872E-1
6.664626580E-1,-7.727439702E-2,-1.634521484E0,-3.440696001E-1
6.712175020E-1,3.878991306E-2,-1.788459301E0,-3.801106215E-1
6.759723460E-1,1.566868126E-1,-1.994320750E0,-4.253146052E-1
6.807271890E-1,2.452622056E-1,-2.272875071E0,-4.601338804E-1
6.854820330E-1,3.149007857E-1,-2.487899542E0,-5.120574236E-1
6.902368770E-1,3.717112243E-1,-2.602742195E0,-5.865828991E-1
6.949917210E-1,3.778198659E-1,-2.691928387E0,-6.666061878E-1
6.997465640E-1,2.929096520E-1,-2.784779787E0,-7.570141554E-1
7.045014600E-1,1.175914705E-1,-2.931387424E0,-8.462004066E-1
7.092562520E-1,-1.120936871E-1,-3.076773167E0,-9.372192621E-1
7.140111480E-1,-3.289506733E-1,-3.132361889E0,-9.952514172E-1
7.187659910E-1,-5.006036758E-1,-3.065777540E0,-9.799798131E-1
7.235208350E-1,-6.282744408E-1,-2.889237642E0,-9.060651660E-1
7.282756790E-1,-7.254019380E-1,-2.682765484E0,-7.881683111E-1
7.330305230E-1,-8.097012639E-1,-2.539212227E0,-6.568323374E-1
7.377853660E-1,-8.781180978E-1,-2.503782034E0,-5.334376693E-1
7.425402100E-1,-9.135482907E-1,-2.544709921E0,-4.320341051E-1
7.472950540E-1,-9.092722535E-1,-2.622900724E0,-3.587303460E-1
7.520499500E-1,-8.506292105E-1,-2.737743139E0,-3.171915412E-1
7.568047940E-1,-7.431169748E-1,-2.865413904E0,-3.141372204E-1
7.615596370E-1,-5.995637774E-1,-3.001025915E0,-3.465130329E-1
7.663144810E-1,-4.297433794E-1,-3.158018112E0,-3.880518377E-1
7.710693250E-1,-2.574795187E-1,-3.319286585E0,-4.149298966E-1
7.758241690E-1,-1.023198515E-1,-3.501324177E0,-4.088212550E-1
7.805790120E-1,-5.803215317E-3,-3.678474903E0,-3.837758005E-1
7.853338560E-1,5.192350596E-3,-3.834856272E0,-3.471239209E-1
7.900887000E-1,-3.878991306E-2,-3.957640171E0,-2.811505198E-1
7.948435440E-1,-7.605266571E-2,-3.956418514E0,-1.711948514E-1
7.995984390E-1,-8.949168772E-2,-3.834856272E0,-1.298087649E-2
8.043532830E-1,-1.041524485E-1,-3.705963850E0,1.757763475E-1
8.091081270E-1,-1.182023361E-1,-3.613723278E0,3.572031856E-1
8.138629710E-1,-1.182023361E-1,-3.536754370E0,5.172497630E-1
8.186178140E-1,-1.041524485E-1,-3.454287529E0,6.522508860E-1
8.233726580E-1,-8.765909821E-2,-3.368155718E0,7.615956664E-1
8.281275020E-1,-7.727439702E-2,-3.296684504E0,8.489493132E-1
8.328823460E-1,-7.116574794E-2,-3.245371819E0,9.167553186E-1
8.376371890E-1,-6.505709887E-2,-3.206276417E0,9.668462276E-1
8.423920850E-1,-5.100720748E-2,-3.176344156E0,1.002276421E0
8.471469290E-1,-3.207040206E-2,-3.140913963E0,9.906699657E-1
8.519017730E-1,-7.024944760E-3,-3.094488144E0,9.185879230E-1
8.566566160E-1,2.535088919E-2,-3.073718786E0,8.715513349E-1
8.614114600E-1,4.856374860E-2,-3.070664644E0,8.465058804E-1
8.661663040E-1,5.406153202E-2,-3.093266487E0,8.263473511E-1
8.709211480E-1,3.756818548E-2,-3.120755434E0,8.067996502E-1
8.756759910E-1,5.192350596E-3,-3.114035845E0,7.970257998E-1
8.804308350E-1,-3.268126398E-2,-3.043175697E0,8.239038587E-1
8.851857310E-1,-6.872228533E-2,-2.920391798E0,9.124792814E-1
8.899405750E-1,-9.254601598E-2,-2.772562504E0,1.034652233E0
8.946954190E-1,-8.704823256E-2,-2.630231142E0,1.169653296E0
8.994502620E-1,-4.612028971E-2,-2.510501623E0,1.302821875E0
9.042051060E-1,1.863137633E-2,-2.422537088E0,1.420107841E0
9.089599500E-1,9.682206810E-2,-2.365115643E0,1.520900607E0
9.137147940E-1,1.750127524E-1,-2.327852964E0,1.607032537E0
9.184696370E-1,2.513708472E-1,-2.304029226E0,1.673616767E0
9.232244810E-1,3.210094273E-1,-2.287535906E0,1.715766430E0
9.279793770E-1,3.814850450E-1,-2.269209862E0,1.734092355E0
9.327342210E-1,4.309650958E-1,-2.244775295E0,1.730427146E0
9.374890640E-1,4.676169753E-1,-2.209345102E0,1.715766430E0
9.422439080E-1,4.914407134E-1,-2.164752007E0,1.696829677E0
9.469987520E-1,5.042688847E-1,-2.115272045E0,1.676060200E0
9.517535960E-1,5.042688847E-1,-2.070068121E0,1.653458238E0
9.565084390E-1,4.938841760E-1,-2.019977093E0,1.634521484E0
9.612632830E-1,4.755582213E-1,-1.975383997E0,1.627801895E0
9.660181270E-1,4.492910504E-1,-1.911854029E0,1.641240954E0
9.707730230E-1,4.181369543E-1,-1.822056890E0,1.668729901E0
9.755278660E-1,3.814850450E-1,-1.713322997E0,1.709046960E0
9.802827100E-1,3.454440236E-1,-1.581987023E0,1.760359526E0
9.850375540E-1,3.136790693E-1,-1.427438259E0,1.817780852E0
9.897923980E-1,2.831358314E-1,-1.252120137E0,1.881310821E0
9.945472410E-1,2.574795187E-1,-1.065806270E0,1.947284222E0
9.993020850E-1,2.306014597E-1,-8.758273721E-1,2.010203362E0
1.004056929E0,2.043342739E-1,-6.944005489E-1,2.066402912E0
1.008811773E0,1.805105358E-1,-5.343539715E-1,2.111606836E0
1.013566616E0,1.621845961E-1,-4.024071693E-1,2.145815372E0
1.018321512E0,1.517999023E-1,-2.997818887E-1,2.171471596E0
1.023076356E0,1.481347084E-1,-2.191477418E-1,2.179412842E0
1.027831200E0,1.463021189E-1,-1.568395346E-1,2.163530350E0
1.032586044E0,1.414151937E-1,-1.067486182E-1,2.126267672E0
1.037340887E0,1.334739476E-1,-6.520981342E-2,2.075565815E0
1.042095731E0,1.182023361E-1,-3.527744114E-2,2.027918339E0
1.046850575E0,9.071341902E-2,1.603520103E-2,1.989433885E0
1.051605419E0,5.283980444E-2,1.779143661E-1,1.957058072E0
1.056360262E0,1.924224012E-2,2.322813272E-1,1.948505878E0
1.061115106E0,7.635809947E-3,1.999054998E-1,1.940564632E0
1.065870002E0,3.145953640E-2,1.400407553E-1,1.907577991E0
1.070624846E0,8.338304609E-2,1.547015011E-1,1.850156665E0
1.075379689E0,1.475238502E-1,1.473711282E-1,1.799454927E0
1.080134533E0,2.147189677E-1,1.485928595E-1,1.769522548E0
1.084889377E0,2.800815105E-1,1.919642538E-1,1.756083488E0
1.089644221E0,3.448331654E-1,2.652680278E-1,1.756694436E0
1.094399064E0,4.028653204E-1,3.465130329E-1,1.767079115E0
1.099153908E0,4.584540129E-1,4.192059636E-1,1.784183264E0
1.103908752E0,5.122101307E-1,4.711294472E-1,1.806785345E0
1.108663648E0,5.659661889E-1,5.065596104E-1,1.822056890E0
1.113418491E0,6.166679859E-1,5.291616321E-1,1.823278666E0
1.118173335E0,6.582068205E-1,5.371028781E-1,1.807396173E0
1.122928179E0,6.832522750E-1,5.334376693E-1,1.774409413E0
1.127683023E0,6.918043494E-1,5.285507441E-1,1.727983713E0
1.132437866E0,6.850848794E-1,5.334376693E-1,1.674838543E0
1.137192710E0,6.630937457E-1,5.535961986E-1,1.622915030E0
1.141947554E0,6.246092319E-1,5.652026534E-1,1.574045777E0
1.146702398E0,5.684096813E-1,5.804742575E-1,1.521511436E0
1.151457294E0,4.999928176E-1,6.073523164E-1,1.460425019E0
1.156212137E0,4.248564541E-1,6.440041661E-1,1.399338484E0
1.160966981E0,3.546070158E-1,6.818777919E-1,1.348636746E0
1.165721825E0,2.935205400E-1,7.166970968E-1,1.310763121E0
1.170476669E0,2.312123179E-1,7.832813859E-1,1.284495950E0
1.175231512E0,1.939495653E-1,8.327614069E-1,1.269224286E0
1.179986356E0,1.908952445E-1,8.553634286E-1,1.251509190E0
1.184741200E0,2.092211843E-1,8.584177494E-1,1.229518056E0
1.189496044E0,2.367101014E-1,8.394809365E-1,1.200807452E0
1.194250887E0,2.617555559E-1,8.303179741E-1,1.172707677E0
1.199005783E0,2.819140851E-1,8.474221826E-1,1.148273110E0
1.203760627E0,3.051269650E-1,8.694133162E-1,1.126892805E0
1.208515471E0,3.240637779E-1,8.828523159E-1,1.108566880E0
1.213270314E0,3.387245238E-1,8.797979951E-1,1.089630008E0
1.218025158E0,3.527744114E-1,8.633046746E-1,1.067638874E0
1.222780002E0,3.735437989E-1,8.290961981E-1,1.043204308E0
1.227534846E0,3.967566788E-1,7.814487815E-1,1.022434950E0
1.232289689E0,4.175260663E-1,7.240274549E-1,1.008385062E0
1.237044533E0,4.370737374E-1,6.659952998E-1,9.986112118E-1
1.241799429E0,4.517345130E-1,6.214022040E-1,9.986112118E-1
1.246554273E0,4.621191919E-1,5.914698243E-1,1.002887249E0
1.251309116E0,4.676169753E-1,5.658134818E-1,1.006552458E0
1.256063960E0,4.712821841E-1,5.426006317E-1,1.001665473E0
1.260818804E0,4.780016840E-1,5.285507441E-1,9.863939285E-1
1.265573648E0,4.847212136E-1,5.212203860E-1,9.601266980E-1
1.270328491E0,4.841103256E-1,5.108356476E-1,9.289726019E-1
1.275083335E0,4.718930423E-1,4.925097227E-1,8.996511102E-1
1.279838179E0,4.517345130E-1,4.815141559E-1,8.739947677E-1
1.284593023E0,4.321868420E-1,4.967857897E-1,8.538362384E-1
1.289347919E0,4.095848203E-1,5.248855352E-1,8.391754627E-1
1.294102762E0,3.869828284E-1,5.554288030E-1,8.294016719E-1
1.298857606E0,3.723220825E-1,5.920807123E-1,8.269581795E-1
1.303612450E0,3.662134409E-1,6.348412037E-1,8.269581795E-1
1.308367294E0,3.723220825E-1,6.739365458E-1,8.184061050E-1
1.313122137E0,3.875937164E-1,6.995928884E-1,7.921388745E-1
1.317876981E0,4.144717455E-1,7.081450224E-1,7.487674952E-1
1.322631825E0,4.523453712E-1,7.002037764E-1,6.937896609E-1
1.327386669E0,4.975493550E-1,6.812669635E-1,6.284271479E-1
1.332141512E0,5.390881896E-1,6.342303753E-1,5.612320304E-1
1.336896356E0,5.714640021E-1,5.652026534E-1,4.952586293E-1
1.341651252E0,6.068941355E-1,4.857902229E-1,4.366155863E-1
1.346406096E0,6.606502533E-1,4.240928590E-1,3.840812445E-1
1.351160939E0,7.180715203E-1,3.685041666E-1,3.333794475E-1
1.355915783E0,7.608320713E-1,3.068068326E-1,2.777907550E-1
1.360670627E0,7.889318466E-1,2.298378795E-1,2.252563834E-1
1.365425471E0,8.090903759E-1,2.194531709E-1,1.678351015E-1
1.370180314E0,8.280271888E-1,3.025307953E-1,1.110246703E-1
1.374935158E0,8.280271888E-1,3.428478539E-1,1.018617004E-1
1.379690002E0,8.298597932E-1,3.269653618E-1,1.244636998E-1
1.384444846E0,8.378010392E-1,3.703367710E-1,1.501200199E-1
1.389199741E0,8.365793228E-1,4.088212550E-1,1.782197952E-1
1.393954585E0,8.292489648E-1,3.892735839E-1,2.228129357E-1
1.398709429E0,8.316923976E-1,3.342957497E-1,2.680169344E-1
1.403464273E0,8.542944193E-1,2.603811026E-1,3.010036349E-1
1.408219116E0,9.043853283E-1,1.705839932E-1,3.278816640E-1
1.412973960E0,9.746347666E-1,6.551524997E-2,3.523162603E-1
1.417728804E0,1.053436279E0,-5.604684353E-2,3.785834610E-1
1.422483648E0,1.138957381E0,-1.928805560E-1,4.079049528E-1
1.427238491E0,1.231197953E0,-3.376555145E-1,4.390590489E-1
1.431993335E0,1.331990600E0,-4.842630625E-1,4.714348912E-1
1.436748179E0,1.446222425E0,-6.210967898E-1,4.977020919E-1
1.441503075E0,1.570227861E0,-7.402154207E-1,5.117519498E-1
1.446257919E0,1.696066022E0,-8.361211419E-1,5.154171586E-1
1.451012762E0,1.814573884E0,-9.020945430E-1,5.062541962E-1
1.455767606E0,1.917809963E0,-9.350812435E-1,4.897608459E-1
1.460522450E0,2.002109289E0,-9.430224895E-1,4.751000702E-1
1.465277294E0,2.054643631E0,-9.540180564E-1,4.659371078E-1
1.470032137E0,2.027154684E0,-1.012661099E0,4.726566374E-1
1.474786981E0,1.847560525E0,-1.122005939E0,5.068650246E-1
1.479541825E0,1.426063776E0,-1.294880629E0,6.174315810E-1
1.484296669E0,8.292489648E-1,-1.354134440E0,7.762564421E-1
1.489051564E0,2.189950198E-1,-1.260672212E0,9.405790567E-1
1.493806408E0,-2.977965772E-1,-1.129336238E0,1.089019179E0
1.498561252E0,-6.740893126E-1,-1.032819629E0,1.209359527E0
1.503316096E0,-8.982766867E-1,-9.570723772E-1,1.323591232E0
1.508070939E0,-9.929606915E-1,-9.161444306E-1,1.468977094E0
1.512825783E0,-9.752455950E-1,-9.234748483E-1,1.634521484E0
1.517580627E0,-8.830050230E-1,-9.753983617E-1,1.791513681E0
1.522335471E0,-7.461713552E-1,-1.095738649E0,1.930790901E0
1.527090314E0,-5.873464942E-1,-1.172096848E0,2.046855211E0
1.531845158E0,-4.327977002E-1,-1.229518056E0,2.154367447E0
1.536600002E0,-2.977965772E-1,-1.285106778E0,2.261879444E0
1.541354898E0,-1.762344837E-1,-1.304654479E0,2.358396292E0
1.546109741E0,-5.467239767E-2,-1.266780853E0,2.437197685E0
1.550864585E0,7.055488229E-2,-1.161712050E0,2.494619131E0
1.555619429E0,1.933387071E-1,-1.019991517E0,2.533103466E0
1.560374273E0,3.045161068E-1,-8.562797308E-1,2.563646793E0
1.565129116E0,3.979783952E-1,-6.766854525E-1,2.586859703E0
1.569883960E0,4.615083337E-1,-4.781544209E-1,2.591746569E0
1.574638804E0,4.773908257E-1,-2.704603672E-1,2.581972599E0
1.579393648E0,4.321868420E-1,-7.070759684E-2,2.567312002E0
1.584148491E0,3.478874862E-1,1.149952933E-1,2.549596786E0
1.588903335E0,2.354883701E-1,2.909243405E-1,2.526384115E0
1.593658231E0,1.230892539E-1,4.595230222E-1,2.498284340E0
1.598413075E0,1.679878123E-2,6.036871076E-1,2.470795393E0
1.603167919E0,-6.505709887E-2,7.057015300E-1,2.439030409E0
1.607922762E0,-1.188132018E-1,7.826704979E-1,2.397491455E0
1.612677606E0,-1.585194170E-1,8.315396905E-1,2.352898359E0
1.617432450E0,-1.841757298E-1,8.626937866E-1,2.319911718E0
1.622187294E0,-1.933387071E-1,8.828523159E-1,2.308916092E0
1.626942137E0,-1.890626550E-1,8.926261663E-1,2.316857338E0
1.631696981E0,-1.725693047E-1,9.121738076E-1,2.336405039E0
1.636451825E0,-1.579085439E-1,9.659299254E-1,2.358396292E0
1.641206669E0,-1.475238502E-1,1.033125043E0,2.373056889E0
1.645961564E0,-1.487455666E-1,1.075274706E0,2.380387306E0
1.650716408E0,-1.511890292E-1,1.133917689E0,2.370613575E0
1.655471252E0,-1.627954692E-1,1.331227064E0,2.370002747E0
1.660226096E0,-1.957821548E-1,1.468671679E0,2.392604589E0
1.664980939E0,-2.593120933E-1,1.529758096E0,2.452469349E0
1.669735783E0,-3.417788446E-1,1.568242550E0,2.517220974E0
1.674490627E0,-4.285216331E-1,1.589622855E0,2.565479279E0
1.679245471E0,-5.170970559E-1,1.594509840E0,2.590524912E0
1.684000314E0,-6.020072699E-1,1.596342444E0,2.594800949E0
1.688755158E0,-6.887500286E-1,1.607337952E0,2.584416151E0
1.693510002E0,-7.834340930E-1,1.623831272E0,2.575864077E0
1.698264846E0,-8.860593438E-1,1.649487615E0,2.581972599E0
1.703019741E0,-9.874629378E-1,1.700189352E0,2.605185509E0
1.707774585E0,-1.089477301E0,1.776547551E0,2.638783216E0
1.712529429E0,-1.199432969E0,1.866955519E0,2.687041521E0
1.717284273E0,-1.316719055E0,1.956752658E0,2.745073557E0
1.722039116E0,-1.438281178E0,2.039830208E0,2.806771040E0
1.726793960E0,-1.561675787E0,2.094197273E0,2.863581419E0
1.731548804E0,-1.674074888E0,2.113744736E0,2.917337418E0
1.736303648E0,-1.765093803E0,2.109468699E0,2.966206551E0
1.741058491E0,-1.829845428E0,2.080147266E0,3.007134676E0
1.745813335E0,-1.878103733E0,2.036164999E0,3.054171085E0
1.750568179E0,-1.904981852E0,1.993404508E0,3.108538151E0
1.755323023E0,-1.919031739E0,1.954920053E0,3.169013739E0
1.760077866E0,-1.912312150E0,1.906661749E0,3.227046013E0
1.764832762E0,-1.887266755E0,1.860235929E0,3.261865139E0
1.769587606E0,-1.850614905E0,1.774103999E0,3.242928505E0
1.774342450E0,-1.801134825E0,1.573740363E0,3.142746687E0
1.779097294E0,-1.736383080E0,1.260977626E0,2.966206551E0
1.783852137E0,-1.655138135E0,9.304997921E-1,2.768286467E0
1.788606981E0,-1.589775562E0,8.523091078E-1,2.545931578E0
1.793361825E0,-1.524413109E0,8.541416526E-1,2.340681076E0
1.798116669E0,-1.451109290E0,7.221949100E-1,2.194684505E0
1.802871512E0,-1.391855359E0,4.674642682E-1,2.071900606E0
1.807626356E0,-1.351538301E0,9.422589093E-2,1.947895050E0
1.812381200E0,-1.293506145E0,-3.608683646E-1,1.832441568E0
1.817136044E0,-1.167057157E0,-7.909171581E-1,1.748753190E0
1.821890939E0,-9.343177080E-1,-1.112232089E0,1.712101221E0
1.826645783E0,-6.075050235E-1,-1.304654479E0,1.732870698E0
1.831400627E0,-2.232710719E-1,-1.373682141E0,1.793346286E0
1.836155471E0,1.597411335E-1,-1.347414970E0,1.872147799E0
1.840910314E0,4.553996921E-1,-1.154381752E0,1.928347349E0
