"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.261569330E0,5.323074290E1,1.039751500E1,3.694670590E1,0.000000000E0,0.000000000E0,1.817399979E1,1.000000000E0
6.184715496E0,5.323057779E1,1.039731463E1,2.619149048E1,0.000000000E0,0.000000000E0,4.800000000E1,3.123454285E1
7.182964226E0,5.323065615E1,1.039753860E1,3.898258830E1,3.124598980E0,3.308466492E2,1.600000000E1,3.820472336E1
8.182757956E0,5.323069302E1,1.039750734E1,4.167351277E1,3.934145927E0,3.417883301E2,1.200000000E1,2.578122520E1
9.203210725E0,5.323065928E1,1.039733916E1,3.814506539E1,0.000000000E0,0.000000000E0,8.000000000E0,1.259242725E1
1.021092122E1,5.323067888E1,1.039729968E1,4.198108773E1,0.000000000E0,0.000000000E0,8.000000000E0,1.672195435E1
1.120853995E1,5.323071981E1,1.039728670E1,4.097755948E1,3.231784582E0,3.480175171E2,8.000000000E0,2.026967430E1
1.221626949E1,5.323075983E1,1.039729992E1,4.278685985E1,0.000000000E0,0.000000000E0,8.000000000E0,1.765253258E1
1.321465676E1,5.323077196E1,1.039731200E1,3.739787432E1,0.000000000E0,0.000000000E0,6.000000000E0,9.085729599E0
1.420471022E1,5.323076912E1,1.039734189E1,3.670133610E1,0.000000000E0,0.000000000E0,8.000000000E0,2.001653099E1
1.522465553E1,5.323076688E1,1.039738161E1,3.667285930E1,3.916957140E0,9.435385132E1,1.600000000E1,3.495513153E1
1.621932591E1,5.323076242E1,1.039745625E1,3.656408035E1,5.370811939E0,9.448632050E1,8.000000000E0,8.368996620E0
1.721799660E1,5.323074884E1,1.039752570E1,3.718564492E1,3.719769478E0,8.968825531E1,8.000000000E0,8.981850624E0
1.820784083E1,5.323074529E1,1.039757828E1,3.703055341E1,3.828678608E0,8.857899475E1,8.000000000E0,2.060541916E1
1.922123829E1,5.323073584E1,1.039762779E1,3.680870017E1,2.603211164E0,9.077016449E1,8.000000000E0,1.798734283E1
2.020439079E1,5.323073019E1,1.039767762E1,3.678468136E1,3.091321230E0,9.265139771E1,8.000000000E0,2.005253410E1
2.121339645E1,5.323072908E1,1.039772518E1,3.625968102E1,0.000000000E0,0.000000000E0,8.000000000E0,1.943955231E1
2.221363968E1,5.323072873E1,1.039777673E1,3.621243588E1,3.109379768E0,8.441947174E1,8.000000000E0,1.836607933E1
2.320773810E1,5.323072847E1,1.039782251E1,3.625968670E1,0.000000000E0,0.000000000E0,1.600000000E1,3.450018311E1
2.421430110E1,5.323072503E1,1.039787476E1,3.586483807E1,3.593515873E0,9.422502136E1,8.000000000E0,1.337993717E1
2.521101787E1,5.323072496E1,1.039793039E1,3.586690460E1,2.892869234E0,8.398705292E1,8.000000000E0,2.426777649E1
2.620761656E1,5.323073110E1,1.039797538E1,3.704932592E1,0.000000000E0,0.000000000E0,8.000000000E0,9.277343750E0
2.719990464E1,5.323073140E1,1.039801542E1,3.726314954E1,0.000000000E0,0.000000000E0,8.000000000E0,1.123740673E1
2.821109098E1,5.323073444E1,1.039804058E1,3.721822635E1,0.000000000E0,0.000000000E0,1.200000000E1,2.449976921E1
2.922664463E1,5.323072514E1,1.039807133E1,3.737019571E1,0.000000000E0,0.000000000E0,8.000000000E0,2.557953644E1
3.020953213E1,5.323070795E1,1.039807723E1,3.724743642E1,0.000000000E0,0.000000000E0,8.000000000E0,1.416618919E1
3.120216290E1,5.323070272E1,1.039808378E1,3.664472806E1,0.000000000E0,0.000000000E0,8.000000000E0,1.211564827E1
3.180410748E1,5.323070216E1,1.039808976E1,3.515000966E1,0.000000000E0,0.000000000E0,6.000000000E0,1.086629772E1
3.281911905E1,5.323071645E1,1.039807980E1,3.536349373E1,0.000000000E0,0.000000000E0,6.000000000E0,9.690732956E0
