"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.225384000E-3,-3.266202927E0,2.746960402E0,8.839086533E0
1.388616500E-2,-3.041277647E0,2.725425005E0,9.171689034E0
1.864126900E-2,-3.007778168E0,2.627319336E0,9.475577354E0
2.339626900E-2,-3.002992392E0,2.495713949E0,9.690931320E0
2.815126900E-2,-2.897708178E0,2.328216314E0,9.817750931E0
3.290632100E-2,-2.785245657E0,2.155933142E0,9.934999466E0
3.766132100E-2,-2.677568436E0,2.053041935E0,1.001156998E1
4.241637300E-2,-2.620140791E0,1.969292998E0,1.002831936E1
4.717137300E-2,-2.632104874E0,1.921436548E0,9.968499184E0
5.192642500E-2,-2.732603550E0,1.945364833E0,9.774680138E0
5.668142500E-2,-2.849851847E0,1.974078655E0,9.509077072E0
6.143642500E-2,-2.969492912E0,2.019542217E0,9.281759262E0
6.619147700E-2,-3.096312523E0,2.088934183E0,9.164510727E0
7.094647700E-2,-3.230310678E0,2.160718918E0,9.133403778E0
7.570152900E-2,-3.337987661E0,2.220539331E0,9.092725754E0
8.045652900E-2,-3.393022537E0,2.242074728E0,9.013762474E0
8.521152900E-2,-3.345165968E0,2.239681959E0,8.951549530E0
8.996658200E-2,-3.261417150E0,2.237289190E0,8.918049812E0
9.472158200E-2,-3.192025423E0,2.194218397E0,8.851051331E0
9.947663400E-2,-3.141776085E0,2.167897224E0,8.817551613E0
1.042316340E-1,-3.091526747E0,2.127219439E0,8.755337715E0
1.089866860E-1,-3.067598581E0,2.084148407E0,8.683553696E0
1.137416860E-1,-3.058027267E0,2.053041935E0,8.602197647E0
1.184966860E-1,-3.074777126E0,2.055434704E0,8.547162056E0
1.232517380E-1,-3.098705292E0,2.062613010E0,8.518448830E0
1.280067380E-1,-3.129812002E0,2.065006018E0,8.513663292E0
1.327617900E-1,-3.153740168E0,2.096112728E0,8.566305161E0
1.375167900E-1,-3.139383316E0,2.076970100E0,8.647661209E0
1.422717900E-1,-3.072384357E0,2.086541414E0,8.695517540E0
1.470268420E-1,-2.991028309E0,2.103291035E0,8.784051895E0
1.517818420E-1,-2.883351326E0,2.117648125E0,8.882157326E0
1.565368940E-1,-2.780459881E0,2.088934183E0,8.975478172E0
1.612918940E-1,-2.672782898E0,2.108076811E0,9.061619759E0
1.660468940E-1,-2.560320139E0,2.112862349E0,9.135796547E0
1.708019460E-1,-2.502892494E0,2.117648125E0,9.231510162E0
1.755569460E-1,-2.457428932E0,2.096112728E0,9.310472488E0
1.803119980E-1,-2.407179594E0,2.081755638E0,9.408578873E0
1.850669980E-1,-2.347358942E0,2.062613010E0,9.518648148E0
1.898219980E-1,-2.352144718E0,2.043470621E0,9.645467758E0
1.945770500E-1,-2.371287346E0,2.026720762E0,9.765109062E0
1.993320500E-1,-2.440679073E0,2.000399828E0,9.836894035E0
2.040870500E-1,-2.519642353E0,1.974078655E0,9.872786522E0
2.088421020E-1,-2.584248543E0,1.952543259E0,9.856036186E0
2.135971020E-1,-2.646461725E0,1.945364833E0,9.805787086E0
2.183521540E-1,-2.682354212E0,1.950150490E0,9.757930756E0
2.231071540E-1,-2.696711063E0,1.931007862E0,9.686145782E0
2.278621540E-1,-2.723032236E0,1.940579176E0,9.576076508E0
2.326172070E-1,-2.746960402E0,1.899901152E0,9.449256897E0
2.373722070E-1,-2.864208698E0,1.899901152E0,9.317651749E0
2.421272590E-1,-2.959921598E0,1.885544300E0,9.171689034E0
2.468822590E-1,-2.847458839E0,1.907079697E0,9.042476654E0
2.516372590E-1,-2.658426046E0,1.940579176E0,8.958727837E0
2.563923110E-1,-2.636890650E0,1.916650891E0,8.997013092E0
2.611473110E-1,-2.818745136E0,1.907079697E0,8.944371223E0
2.659023110E-1,-2.766103029E0,1.868794441E0,8.834300995E0
2.706573630E-1,-2.677568436E0,1.883151412E0,8.829515457E0
2.754123630E-1,-2.584248543E0,1.916650891E0,8.999405861E0
2.801674150E-1,-2.519642353E0,2.007578135E0,9.205188751E0
2.849224150E-1,-2.447857618E0,2.014756680E0,9.370293617E0
2.896774150E-1,-2.373680115E0,2.009970903E0,9.492327690E0
2.944324670E-1,-2.309073925E0,1.950150490E0,9.583254814E0
2.991874670E-1,-2.244467735E0,1.883151412E0,9.647860527E0
3.039425190E-1,-2.239681959E0,1.835294962E0,9.731609344E0
3.086975190E-1,-2.220539331E0,1.741974831E0,9.801001549E0
3.134525190E-1,-2.263610125E0,1.715653777E0,9.908679008E0
3.182075710E-1,-2.282752752E0,1.674975872E0,9.997213364E0
3.229625710E-1,-2.330609322E0,1.646261930E0,1.007856941E1
3.277175710E-1,-2.354537487E0,1.600798368E0,1.012164021E1
3.324726230E-1,-2.433500528E0,1.581655741E0,1.015753174E1
3.372276230E-1,-2.500499725E0,1.548156261E0,1.015513897E1
3.419826230E-1,-2.548356056E0,1.536192179E0,1.015513897E1
3.467376750E-1,-2.622533560E0,1.519442320E0,1.014078236E1
3.514926750E-1,-2.648854733E0,1.488335729E0,1.010249710E1
3.562477270E-1,-2.612962246E0,1.517049551E0,1.004985523E1
3.610027270E-1,-2.600998163E0,1.545763373E0,9.958928108E0
3.657577270E-1,-2.574677229E0,1.564906001E0,9.841679573E0
3.705127790E-1,-2.557927370E0,1.617548108E0,9.686145782E0
3.752677790E-1,-2.600998163E0,1.648654819E0,9.576076508E0
3.800227790E-1,-2.615355253E0,1.708475351E0,9.511469841E0
3.847778320E-1,-2.632104874E0,1.701296926E0,9.461220741E0
3.895328320E-1,-2.567498684E0,1.672582984E0,9.422935486E0
3.942878320E-1,-2.507678032E0,1.610369682E0,9.415757179E0
3.990428840E-1,-2.469393015E0,1.555334687E0,9.430113792E0
4.037978840E-1,-2.433500528E0,1.488335729E0,9.394221306E0
4.085529360E-1,-2.443071842E0,1.428515077E0,9.403793335E0
4.133079360E-1,-2.469393015E0,1.418943882E0,9.466006279E0
4.180629360E-1,-2.555534601E0,1.423729420E0,9.473184586E0
4.228179880E-1,-2.636890650E0,1.454836130E0,9.494720459E0
4.275729880E-1,-2.644068956E0,1.409372568E0,9.585647583E0
4.323279880E-1,-2.352144718E0,1.433300734E0,9.619147301E0
4.370830400E-1,-2.409572363E0,1.462014675E0,9.712467194E0
4.418380400E-1,-2.344966173E0,1.390229940E0,9.844072342E0
4.465930400E-1,-2.268395901E0,1.301695466E0,9.858428955E0
4.513480920E-1,-2.163111687E0,1.232303619E0,9.805787086E0
4.561030920E-1,-2.088934183E0,1.186840057E0,9.784252167E0
4.608580920E-1,-2.093719721E0,1.189232826E0,9.748359680E0
4.656131440E-1,-2.091326952E0,1.229910851E0,9.710074425E0
4.703681440E-1,-2.117648125E0,1.294517040E0,9.652647018E0
