"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.798500000E-3,-4.448299713E0,5.158273315E0,7.419770508E0
7.129500000E-3,-4.323609009E0,5.081782379E0,7.680677948E0
1.705750000E-2,-3.855083313E0,5.122198334E0,7.900420990E0
2.698550000E-2,-3.445385284E0,5.013224945E0,8.000712433E0
3.691350000E-2,-3.139122162E0,4.752167816E0,8.223748627E0
4.684150000E-2,-2.738106079E0,4.623136139E0,8.314310303E0
5.677050000E-2,-2.550995178E0,4.490811310E0,8.326884155E0
6.669850000E-2,-2.602787476E0,4.394860840E0,8.360863495E0
7.662650000E-2,-2.759661255E0,4.312532043E0,8.303532715E0
8.655450000E-2,-2.950364685E0,4.375401306E0,8.179141388E0
9.648250000E-2,-3.198099518E0,4.540807343E0,8.221353607E0
1.064105000E-1,-3.431015167E0,4.576283569E0,8.144413605E0
1.163385000E-1,-3.656895447E0,4.539160767E0,7.848928070E0
1.262665000E-1,-3.780238953E0,4.413122864E0,7.826923828E0
1.361945000E-1,-3.643423462E0,4.305496674E0,8.203390961E0
1.461225000E-1,-3.162174225E0,4.317621460E0,8.260721741E0
1.560505000E-1,-3.054697723E0,4.031117249E0,8.253836060E0
1.659785000E-1,-3.000211029E0,3.864962769E0,8.367150421E0
1.759065000E-1,-2.988385620E0,3.938459930E0,8.356073456E0
1.858345000E-1,-2.962339783E0,3.965104523E0,8.284971313E0
1.957625000E-1,-2.857108612E0,3.977828064E0,8.322992249E0
2.056905000E-1,-2.833607483E0,3.982917480E0,8.532406769E0
2.156185000E-1,-3.049009552E0,4.075724487E0,8.723259888E0
2.255465000E-1,-3.345093842E0,4.244723053E0,8.741072845E0
2.354745000E-1,-3.668122101E0,4.457131348E0,8.935518494E0
2.454025000E-1,-3.716321869E0,4.596790924E0,9.111552429E0
2.553305000E-1,-3.629951477E0,4.396657104E0,9.071735229E0
2.652585000E-1,-3.200943604E0,4.193978577E0,9.045839081E0
2.751865000E-1,-2.778072968E0,4.038751373E0,8.880133667E0
2.851145000E-1,-2.953508148E0,3.740571442E0,8.487350464E0
2.950435000E-1,-2.448757782E0,3.753145294E0,8.382119293E0
3.049715000E-1,-2.010020142E0,4.354744263E0,9.907896423E0
3.148995000E-1,-2.521955566E0,4.365671539E0,9.106013947E0
3.248275000E-1,-2.229463806E0,4.310735779E0,7.672145691E0
3.347555000E-1,-7.455995178E-1,4.323908386E0,8.709638214E0
3.446835000E-1,4.677772522E-1,3.931574249E0,9.305099945E0
3.546115000E-1,9.975256348E-1,2.993624725E0,1.005578888E1
3.645395000E-1,8.753796387E-1,1.817969513E0,1.052805679E1
3.744675000E-1,9.569599915E-1,8.319699097E-1,1.012778915E1
3.843955000E-1,1.539249115E0,-1.375639343E-1,9.474846954E0
3.943235000E-1,7.138655090E-1,-8.280780029E-1,8.742120667E0
4.042515000E-1,-3.555107117E-1,-1.687740326E0,8.723110199E0
4.141795000E-1,-5.755531311E-1,-2.076481934E0,9.377998352E0
4.241075000E-1,-1.129102020E0,-2.173480225E0,1.060709244E1
4.340355000E-1,-1.975292358E0,-1.967807922E0,1.177286819E1
4.439635000E-1,-1.953288116E0,-7.535330200E-1,1.121452927E1
4.538915000E-1,-1.427281952E0,8.631051636E-1,1.003438339E1
4.638195000E-1,-7.961943054E-1,1.794468384E0,9.630972290E0
4.737475000E-1,-7.283853149E-1,2.128423920E0,9.395811310E0
4.836755000E-1,-4.640350342E-2,1.954485626E0,8.817863159E0
4.936035000E-1,9.827064514E-1,8.198451233E-1,9.328301697E0
5.035315000E-1,2.001787262E0,-4.773573303E-1,9.933343506E0
5.134595000E-1,3.070265350E0,-1.395398254E0,1.007240433E1
5.233885000E-1,4.524042206E0,-1.202449493E0,1.118968094E1
5.333165000E-1,3.371439056E0,1.130149841E-1,1.299896851E1
5.432445000E-1,-1.887574768E0,1.218316498E0,1.411968796E1
5.531725000E-1,-6.715485077E0,2.083217926E0,9.246871033E0
5.631005000E-1,-6.636449432E0,4.508923645E0,7.122788086E0
5.730285417E-1,-3.872896271E0,6.198310547E0,1.020832169E1
5.829565417E-1,-3.998784485E0,3.275488586E0,8.764274597E0
5.928845417E-1,-4.064946899E0,1.814077606E0,8.509055328E0
6.028125417E-1,-3.860621796E0,2.301164703E0,8.451275482E0
6.127405417E-1,-4.649032288E0,2.854863281E0,7.266638947E0
6.226685417E-1,-5.165458374E0,2.578986969E0,6.881789246E0
6.325965417E-1,-5.320236511E0,1.769919434E0,7.581284637E0
6.425245417E-1,-5.346581726E0,1.643881531E0,7.616461487E0
6.524525417E-1,-5.539530487E0,1.493444366E0,7.457492065E0
6.623805417E-1,-6.298152924E0,9.298663330E-1,7.815697174E0
6.723085417E-1,-7.149881744E0,1.569785614E0,7.041956177E0
6.822365417E-1,-7.217091980E0,2.145488434E0,6.716532898E0
6.921645417E-1,-7.192842407E0,1.578617249E0,6.902895355E0
7.020925417E-1,-6.723568268E0,1.298699341E0,6.859186249E0
7.120205417E-1,-6.579867096E0,1.103056183E0,7.165000305E0
7.219485417E-1,-6.758595428E0,1.371897125E0,7.131170654E0
7.318775417E-1,-6.727609863E0,9.542655945E-1,7.460036774E0
7.418055417E-1,-6.778354340E0,9.331594849E-1,6.956334229E0
7.517335417E-1,-6.716083832E0,1.250499573E0,6.547684021E0
7.616615417E-1,-6.975045319E0,8.158035278E-1,6.640191650E0
7.715895417E-1,-6.448889465E0,4.049079895E-1,6.026916962E0
7.815175417E-1,-5.660029907E0,2.525248718E-1,3.858675842E0
7.914455417E-1,-5.691763916E0,3.037184143E-1,5.511389008E0
8.013735417E-1,-5.154680786E0,-4.052073669E-1,6.297105103E0
8.113015417E-1,-5.101840668E0,-1.293609924E0,5.665867767E0
8.212295417E-1,-5.630990295E0,-1.238823853E0,5.692063293E0
8.311575417E-1,-5.889353027E0,-1.228195953E0,4.849166107E0
8.410855417E-1,-6.144721985E0,-1.257085876E0,5.780229950E0
8.510135417E-1,-6.402935028E0,-1.175056458E0,6.253096619E0
8.609415417E-1,-6.088289337E0,-1.209784241E0,6.297703857E0
8.708695417E-1,-5.651497650E0,-1.564396820E0,6.055058441E0
8.807975417E-1,-5.292394409E0,-1.762285309E0,5.813161469E0
8.907255417E-1,-4.855752411E0,-2.251617737E0,5.814957733E0
9.006535417E-1,-4.475243683E0,-2.707120514E0,5.621410217E0
9.105815417E-1,-4.572541351E0,-2.578238525E0,4.926106110E0
9.205095417E-1,-5.170098724E0,-1.620829468E0,4.925657043E0
9.304375417E-1,-5.272934875E0,-3.003204803E0,4.210294647E0
9.403655417E-1,-4.790338440E0,-4.388124847E0,4.169579315E0
9.502935417E-1,-4.700974274E0,-5.867648163E0,3.826642456E0
9.602215417E-1,-4.723427582E0,-7.086713104E0,5.600902863E0
9.701505417E-1,-5.630541229E0,-7.404202881E0,5.065017242E0
9.800785417E-1,-6.015839996E0,-7.000193024E0,3.242557068E0
9.900065417E-1,-6.491999817E0,-5.159321136E0,4.349804535E0
9.999345417E-1,-7.264842682E0,-5.038821716E0,7.213050385E0
1.009862542E0,-7.116201782E0,-5.340294800E0,6.849157104E0
1.019790542E0,-7.176825714E0,-5.480553131E0,6.134992218E0
1.029718542E0,-7.951913910E0,-6.119723969E0,7.651338959E0
1.039646542E0,-8.529862061E0,-7.416776733E0,7.642956390E0
1.049574542E0,-8.497828674E0,-7.539970551E0,5.708079987E0
1.059502542E0,-9.618099060E0,-7.041207733E0,5.224435730E0
1.069430542E0,-1.051248917E1,-6.444548492E0,5.384902039E0
1.079358542E0,-1.006956024E1,-6.049819336E0,5.505850525E0
1.089286542E0,-1.005623795E1,-5.256469116E0,6.294111328E0
1.099214542E0,-1.091619965E1,-4.234993286E0,6.665788422E0
1.109142542E0,-1.060335022E1,-4.083059235E0,5.871091003E0
1.119070542E0,-8.770112457E0,-4.949607239E0,5.063670044E0
1.128998542E0,-7.215894470E0,-6.422693939E0,5.478457489E0
1.138926542E0,-8.582402802E0,-7.545808411E0,6.653513947E0
1.148854542E0,-1.094553864E1,-8.014334106E0,7.845934296E0
1.158782542E0,-1.426623322E1,-8.837023315E0,7.287445679E0
1.168710542E0,-1.905148224E1,-9.394164734E0,5.884562988E0
1.178638542E0,-1.329894470E1,-6.680308228E0,6.534361725E0
1.188567542E0,-1.614782043E1,-5.041815491E0,6.084696808E0
1.198495542E0,-1.532138901E1,-4.472549286E0,4.719835052E0
1.208423542E0,-1.428105240E1,-3.936663666E0,4.415517883E0
1.218351542E0,-1.308743454E1,-4.444108429E0,4.011657715E0
1.228279542E0,-1.283835251E1,-5.622907104E0,4.584067383E0
1.238207542E0,-1.276949570E1,-6.425238647E0,5.551804962E0
1.248135542E0,-1.222477844E1,-6.060746613E0,5.568270721E0
1.258063542E0,-1.148022675E1,-4.650678864E0,4.804858246E0
1.267991542E0,-1.147887955E1,-3.837420044E0,4.528682556E0
1.277919542E0,-1.188543411E1,-3.216361542E0,4.938979340E0
1.287847542E0,-1.132020950E1,-1.571282501E0,5.283413086E0
1.297775542E0,-1.034678375E1,-3.555107117E-1,4.553530884E0
1.307703542E0,-1.021625519E1,-5.059478760E-1,3.615132294E0
1.317631542E0,-9.917027435E0,-8.295748901E-1,2.756517792E0
1.327559542E0,-9.120833130E0,-1.077758789E0,2.116299133E0
1.337487542E0,-8.542136536E0,-9.904902649E-1,2.091899872E0
1.347415542E0,-8.086035004E0,-1.087189178E0,2.222578125E0
1.357343542E0,-7.464377747E0,-1.531764679E0,2.161954193E0
1.367271542E0,-7.394622803E0,-2.259401550E0,1.919608154E0
1.377199542E0,-7.908803558E0,-3.489543457E0,1.671274567E0
1.387128542E0,-9.178014221E0,-4.475243683E0,1.671424255E0
1.397056542E0,-1.003303619E1,-4.083657990E0,1.560804291E0
1.406984542E0,-8.320896606E0,-3.967948608E0,1.108295288E0
1.416912542E0,-7.928861847E0,-4.378245392E0,1.112636261E0
1.426840542E0,-7.420518951E0,-3.900438995E0,9.632469177E-1
1.436768542E0,-6.848109283E0,-3.119812317E0,1.123114471E0
1.446696542E0,-7.109765167E0,-4.060755615E0,8.017327881E-1
1.456624542E0,-7.052584076E0,-5.005740509E0,2.755769348E-1
1.466552542E0,-6.489455109E0,-5.427563324E0,-2.200424194E-2
1.476480542E0,-6.890171814E0,-5.438789978E0,-6.568341064E-1
1.486408542E0,-7.809410248E0,-6.234385529E0,-1.269959106E0
1.496336542E0,-7.929161224E0,-7.292086029E0,-2.106419678E0
1.506264542E0,-7.957602081E0,-8.119265900E0,-2.519261169E0
1.516192542E0,-6.990612946E0,-7.769143982E0,-2.054926758E0
1.526120542E0,-5.769901428E0,-6.426585846E0,-8.476872253E-1
1.536048542E0,-4.943619690E0,-5.180427246E0,1.930984497E-2
1.545976542E0,-4.458777924E0,-4.862338715E0,7.036866760E-1
1.555904542E0,-4.513414307E0,-5.172044678E0,1.082698517E0
1.565832542E0,-5.342540131E0,-5.233117676E0,1.217867432E0
1.575760000E0,-6.953789520E0,-5.056784363E0,7.812254333E-1
1.585689000E0,-8.515192566E0,-5.112767944E0,1.851649475E-1
1.595617000E0,-9.379644928E0,-5.673501892E0,-7.442523193E-1
1.605545000E0,-9.692943420E0,-6.272855530E0,-1.721569977E0
1.615473000E0,-9.413175201E0,-6.248156891E0,-2.365081787E0
1.625401000E0,-8.263416138E0,-5.783822479E0,-1.536255341E0
1.635329000E0,-6.938970337E0,-5.140160980E0,-8.449928284E-1
1.645257000E0,-6.278394012E0,-4.110452271E0,-1.417552185E-1
1.655185000E0,-7.319479065E0,-7.122339020E0,-2.851570129E-1
1.665113000E0,-8.184829559E0,-8.618328094E0,-1.632654877E0
1.675041000E0,-9.098529510E0,-7.345375214E0,-2.636766815E0
1.684969000E0,-1.015967285E1,-6.997947693E0,-1.658551025E0
1.694897000E0,-9.211394806E0,-6.313570862E0,-6.200106812E-1
1.704825000E0,-8.753946075E0,-5.594915314E0,-5.213658142E-1
1.714753000E0,-8.878936157E0,-4.590653687E0,-2.745291138E-1
1.724681000E0,-8.441994781E0,-3.925437012E0,4.405339050E-1
1.734609000E0,-8.167615356E0,-4.068689117E0,4.248165894E-1
1.744537000E0,-8.353977814E0,-5.230722656E0,-2.933898926E-2
1.754465000E0,-8.393345947E0,-5.248685303E0,-6.291416931E-1
1.764393000E0,-9.180409241E0,-5.445076904E0,-1.145867157E0
1.774321000E0,-1.065274750E1,-8.000712433E0,-1.617236938E0
1.784250000E0,-1.198093552E1,-1.283086807E1,-2.937790833E0
1.794178000E0,-1.075468552E1,-1.323517731E1,-3.197351074E0
1.804106000E0,-9.400301971E0,-8.605305176E0,-1.527573395E0
1.814034000E0,-1.006252487E1,-5.501210175E0,6.782395935E-1
1.823962000E0,-1.110031677E1,-4.162993011E0,1.579964447E0
1.833890000E0,-1.131946106E1,-4.016148376E0,9.717791748E-1
1.843818000E0,-1.153396500E1,-5.244793396E0,-3.652404785E-2
1.853746000E0,-1.087922653E1,-5.442232819E0,-6.197113037E-1
1.863674000E0,-9.331295471E0,-5.469326477E0,-1.150208130E0
1.873602000E0,-8.088280334E0,-6.321803741E0,-1.156794434E0
1.883530000E0,-7.242089996E0,-6.155200195E0,-1.457070007E0
1.893458000E0,-6.616540833E0,-4.929099884E0,-1.630858612E0
1.903386000E0,-7.329657898E0,-4.946613464E0,-2.068249054E0
1.913314000E0,-7.809859314E0,-4.682562561E0,-2.317929840E0
1.923242000E0,-7.763156433E0,-4.711602173E0,-2.326013031E0
1.933170000E0,-7.563771057E0,-4.171225891E0,-1.986519012E0
1.943098000E0,-7.285200348E0,-3.515888672E0,-1.530417480E0
1.953026000E0,-6.987918549E0,-3.458108826E0,-1.713935852E0
1.962954000E0,-7.402705994E0,-3.770060120E0,-1.642234955E0
1.972883000E0,-7.839347992E0,-4.308789825E0,-1.553469543E0
1.982811000E0,-6.957382050E0,-4.179458771E0,-7.012916565E-1
1.992739000E0,-5.636528778E0,-3.256178741E0,3.742218018E-1
2.002667000E0,-5.378764801E0,-2.184407501E0,9.400451660E-1
2.012595000E0,-6.138884125E0,-1.428329773E0,1.069974976E0
2.022523000E0,-6.632108459E0,-1.931882629E0,5.855822754E-1
2.032451000E0,-6.719975739E0,-2.158511353E0,5.505551147E-1
2.042379000E0,-6.246660004E0,-1.041833496E0,8.265811157E-1
2.052307000E0,-5.182822266E0,-5.722599792E-1,5.114863586E-1
2.062235000E0,-4.689148865E0,-8.590635681E-1,-4.090992737E-1
2.072163000E0,-6.311924286E0,-3.705244904E0,1.153650970E0
2.082091000E0,-8.849447479E0,-7.921227722E0,-3.757186890E-2
2.092019000E0,-1.166973267E1,-8.803792419E0,-5.490582275E-1
2.101947000E0,-1.504641083E1,-6.638096008E0,-4.568499756E-1
2.111875000E0,-1.607192825E1,-3.579955444E0,1.323248291E-1
2.121803000E0,-1.376762009E1,-3.972439270E0,-5.516029358E-1
