"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.479524000E-3,-3.238685369E0,6.479763508E0,6.405586243E0
1.025598200E-2,-3.290131092E0,6.474380016E0,6.573681831E0
1.503238800E-2,-3.303291559E0,6.479165554E0,6.780063152E0
1.980884700E-2,-3.306880951E0,6.498308182E0,6.933203697E0
2.458530500E-2,-3.364308596E0,6.469594002E0,6.981658459E0
2.936176300E-2,-3.425923824E0,6.430710793E0,6.938587666E0
3.413817000E-2,-3.497708559E0,6.372684956E0,6.862615108E0
3.891462800E-2,-3.578466177E0,6.285944939E0,6.800402164E0
4.369108600E-2,-3.579064369E0,6.242874146E0,6.752545357E0
4.846749300E-2,-3.531208038E0,6.300302029E0,6.776473522E0
5.324395100E-2,-3.464807272E0,6.397211552E0,6.818946362E0
5.802040900E-2,-3.446861029E0,6.556334019E0,6.775875568E0
6.279686800E-2,-3.571287870E0,6.700501442E0,6.641877651E0
6.757327400E-2,-3.800998688E0,6.792026997E0,6.465406895E0
7.234973200E-2,-4.049852371E0,6.873383045E0,6.269793510E0
7.712619100E-2,-4.145565033E0,6.834499836E0,6.188437462E0
8.190259700E-2,-3.945764542E0,6.652047157E0,6.034100533E0
8.667905500E-2,-3.861417532E0,6.637690067E0,5.846862316E0
9.145551300E-2,-3.980460405E0,6.748358250E0,5.857031822E0
9.623197200E-2,-3.870988846E0,6.729215622E0,5.904289722E0
1.010083780E-1,-3.747160196E0,6.729215622E0,5.965905190E0
1.057848360E-1,-3.680161238E0,6.763313293E0,5.970690727E0
1.105612950E-1,-3.509074450E0,6.749554634E0,6.007779598E0
1.153377010E-1,-2.985046148E0,6.716653347E0,6.072385788E0
1.201141590E-1,-1.809572101E0,6.772884369E0,6.157330990E0
1.248772840E-1,-1.463809252E0,6.556334019E0,6.554539204E0
1.296670760E-1,-1.776072621E0,6.174678802E0,6.599404812E0
1.344434820E-1,-2.182254314E0,5.769095421E0,6.817749977E0
1.392199410E-1,-2.264806747E0,5.373681545E0,7.202396393E0
1.439963990E-1,-2.232503414E0,5.118247509E0,7.605587006E0
1.487728050E-1,-2.178066730E0,5.002793789E0,7.902894974E0
1.535359820E-1,-2.033899307E0,5.007579803E0,8.213961601E0
1.583257220E-1,-1.841277003E0,5.084748268E0,8.615956306E0
1.631021800E-1,-1.688136339E0,5.109274387E0,8.836095810E0
1.678653050E-1,-1.577468276E0,5.143372059E0,9.032307625E0
1.726550450E-1,-1.390828133E0,5.119443893E0,9.175278664E0
1.774315030E-1,-1.204786181E0,5.066802025E0,9.241081238E0
1.822079610E-1,-1.033101201E0,4.999803066E0,9.221340179E0
1.869843680E-1,-8.051848412E-1,4.962115765E0,9.119645119E0
1.917608260E-1,-5.258227587E-1,4.832903385E0,8.921639442E0
1.965239510E-1,-1.938186288E-1,4.713262558E0,8.699107170E0
2.013136910E-1,3.200400174E-1,4.618147850E0,8.585447311E0
2.060901490E-1,7.854440212E-1,4.532604218E0,8.449056625E0
2.108532740E-1,1.218544960E0,4.552943230E0,8.384450912E0
2.156430130E-1,1.589432478E0,4.611567497E0,8.416155815E0
2.204194720E-1,1.808375716E0,4.679762840E0,8.515457153E0
2.251825970E-1,1.980060697E0,4.704289436E0,8.557929993E0
2.299723880E-1,2.012962103E0,4.636692047E0,8.538188934E0
2.347487950E-1,1.979462504E0,4.429712772E0,8.322834969E0
2.395252530E-1,1.822134495E0,4.173680782E0,8.184649467E0
2.443017110E-1,1.599003673E0,3.956532240E0,8.066205025E0
2.490781180E-1,1.417747378E0,3.869194269E0,7.932805061E0
2.538545760E-1,1.402792215E0,3.783052683E0,7.798807144E0
2.586310340E-1,1.374676585E0,3.585046530E0,7.813164234E0
2.634074930E-1,1.280758262E0,3.613760471E0,8.005785942E0
2.681838990E-1,1.139581800E0,3.661616802E0,8.279764175E0
2.729603570E-1,9.355936646E-1,3.704089403E0,8.463413239E0
2.777368160E-1,8.309076428E-1,3.809971809E0,8.535796165E0
2.825132740E-1,7.417750359E-1,3.958925009E0,8.766703606E0
2.872896800E-1,7.716853023E-1,4.069592953E0,9.040083885E0
2.920661380E-1,7.495517135E-1,4.151547432E0,9.380462646E0
2.968425970E-1,5.216353536E-1,4.112065792E0,9.415159225E0
3.016190030E-1,-1.022931710E-1,3.899104595E0,9.207581520E0
3.063954610E-1,-4.971089065E-1,3.768097401E0,9.166903496E0
3.111719200E-1,-6.873382926E-1,3.825525284E0,9.143573761E0
3.159483780E-1,-5.641079545E-1,4.076173306E0,9.195617676E0
3.207247840E-1,-3.529413417E-2,4.308875561E0,9.513862610E0
3.255012430E-1,3.487538993E-1,4.511667252E0,1.009771156E1
3.302777010E-1,6.209374666E-1,4.651647091E0,1.033579731E1
3.350541070E-1,1.448255897E0,4.596014023E0,1.020718288E1
3.398172840E-1,2.214557409E0,4.409972191E0,1.028495026E1
3.446070240E-1,2.826521635E0,4.223331928E0,1.064148045E1
3.493834820E-1,3.200400352E0,3.920639992E0,1.091844940E1
3.541466070E-1,3.154338360E0,3.530609846E0,1.100518990E1
3.589363470E-1,2.779861689E0,3.433102369E0,1.113200951E1
3.637128050E-1,2.532802820E0,3.557528973E0,1.125284672E1
3.684892630E-1,2.380858421E0,3.658625841E0,1.133539867E1
3.732656700E-1,2.309672117E0,3.879363775E0,1.141256714E1
3.780421280E-1,2.232503414E0,3.975674868E0,1.141256714E1
3.828185860E-1,2.132004976E0,4.023531437E0,1.135573769E1
3.875949930E-1,2.065006018E0,4.018745422E0,1.125523949E1
3.923714510E-1,1.814357758E0,3.970290899E0,1.065643597E1
3.971479090E-1,1.768295884E0,3.922434568E0,1.011924744E1
4.019243680E-1,2.048854351E0,3.933202267E0,9.354740143E0
4.067007740E-1,2.120639086E0,3.957728624E0,8.687741280E0
4.114639510E-1,1.797009826E0,4.260420799E0,7.969295979E0
4.162536910E-1,1.307079315E0,4.568496704E0,7.304090977E0
4.210300970E-1,8.213363886E-1,4.813162804E0,6.668796539E0
4.257932740E-1,3.427718580E-1,4.936991215E0,6.214758396E0
4.305830130E-1,-4.486542568E-2,4.965106964E0,5.976672649E0
4.353594720E-1,-2.691925466E-1,4.974678040E0,5.839085579E0
4.401225970E-1,-3.367897868E-1,5.090131760E0,5.714658737E0
4.449123360E-1,-1.232303679E-1,5.273182869E0,5.684150219E0
