"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
3.490705963E1,5.323495337E1,1.040590901E1,2.494162502E1,3.536966801E0,8.565967560E1,4.000000000E0,3.261281729E0
3.591615574E1,5.323495663E1,1.040596056E1,2.489932931E1,3.526556015E0,8.562029266E1,4.000000000E0,3.219788551E0
3.690683459E1,5.323496184E1,1.040601126E1,2.466829510E1,3.585973263E0,8.379909515E1,4.000000000E0,3.184307337E0
3.791199832E1,5.323496890E1,1.040606419E1,2.476513126E1,3.569111824E0,8.356348419E1,4.000000000E0,3.145877838E0
3.891726932E1,5.323497958E1,1.040611469E1,2.452480089E1,3.579970121E0,7.705300903E1,4.000000000E0,3.098965645E0
3.991869370E1,5.323498808E1,1.040616617E1,2.438729581E1,3.547611237E0,7.594485474E1,4.000000000E0,3.057520866E0
4.092493386E1,5.323499174E1,1.040622123E1,2.433156800E1,3.551616669E0,8.388705444E1,4.000000000E0,3.019852400E0
4.193079793E1,5.323499075E1,1.040627717E1,2.409275279E1,3.551090717E0,9.002268982E1,4.000000000E0,3.000000000E0
4.291483901E1,5.323498721E1,1.040633131E1,2.406879436E1,3.687684059E0,9.616608429E1,4.000000000E0,3.000000000E0
4.392333612E1,5.323498769E1,1.040638720E1,2.396471936E1,3.812958717E0,9.061303711E1,4.000000000E0,3.000000000E0
4.492295285E1,5.323499014E1,1.040644406E1,2.372439841E1,3.787189484E0,8.684725189E1,4.000000000E0,3.000000000E0
4.591716131E1,5.323499370E1,1.040650044E1,2.360672273E1,3.802992344E0,8.407113647E1,4.000000000E0,3.000000000E0
4.692559008E1,5.323499798E1,1.040655759E1,2.359608638E1,3.856745720E0,8.269387054E1,4.000000000E0,3.000000000E0
4.793022866E1,5.323500184E1,1.040661619E1,2.335879288E1,3.905988693E0,8.362136841E1,4.000000000E0,3.000000000E0
4.892041981E1,5.323500357E1,1.040667722E1,2.309043643E1,3.980232716E0,8.460318756E1,4.000000000E0,3.000000000E0
4.992786712E1,5.323500562E1,1.040673924E1,2.292413795E1,4.063136101E0,8.515964508E1,4.000000000E0,3.000000000E0
5.090649935E1,5.323500760E1,1.040680054E1,2.287793564E1,4.060924053E0,8.699518585E1,4.000000000E0,3.000000000E0
5.191891577E1,5.323500882E1,1.040686297E1,2.294090579E1,4.195796967E0,8.864414215E1,4.000000000E0,3.000000000E0
5.290751154E1,5.323501185E1,1.040692641E1,2.280338389E1,4.195097923E0,8.635684204E1,4.000000000E0,3.000000000E0
5.392241138E1,5.323501502E1,1.040698968E1,2.269664862E1,4.175376415E0,8.625366974E1,4.000000000E0,3.000000000E0
5.490940981E1,5.323501906E1,1.040705150E1,2.265048314E1,4.171702862E0,8.513992310E1,4.000000000E0,3.000000000E0
5.591098796E1,5.323502265E1,1.040711356E1,2.275463488E1,4.196774960E0,8.573228455E1,4.000000000E0,3.000000000E0
5.692483234E1,5.323502640E1,1.040717423E1,2.260159470E1,4.109243393E0,8.508599091E1,4.000000000E0,3.000000000E0
5.792258396E1,5.323503021E1,1.040723613E1,2.243401851E1,4.191323757E0,8.409042358E1,4.000000000E0,3.000000000E0
5.892055869E1,5.323503367E1,1.040729756E1,2.262768250E1,3.998922825E0,8.400930786E1,4.000000000E0,3.000000000E0
5.990880992E1,5.323503517E1,1.040735971E1,2.248909097E1,4.159214020E0,8.705356598E1,4.000000000E0,3.000000000E0
6.093065600E1,5.323503803E1,1.040742114E1,2.224801305E1,4.001832008E0,8.584842682E1,4.000000000E0,3.000000000E0
6.193426272E1,5.323504067E1,1.040747177E1,2.215775705E1,3.237477779E0,8.621681213E1,4.000000000E0,3.000000000E0
6.291841296E1,5.323504231E1,1.040751558E1,2.220844428E1,1.766402006E0,8.956246948E1,4.000000000E0,3.000000000E0
6.391657269E1,5.323504274E1,1.040754315E1,2.203152393E1,1.640925884E0,9.426377106E1,4.000000000E0,3.000000000E0
6.491959630E1,5.323504307E1,1.040755725E1,2.186215987E1,7.341521382E-1,9.141854095E1,4.000000000E0,3.000000000E0
6.592044749E1,5.323504302E1,1.040756454E1,2.172227767E1,3.217610419E-1,9.443473816E1,4.000000000E0,3.000000000E0
6.693268111E1,5.323504302E1,1.040756454E1,2.164644133E1,0.000000000E0,9.443473816E1,6.000000000E0,3.000000000E0
6.792170980E1,5.323504302E1,1.040756454E1,2.149014510E1,0.000000000E0,9.443473816E1,6.000000000E0,3.000000000E0
6.892302568E1,5.323504302E1,1.040756454E1,2.150920648E1,0.000000000E0,9.443473816E1,4.000000000E0,3.000000000E0
6.991943699E1,5.323504302E1,1.040756454E1,2.155859126E1,0.000000000E0,9.443473816E1,4.000000000E0,3.000000000E0
7.091149968E1,5.323504302E1,1.040756454E1,2.145791478E1,0.000000000E0,9.443473816E1,4.000000000E0,3.000000000E0
