"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.940452800E-2,-3.324826956E0,5.058426857E0,8.292326927E0
3.418067400E-2,-3.282354355E0,5.091926575E0,8.210372925E0
3.895687200E-2,-3.307479143E0,5.106283665E0,8.028517723E0
4.373301700E-2,-3.380460262E0,5.164309502E0,7.803592682E0
4.850921500E-2,-3.405584812E0,5.236692429E0,7.592426300E0
5.328536100E-2,-3.458825111E0,5.145166874E0,7.338188648E0
5.806155900E-2,-3.436691523E0,5.048855782E0,7.093522549E0
6.283770500E-2,-3.494717360E0,5.063212872E0,6.877570629E0
6.761390300E-2,-3.690928936E0,5.096712112E0,6.725028038E0
7.239004900E-2,-3.886542082E0,5.096114159E0,6.635297298E0
7.716624700E-2,-3.981656790E0,5.062016487E0,6.611369133E0
8.194239200E-2,-3.881158352E0,5.047659397E0,6.702296257E0
8.671853800E-2,-3.641875982E0,5.033900738E0,6.960123062E0
9.149473600E-2,-3.453441381E0,4.986044407E0,7.362117290E0
9.627088200E-2,-3.312862873E0,4.928616524E0,7.798209190E0
1.010470800E-1,-3.167499065E0,4.923830986E0,8.229515076E0
1.058232260E-1,-3.079562664E0,4.991427898E0,8.584251404E0
1.105994240E-1,-2.992822886E0,5.073382378E0,8.828319550E0
1.153755690E-1,-2.883351326E0,5.106881618E0,8.889934540E0
1.201517670E-1,-2.802593470E0,5.097908497E0,8.798408508E0
1.249279130E-1,-2.765504837E0,5.050052166E0,8.606385231E0
1.297041110E-1,-2.838485956E0,5.011168957E0,8.385646820E0
1.344802570E-1,-3.014956474E0,4.977071285E0,8.199604988E0
1.392564550E-1,-3.174079180E0,4.981856823E0,8.003992081E0
1.440326010E-1,-3.317648649E0,4.995615482E0,7.855636597E0
1.488087990E-1,-3.417548895E0,4.986044407E0,7.822735310E0
1.535849440E-1,-3.464807272E0,4.923232555E0,7.847261906E0
1.583611420E-1,-3.501895905E0,4.802993298E0,7.899903774E0
1.631372880E-1,-3.501297712E0,4.686941147E0,8.001000404E0
1.679134860E-1,-3.499503136E0,4.624728203E0,8.197810173E0
1.726896320E-1,-3.517449379E0,4.557130814E0,8.404191017E0
1.774658300E-1,-3.554538012E0,4.518247128E0,8.529814720E0
1.822419760E-1,-3.525824070E0,4.508676052E0,8.563314438E0
1.870181740E-1,-3.483351469E0,4.518247128E0,8.509475708E0
1.917943190E-1,-3.403192043E0,4.518845558E0,8.360522270E0
1.965705170E-1,-3.299702406E0,4.518845558E0,8.187042236E0
2.013466630E-1,-3.181855917E0,4.529015064E0,8.033304214E0
2.061228610E-1,-3.077169895E0,4.543970108E0,7.912466049E0
2.108990070E-1,-3.020938635E0,4.548755646E0,7.787441254E0
2.156752050E-1,-3.016751051E0,4.543970108E0,7.672585964E0
2.204513510E-1,-3.036491871E0,4.543970108E0,7.596015453E0
2.252275490E-1,-3.093919754E0,4.529613495E0,7.548159122E0
2.300036940E-1,-3.136392355E0,4.519443989E0,7.552944660E0
2.347798920E-1,-3.150749207E0,4.509872437E0,7.654041290E0
2.395560380E-1,-3.178266764E0,4.509872437E0,7.798209190E0
2.443322360E-1,-3.196810961E0,4.495515347E0,7.936992645E0
2.491083820E-1,-3.157927752E0,4.485944271E0,8.032705307E0
2.538845800E-1,-3.071786165E0,4.481158733E0,8.037490845E0
2.586607260E-1,-2.924627542E0,4.500899315E0,8.002795219E0
2.634369240E-1,-2.806182861E0,4.530211449E0,7.935198307E0
2.682130690E-1,-2.688336134E0,4.602594376E0,7.814360619E0
2.729892150E-1,-2.522633314E0,4.848456860E0,7.765307903E0
2.777654130E-1,-2.356930256E0,4.776672363E0,7.640282631E0
2.825415590E-1,-2.182852507E0,4.714458942E0,7.269395351E0
2.873177570E-1,-1.951346874E0,4.826323509E0,7.018746853E0
2.920939030E-1,-1.847259045E0,4.903491974E0,6.989434719E0
2.968701010E-1,-1.904686809E0,4.956133842E0,6.951149940E0
3.016462470E-1,-1.947757602E0,4.970490932E0,6.874579430E0
3.064224440E-1,-2.295913219E0,4.753342152E0,6.737590313E0
3.111985900E-1,-2.134995937E0,4.936393261E0,6.717251301E0
3.159747880E-1,-1.901097536E0,4.879563808E0,6.692126751E0
3.207509340E-1,-1.683350682E0,4.880161762E0,6.585646152E0
3.255271320E-1,-1.540379524E0,4.995615482E0,6.656832695E0
3.303032780E-1,-1.591227055E0,5.091926575E0,6.954140663E0
3.350794760E-1,-1.718046665E0,5.115256786E0,7.218547821E0
3.398556220E-1,-1.820937991E0,5.009374142E0,7.450053215E0
