"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.485582800E-2,-2.636016130E0,5.413589478E0,7.611466408E0
1.982882800E-2,-2.715024710E0,5.442319870E0,7.692869186E0
2.485582800E-2,-2.758120298E0,5.442319870E0,7.757512569E0
2.986932800E-2,-2.762908697E0,5.447108269E0,7.788637638E0
3.487832800E-2,-2.717418909E0,5.454290867E0,7.759906769E0
3.988507800E-2,-2.607285738E0,5.456685066E0,7.685686588E0
4.488807800E-2,-2.492363930E0,5.435137272E0,7.561188221E0
4.989257800E-2,-2.365471363E0,5.384859085E0,7.415142059E0
5.489643500E-2,-2.229001760E0,5.339369297E0,7.319374084E0
5.989981000E-2,-2.118868589E0,5.293879032E0,7.285854816E0
6.490281000E-2,-2.042253971E0,5.250783443E0,7.285854816E0
6.990551000E-2,-1.991975784E0,5.207687855E0,7.295432091E0
7.490796400E-2,-1.953668594E0,5.169380665E0,7.316979885E0
7.991021400E-2,-1.922544003E0,5.143044472E0,7.326556683E0
8.491229000E-2,-1.908178806E0,5.133467674E0,7.333739281E0
8.991421800E-2,-1.912967205E0,5.133467674E0,7.338527679E0
9.491601800E-2,-1.932120800E0,5.155015469E0,7.324162483E0
9.991770500E-2,-1.975216389E0,5.188534260E0,7.266701221E0
1.049192930E-1,-2.051830769E0,5.236418247E0,7.161356449E0
1.099207930E-1,-2.128445387E0,5.274725437E0,7.034463882E0
1.149222140E-1,-2.214636564E0,5.293879032E0,6.859687328E0
1.199235640E-1,-2.327163935E0,5.267542839E0,6.598719120E0
1.249248490E-1,-2.389413357E0,5.267542839E0,6.366481781E0
1.299255760E-1,-2.389413357E0,5.303455830E0,6.215646744E0
1.349267490E-1,-2.360682964E0,5.351340294E0,6.165368557E0
1.399278740E-1,-2.334346771E0,5.380070686E0,6.172551155E0
1.449289540E-1,-2.303221941E0,5.375282288E0,6.218040943E0
1.499299920E-1,-2.260126352E0,5.344157696E0,6.304232121E0
1.549309920E-1,-2.181117773E0,5.269937038E0,6.438307762E0
1.599319560E-1,-2.059013367E0,5.150227070E0,6.610690117E0
1.649328870E-1,-1.891419291E0,4.999392509E0,6.802226067E0
1.699337870E-1,-1.704671621E0,4.855441093E0,6.998550892E0
1.749337870E-1,-1.532289028E0,4.747702122E0,7.178115845E0
1.799337870E-1,-1.383848548E0,4.692635536E0,7.319374084E0
1.849337870E-1,-1.283292055E0,4.685452938E0,7.398382664E0
1.899337870E-1,-1.235408068E0,4.730942726E0,7.424718857E0
1.949341870E-1,-1.254561663E0,4.795586109E0,7.407959461E0
1.999341870E-1,-1.314416766E0,4.843470097E0,7.376834869E0
2.049341870E-1,-1.422155857E0,4.817133904E0,7.419930458E0
2.099341870E-1,-1.563413739E0,4.616020679E0,7.666532993E0
2.149341870E-1,-1.644816518E0,4.288015366E0,7.987356186E0
2.199341870E-1,-1.635239720E0,3.952826977E0,8.202834129E0
2.249341870E-1,-1.551442742E0,3.727771997E0,8.363245964E0
2.299341870E-1,-1.455674648E0,3.608062029E0,8.569147110E0
2.349341870E-1,-1.345541358E0,3.521870613E0,8.813355446E0
2.399341870E-1,-1.146822572E0,3.368641853E0,9.016862869E0
2.449341870E-1,-8.954314590E-1,3.239354849E0,9.186851501E0
2.499341870E-1,-7.278373241E-1,3.114856482E0,9.232340813E0
2.549341870E-1,-6.464344859E-1,2.968810081E0,9.222764015E0
2.599341870E-1,-5.889736414E-1,2.806004286E0,9.289801598E0
2.649341870E-1,-5.458779931E-1,2.669534922E0,9.354445457E0
2.699341870E-1,-5.171475410E-1,2.583343744E0,9.380781174E0
2.749341870E-1,-4.620809257E-1,2.559401512E0,9.469367027E0
2.799351200E-1,-3.998316824E-1,2.568978310E0,9.572318077E0
2.849351200E-1,-3.663128614E-1,2.554613113E0,9.651326180E0
2.899351200E-1,-3.495534360E-1,2.492363930E0,9.677662849E0
2.949351200E-1,-3.303998411E-1,2.394201756E0,9.629778862E0
2.999351200E-1,-3.303998411E-1,2.312798738E0,9.519645691E0
3.049351200E-1,-3.854664862E-1,2.308010340E0,9.352050781E0
3.099351200E-1,-5.434837937E-1,2.398990154E0,9.160514832E0
3.149351200E-1,-8.954314590E-1,2.564189911E0,8.820538521E0
3.199351200E-1,-1.661576033E0,2.731784105E0,8.272266388E0
3.249351200E-1,-2.573766708E0,2.810792685E0,7.752724171E0
3.299351200E-1,-3.256114244E0,2.683900118E0,7.427113056E0
3.349351200E-1,-3.620033026E0,2.501940727E0,7.199663639E0
3.399351200E-1,-3.691859007E0,2.355894566E0,7.024887085E0
3.449351200E-1,-3.500322819E0,2.236184359E0,6.912359715E0
3.499351200E-1,-2.954444885E0,2.070984364E0,6.804620743E0
3.549351200E-1,-2.358288765E0,1.982398987E0,6.783072472E0
3.599351200E-1,-2.037465572E0,2.073378563E0,6.917148113E0
3.649351200E-1,-2.061407566E0,2.039859772E0,7.149385452E0
3.699351200E-1,-2.367865562E0,1.970427990E0,7.369652271E0
3.749351200E-1,-3.107673883E0,1.848323703E0,7.671321392E0
3.799351200E-1,-3.732560396E0,1.644816518E0,8.097489357E0
3.849351530E-1,-4.039018154E0,1.474828243E0,8.571541786E0
3.899351530E-1,-4.137180328E0,1.388636947E0,8.851662636E0
3.949351530E-1,-4.108449936E0,1.422155857E0,8.923488617E0
3.999351530E-1,-3.928884983E0,1.565807939E0,8.921094894E0
4.049351530E-1,-3.713406801E0,1.769315004E0,8.889969826E0
4.099351530E-1,-3.576937437E0,1.994369984E0,8.813355446E0
4.149351860E-1,-3.505111217E0,2.183511972E0,8.753500938E0
4.199351860E-1,-3.531447411E0,2.305616140E0,8.710405350E0
4.249351860E-1,-3.711012602E0,2.351106167E0,8.609848976E0
4.299346520E-1,-3.888183594E0,2.317587137E0,8.406341553E0
4.349346520E-1,-3.967192173E0,2.195482969E0,7.999327183E0
4.399346520E-1,-3.892971992E0,1.968033791E0,7.367258072E0
4.449346520E-1,-3.677493811E0,1.673547029E0,6.548440933E0
4.499346520E-1,-3.375824451E0,1.328781962E0,5.686528206E0
4.549346520E-1,-2.990357876E0,9.337386489E-1,4.881777287E0
4.599346520E-1,-2.624045134E0,4.932055473E-1,4.194641590E0
4.649346520E-1,-2.240972757E0,6.464344263E-2,3.593696833E0
4.699346520E-1,-1.836352706E0,-2.944868207E-1,3.043030262E0
4.749346520E-1,-1.242590666E0,-5.099649429E-1,2.446874142E0
4.799346520E-1,-4.572925270E-1,-5.458779931E-1,2.008735180E0
4.849346520E-1,2.394201607E-2,-6.344634295E-1,1.798045516E0
4.899346520E-1,3.256114423E-1,-8.523358107E-1,1.757344007E0
4.949346520E-1,5.650315881E-1,-1.247379065E0,1.752555609E0
4.999346520E-1,7.948749661E-1,-1.793257117E0,1.776497602E0
