"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.747605123E0,-3.056250191E1,3.963750076E1,-8.175000191E0
2.757605123E0,-3.082500076E1,3.922500229E1,-8.400000572E0
2.767605123E0,-3.088125038E1,3.931875229E1,-8.437500000E0
2.777605123E0,-3.088125038E1,3.918750000E1,-8.475000381E0
2.787605123E0,-3.120000076E1,3.916875076E1,-8.718750000E0
2.797605123E0,-3.108750153E1,3.898125076E1,-9.018750191E0
2.807605123E0,-3.090000153E1,3.890625000E1,-9.187500000E0
2.817605123E0,-3.088125038E1,3.885000229E1,-9.318750381E0
2.827605123E0,-3.063750076E1,3.903750229E1,-9.300000191E0
2.837605123E0,-3.041250038E1,3.894375229E1,-9.562500000E0
2.847605123E0,-3.043125153E1,3.875625229E1,-9.675000191E0
2.857605123E0,-3.024375153E1,3.888750076E1,-9.975000381E0
2.867605123E0,-2.983125114E1,3.886875153E1,-1.008750057E1
2.877605123E0,-2.977500153E1,3.896250153E1,-9.975000381E0
2.887605123E0,-2.971875191E1,3.898125076E1,-9.993750572E0
2.897605123E0,-2.949375153E1,3.924375153E1,-1.010625076E1
2.907605123E0,-2.943750191E1,3.933750153E1,-1.040625000E1
2.917605123E0,-2.932500076E1,3.963750076E1,-1.021875000E1
2.927605123E0,-2.928750038E1,3.978750229E1,-1.025625038E1
2.937605123E0,-2.915625191E1,3.999375153E1,-1.016250038E1
2.947605123E0,-2.908125114E1,4.020000076E1,-1.038750076E1
2.957605123E0,-2.881875038E1,4.033125305E1,-1.046250057E1
2.967605123E0,-2.857500076E1,4.050000000E1,-1.050000000E1
2.977605123E0,-2.835000038E1,4.038750076E1,-1.059375000E1
2.987605123E0,-2.812500191E1,4.035000229E1,-1.055625057E1
2.997605123E0,-2.831250191E1,4.048125076E1,-1.063125038E1
3.007605123E0,-2.810625076E1,4.065000153E1,-1.042500019E1
3.017605123E0,-2.821875191E1,4.048125076E1,-1.042500019E1
3.027605123E0,-2.808750153E1,4.035000229E1,-1.033125019E1
3.037605123E0,-2.823750114E1,4.035000229E1,-1.055625057E1
3.047605123E0,-2.808750153E1,4.048125076E1,-1.085625076E1
3.057605123E0,-2.816250038E1,4.048125076E1,-1.093125057E1
3.067605123E0,-2.816250038E1,4.070625305E1,-1.128750038E1
3.077605123E0,-2.778750038E1,4.068750000E1,-1.164375019E1
3.087605123E0,-2.760000038E1,4.059375000E1,-1.213125038E1
3.097605123E0,-2.737500191E1,4.063125229E1,-1.269375038E1
3.107605123E0,-2.715000153E1,4.087500000E1,-1.308750057E1
3.117605123E0,-2.679375076E1,4.095000076E1,-1.348125076E1
3.127605123E0,-2.655000114E1,4.111875153E1,-1.346250057E1
3.137605123E0,-2.595000076E1,4.113750076E1,-1.410000038E1
3.147605123E0,-2.538750076E1,4.111875153E1,-1.411875057E1
3.157605123E0,-2.501250076E1,4.130625153E1,-1.434375095E1
3.167605123E0,-2.452500153E1,4.143750000E1,-1.456875038E1
3.177605123E0,-2.405625153E1,4.175625229E1,-1.453125095E1
3.187605123E0,-2.358750153E1,4.194375229E1,-1.466250038E1
3.197605123E0,-2.308125114E1,4.226250076E1,-1.458750057E1
3.207605123E0,-2.276250076E1,4.198125076E1,-1.496250057E1
3.217605123E0,-2.246250153E1,4.218750000E1,-1.498125076E1
3.227605123E0,-2.203125000E1,4.230000305E1,-1.503750038E1
3.237605123E0,-2.148750114E1,4.224375153E1,-1.533750057E1
3.247605123E0,-2.103750038E1,4.209375000E1,-1.560000038E1
3.257605123E0,-2.071875000E1,4.222500229E1,-1.586250019E1
3.267605123E0,-2.055000114E1,4.211250305E1,-1.612500000E1
3.277605123E0,-2.032500076E1,4.226250076E1,-1.635000038E1
3.287605123E0,-2.010000038E1,4.260000229E1,-1.636875153E1
3.297605123E0,-1.983750153E1,4.258125305E1,-1.620000076E1
3.307605123E0,-1.987500000E1,4.271250153E1,-1.621875000E1
3.317605123E0,-1.996875000E1,4.306875229E1,-1.586250019E1
3.327605123E0,-2.032500076E1,4.344375229E1,-1.565625095E1
3.337605123E0,-2.058750153E1,4.336875153E1,-1.539375019E1
3.347605123E0,-2.098125076E1,4.342500305E1,-1.503750038E1
3.357605123E0,-2.145000076E1,4.320000076E1,-1.453125095E1
3.367605123E0,-2.206875038E1,4.305000305E1,-1.402500057E1
3.377605123E0,-2.289375114E1,4.308750153E1,-1.325625038E1
3.387605123E0,-2.370000076E1,4.278750229E1,-1.267500019E1
3.397605123E0,-2.450625038E1,4.230000305E1,-1.209375095E1
3.407605123E0,-2.535000038E1,4.203750229E1,-1.151250076E1
3.417605123E0,-2.619375038E1,4.185000229E1,-1.087500000E1
3.427605123E0,-2.692500114E1,4.145625305E1,-9.975000381E0
3.437605123E0,-2.778750038E1,4.096875000E1,-9.131250381E0
3.447605123E0,-2.863125038E1,4.046250153E1,-8.700000763E0
3.457605123E0,-2.951250076E1,3.980625153E1,-8.493750572E0
3.467605123E0,-3.048750114E1,3.920625305E1,-8.231250763E0
3.477605123E0,-3.146250153E1,3.841875076E1,-7.518750191E0
3.487605123E0,-3.258750153E1,3.742500305E1,-6.993750095E0
3.497605123E0,-3.367500305E1,3.639375305E1,-6.262500286E0
3.507605123E0,-3.470625305E1,3.519375229E1,-6.018750191E0
3.517605123E0,-3.594375229E1,3.412500000E1,-5.887500286E0
3.527605123E0,-3.673125076E1,3.311250305E1,-5.362500191E0
3.537605123E0,-3.768750000E1,3.217500305E1,-4.725000381E0
3.547605123E0,-3.851250076E1,3.097500038E1,-3.825000048E0
3.557605123E0,-3.956250000E1,2.994375038E1,-3.581250191E0
3.567605123E0,-4.040625000E1,2.880000114E1,-2.587500095E0
3.577605123E0,-4.138125229E1,2.769375038E1,-2.212500095E0
3.587605123E0,-4.222500229E1,2.683125114E1,-1.275000095E0
3.597605123E0,-4.261875153E1,2.566875076E1,-3.375000060E-1
3.607605123E0,-4.350000000E1,2.454375076E1,7.687500119E-1
3.617605123E0,-4.413750076E1,2.355000114E1,1.987500072E0
3.627605123E0,-4.451250076E1,2.278125000E1,3.056250095E0
3.637605123E0,-4.460625076E1,2.235000038E1,4.200000286E0
3.647605123E0,-4.451250076E1,2.210625076E1,5.025000095E0
3.657605123E0,-4.432500076E1,2.216250038E1,5.981250286E0
3.667605123E0,-4.415625000E1,2.220000076E1,6.750000477E0
3.677605123E0,-4.408125305E1,2.259375000E1,7.237500191E0
3.687605123E0,-4.366875076E1,2.310000038E1,7.556250095E0
3.697605123E0,-4.327500153E1,2.388750076E1,7.650000095E0
3.707605123E0,-4.275000000E1,2.505000114E1,7.406250477E0
3.717605123E0,-4.233750153E1,2.604375076E1,6.956250191E0
3.727605123E0,-4.170000076E1,2.705625153E1,6.300000191E0
3.737605123E0,-4.083750153E1,2.771250153E1,6.618750095E0
3.747605123E0,-4.029375076E1,2.904375076E1,5.625000000E0
3.757605123E0,-3.948750305E1,3.022500038E1,5.175000191E0
3.767605123E0,-3.890625000E1,3.129375076E1,4.612500191E0
3.777605123E0,-3.821250153E1,3.189375114E1,4.050000191E0
3.787605123E0,-3.791250229E1,3.228750229E1,3.731250048E0
3.797605123E0,-3.774375153E1,3.217500305E1,3.656250238E0
3.807605123E0,-3.802500153E1,3.211875153E1,3.712500095E0
3.817605123E0,-3.840000153E1,3.172500038E1,3.506250143E0
3.827605123E0,-3.877500153E1,3.093750191E1,3.375000238E0
3.837605123E0,-3.939375305E1,3.028125191E1,2.850000143E0
3.847605123E0,-3.991875076E1,2.960625076E1,2.212500095E0
3.857605123E0,-4.025625229E1,2.913750076E1,1.668750048E0
3.867605123E0,-4.048125076E1,2.876250076E1,8.812500238E-1
3.877605123E0,-4.016250229E1,2.904375076E1,1.125000045E-1
3.887605123E0,-3.965625000E1,2.956875038E1,-7.687500119E-1
3.897605123E0,-3.900000000E1,3.018750191E1,-1.218750000E0
3.907605123E0,-3.817500305E1,3.120000076E1,-1.800000072E0
3.917605123E0,-3.714375305E1,3.245625305E1,-2.006250143E0
3.927605123E0,-3.609375000E1,3.380625153E1,-2.175000191E0
3.937605123E0,-3.504375076E1,3.487500000E1,-2.418750048E0
3.947605123E0,-3.399375153E1,3.616875076E1,-2.437500000E0
3.957605123E0,-3.313125229E1,3.716250229E1,-2.287500143E0
3.967605123E0,-3.198750114E1,3.780000305E1,-2.137500048E0
3.977605123E0,-3.084375191E1,3.875625229E1,-2.625000000E0
3.987605123E0,-2.955000114E1,3.946875000E1,-2.700000048E0
3.997605123E0,-2.851875114E1,3.993750000E1,-3.225000143E0
4.007605123E0,-2.748750114E1,4.014375305E1,-4.125000000E0
4.017605123E0,-2.613750076E1,4.110000229E1,-5.025000095E0
4.027605123E0,-2.508750153E1,4.153125000E1,-6.037500381E0
4.037605123E0,-2.400000000E1,4.173750305E1,-7.087500095E0
