"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.193442370E-1,3.549887836E-1,-4.365392327E-1,-7.982475758E-1
3.240988210E-1,3.391063213E-1,-5.428296924E-1,-7.958040833E-1
3.288534040E-1,3.415497839E-1,-6.430115104E-1,-7.786998749E-1
3.336079870E-1,3.629300296E-1,-7.279217243E-1,-7.542653084E-1
3.383625710E-1,4.001927972E-1,-8.073341846E-1,-7.279980779E-1
3.431171540E-1,4.508945644E-1,-8.879683018E-1,-6.956222653E-1
3.478717370E-1,5.144245028E-1,-9.857066870E-1,-6.553052068E-1
3.526263730E-1,5.871174335E-1,-1.102992773E0,-6.046034098E-1
3.573809040E-1,6.701950431E-1,-1.230663419E0,-5.453495383E-1
3.621355390E-1,7.593812943E-1,-1.377881885E0,-4.793761373E-1
3.668901230E-1,8.467349410E-1,-1.548313141E0,-4.121810198E-1
3.716447060E-1,9.157626629E-1,-1.786550403E0,-3.394880891E-1
3.763992890E-1,9.621883631E-1,-2.073045969E0,-2.716821134E-1
3.811538730E-1,1.011057615E0,-2.299676895E0,-2.331976295E-1
3.859084560E-1,1.034270406E0,-2.482936144E0,-2.197586000E-1
3.906630390E-1,1.015333652E0,-2.647258997E0,-2.307541668E-1
3.954176230E-1,9.469167590E-1,-2.800585985E0,-2.704603672E-1
4.001722060E-1,8.259655237E-1,-2.936197996E0,-3.229947388E-1
4.049267890E-1,6.634755135E-1,-3.042488337E0,-3.706422150E-1
4.096813730E-1,4.734965563E-1,-3.102353096E0,-4.060723484E-1
4.144360080E-1,2.755763829E-1,-3.095022678E0,-4.256200492E-1
4.191905910E-1,8.254310489E-2,-3.023551702E0,-4.323395491E-1
4.239451750E-1,-8.422297984E-2,-2.874500513E0,-4.298960865E-1
4.286997580E-1,-2.344957143E-1,-2.700404167E0,-4.201222658E-1
4.334543410E-1,-3.676642478E-1,-2.537914038E0,-4.024071693E-1
4.382089250E-1,-4.733438492E-1,-2.405967236E0,-3.736965358E-1
4.429635080E-1,-5.411498547E-1,-2.305174589E0,-3.327685893E-1
4.477180910E-1,-5.661953092E-1,-2.233703375E0,-2.826776803E-1
4.524726750E-1,-5.435932875E-1,-2.194607973E0,-2.240346521E-1
4.572272580E-1,-4.855611324E-1,-2.202549219E0,-1.641699076E-1
4.619818410E-1,-4.006509483E-1,-2.262413979E0,-1.153007299E-1
4.667364250E-1,-2.974147797E-1,-2.369926214E0,-7.925970852E-2
4.714910080E-1,-1.795178801E-1,-2.512868643E0,-5.360338464E-2
4.762455910E-1,-6.284271181E-2,-2.689408541E0,-3.711003438E-2
4.810002270E-1,3.245219216E-2,-2.890383005E0,-3.039052337E-2
4.857548100E-1,8.865175396E-2,-3.099298716E0,-3.711003438E-2
4.905093930E-1,9.353867173E-2,-3.292332172E0,-4.810560122E-2
4.952639770E-1,4.650207981E-2,-3.454211235E0,-5.787943676E-2
5.000185600E-1,-5.367974192E-2,-3.581882000E0,-6.276635826E-2
5.047731430E-1,-2.155589163E-1,-3.702222347E0,-5.726857483E-2
5.095277270E-1,-3.762163520E-1,-3.674733400E0,-5.665770918E-2
5.142823100E-1,-5.362629294E-1,-3.518352032E0,-5.177079141E-2
5.190368930E-1,-7.011964321E-1,-3.293553829E0,-4.444041103E-2
5.237914770E-1,-8.746820092E-1,-3.089524984E0,-3.833176568E-2
5.285460600E-1,-1.042058945E0,-2.919704676E0,-2.855792828E-2
5.333006430E-1,-1.175838351E0,-2.771264315E0,-4.581485991E-4
5.380552270E-1,-1.254639864E0,-2.635041475E0,4.657844082E-2
5.428098100E-1,-1.277852774E0,-2.506759882E0,1.027780026E-1
5.475643930E-1,-1.254029036E0,-2.406578064E0,1.644753367E-1
5.523189770E-1,-1.194164276E0,-2.354654551E0,2.322813272E-1
5.570735600E-1,-1.114751816E0,-2.349767685E0,3.055851161E-1
5.618281430E-1,-1.034728527E0,-2.391917467E0,3.770562708E-1
5.665827270E-1,-9.638682604E-1,-2.481714487E0,4.344775677E-1
5.713373100E-1,-9.076687098E-1,-2.595335484E0,4.711294472E-1
5.760918930E-1,-8.691841960E-1,-2.710788727E0,4.827359021E-1
5.808465290E-1,-8.545234799E-1,-2.816468477E0,4.686860144E-1
5.856011120E-1,-8.697950840E-1,-2.901378632E0,4.418079555E-1
5.903556960E-1,-9.143882394E-1,-2.955134630E0,4.149298966E-1
5.951102790E-1,-9.834159613E-1,-2.969184637E0,3.935496211E-1
5.998648620E-1,-1.064050078E0,-2.934365273E0,3.849975169E-1
6.046194460E-1,-1.143462539E0,-2.843346357E0,3.898844421E-1
6.093740290E-1,-1.208824992E0,-2.706512690E0,4.063777924E-1
6.141286120E-1,-1.254029036E0,-2.537303209E0,4.283689260E-1
6.188831960E-1,-1.275409341E0,-2.350378513E0,4.564687014E-1
6.236377790E-1,-1.268689752E0,-2.159788847E0,4.918988645E-1
6.283923620E-1,-1.239979148E0,-1.983859777E0,5.352702737E-1
6.331469460E-1,-1.191110015E0,-1.845193386E0,5.847502947E-1
6.379015290E-1,-1.129412651E0,-1.763337493E0,6.360629797E-1
6.426561120E-1,-1.059774041E0,-1.734016061E0,6.782126427E-1
6.474106960E-1,-9.883028269E-1,-1.736459494E0,7.075341344E-1
6.521652790E-1,-9.247729182E-1,-1.757228851E0,7.197514176E-1
6.569198620E-1,-8.759037256E-1,-1.781663537E0,7.154753804E-1
6.616744460E-1,-8.478039503E-1,-1.797546029E0,6.995928884E-1
6.664290290E-1,-8.410844207E-1,-1.796324253E0,6.769908667E-1
6.711836120E-1,-8.594104052E-1,-1.770057082E0,6.458367705E-1
6.759381960E-1,-8.948405385E-1,-1.713246584E0,6.085740328E-1
6.806927790E-1,-9.443206191E-1,-1.626503825E0,5.713112950E-1
6.854473620E-1,-9.986875653E-1,-1.521435142E0,5.383245945E-1
6.902019460E-1,-1.050611019E0,-1.412090302E0,5.126682520E-1
6.949565290E-1,-1.091539025E0,-1.314962745E0,5.028944016E-1
6.997111120E-1,-1.113530159E0,-1.233106971E0,5.041161776E-1
7.044656960E-1,-1.120860457E0,-1.157970548E0,5.108356476E-1
7.092202790E-1,-1.115973592E0,-1.091386318E0,5.224421024E-1
7.139748620E-1,-1.110475779E0,-1.041295409E0,5.322159529E-1
7.187294460E-1,-1.120860457E0,-1.068173409E0,5.493201613E-1
7.234840290E-1,-1.118417025E0,-1.085277677E0,5.627591610E-1
7.282386120E-1,-1.079321742E0,-1.003421783E0,5.816959739E-1
7.329931960E-1,-1.060384870E0,-9.313397408E-1,6.097957492E-1
7.377477790E-1,-1.079321742E0,-9.105703235E-1,6.275108457E-1
7.425023620E-1,-1.114140987E0,-9.093486071E-1,6.336194873E-1
7.472569460E-1,-1.143462539E0,-8.879683018E-1,6.317868829E-1
7.520115290E-1,-1.154458046E0,-8.287144303E-1,6.171261668E-1
7.567661120E-1,-1.148960233E0,-7.419716120E-1,5.878046155E-1
7.615206960E-1,-1.132466912E0,-6.430115104E-1,5.487092733E-1
7.662752790E-1,-1.108032346E0,-5.367210507E-1,5.132791400E-1
7.710298620E-1,-1.073213100E0,-4.206567705E-1,4.912880063E-1
7.757844460E-1,-1.026176453E0,-2.997055352E-1,4.876227975E-1
7.805390290E-1,-9.669225812E-1,-1.818086356E-1,4.980075061E-1
7.852936120E-1,-9.003383517E-1,-7.673988491E-2,5.175551772E-1
7.900481960E-1,-8.252019882E-1,6.337722298E-3,5.401571989E-1
7.948027790E-1,-7.457895279E-1,6.375901401E-2,5.639809370E-1
7.995573620E-1,-6.584358811E-1,9.674570709E-2,5.878046155E-1
8.043119460E-1,-5.655844212E-1,1.077412739E-1,6.104066372E-1
8.090665290E-1,-4.666243196E-1,8.941533417E-2,6.293434501E-1
8.138211120E-1,-3.713294268E-1,4.176788032E-2,6.397281289E-1
8.185756960E-1,-2.894735336E-1,-2.237292193E-2,6.391173005E-1
8.233302790E-1,-2.302196622E-1,-9.384410083E-2,6.281217337E-1
8.280848620E-1,-2.008981556E-1,-1.628718227E-1,6.091849208E-1
8.328394460E-1,-1.960112303E-1,-2.160170525E-1,5.871937871E-1
8.375940290E-1,-2.063959390E-1,-2.441168427E-1,5.670352578E-1
8.423486120E-1,-2.235001475E-1,-2.441168427E-1,5.548179150E-1
8.471031960E-1,-2.436586916E-1,-2.202931046E-1,5.462658405E-1
8.518577790E-1,-2.619846463E-1,-1.818086356E-1,5.389354229E-1
8.566123620E-1,-2.894735336E-1,-1.769217104E-1,5.334376693E-1
8.613669460E-1,-3.041343093E-1,-1.702021956E-1,5.199986696E-1
8.661215290E-1,-2.760345340E-1,-7.551816106E-2,5.016726851E-1
8.708761120E-1,-2.467130125E-1,1.611155830E-2,4.943423271E-1
8.756306960E-1,-2.302196622E-1,5.398517475E-2,4.900662601E-1
8.803852790E-1,-2.167806327E-1,5.826122686E-2,4.931205809E-1
8.851398620E-1,-1.978438348E-1,5.581776798E-2,5.083922148E-1
8.898944460E-1,-1.685223281E-1,5.765036494E-2,5.346593857E-1
8.946490290E-1,-1.318704337E-1,5.581776798E-2,5.621483326E-1
8.994036120E-1,-9.216422588E-2,3.504836559E-2,5.914698243E-1
9.041581960E-1,-5.429060757E-2,-1.076649129E-2,6.183478832E-1
9.089127270E-1,-1.702785492E-2,-7.307469845E-2,6.464476585E-1
9.136673100E-1,1.962403022E-2,-1.421024203E-1,6.733257174E-1
9.184218930E-1,5.199986324E-2,-2.251800299E-1,6.977602839E-1
9.231764770E-1,7.399099320E-2,-3.241401315E-1,7.148644924E-1
9.279310600E-1,8.865175396E-2,-4.267654121E-1,7.228057384E-1
9.326856430E-1,9.781472385E-2,-5.196168423E-1,7.246383429E-1
9.374402270E-1,9.781472385E-2,-6.020836234E-1,7.209731340E-1
9.421948100E-1,8.804088831E-2,-6.802743077E-1,7.111993432E-1
9.469493930E-1,6.727148592E-2,-7.615193129E-1,6.965385675E-1
9.517039770E-1,4.344775900E-2,-8.390991092E-1,6.855430007E-1
9.564585600E-1,2.084576152E-2,-9.014073610E-1,6.873756051E-1
9.612131430E-1,2.519817324E-3,-9.380592108E-1,7.087558508E-1
9.659677270E-1,-1.580612548E-2,-9.502764940E-1,7.472403646E-1
9.707223100E-1,-4.085158184E-2,-9.533308744E-1,7.906117439E-1
9.754768930E-1,-6.711876392E-2,-9.527199864E-1,8.321505189E-1
9.802314770E-1,-9.033162892E-2,-9.502764940E-1,8.681915402E-1
9.849860600E-1,-9.888373315E-2,-9.411135316E-1,8.950695992E-1
9.897406430E-1,-8.910989761E-2,-9.221767187E-1,9.133955836E-1
9.944952270E-1,-5.795579776E-2,-8.940769434E-1,9.256128669E-1
9.992498100E-1,-1.153007243E-2,-8.604794145E-1,9.347758293E-1
1.004004341E0,4.528035223E-2,-8.177188635E-1,9.414953589E-1
1.008758925E0,1.088102907E-1,-7.627410293E-1,9.506583214E-1
1.013513508E0,1.735619605E-1,-6.961567998E-1,9.622647166E-1
1.018268091E0,2.334267050E-1,-6.295725107E-1,9.763146043E-1
1.023022675E0,2.884045243E-1,-5.703186393E-1,9.909753799E-1
1.027777258E0,3.391063213E-1,-5.226711631E-1,1.005636096E0
1.032531841E0,3.879754841E-1,-4.872410297E-1,1.020296931E0
1.037286425E0,4.362338185E-1,-4.658607543E-1,1.028238177E0
1.042041008E0,4.887681901E-1,-4.609738290E-1,1.026405573E0
1.046795591E0,5.425242782E-1,-4.756345749E-1,1.014799118E0
1.051550175E0,5.981130004E-1,-5.055669546E-1,9.983057380E-1
1.056304758E0,6.567559838E-1,-5.452731848E-1,9.848667383E-1
1.061059341E0,7.111229897E-1,-5.929206014E-1,9.781472087E-1
1.065813873E0,7.581595778E-1,-6.509527564E-1,9.787580967E-1
1.070568456E0,7.972549200E-1,-7.077631950E-1,9.787580967E-1
1.075323039E0,8.186351657E-1,-7.480802536E-1,9.708168507E-1
1.080077623E0,8.186351657E-1,-7.572432756E-1,9.488257170E-1
1.084832206E0,7.905353904E-1,-7.291435003E-1,9.176716208E-1
1.089586789E0,7.386118770E-1,-6.656135321E-1,8.846849203E-1
1.094341373E0,6.677515507E-1,-5.788707137E-1,8.547525406E-1
1.099095956E0,5.920043588E-1,-4.786889255E-1,8.297070861E-1
1.103850539E0,5.174788237E-1,-3.693441153E-1,8.058833480E-1
1.108605123E0,4.502837062E-1,-2.587775886E-1,7.790052891E-1
1.113359706E0,3.898080885E-1,-1.573740393E-1,7.496837974E-1
1.118114237E0,3.391063213E-1,-7.612902671E-2,7.185297012E-1
1.122868821E0,2.987892330E-1,-2.664897591E-2,6.892082095E-1
1.127623404E0,2.713003159E-1,-4.046979360E-3,6.629409790E-1
1.132377987E0,2.609156072E-1,-3.436114406E-3,6.378955245E-1
1.137132571E0,2.664133906E-1,-1.382081583E-2,6.140718460E-1
1.141887154E0,2.847393453E-1,-3.642281145E-2,5.926915407E-1
1.146641737E0,3.091739416E-1,-6.696604937E-2,5.743656158E-1
1.151396321E0,3.360520005E-1,-1.054505333E-1,5.603157282E-1
1.156150904E0,3.586539924E-1,-1.408806890E-1,5.450441241E-1
1.160905487E0,3.782016635E-1,-1.683696061E-1,5.303833485E-1
1.165660071E0,3.928624094E-1,-1.836412251E-1,5.157225728E-1
1.170414602E0,4.093557596E-1,-1.842520833E-1,5.059487820E-1
1.175169185E0,4.276817143E-1,-1.714239269E-1,5.022835732E-1
1.179923768E0,4.527271688E-1,-1.543197185E-1,5.071704984E-1
1.184678352E0,4.881573021E-1,-1.414915472E-1,5.187768936E-1
1.189432935E0,5.303069949E-1,-1.372154951E-1,5.395463109E-1
1.194187518E0,5.858956575E-1,-1.408806890E-1,5.694786906E-1
1.198942102E0,6.482039094E-1,-1.524871141E-1,6.079631448E-1
1.203696685E0,7.160098553E-1,-1.793651730E-1,6.507236958E-1
1.208451268E0,7.893136740E-1,-2.221257091E-1,6.947059631E-1
1.213205800E0,8.681151867E-1,-2.777144015E-1,7.338013053E-1
1.217960383E0,9.456950426E-1,-3.388008773E-1,7.661771774E-1
1.222714966E0,1.015944481E0,-3.998873532E-1,7.887791395E-1
1.227469550E0,1.080085278E0,-4.609738290E-1,8.016073108E-1
1.232224133E0,1.133841395E0,-5.165625215E-1,8.046616316E-1
1.236978716E0,1.175991058E0,-5.611556768E-1,8.003855944E-1
1.241733300E0,1.206534266E0,-5.941423774E-1,7.948877811E-1
1.246487883E0,1.223027706E0,-6.124683022E-1,7.893900275E-1
1.251242414E0,1.222416759E0,-6.326268315E-1,7.906117439E-1
1.255996998E0,1.218751550E0,-6.307942271E-1,7.924443483E-1
1.260751581E0,1.213864684E0,-5.886445642E-1,7.948877811E-1
1.265506164E0,1.201647401E0,-5.544361472E-1,7.912226319E-1
1.270260748E0,1.181488872E0,-5.495492220E-1,7.814487815E-1
1.275015331E0,1.164995551E0,-5.581013560E-1,7.661771774E-1
1.279769914E0,1.153999925E0,-5.721512437E-1,7.509055138E-1
1.284524446E0,1.147891283E0,-5.929206014E-1,7.368556261E-1
1.289279029E0,1.145447850E0,-6.033053398E-1,7.191405892E-1
1.294033612E0,1.143004417E0,-6.063596606E-1,6.995928884E-1
1.298788196E0,1.129565358E0,-6.216312647E-1,6.843212843E-1
1.303542779E0,1.115515471E0,-6.478984356E-1,6.800451875E-1
1.308297362E0,1.107574224E0,-6.747764945E-1,6.910407543E-1
1.313051946E0,1.106963396E0,-7.114284039E-1,7.166970968E-1
1.317806477E0,1.111239433E0,-7.688496709E-1,7.484620810E-1
1.322561060E0,1.120402336E0,-8.507055640E-1,7.814487815E-1
1.327315643E0,1.133841395E0,-9.521090984E-1,8.132137656E-1
1.332070227E0,1.150945544E0,-1.066340804E0,8.455895782E-1
1.336824810E0,1.153389096E0,-1.203785419E0,9.091194868E-1
1.341579393E0,1.116737127E0,-1.369940639E0,9.976949096E-1
1.346333977E0,1.068478823E0,-1.542815328E0,1.070387840E0
1.351088508E0,1.033048749E0,-1.672318697E0,1.125365615E0
1.355843091E0,1.023274899E0,-1.743789911E0,1.148578525E0
1.360597675E0,1.048320293E0,-1.741957307E0,1.133917689E0
1.365352258E0,1.086193919E0,-1.704083681E0,1.099709272E0
1.370106841E0,1.118569732E0,-1.660712242E0,1.070387840E0
1.374861425E0,1.161941171E0,-1.608788729E0,1.038622856E0
1.379615956E0,1.208977699E0,-1.571526051E0,1.007468700E0
1.384370539E0,1.250516534E0,-1.553200006E0,9.891427755E-1
1.389125123E0,1.267009854E0,-1.548923969E0,1.018464327E0
1.393879706E0,1.299385786E0,-1.477452874E0,1.028849006E0
1.398634289E0,1.356806993E0,-1.363831997E0,1.014799118E0
1.403388873E0,1.416671753E0,-1.258152366E0,9.934188724E-1
1.408143456E0,1.469206095E0,-1.190957189E0,9.848667383E-1
1.412897987E0,1.533957839E0,-1.103603601E0,9.683734179E-1
1.417652571E0,1.609705091E0,-1.013195634E0,9.616538882E-1
1.422407154E0,1.636583090E0,-9.215658903E-1,9.714277387E-1
1.427161737E0,1.370246053E0,-5.391645432E-1,8.852958083E-1
1.431916321E0,9.860121012E-1,-1.640935540E-1,8.058833480E-1
1.436670852E0,8.858302832E-1,-2.111301422E-1,9.531017542E-1
1.441425435E0,8.992693424E-1,-4.353175163E-1,1.122311354E0
1.446180018E0,8.962149620E-1,-5.953640938E-1,1.181565166E0
1.450934602E0,8.607848287E-1,-6.014727354E-1,1.113148332E0
1.455689185E0,8.675043583E-1,-5.770381689E-1,1.030681610E0
1.460443768E0,8.962149620E-1,-5.159516931E-1,9.640973210E-1
1.465198300E0,9.426407218E-1,-5.202277303E-1,9.347758293E-1
1.469952883E0,1.014111876E0,-6.112465858E-1,9.359975457E-1
1.474707466E0,1.084972262E0,-7.126501203E-1,9.341649413E-1
1.479462050E0,1.127732754E0,-8.006146550E-1,9.335541129E-1
1.484216633E0,1.179656267E0,-8.342122436E-1,9.097303748E-1
1.488971216E0,1.256014347E0,-8.409317136E-1,8.718567491E-1
1.493725748E0,1.347644091E0,-8.470403552E-1,8.376483321E-1
1.498480331E0,1.438052058E0,-8.610902429E-1,8.181006312E-1
1.503234914E0,1.519297123E0,-8.940769434E-1,8.138245940E-1
1.507989498E0,1.587103009E0,-9.405027032E-1,8.150463104E-1
1.512744081E0,1.648189545E0,-9.991456866E-1,8.144354820E-1
1.517498612E0,1.695837021E0,-1.052290916E0,8.071050644E-1
1.522253196E0,1.736154079E0,-1.094440579E0,7.918334603E-1
1.527007779E0,1.780136347E0,-1.137812018E0,7.777835727E-1
1.531762362E0,1.818620801E0,-1.175074816E0,7.576250434E-1
1.536516946E0,1.836946726E0,-1.179350853E0,7.197514176E-1
1.541271477E0,1.836946726E0,-1.123762131E0,6.812669635E-1
1.546026060E0,1.829616427E0,-1.030299783E0,6.501128674E-1
1.550780643E0,1.791742802E0,-9.514982700E-1,6.140718460E-1
1.555535227E0,1.728823662E0,-8.800270557E-1,5.658134818E-1
1.560289810E0,1.664682865E0,-7.987820506E-1,5.236638188E-1
1.565044393E0,1.622533202E0,-7.108175159E-1,5.059487820E-1
1.569798925E0,1.604207277E0,-6.143009067E-1,4.998401105E-1
1.574553508E0,1.598709464E0,-5.116755962E-1,4.931205809E-1
1.579308091E0,1.588324785E0,-4.292088747E-1,4.772381186E-1
1.584062675E0,1.562668443E0,-3.687332571E-1,4.485274553E-1
1.588817206E0,1.528460026E0,-3.113119602E-1,4.167625010E-1
1.593571789E0,1.490586400E0,-2.490037531E-1,3.898844421E-1
1.598326373E0,1.448436737E0,-1.824194938E-1,3.727802336E-1
1.603080956E0,1.402011037E0,-1.243873388E-1,3.623955250E-1
1.607835539E0,1.348865747E0,-7.979421318E-2,3.575085998E-1
1.612590071E0,1.293277144E0,-4.497491941E-2,3.581194878E-1
1.617344654E0,1.243797064E0,-2.420551702E-2,3.654498458E-1
1.622099237E0,1.204701662E0,-1.992946304E-2,3.856084049E-1
1.626853821E0,1.179656267E0,-3.397935256E-2,4.155407548E-1
1.631608404E0,1.168660641E0,-6.574432552E-2,4.515817761E-1
1.636362935E0,1.168660641E0,-1.091157198E-1,4.955640435E-1
1.641117518E0,1.175380230E0,-1.647044122E-1,5.419898033E-1
1.645872102E0,1.187597513E0,-2.294560820E-1,5.908589363E-1
1.650626685E0,1.210199475E0,-3.021489978E-1,6.464476585E-1
1.655381216E0,1.237688422E0,-3.742310405E-1,7.081450224E-1
1.660135800E0,1.268842459E0,-4.444804788E-1,7.753401399E-1
1.664890383E0,1.298164010E0,-5.049561262E-1,8.419243693E-1
1.669644966E0,1.318933368E0,-5.574904680E-1,9.085086584E-1
1.674399498E0,1.341535449E0,-6.191878319E-1,9.708168507E-1
1.679154081E0,1.368413448E0,-7.236456871E-1,1.059392214E0
1.683908664E0,1.409952283E0,-8.531489968E-1,1.147356749E0
1.688663248E0,1.472260475E0,-9.618829489E-1,1.167515278E0
1.693417831E0,1.527238250E0,-1.055956125E0,1.180954337E0
1.698172362E0,1.565111876E0,-1.127427340E0,1.201112866E0
1.702926946E0,1.596876860E0,-1.150640130E0,1.189506412E0
1.707681529E0,1.620700598E0,-1.145753264E0,1.157130599E0
1.712436112E0,1.633528829E0,-1.141477227E0,1.118035316E0
1.717190643E0,1.623754978E0,-1.133535981E0,1.072831273E0
1.721945227E0,1.551061988E0,-1.135368586E0,1.030681610E0
1.726699810E0,1.411173940E0,-1.114599109E0,1.019685984E0
1.731454393E0,1.207756042E0,-1.085277677E0,1.028238177E0
1.736208925E0,9.359211922E-1,-1.043128014E0,1.030070782E0
1.740963508E0,6.170498133E-1,-9.783763289E-1,1.025183797E0
1.745718091E0,2.890154123E-1,-8.604794145E-1,1.024572968E0
1.750472675E0,6.872228696E-4,-6.784417033E-1,1.036179423E0
1.755227206E0,-2.289979309E-1,-4.628064334E-1,1.045953274E0
1.759981789E0,-4.000400603E-1,-2.441168427E-1,1.049007535E0
1.764736373E0,-5.154935122E-1,-4.497491941E-2,1.045342326E0
1.769490956E0,-5.814669132E-1,1.327867359E-1,1.039844513E0
1.774245539E0,-6.022363305E-1,2.940550447E-1,1.038622856E0
1.779000071E0,-5.826886296E-1,4.388299882E-1,1.038012028E0
1.783754654E0,-5.252673626E-1,5.603920817E-1,1.030681610E0
1.788509237E0,-4.519635737E-1,6.007091403E-1,1.046564102E0
1.793263768E0,-4.049269855E-1,5.304597020E-1,1.116813540E0
1.798018352E0,-3.780489266E-1,4.241692424E-1,1.232877851E0
1.802772935E0,-3.493382931E-1,3.319286406E-1,1.364824653E0
1.807527518E0,-3.206276596E-1,2.580140233E-1,1.499825716E0
1.812282102E0,-2.821431756E-1,2.170860767E-1,1.619555235E0
1.817036633E0,-2.393826395E-1,1.828776449E-1,1.717904449E0
1.821791216E0,-1.899025887E-1,1.303432733E-1,1.802814722E0
1.826545800E0,-1.214857325E-1,8.147408813E-2,1.882838011E0
1.831300383E0,-4.207331315E-2,1.427896414E-2,1.969580770E0
1.836054914E0,2.939786762E-2,-7.796161622E-2,2.067319155E0
1.840809498E0,8.376483619E-2,-1.976911128E-1,2.170555353E0
