"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.794853000E-3,-2.560918331E0,5.435894966E0,7.302894592E0
1.157198900E-2,-2.751745939E0,5.478965759E0,7.227520943E0
1.634912400E-2,-2.861815929E0,5.545964718E0,7.160521984E0
2.112625900E-2,-2.925225735E0,5.666203976E0,7.107879639E0
2.590339500E-2,-2.925823927E0,5.772684574E0,7.036095142E0
3.068053000E-2,-2.854039192E0,5.835496426E0,7.040282249E0
3.545761400E-2,-2.739781857E0,5.821139336E0,7.049255371E0
4.023474900E-2,-2.557927370E0,5.599802971E0,7.159325123E0
4.501188400E-2,-2.303689957E0,5.210371494E0,7.239484787E0
4.978902000E-2,-2.360519648E0,5.200201988E0,7.326224804E0
5.456615500E-2,-2.282752752E0,5.099104881E0,7.546364307E0
5.934323900E-2,-2.328814745E0,5.036293507E0,7.719843864E0
6.412037400E-2,-2.366501570E0,4.988437176E0,7.758727551E0
6.889756100E-2,-2.380858421E0,4.963910580E0,7.758727551E0
7.367464500E-2,-2.394617319E0,4.968696117E0,7.797012806E0
7.845178000E-2,-2.456232548E0,4.992624283E0,7.902894974E0
8.322891600E-2,-2.550748825E0,5.006981373E0,8.008777618E0
8.800599900E-2,-2.659622431E0,5.040481091E0,8.134400368E0
9.278313400E-2,-2.715853691E0,5.088337421E0,8.225926399E0
9.756027000E-2,-2.534597397E0,5.098506927E0,8.310871124E0
1.023374050E-1,-2.353341103E0,5.108078003E0,8.477770805E0
1.071145410E-1,-2.313859463E0,5.093721390E0,8.641080856E0
1.118916760E-1,-2.208575249E0,5.074578762E0,8.808578491E0
1.166687590E-1,-2.002792597E0,5.041677475E0,8.961120605E0
1.214458950E-1,-1.730608940E0,5.018347263E0,9.065208435E0
1.262230300E-1,-1.511665702E0,4.984847546E0,9.098110199E0
1.310001660E-1,-1.296909928E0,4.956732273E0,9.154341698E0
1.357773010E-1,-1.116251707E0,4.937589645E0,9.134002686E0
1.405544360E-1,-1.060020447E0,4.942973614E0,9.076574326E0
1.453315200E-1,-9.984052777E-1,4.942973614E0,9.004191399E0
1.501086550E-1,-9.559326172E-1,4.966901779E0,8.941379547E0
1.548857910E-1,-9.948160052E-1,5.005784988E0,8.850452423E0
1.596629260E-1,-9.954141974E-1,5.034498692E0,8.734998703E0
1.644400610E-1,-1.000798106E0,5.010570526E0,8.605188370E0
1.692171970E-1,-1.073180914E0,4.986044407E0,8.475975990E0
1.739942800E-1,-1.058824062E0,4.952544689E0,8.413763046E0
1.787714160E-1,-1.063609719E0,4.899902344E0,8.370692253E0
1.835485510E-1,-1.073779106E0,4.861019135E0,8.318049431E0
1.883256860E-1,-1.144965649E0,4.812564373E0,8.284550667E0
1.931028220E-1,-1.240080357E0,4.774279594E0,8.232506752E0
1.978799570E-1,-1.374078393E0,4.740181446E0,8.137392044E0
2.026570930E-1,-1.473978758E0,4.706083775E0,8.094919205E0
2.074341760E-1,-1.464407444E0,4.696512699E0,8.070990562E0
2.122113110E-1,-1.379462242E0,4.716253281E0,8.003393173E0
2.169884470E-1,-1.294517040E0,4.744967461E0,7.877770424E0
2.217655820E-1,-1.233500123E0,4.735994339E0,7.743174076E0
2.265426660E-1,-1.167697430E0,4.755136967E0,7.598408222E0
2.313198010E-1,-1.079162955E0,4.716851711E0,7.295716286E0
2.360969360E-1,-9.900303483E-1,4.683351994E0,7.137191772E0
2.408740720E-1,-8.578268886E-1,4.717449665E0,6.987640381E0
2.456512070E-1,-6.771687865E-1,4.722833633E0,6.919445038E0
2.504283430E-1,-5.443671346E-1,4.713860512E0,6.784848690E0
2.552054260E-1,-4.055834413E-1,4.642076015E0,6.860820770E0
2.599825610E-1,-3.200400174E-1,4.608576298E0,6.860222340E0
2.647596970E-1,-3.385843933E-1,4.526023865E0,6.899106026E0
2.695368320E-1,-3.894318938E-1,4.463212490E0,7.110272408E0
2.743139680E-1,-4.695914388E-1,4.443471432E0,7.211369038E0
2.790911030E-1,-5.820540786E-1,4.380660057E0,7.485347271E0
2.838682390E-1,-7.220342159E-1,4.240081787E0,7.942376614E0
2.886320410E-1,-7.232306600E-1,3.926621914E0,9.123234749E0
2.934224570E-1,-5.557330847E-1,3.565305710E0,1.054756260E1
2.981995930E-1,-6.388836503E-1,3.545564890E0,1.108116150E1
3.029633950E-1,-9.361918569E-1,3.756731510E0,1.075573826E1
3.077538640E-1,-1.068395257E0,3.901497364E0,1.025264645E1
3.125309990E-1,-8.380861282E-1,3.916452408E0,9.833903313E0
3.173081340E-1,-5.718846321E-1,3.835694790E0,9.621540070E0
3.220852180E-1,-4.779663086E-1,3.710669756E0,9.371489525E0
3.268623530E-1,-5.216353536E-1,3.623929977E0,9.208778381E0
3.316394890E-1,-5.647061467E-1,3.594617844E0,9.113064766E0
