"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.011281710E2,5.323056145E1,1.040520610E1,2.673775394E1,1.500000000E0,1.836999969E2,1.127372551E1,4.320641518E0
1.021283827E2,5.323054727E1,1.040518887E1,2.553186613E1,1.480000019E0,1.908000031E2,1.173239899E1,4.764863491E0
1.031294262E2,5.323053368E1,1.040518048E1,2.776933584E1,1.169999957E0,1.850000000E2,1.134152317E1,4.519577503E0
1.041281698E2,5.323051486E1,1.040516708E1,2.795784894E1,1.490000010E0,1.845000000E2,1.121996021E1,4.509706020E0
1.051285012E2,5.323049783E1,1.040516093E1,2.906121847E1,1.250000000E0,1.771000061E2,1.120986557E1,4.471352100E0
1.061312235E2,5.323048207E1,1.040516109E1,2.923081110E1,1.200000048E0,1.768999939E2,1.091069317E1,4.341644287E0
1.071277454E2,5.323046912E1,1.040516141E1,2.765486354E1,1.149999976E0,1.733000031E2,1.087320423E1,4.294256687E0
1.081281978E2,5.323045865E1,1.040516292E1,2.620037934E1,1.149999976E0,1.698999939E2,1.077075577E1,4.140848637E0
1.091286299E2,5.323044854E1,1.040516277E1,2.552647483E1,1.139999986E0,1.723000031E2,1.113234806E1,4.536698341E0
1.101305158E2,5.323043807E1,1.040516769E1,2.723831037E1,1.139999986E0,1.725000000E2,1.126521873E1,4.777688503E0
1.111284110E2,5.323042809E1,1.040517156E1,2.679957325E1,1.149999976E0,1.726999969E2,1.114578438E1,4.607446194E0
1.121283005E2,5.323041722E1,1.040517796E1,2.738512598E1,1.379999995E0,1.690000000E2,1.102297020E1,4.388158321E0
1.131305382E2,5.323040447E1,1.040517857E1,2.706235246E1,1.450000048E0,1.718999939E2,1.103311634E1,4.316149235E0
1.141287751E2,5.323039311E1,1.040517285E1,2.693776418E1,1.360000014E0,1.781000061E2,1.100307083E1,4.171440125E0
1.151303062E2,5.323038241E1,1.040515956E1,2.521674372E1,1.360000014E0,1.901000061E2,1.094998837E1,4.190872192E0
1.161290781E2,5.323037033E1,1.040514890E1,2.662426038E1,1.409999967E0,1.936999969E2,1.100558567E1,4.150865555E0
1.171288966E2,5.323035878E1,1.040514891E1,2.732303429E1,1.399999976E0,1.878999939E2,1.050129128E1,3.827093601E0
1.181277873E2,5.323034619E1,1.040515180E1,2.866328520E1,1.559999943E0,1.836000061E2,1.032087231E1,3.653433800E0
1.191299332E2,5.323033255E1,1.040515792E1,2.924590411E1,1.379999995E0,1.810000000E2,1.015860939E1,3.131208420E0
1.201287053E2,5.323032100E1,1.040516242E1,2.904178355E1,1.379999995E0,1.841999969E2,1.008084202E1,2.965767860E0
1.211287640E2,5.323031053E1,1.040516664E1,2.937691032E1,1.379999995E0,1.848999939E2,1.009280205E1,2.987810850E0
1.221283258E2,5.323030328E1,1.040516803E1,3.049903019E1,6.100000143E-1,1.905000000E2,9.999476433E0,2.996123552E0
1.231304497E2,5.323029895E1,1.040516674E1,3.071203669E1,6.299999952E-1,1.926000061E2,9.935046196E0,2.879235506E0
1.241292136E2,5.323029736E1,1.040516196E1,3.086633263E1,0.000000000E0,0.000000000E0,9.935046196E0,2.740528107E0
