"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.288254219E0,9.857830405E-1,-2.490495682E0,5.540543795E-1
1.293008959E0,1.043204308E0,-2.549749613E0,4.636463821E-1
1.297763699E0,1.089630008E0,-2.536921501E0,3.982838392E-1
1.302518490E0,1.123227596E0,-2.483776093E0,3.830122054E-1
1.307273230E0,1.139720917E0,-2.374431372E0,4.105011225E-1
1.312027969E0,1.137888312E0,-2.199723959E0,4.709767401E-1
1.316782709E0,1.114064693E0,-1.963930249E0,5.644390583E-1
1.321537501E0,1.073747516E0,-1.670104265E0,6.908880472E-1
1.326292240E0,1.028543591E0,-1.349400282E0,8.460476995E-1
1.331046980E0,9.778417945E-1,-1.037248373E0,1.026863694E0
1.335801771E0,9.094249606E-1,-7.788525820E-1,1.200960159E0
1.340556511E0,8.171843290E-1,-5.522217751E-1,1.351843715E0
1.345311251E0,7.041743994E-1,-3.371973634E-1,1.473405838E0
1.350066042E0,5.783362389E-1,-1.453858167E-1,1.564424753E0
1.354820782E0,4.512763619E-1,1.649334840E-2,1.625511169E0
1.359575521E0,3.486510813E-1,1.490510106E-1,1.648113132E0
1.364330313E0,2.729038298E-1,2.425133139E-1,1.636506796E0
1.369085053E0,1.953240186E-1,2.803869247E-1,1.605352640E0
1.373839792E0,1.134681329E-1,2.700022459E-1,1.567479014E0
1.378594584E0,2.428187430E-2,2.492328286E-1,1.535714030E0
1.383349324E0,-5.085449293E-2,2.486219704E-1,1.517388105E0
1.388104063E0,-9.911280870E-2,2.919933498E-1,1.508225083E0
1.392858855E0,-1.272125840E-1,3.891208768E-1,1.507003427E0
1.397613594E0,-1.547015011E-1,5.198459029E-1,1.517388105E0
1.402368386E0,-1.828012913E-1,6.346884966E-1,1.541822672E0
1.407123126E0,-2.023489624E-1,7.067705393E-1,1.575420260E0
1.411877865E0,-2.072358727E-1,7.348703146E-1,1.615737319E0
1.416632657E0,-1.882990748E-1,7.183769941E-1,1.654832721E0
1.421387396E0,-1.388190240E-1,6.499601007E-1,1.693928003E0
1.426142136E0,-6.490438432E-2,5.907062292E-1,1.737910271E0
1.430896928E0,3.283398226E-2,5.876519084E-1,1.773951292E0
1.435651667E0,1.434005052E-1,5.827649832E-1,1.780670881E0
1.440406459E0,2.509126961E-1,6.108647585E-1,1.753181934E0
1.445161199E0,3.297142684E-1,6.524035931E-1,1.709810495E0
1.449915938E0,3.755291104E-1,6.627882719E-1,1.668271661E0
1.454670730E0,3.889681399E-1,6.579013467E-1,1.640171885E0
1.459425469E0,3.853029609E-1,6.322450638E-1,1.610850453E0
1.464180209E0,3.749182522E-1,6.377428174E-1,1.583361506E0
1.468935001E0,3.449858725E-1,6.817250848E-1,1.530827165E0
1.473689740E0,2.961167097E-1,7.153226733E-1,1.453858137E0
1.478444532E0,2.313650399E-1,7.745765448E-1,1.371391416E0
1.483199271E0,1.464548260E-1,8.924734592E-1,1.300531149E0
1.487954011E0,3.527744114E-2,9.633337855E-1,1.222951293E0
1.492708803E0,-8.811724186E-2,9.584468603E-1,1.140484571E0
1.497463542E0,-2.163988501E-1,9.511164427E-1,1.061072111E0
1.502218334E0,-3.312414289E-1,9.443969727E-1,9.987639189E-1
1.506973074E0,-4.271472096E-1,9.633337855E-1,9.596685767E-1
1.511727813E0,-5.236638188E-1,1.006705165E0,9.352339506E-1
1.516482605E0,-6.281217337E-1,1.044578791E0,9.199623466E-1
1.521237344E0,-7.411317229E-1,1.056796074E0,9.187406301E-1
1.525992136E0,-8.535308242E-1,1.073289394E0,9.321796298E-1
1.530746876E0,-9.598212838E-1,1.114217401E0,9.566142559E-1
1.535501615E0,-1.079550743E0,1.180801630E0,9.676098228E-1
1.540256407E0,-1.219438791E0,1.269987822E0,9.590576887E-1
1.545011146E0,-1.371544123E0,1.357952356E0,9.425643682E-1
1.549765938E0,-1.522427797E0,1.443473458E0,9.260709882E-1
1.554520678E0,-1.681863427E0,1.532048821E0,9.053016305E-1
1.559275469E0,-1.846186042E0,1.678045511E0,8.784235716E-1
1.564030209E0,-2.026391268E0,1.842368126E0,8.491020203E-1
1.568785001E0,-2.216370106E0,1.965762854E0,8.197805285E-1
1.573539740E0,-2.412457705E0,2.029292822E0,7.904590368E-1
1.578294480E0,-2.607934475E0,2.039677382E0,7.593049407E-1
1.583049271E0,-2.785696030E0,2.053727388E0,7.244856358E-1
1.587804011E0,-2.918253660E0,2.090379238E0,6.884446144E-1
1.592558803E0,-2.979340315E0,2.128252983E0,6.524035931E-1
1.597313542E0,-2.967123032E0,2.144135475E0,6.188060045E-1
1.602068334E0,-2.888932228E0,2.138637543E0,5.858193040E-1
1.606823074E0,-2.764315844E0,2.127031088E0,5.503891706E-1
1.611577865E0,-2.625038624E0,2.108705282E0,5.131264329E-1
1.616332605E0,-2.499811411E0,2.063501120E0,4.801397026E-1
1.621087344E0,-2.397186041E0,1.983477950E0,4.416552484E-1
1.625842136E0,-2.318384647E0,1.866802812E0,3.976729810E-1
1.630596928E0,-2.251189470E0,1.728136420E0,3.597993553E-1
1.635351667E0,-2.180329084E0,1.587637544E0,3.274235129E-1
1.640106407E0,-2.097862482E0,1.487455726E0,3.005454838E-1
1.644861199E0,-2.009897947E0,1.449582100E0,2.706131041E-1
1.649615938E0,-1.921933293E0,1.448360443E0,2.382372618E-1
1.654370730E0,-1.835801363E0,1.427590966E0,2.009745091E-1
1.659125469E0,-1.747836828E0,1.365893602E0,1.459966749E-1
1.663880261E0,-1.642768145E0,1.272431374E0,7.024945319E-2
1.668635001E0,-1.523649454E0,1.148425817E0,-1.466075517E-2
1.673389792E0,-1.411250353E0,9.669989347E-1,-8.613193035E-2
1.678144532E0,-1.298240423E0,7.556397319E-1,-1.447749585E-1
1.682899324E0,-1.178510904E0,5.717694163E-1,-1.899789423E-1
1.687654063E0,-1.053283572E0,4.153880477E-1,-2.052505612E-1
1.692408855E0,-9.243911505E-1,2.626718581E-1,-1.881463528E-1
1.697163594E0,-7.967203856E-1,1.240055487E-1,-1.612683088E-1
1.701918386E0,-6.837103963E-1,1.832594350E-2,-1.380554438E-1
1.706673126E0,-5.871937871E-1,-5.864302069E-2,-1.350011230E-1
1.711427917E0,-5.145008564E-1,-1.435532272E-1,-1.466075480E-1
1.716182657E0,-4.754055142E-1,-2.449567765E-1,-1.655443609E-1
1.720937449E0,-4.735729098E-1,-3.426951468E-1,-1.795942485E-1
1.725692188E0,-4.925097227E-1,-4.037816226E-1,-1.985310465E-1
1.730446980E0,-5.297724605E-1,-4.508182108E-1,-2.150243968E-1
1.735201719E0,-5.792525411E-1,-4.813614488E-1,-2.351829410E-1
1.739956511E0,-6.018545032E-1,-4.312705398E-1,-2.803869247E-1
1.744711251E0,-5.957458615E-1,-3.310887218E-1,-3.237583339E-1
1.749466042E0,-5.871937871E-1,-2.480110973E-1,-3.481929302E-1
1.754220782E0,-5.859720111E-1,-2.107483447E-1,-3.616319597E-1
1.758975574E0,-5.926915407E-1,-2.083048970E-1,-3.689623177E-1
1.763730365E0,-5.981893539E-1,-1.985310465E-1,-3.573558927E-1
1.768485105E0,-5.908589363E-1,-1.551596522E-1,-3.225366175E-1
1.773239896E0,-5.755873322E-1,-9.651663154E-2,-2.809978127E-1
1.777994636E0,-5.432115197E-1,-6.291907281E-2,-2.522871494E-1
1.782749428E0,-4.992292523E-1,-6.047561392E-2,-2.437350452E-1
1.787504167E0,-4.259254634E-1,-7.024945319E-2,-2.547306120E-1
1.792258959E0,-3.294088244E-1,-1.466075480E-1,-2.626718581E-1
1.797013699E0,-2.249509543E-1,-2.260199636E-1,-2.626718581E-1
1.801768490E0,-1.229365394E-1,-2.767217457E-1,-3.158170879E-1
1.806523230E0,-2.397644334E-2,-3.488037884E-1,-3.970620930E-1
1.811278021E0,7.131846249E-2,-4.288270772E-1,-4.862483740E-1
1.816032813E0,1.501200199E-1,-5.155698657E-1,-5.656607747E-1
1.820787553E0,2.130390853E-1,-5.943714380E-1,-6.126973629E-1
1.825542344E0,2.680169344E-1,-6.566796303E-1,-6.047561169E-1
1.830297084E0,3.254382014E-1,-6.939423680E-1,-5.681042671E-1
