"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.051877324E1,5.322918561E1,1.040541280E1,5.193548086E1,4.863882065E0,3.556263428E2,8.000000000E0,4.995849609E0
4.151458270E1,5.322923843E1,1.040540469E1,5.156186119E1,4.327968597E0,3.549150391E2,6.000000000E0,4.968898296E0
4.252439255E1,5.322928327E1,1.040539794E1,5.159304897E1,4.357355118E0,3.546833191E2,6.000000000E0,4.929915428E0
4.352030135E1,5.322932762E1,1.040539151E1,5.109626672E1,4.360248566E0,3.553087158E2,6.000000000E0,4.892864704E0
4.452613001E1,5.322937509E1,1.040538508E1,5.048573887E1,4.577867985E0,3.562461243E2,6.000000000E0,4.849824905E0
4.551735316E1,5.322942245E1,1.040537446E1,4.955704404E1,4.804825306E0,3.568321838E2,6.000000000E0,4.813966274E0
4.652201304E1,5.322947235E1,1.040536920E1,4.866276094E1,4.994769096E0,3.564734497E2,6.000000000E0,4.740134239E0
4.752078066E1,5.322952164E1,1.040536717E1,4.847160008E1,4.730889320E0,3.563067017E2,6.000000000E0,4.714096069E0
4.853055520E1,5.322956526E1,1.040536112E1,4.847137649E1,4.639947414E0,3.558293457E2,6.000000000E0,4.684423447E0
4.952426870E1,5.322961050E1,1.040535806E1,4.813555451E1,4.563196659E0,3.568441467E2,6.000000000E0,4.646173954E0
5.052765462E1,5.322965351E1,1.040535841E1,4.783510825E1,4.399896622E0,2.579547167E0,6.000000000E0,4.636022568E0
5.151760489E1,5.322969707E1,1.040536309E1,4.697852727E1,4.306495190E0,7.696980238E-1,6.000000000E0,4.622985363E0
5.252878458E1,5.322973789E1,1.040536582E1,4.679284676E1,4.376452923E0,3.597619019E2,6.000000000E0,4.632265091E0
5.352207989E1,5.322978098E1,1.040536424E1,4.648052433E1,4.530463696E0,3.551196594E2,6.000000000E0,4.650426388E0
5.452682973E1,5.322982654E1,1.040535928E1,4.591991076E1,4.385340214E0,3.551684570E2,6.000000000E0,4.643001556E0
5.552952273E1,5.322987043E1,1.040535721E1,4.527714338E1,4.562766075E0,3.569154053E2,6.000000000E0,4.663050652E0
5.652866042E1,5.322991208E1,1.040535607E1,4.511776777E1,4.240229130E0,5.035080314E-1,6.000000000E0,4.688492298E0
5.752776957E1,5.322995218E1,1.040535520E1,4.513796341E1,4.710222721E0,3.580539246E2,6.000000000E0,4.705870152E0
5.852704800E1,5.322999544E1,1.040535161E1,4.526724144E1,4.501135826E0,3.546026611E2,6.000000000E0,4.680061340E0
5.953373892E1,5.323003589E1,1.040534418E1,4.512889740E1,4.381423473E0,3.537064819E2,6.000000000E0,4.665193558E0
6.052285669E1,5.323007774E1,1.040533445E1,4.478710446E1,4.384765148E0,3.533184204E2,6.000000000E0,4.654757500E0
6.152820011E1,5.323012146E1,1.040532337E1,4.425378136E1,4.352469444E0,3.532365112E2,6.000000000E0,4.642485142E0
6.252913899E1,5.323016602E1,1.040530653E1,4.354340197E1,4.527853489E0,3.536395569E2,6.000000000E0,4.545436859E0
6.352206284E1,5.323021497E1,1.040529985E1,4.314615092E1,4.664706230E0,3.556671143E2,6.000000000E0,4.451441288E0
6.452542803E1,5.323025627E1,1.040529247E1,4.251033398E1,4.047943592E0,3.563061829E2,6.000000000E0,4.379609108E0
6.553450180E1,5.323029609E1,1.040528348E1,4.117853020E1,4.234073162E0,3.582202759E2,4.000000000E0,4.273995876E0
6.652788580E1,5.323033397E1,1.040527726E1,4.083765301E1,3.843453407E0,3.583423767E2,4.000000000E0,4.199965477E0
6.751945895E1,5.323036788E1,1.040527611E1,4.074227419E1,3.636435032E0,3.571545410E2,4.000000000E0,4.138363838E0
6.851694041E1,5.323039720E1,1.040527251E1,4.025400746E1,3.014646292E0,3.569446411E2,4.000000000E0,4.080713749E0
6.952868645E1,5.323042137E1,1.040527479E1,3.997047080E1,2.668542624E0,6.021983624E-1,4.000000000E0,4.039799213E0
7.051703433E1,5.323043748E1,1.040528646E1,3.961642479E1,1.884220004E0,1.410234928E1,6.000000000E0,3.994307518E0
7.153211160E1,5.323044729E1,1.040528986E1,3.944643110E1,9.662699699E-1,7.255278111E0,6.000000000E0,3.960206270E0
7.251887156E1,5.323044729E1,1.040528986E1,3.957048705E1,0.000000000E0,7.255278111E0,6.000000000E0,3.922542334E0
7.353392791E1,5.323044729E1,1.040528986E1,3.961760508E1,0.000000000E0,7.255278111E0,6.000000000E0,3.887335300E0
7.452893449E1,5.323044729E1,1.040528986E1,3.942275014E1,0.000000000E0,7.255278111E0,4.000000000E0,3.851242542E0
7.551419133E1,5.323044729E1,1.040528986E1,3.950472350E1,0.000000000E0,7.255278111E0,4.000000000E0,3.809739590E0
7.652451314E1,5.323044729E1,1.040528986E1,3.950170461E1,0.000000000E0,7.255278111E0,4.000000000E0,3.773028851E0
7.753132956E1,5.323046017E1,1.040528993E1,3.975290995E1,2.781255543E-1,3.761911869E0,4.000000000E0,3.729919195E0
7.852832894E1,5.323046017E1,1.040528993E1,3.957400784E1,0.000000000E0,3.761911869E0,4.000000000E0,3.670943975E0
