"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.409039660E1,5.323076056E1,1.039728592E1,4.095131840E1,5.592086315E-1,3.346828613E2,6.000000000E0,7.647588730E0
2.507650337E1,5.323076273E1,1.039729676E1,4.023423893E1,6.315580606E-1,4.243089676E1,6.000000000E0,7.535888195E0
2.609628448E1,5.323076612E1,1.039732574E1,4.032358025E1,1.056861639E0,6.480507660E1,6.000000000E0,6.649975777E0
2.707754844E1,5.323076703E1,1.039735579E1,3.987670716E1,1.284319043E0,8.126140594E1,6.000000000E0,6.081641674E0
2.809319452E1,5.323076631E1,1.039738400E1,3.970001983E1,1.406450748E0,8.643634796E1,6.000000000E0,5.680895329E0
2.909612383E1,5.323076367E1,1.039741619E1,3.928286772E1,1.537530065E0,8.387720490E1,6.000000000E0,5.313451767E0
3.007294594E1,5.323076666E1,1.039744515E1,3.915772685E1,1.586907983E0,6.183476257E1,6.000000000E0,5.027449608E0
3.109337448E1,5.323076965E1,1.039747062E1,3.873485235E1,1.621663332E0,7.110291290E1,6.000000000E0,4.819154739E0
3.208045490E1,5.323076789E1,1.039750760E1,3.903823343E1,1.732036233E0,9.494479370E1,6.000000000E0,4.607726097E0
3.308968363E1,5.323076473E1,1.039753584E1,3.890024295E1,1.748720407E0,9.303308105E1,6.000000000E0,4.436989307E0
3.407577886E1,5.323076380E1,1.039756560E1,3.927812556E1,1.746766329E0,9.367562103E1,6.000000000E0,4.299469948E0
3.508503267E1,5.323076475E1,1.039758596E1,3.954694573E1,1.691349506E0,9.051439667E1,6.000000000E0,4.201001167E0
3.608018013E1,5.323076672E1,1.039761504E1,3.980803815E1,1.710481286E0,8.432176208E1,6.000000000E0,4.110295773E0
3.708878467E1,5.323076445E1,1.039764595E1,3.982653061E1,1.736797929E0,8.477072144E1,6.000000000E0,4.026582718E0
3.808188720E1,5.323076302E1,1.039767397E1,3.986893802E1,1.733079195E0,8.560634613E1,6.000000000E0,3.934293509E0
3.907695728E1,5.323076367E1,1.039770023E1,3.939387337E1,1.721403003E0,8.316750336E1,6.000000000E0,3.841837645E0
4.010792070E1,5.323076463E1,1.039772621E1,3.931094280E1,1.709619164E0,8.311534119E1,6.000000000E0,3.760110378E0
4.109169916E1,5.323076544E1,1.039774863E1,3.933249213E1,1.683121324E0,8.584417725E1,6.000000000E0,3.692920923E0
4.208158582E1,5.323076528E1,1.039777525E1,3.961429354E1,1.677652121E0,6.863593292E1,6.000000000E0,3.649843931E0
4.308541339E1,5.323076732E1,1.039779412E1,3.923689289E1,1.636825800E0,7.099777985E1,6.000000000E0,3.625792503E0
4.409465024E1,5.323076882E1,1.039781793E1,3.877634557E1,1.624733210E0,7.162125397E1,6.000000000E0,3.611584902E0
4.508701928E1,5.323077161E1,1.039784384E1,3.871250707E1,1.625189781E0,6.983313751E1,6.000000000E0,3.603070974E0
4.608452435E1,5.323077482E1,1.039786817E1,3.856351555E1,1.617958784E0,6.737812042E1,6.000000000E0,3.599489927E0
4.709450293E1,5.323077843E1,1.039789185E1,3.854705417E1,1.605929852E0,6.377044296E1,6.000000000E0,3.597121000E0
4.808229758E1,5.323078671E1,1.039791733E1,3.909774722E1,1.620769024E0,3.869251251E1,6.000000000E0,3.569094181E0
4.908162750E1,5.323079716E1,1.039793970E1,3.932660339E1,1.636468649E0,4.009321594E1,6.000000000E0,3.565700293E0
5.008732635E1,5.323080823E1,1.039796585E1,3.936323734E1,1.671013832E0,4.407056427E1,6.000000000E0,3.531343460E0
5.108846927E1,5.323081676E1,1.039799431E1,3.910269101E1,1.701102138E0,4.941697693E1,6.000000000E0,3.485855341E0
5.207615169E1,5.323082493E1,1.039802195E1,3.903774161E1,1.721264482E0,5.055609894E1,6.000000000E0,3.457969904E0
5.307504850E1,5.323083092E1,1.039804905E1,3.897574274E1,1.727647781E0,5.121301270E1,6.000000000E0,3.418612957E0
5.409477896E1,5.323083687E1,1.039807396E1,3.880500491E1,1.722935557E0,5.189011765E1,6.000000000E0,3.383673906E0
5.509294462E1,5.323084346E1,1.039809820E1,3.875316794E1,1.719909430E0,5.123772812E1,6.000000000E0,3.347586155E0
5.608121384E1,5.323084934E1,1.039812329E1,3.873678848E1,1.714405417E0,5.342448807E1,6.000000000E0,3.343389750E0
5.708283927E1,5.323085059E1,1.039814459E1,3.858526278E1,1.677873135E0,5.475846481E1,6.000000000E0,3.342087507E0
5.808503227E1,5.323085058E1,1.039816195E1,3.830063638E1,1.622239590E0,6.312783813E1,6.000000000E0,3.344023466E0
5.909880196E1,5.323085051E1,1.039816765E1,3.841002129E1,1.396371245E0,6.312783813E1,6.000000000E0,3.236254454E0
6.007949557E1,5.323084906E1,1.039817331E1,3.823683649E1,1.229200363E0,6.312783813E1,6.000000000E0,3.172488213E0
6.107978250E1,5.323084778E1,1.039817686E1,3.816917964E1,3.622031510E-1,6.312783813E1,6.000000000E0,3.112441540E0
6.207692765E1,5.323084875E1,1.039817954E1,3.828786059E1,4.755432531E-2,6.312783813E1,4.000000000E0,3.025396824E0
