"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.019858000E-3,-2.548356056E0,3.818944931E0,7.874779224E0
1.086923300E-2,-2.660818815E0,3.857230186E0,7.750352383E0
1.571871300E-2,-3.105883837E0,4.012763500E0,8.003992081E0
2.056808800E-2,-3.333201885E0,4.039084435E0,8.248059273E0
2.541746300E-2,-3.369094372E0,4.079762459E0,8.398807526E0
3.026689000E-2,-3.337987661E0,4.139583111E0,8.525627136E0
3.511621300E-2,-3.261417150E0,4.185046673E0,8.719446182E0
3.996564000E-2,-3.084348440E0,4.232903481E0,8.965906143E0
4.481501500E-2,-2.825923443E0,4.338187218E0,9.212367058E0
4.966439000E-2,-2.557927370E0,4.476971149E0,9.444471359E0
5.451376500E-2,-2.299502611E0,4.651647091E0,9.683753014E0
5.936314000E-2,-1.873580098E0,4.697110653E0,9.870393753E0
6.421251500E-2,-1.514656782E0,4.766502857E0,1.013838959E1
6.906189000E-2,-1.093519926E0,4.728217602E0,1.044227791E1
7.391126500E-2,-5.192425251E-1,4.546362877E0,1.068395329E1
7.876064000E-2,-1.220339537E-1,4.314259052E0,1.081316566E1
8.361001500E-2,2.297109663E-1,4.027120590E0,1.077966595E1
8.845939000E-2,4.642075896E-1,3.725624800E0,1.065523911E1
9.330876500E-2,4.881358147E-1,3.495913982E0,1.045902824E1
9.815814000E-2,3.637090325E-1,3.409772158E0,1.027478027E1
1.030075150E-1,1.531406492E-1,3.428914785E0,1.009771156E1
1.078568900E-1,-9.092725813E-2,3.531806231E0,9.913464546E0
1.127062650E-1,-3.230310678E-1,3.617947817E0,9.743574142E0
1.175556400E-1,-6.580262184E-1,3.766302824E0,9.635896683E0
1.224050150E-1,-1.002592683E0,3.972085476E0,9.516255379E0
1.272543900E-1,-1.280160069E0,4.072584152E0,9.403793335E0
1.321037650E-1,-1.411765337E0,4.151547432E0,9.315258980E0
1.369531400E-1,-1.406979680E0,4.211368084E0,9.183652878E0
1.418025150E-1,-1.095912814E0,4.252045631E0,8.980263710E0
1.466518900E-1,-5.982056856E-1,4.216153622E0,8.731410027E0
1.515012650E-1,-3.493520916E-1,4.043870449E0,8.465806961E0
1.563506400E-1,2.392822644E-3,3.780659676E0,8.109275818E0
1.612000150E-1,3.206382394E-1,3.524627686E0,7.807780266E0
1.660493900E-1,6.197410822E-1,3.067598581E0,7.738388538E0
1.708987650E-1,6.029912829E-1,2.715853691E0,7.501499176E0
1.757481400E-1,5.814558864E-1,2.490928411E0,7.223931789E0
1.805975150E-1,6.675975323E-1,2.206182480E0,7.343572617E0
1.854468900E-1,5.599204898E-1,1.710868239E0,7.412964344E0
1.902962650E-1,1.507478207E-1,1.665404558E0,7.085147858E0
1.951456400E-1,2.392822690E-2,1.785045743E0,7.661818027E0
1.999950150E-1,5.814558864E-1,1.749153376E0,7.867600918E0
2.048443900E-1,1.014556766E0,1.739582062E0,8.066205025E0
