Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9.004826542,-9.602597360760164e+36,-2.0652962204285006e+36,6.034920844944179e+36
9.014754542,-9.510384664585428e+36,-2.0451225030703518e+36,5.977121658907513e+36
9.024681542,-9.419118106392208e+36,-2.0251568520228457e+36,5.919848097204404e+36
9.034608542,-9.328787305678874e+36,-2.0053970074463288e+36,5.863095587796252e+36
9.044535542,-9.239381992740405e+36,-1.9858407341991433e+36,5.806859600609762e+36
9.054463542,-9.150892007666187e+36,-1.9664858216004153e+36,5.751135647046103e+36
9.064390542,-9.063307299345745e+36,-1.947330083194749e+36,5.695919279496076e+36
9.074317542,-8.976617924482433e+36,-1.928371356518776e+36,5.641206090861369e+36
9.084245542,-8.890814046615024e+36,-1.9096075028694937e+36,5.586991714082048e+36
9.094172542,-8.805885935147158e+36,-1.8910364070743175e+36,5.533271821670416e+36
9.104099542,-8.721823964384645e+36,-1.8726559772627793e+36,5.480042125251404e+36
9.114027542,-8.638618612580562e+36,-1.8544641446397966e+36,5.427298375109572e+36
9.123954542,-8.556260460988075e+36,-1.836458863260451e+36,5.37503635974285e+36
9.133881542,-8.474740192920896e+36,-1.8186381098062242e+36,5.323251905423012e+36
9.143809542,-8.394048592821264e+36,-1.80099988336264e+36,5.271940875762963e+36
9.153736542,-8.314176545335356e+36,-1.7835422051982786e+36,5.2210991712908574e+36
9.163663542,-8.23511503439595e+36,-1.7662631185451334e+36,5.1707227290310485e+36
9.173591542,-8.156855142312273e+36,-1.7491606883802713e+36,5.1208075220918236e+36
9.183518542,-8.079388048866941e+36,-1.7322330012087718e+36,5.0713495592598266e+36
9.193445542,-8.002705030419882e+36,-1.7154781648479127e+36,5.022344884601104e+36
9.203373542,-7.926797459019101e+36,-1.6988943082125572e+36,4.9737895770687036e+36
9.213300542,-7.851656801518056e+36,-1.6824795811016958e+36,4.9256797501167684e+36
9.223227542,-7.777274618699455e+36,-1.6662321539860935e+36,4.8780115513210515e+36
9.233155542,-7.703642564405279e+36,-1.6501502177969994e+36,4.830781162005769e+36
9.243082542,-7.630752384672906e+36,-1.6342319837158687e+36,4.783984796876676e+36
9.253009542,-7.55859591687722e+36,-1.6184756829650466e+36,4.7376187036602036e+36
9.262937542,-7.487165088878598e+36,-1.6028795665993748e+36,4.6916791627484785e+36
9.272864542,-7.41645191817663e+36,-1.587441905298686e+36,4.646162486850046e+36
9.282791542,-7.346448511069513e+36,-1.5721609891611724e+36,4.601065020646135e+36
9.292718542,-7.277147061819066e+36,-1.5570351274976125e+36,4.5563831404523043e+36
9.302646542,-7.208539851821346e+36,-1.542062648626454e+36,4.5121132538853274e+36
9.312573542,-7.140619248782853e+36,-1.527241899669761e+36,4.468251799535191e+36
9.322500542,-7.073377705902349e+36,-1.5125712463500462e+36,4.4247952466421275e+36
9.332428542,-7.006807761058265e+36,-1.49804907278801e+36,4.381740094778587e+36
9.342355542,-6.940902036001655e+36,-1.483673781301198e+36,4.339082873536075e+36
9.352282542,-6.87565323555454e+36,-1.469443792203606e+36,4.296820142216826e+36
9.362210542,-6.811054146813539e+36,-1.455357543606256e+36,4.2549484895303053e+36
9.372137542,-6.74709763835864e+36,-1.441413491218785e+36,4.213464533294503e+36
9.382064542,-6.683776659466968e+36,-1.4276101081520744e+36,4.1723649201420003e+36
9.391992542,-6.621084239331484e+36,-1.4139458847219612e+36,4.1316463252307763e+36
9.401919542,-6.559013486284529e+36,-1.4004193282540648e+36,4.0913054519597e+36
9.411846542,-6.497557587026164e+36,-1.38702896288978e+36,4.0513390316886636e+36
9.421774542,-6.436709805857229e+36,-1.3737733293934728e+36,4.011743823463245e+36
9.431701542,-6.376463483917066e+36,-1.3606509849609073e+36,3.9725166137437953e+36
9.441628542,-6.316812038425873e+36,-1.347660503028947e+36,3.933654216138861e+36
9.451556542,-6.25774896193164e+36,-1.334800473086568e+36,3.895153471142861e+36
9.461483542,-6.199267821561633e+36,-1.3220695004872429e+36,3.857011245877963e+36
