"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.724166790E-4,-3.924389191E0,6.955735474E0,5.689668274E0
1.069941669E-2,-3.238066406E0,6.903793488E0,6.538253632E0
2.062641669E-2,-2.662662964E0,6.117478638E0,6.775510254E0
3.055441668E-2,-2.449955292E0,5.307363281E0,6.494993591E0
4.048141668E-2,-2.077978821E0,4.887935486E0,6.923402710E0
5.040841669E-2,-1.780098267E0,4.453987885E0,7.526348877E0
6.033541667E-2,-1.416504364E0,3.933370514E0,7.494016113E0
7.026341668E-2,-6.348298645E-1,3.581901398E0,7.339387665E0
8.019041669E-2,1.293310547E-1,3.515289917E0,7.590415649E0
9.011741669E-2,1.116677856E-1,3.622467041E0,7.665409698E0
1.000454167E-1,4.489164734E-1,4.002077637E0,7.218888245E0
1.099724167E-1,5.487588501E-1,4.033063202E0,7.956554260E0
1.198994167E-1,2.865042114E-1,3.554807739E0,8.053402863E0
1.298264167E-1,3.104544067E-1,3.146456909E0,7.615413666E0
1.397544167E-1,4.962181091E-1,2.859353943E0,8.080346832E0
1.496814167E-1,-3.797602844E-1,1.798360291E0,9.405241699E0
1.596084167E-1,-5.424719238E-1,1.239871674E0,8.820258179E0
1.695364167E-1,-2.848576355E-1,1.586700439E0,9.401200104E0
1.794634167E-1,-5.954617310E-1,1.515598297E0,9.776469727E0
1.893904167E-1,-1.011746063E0,1.062041473E0,9.746531982E0
1.993174167E-1,-5.013075256E-1,1.235830078E0,9.701176300E0
2.092454167E-1,-4.194277954E-1,1.276994476E0,9.770781555E0
2.191724167E-1,-1.019230499E0,1.248553619E0,9.658814392E0
2.290994167E-1,-1.675765228E0,8.815168762E-1,8.748407593E0
2.390264167E-1,-1.640438690E0,4.695735168E-1,8.622968445E0
2.489544167E-1,-1.250349884E0,8.457412720E-2,9.176367645E0
2.588814167E-1,-1.037941589E0,-2.077679443E-1,8.868457947E0
2.688084167E-1,-1.602268066E0,-4.785548401E-1,8.617130585E0
2.787364167E-1,-2.225571899E0,-4.138893127E-1,8.624465332E0
2.886634167E-1,-2.098486176E0,-7.930508423E-1,9.038953400E0
2.985904167E-1,-1.859582977E0,-1.650617523E0,9.479636993E0
3.085174167E-1,-1.976938934E0,-1.778002625E0,9.797725525E0
3.184454167E-1,-2.093247070E0,-1.442400513E0,9.708211670E0
3.283724167E-1,-1.589394836E0,-1.631607056E0,9.698930969E0
3.382994167E-1,-1.505419464E0,-2.160906372E0,9.887239380E0
3.482274167E-1,-1.475930786E0,-1.356778564E0,1.028062134E1
3.581544167E-1,-1.621428223E0,-8.710386658E-1,9.521549835E0
3.680814167E-1,-1.821861420E0,-1.337319031E0,9.147926788E0
3.780084167E-1,-1.966460724E0,-1.601669312E0,8.773106232E0
3.879364167E-1,-1.823358307E0,-2.251468048E0,8.865015106E0
3.978634167E-1,-1.726210327E0,-3.055895233E0,8.714577942E0
4.077904167E-1,-1.739981689E0,-3.813769226E0,8.091423798E0
4.177184167E-1,-2.290985870E0,-4.090244293E0,8.401578827E0
4.276454167E-1,-3.089575195E0,-4.295916595E0,9.081165619E0
4.375724167E-1,-4.202211456E0,-4.480482788E0,9.746981049E0
4.474994167E-1,-4.710404663E0,-5.208868103E0,9.733359375E0
4.574274167E-1,-4.416416016E0,-6.083648987E0,9.793085175E0
4.673544167E-1,-4.594395905E0,-5.490432587E0,9.497150574E0
4.772814167E-1,-5.128634949E0,-4.722379761E0,9.471553802E0
4.872084167E-1,-5.164410553E0,-4.515210571E0,9.242230682E0
4.971364167E-1,-5.033881989E0,-5.585484924E0,9.400601349E0
5.070634167E-1,-5.732030182E0,-6.095474396E0,8.971144409E0
5.169904167E-1,-6.776707764E0,-6.059998169E0,8.676557007E0
5.269184167E-1,-6.761289825E0,-6.686744843E0,7.887697449E0
5.368454167E-1,-6.826703796E0,-7.359146576E0,8.195607147E0
5.467724167E-1,-7.832013245E0,-7.226821747E0,8.381370850E0
5.566994167E-1,-8.770561523E0,-6.740632782E0,8.223748627E0
5.666274167E-1,-9.628876648E0,-5.673202515E0,8.282875671E0
5.765544167E-1,-9.761201477E0,-5.235213318E0,7.870782623E0
