"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.159537100E-2,9.337386489E-2,5.064035892E0,7.767089367E0
2.359537100E-2,2.394201607E-2,4.987421513E0,7.439084053E0
2.562237100E-2,-2.873042040E-2,4.929960728E0,7.192481041E0
2.763587100E-2,-6.943184882E-2,4.886565685E0,7.003339291E0
2.964520400E-2,-1.005564705E-1,4.862623692E0,6.869264126E0
3.165220400E-2,-1.244984865E-1,4.848258495E0,6.783072472E0
3.365780400E-2,-1.436520964E-1,4.841075897E0,6.725611687E0
3.565913700E-2,-1.532289088E-1,4.833893299E0,6.706458092E0
3.766142200E-2,-1.532289088E-1,4.831499100E0,6.725611687E0
3.966492200E-2,-1.460463107E-1,4.831499100E0,6.759130478E0
4.166803300E-2,-1.340752989E-1,4.833893299E0,6.826168537E0
4.367083300E-2,-1.077390760E-1,4.841075897E0,6.924330711E0
4.567328700E-2,-8.140286058E-2,4.848258495E0,7.024887085E0
4.767553700E-2,-4.309562966E-2,4.855441093E0,7.146991253E0
4.967761300E-2,-4.788403399E-3,4.860229492E0,7.264307022E0
5.167954100E-2,4.309562966E-2,4.869806290E0,7.395988464E0
5.368134100E-2,1.029506698E-1,4.881777287E0,7.537246227E0
5.568302800E-2,1.604115069E-1,4.893748283E0,7.668927193E0
5.768461600E-2,2.250549644E-1,4.903624535E0,7.810185432E0
5.968656000E-2,2.896983922E-1,4.913201332E0,7.951443195E0
6.168798100E-2,3.543418646E-1,4.917989731E0,8.092700958E0
6.368933100E-2,4.094084799E-1,4.920383930E0,8.217199326E0
6.569042600E-2,4.572925270E-1,4.922778130E0,8.334515572E0
6.769165300E-2,5.003881454E-1,4.920383930E0,8.435071945E0
6.969282600E-2,5.363011956E-1,4.913201332E0,8.528446198E0
7.169395100E-2,5.698199868E-1,4.906018734E0,8.607454300E0
7.369503100E-2,5.961562395E-1,4.886565685E0,8.674491882E0
7.569610700E-2,6.200982332E-1,4.857835293E0,8.724770546E0
7.769714400E-2,6.416460276E-1,4.831499100E0,8.760683060E0
7.969814400E-2,6.560112834E-1,4.797980309E0,8.779836655E0
8.169910900E-2,6.655880809E-1,4.764461517E0,8.782231331E0
8.370004200E-2,6.727706790E-1,4.730942726E0,8.779836655E0
8.570007500E-2,6.775590777E-1,4.695029736E0,8.758289337E0
8.770010800E-2,6.775590777E-1,4.656722069E0,8.719982147E0
8.970010800E-2,6.775590777E-1,4.623203278E0,8.679280281E0
9.170007400E-2,6.775590777E-1,4.587290287E0,8.621819496E0
9.370004000E-2,6.775590777E-1,4.553771496E0,8.547599792E0
9.570067300E-2,6.823474765E-1,4.525041103E0,8.473379135E0
9.770103900E-2,6.895300746E-1,4.503493309E0,8.382399559E0
9.970100500E-2,7.015010715E-1,4.486733913E0,8.293813705E0
1.017009710E-1,7.134721279E-1,4.472368717E0,8.193257332E0
1.037009370E-1,7.302315235E-1,4.453215122E0,8.075942039E0
1.057009370E-1,7.469909191E-1,4.438849926E0,7.965808392E0
1.077009700E-1,7.685387731E-1,4.424484730E0,7.841310024E0
1.097010030E-1,7.876923680E-1,4.405331135E0,7.707234383E0
1.117010360E-1,8.044517636E-1,4.388571739E0,7.587524414E0
1.137010690E-1,8.140285611E-1,4.369418144E0,7.458237648E0
1.157011020E-1,8.164227605E-1,4.347870350E0,7.328950882E0
1.177011350E-1,8.164227605E-1,4.323928356E0,7.211634636E0
1.197009010E-1,8.140285611E-1,4.292803764E0,7.096713066E0
1.217009340E-1,7.996633649E-1,4.247313976E0,6.981791496E0
1.237009340E-1,7.852981687E-1,4.204218388E0,6.878840923E0
1.257010670E-1,7.637503147E-1,4.153939724E0,6.778284073E0
1.277010670E-1,7.422025204E-1,4.103661537E0,6.687304497E0
1.297010670E-1,7.230489254E-1,4.046200752E0,6.596324921E0
1.317010670E-1,7.015010715E-1,3.983951569E0,6.507739544E0
1.337010670E-1,6.823474765E-1,3.924096584E0,6.426336765E0
1.357010330E-1,6.751648784E-1,3.864241600E0,6.342539787E0
1.377009990E-1,6.799532771E-1,3.806780815E0,6.261136532E0
1.397009650E-1,6.871358752E-1,3.756502390E0,6.191704750E0
1.417009310E-1,6.991068721E-1,3.708618402E0,6.129455566E0
1.437008970E-1,7.110779285E-1,3.663128614E0,6.074388981E0
1.457008630E-1,7.206547260E-1,3.622427225E0,6.031293392E0
1.477008290E-1,7.278373241E-1,3.584120035E0,5.995380402E0
1.497007950E-1,7.326257229E-1,3.541024208E0,5.966650009E0
1.517007950E-1,7.350199223E-1,3.495534420E0,5.945102215E0
1.537008280E-1,7.374141216E-1,3.440467834E0,5.933131218E0
1.557008610E-1,7.398083210E-1,3.385401249E0,5.928342819E0
1.577008940E-1,7.445967197E-1,3.315969467E0,5.935525417E0
1.597009270E-1,7.493851185E-1,3.232172251E0,5.952284813E0
1.617009600E-1,7.517793179E-1,3.153163671E0,5.973832607E0
1.637009930E-1,7.589619160E-1,3.059789658E0,6.007351398E0
1.657010260E-1,7.757213712E-1,2.952050686E0,6.050446987E0
1.677010260E-1,7.924807668E-1,2.846705914E0,6.091148376E0
1.697009920E-1,8.140285611E-1,2.729389906E0,6.136638165E0
1.717009580E-1,8.451532125E-1,2.600103140E0,6.184522152E0
1.737009240E-1,8.762778044E-1,2.480392933E0,6.230011940E0
1.757008900E-1,9.097966552E-1,2.348711967E0,6.282684326E0
1.777008560E-1,9.504981041E-1,2.224213362E0,6.337751389E0
1.797008220E-1,9.864110947E-1,2.082955360E0,6.390423775E0
1.817007880E-1,1.027112484E0,1.929726601E0,6.445490360E0
1.837007880E-1,1.063025594E0,1.786074519E0,6.495768547E0
1.857007880E-1,1.094150186E0,1.632845521E0,6.543652534E0
1.877007880E-1,1.122880578E0,1.479616642E0,6.586748123E0
1.897007880E-1,1.146822572E0,1.340752959E0,6.625055313E0
1.917007880E-1,1.165976286E0,1.204283476E0,6.656179905E0
1.937007880E-1,1.182735682E0,1.084573388E0,6.672939301E0
1.957007880E-1,1.199495077E0,9.840168953E-1,6.682516098E0
1.977007880E-1,1.221042871E0,9.002198577E-1,6.677727699E0
1.997007880E-1,1.244984865E0,8.331822157E-1,6.660968304E0
2.017008210E-1,1.271321058E0,7.805097699E-1,6.639420509E0
2.037008540E-1,1.307234168E0,7.398083210E-1,6.610690117E0
2.057008870E-1,1.345541358E0,7.110779285E-1,6.581959724E0
2.077009200E-1,1.381454349E0,6.919242740E-1,6.546046734E0
2.097009530E-1,1.429338455E0,6.703764796E-1,6.510133743E0
2.117009860E-1,1.474828243E0,6.488286853E-1,6.476614952E0
2.137009860E-1,1.527500629E0,6.177040339E-1,6.445490360E0
2.157009860E-1,1.589749932E0,5.770025849E-1,6.407183170E0
2.177009520E-1,1.654393315E0,5.315127969E-1,6.371270180E0
2.197009180E-1,1.728613615E0,4.716577232E-1,6.323386192E0
2.217008840E-1,1.802833915E0,3.926490843E-1,6.263530731E0
2.237008500E-1,1.872265697E0,3.160346150E-1,6.203675747E0
2.257008160E-1,1.944091797E0,2.202665508E-1,6.127061367E0
2.277007820E-1,2.003946781E0,1.101332754E-1,6.038475990E0
2.297007820E-1,2.049436569E0,4.788403399E-3,5.952284813E0
2.317008150E-1,2.082955360E0,-1.149216816E-1,5.856516838E0
2.337008480E-1,2.109291792E0,-2.274491638E-1,5.765536785E0
2.357008810E-1,2.126051188E0,-3.495534360E-1,5.669768810E0
2.377009140E-1,2.133233786E0,-4.836287498E-1,5.578789234E0
2.397009470E-1,2.135627985E0,-6.105214357E-1,5.499780655E0
2.417009800E-1,2.126051188E0,-7.589619160E-1,5.418377876E0
2.437010130E-1,2.106897593E0,-9.193734527E-1,5.336975098E0
2.457014130E-1,2.085349798E0,-1.070208192E0,5.262754440E0
2.477014130E-1,2.056619167E0,-1.233013868E0,5.181351662E0
2.497014130E-1,2.020706177E0,-1.395819545E0,5.095160484E0
2.517014130E-1,1.989581585E0,-1.537077546E0,5.011363506E0
2.537014130E-1,1.956062794E0,-1.680729628E0,4.920383930E0
2.557014130E-1,1.920149803E0,-1.814804912E0,4.824316502E0
2.577014130E-1,1.891419291E0,-1.929726601E0,4.735731125E0
2.597014130E-1,1.869871497E0,-2.032677174E0,4.642356873E0
2.617013790E-1,1.857900500E0,-2.133233786E0,4.551377296E0
2.637013450E-1,1.848323703E0,-2.224213362E0,4.469974518E0
2.657013110E-1,1.841141105E0,-2.319981337E0,4.390965939E0
